volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5264	1	880	379	2119	444	3	0.94962	Смерть немецким оккупантам.	vol-5264-page-01-seg-001-0880-0379-2119-0444.png
5264	1	249	463	2213	815	7	0.98645	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-5264-page-01-seg-002-0249-0463-2213-0815.png
5264	1	273	835	540	894	3	0.96297	№ 200 (5264)	vol-5264-page-01-seg-003-0273-0835-0540-0894.png
5264	1	969	845	1562	900	5	0.95870	26 августа 1942 г., среда	vol-5264-page-01-seg-004-0969-0845-1562-0900.png
5264	1	2048	841	2288	890	2	0.84005	ЦЕНА 15 коп.	vol-5264-page-01-seg-005-2048-0841-2288-0890.png
5264	1	2471	373	4391	849	19	0.94355	Не знать страха и паники в борьбе с врагом. Упорно защищать наши города села, смелыми ударами истреблять немецких оккупантов!	vol-5264-page-01-seg-006-2471-0373-4391-0849.png
5264	1	609	978	1256	1118	1	0.98780	гора	vol-5264-page-01-seg-007-0609-0978-1256-1118.png
5264	1	233	1136	912	1698	84	0.96506	На некоторых участках военные действия перекинулись в предгорья и гор- ные районы. Природные условия Север- пото Кавказа, пересеченная местность во многом изменяют обстановку на этом уча- стке фронта. Горы сковывают маневр тан- Ковых и мотопехотных дивизий врага. Горы вынуждают немцев действовать раз- розненными колоннами по отдельным на- правлениям. Втянувшись в долины или лощины, вступив на горные дороги, вра- жеские колонны оказываются запертыми по сторонам крутыми обрывами или гор- ными хребтами. На долинами владеет тот, кто держит в своих руках окаймляющие их хребты и высоты.	vol-5264-page-01-seg-008-0233-1136-0912-1698.png
5264	1	224	1708	908	3121	219	0.95775	Предгорья и горы Северного Кавказа тыеют большие возможности выбора вы- годных для обороны рубежей. Наши ча- сти обязаны полностью использовать это обстоятельство для борьбы с врагом. При этом нужно помнить золотое военное пра- вило: никакое естественное препятствие не является непреодолимым, если оно не защищено в достаточной степени огнем и живой силой, Сами по себе горы или пе- ресеченная местность не могут стать пре- градой врагу, и только учелая и упорная оборона сделает их неприступными для немцев. В горных условиях оборону, больше чем где бы то ни было, необходимо сочетать со смелым наступательным обходным ма- небом и контратаками. Пассивная обо- рона в горах гибельна. Ее главной целью должно быть стремление измотать против- ника и нанести ему неожиданные, со- крушетельные контрудары, встребеть его. Хорошо организованная оборона сделает горы згогилой для врага. Энгельс в своей работе «Горная война прежде и теперь» писал о войне в Альпах: «Преимущество, которое может получить обороняющаяся армия, заключается в том, чтобы найти уязвимое место неприятеля и броситься между его разобщенными колоннами. В этом случае сильные оборонительные по- могут сыграть для неприятеля роль ловушек, куда его можно завлечь для фронтальной атаки, в то время как главные усилия защиты будут направле- ны против обходящих колонн, каждая из которых может в свою очередь оказаться обойденной и попасть в то самое безнадеж- ное положение, в которое она собиралась поставить обороняющуюся сторону».	vol-5264-page-01-seg-009-0224-1708-0908-3121.png
5264	1	220	3131	896	3733	89	0.95902	В обороне горных рубежей нельзя при- держиваться только "высотной тактики", признающей лишь удержание хребтов, или «тактики долин», считающей необходимым изолировать долины от высот, в них за- держивать противника и тем запретить ему дальнейший путь в горы. Нужный успех обороны смогут обеспечить только связан- ные между собой комбинированные дей- ствия по долинам и вершинам с широким применением охватов, обходов и настойчя- вых контратак. Создавая плотные боевые порядки на основных направлениях, необ- ходимо исключительное внимание отводить флангам и отыкам. Следует обязательно прикрывать их препятствиями и подгото- вить огонь с соседних участков.	vol-5264-page-01-seg-010-0220-3131-0896-3733.png
