volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5324	1	370	617	2302	964	7	0.98364	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-5324-page-01-seg-001-0370-0617-2302-0964.png
5324	1	370	962	2302	1024	10	0.92684	№ 260 (5324) 4 ноября 1942 г., среда НЕНА 15 коп.	vol-5324-page-01-seg-002-0370-0962-2302-1024.png
5324	1	1146	972	1704	1030	5	0.96233	4 ноября 1942 г., среда	vol-5324-page-01-seg-003-1146-0972-1704-1030.png
5324	1	2055	976	2286	1026	2	0.90981	ЦЕНА 15 КОП	vol-5324-page-01-seg-004-2055-0976-2286-1026.png
5324	1	2418	508	4409	974	38	0.94599	Долой кровавую клику гитлеровских правителей и их пособ ников! К суровому ответу организаторов чудовищных злодеяний и кровавых преступлений против народов Советского Союза и всех оккупированных стран Европы! Из лозунгов ЦК ВКП(б) к 25-й годовщине Великой Октябрьской Социалистической Революции	vol-5324-page-01-seg-005-2418-0508-4409-0974.png
5324	1	420	1098	1668	1317	5	0.98435	ГИТЛЕРОВЦЫ ОТВЕТЯТ ЗА СВОИ ЗЛОДЕЯНИЯ	vol-5324-page-01-seg-006-0420-1098-1668-1317.png
5324	1	362	1339	1026	1899	76	0.96322	Сегодня опубликован Указ Президиума Верховного Совета СССР «Об образовании Чрезвычайной Государственной Комиссии по установлению и расследованию злодеяний- ний немецко-фашистских захватчиков и их сообщников и причиненного ими ущер- ба гражданам, колхозам, общественным ор- ганизациям, государственным предприятиям и учреждениям СССР". В этом государст- венном акте первостепенного значения с новой силой выражена наша непреклонная воля к борьбе и победе, наша непоколеби- мая тверенность в разгроме врага. Этот Указ звучит призывом к еще более беспл- борьбе с немецко-фашистскими за- хватчиками.	vol-5324-page-01-seg-007-0362-1339-1026-1899.png
5324	1	354	1913	1024	2477	89	0.96250	Нет числа преступлениям немецко-фаши- стских захватчиков, нет меры их жесто- кости и злодейству. На каждом своем шаге по нашей стране они сеют смерть и раз- рушение. Поставив себе целью стереть C лица земли советский народ, гитлеровские мерзавцы залили оккупированную террито- рию реками крови мирных людей. Только Киеве за несколько дней немецкие бан- диты убили и растерзали 52 тысячи- муж- чин, женщин, стариков и детей. Только б Днепропетровске было расстреляно из пу- леметов 10.500 мирных жителей. Сотни тысяч советских граждан насильно угнаны немцами в иноземное рабство, на фашист- скую каторгу.	vol-5324-page-01-seg-008-0354-1913-1024-2477.png
5324	1	348	2485	1020	3147	99	0.96989	Всюду, куда только вступает нога гитле- ровских мерзавцев, немедленно начинается самый безудержный разбой и грабеж. Повсеместно, в захваченных ими городах селах, немецкие солдаты и офицеры врываются в квартиры жителей и, не гну- шаясь ничем, хватают все, что попадается под руки, от ценных вещей до кухонной утвари, детских игрушек. За время оккупа- ции из временно занятых немцами совст- ских районов отправлены в Германию сотни поездов с имуществом советских граждан, накопленным их личным честным трудом, колхозным и государственным имуще- ствои, созданным усилиями всего советско- го народа. Всеобщее ограбление городского и сельского советского населения проводит- ся немцами со всей жестокостью и неумо-	vol-5324-page-01-seg-009-0348-2485-1020-3147.png
5324	1	338	3165	1010	3797	104	0.95968	Полные черной ненависти к нашей стра- не, к труду и достижениям советского на- рода, гитлеровские мерзавцы варварски, с жестокостью и яростью бешеных зверей разрушают то, что мы создали за десяти- летия и столетия. Тысячи сел и деревень, десятки городов во временно оккупирован- ных районах СССР разорены врагом, сожже- ны дотла. Нет больше солнечного украин- ского города Чернигова - немцы превратили его в руины. Нет больше красавца Петер- гоффа-немцы разрушили его до основания. отправив все ценное в Германию. Нет боль- ше древнего русского города Епифани - немцы сожгли его дотла. Разрушение нем- цахи памятников искусства и культуры народов Советского Союза, разрушение зданий носит повсеместный характер.	vol-5324-page-01-seg-010-0338-3165-1010-3797.png
5324	1	326	3807	1006	4770	151	0.96515	Все эти чудовищные преступления не- мецко-фашистских захватчиков не случай- ны. Гитлеровская армия ведет не обычную войну, а войну, разбойничью, преследую- щую целью истребление миролюбивых на- родов. Разбой и грабеж это программа гитлеровских людоедов. кровавые преступ- ления --- это их из.побленный метод борь- бы. Своими зверствами, перед ужасами ко- торых бледнеют самые страшные преступ- ления, какие когда-либо знала история че- ловечества, немцы рассчитывали запугать советский народ, сломить его волю к борь- бе. Но чудовищные расправы фашистов только укрепили решимость наших воинов биться с врагом до победного конца. Преступления. совершаемые гитлеровца- ми на советской земле, не останутся без возмездия. Не для того наш народ 25 лет тому назад взметнул знамя Великого Октяб- ря, не для того росли советские люди под солнцем Сталинской Конституции, чтобы быть растерзанными фашистскими мерзав- цами, быть проданными с торга на рабо- владельческих рынках в Кельне, Кенигсберге и других немецких городах. Не для того советские люди честным и упорным трудом	vol-5324-page-01-seg-011-0326-3807-1006-4770.png
