volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
4832	1	1042	807	1617	860	5	0.95470	2 апреля 1941 г., среда	vol-4832-page-01-seg-001-1042-0807-1617-0860.png
4832	1	1344	356	2316	406	4	0.94101	Пролетарии всех стран, соединяйтесь!	vol-4832-page-01-seg-002-1344-0356-2316-0406.png
4832	1	336	439	2298	793	7	0.98604	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-4832-page-01-seg-003-0336-0439-2298-0793.png
4832	1	2067	801	2318	850	2	0.91160	цена 15 коп.	vol-4832-page-01-seg-004-2067-0801-2318-0850.png
4832	1	336	789	2298	874	10	0.93054	77 (4832) 2 апреля 1941 г., среда ЦЕНА 15 КГ	vol-4832-page-01-seg-005-0336-0789-2298-0874.png
4832	1	2413	421	3365	732	36	0.91609	IV сессия Верховного Совета РСФСР 1-го созыва (1 стр. ). В ПОМОЩЬ КОМАНДИРУ ТАНКОВОЙ РОТЫ. Майор П. Боровской. -- Занятия на стрельбище (2 стр. ). Ф. Шутников. - Рост военной техники и работа тыла (2 стр. ).	vol-4832-page-01-seg-007-2413-0421-3365-0732.png
4832	1	2415	739	3358	822	13	0.92376	Motion Н. Денисов, -- Почему исчезли из распи сания полеты (2 стр. ).	vol-4832-page-01-seg-008-2415-0739-3358-0822.png
4832	1	3458	417	4409	815	57	0.90657	C. Богорад. - Труд большой жизненной силы (2 стр. ). Г. Пахомов. -- Агитколлектив полка (3 стр. ). В помощь изучающим марксистско-ленинскую теорию войны и армии. - Бригадный комиссар B. Соловьев. --- Происхождение и сущность войны (3 стр. ). На фронтах в Африке. - Английские войска за- няли Асмару (4 стр. ). Англо-германская война (4 стр. ).	vol-4832-page-01-seg-011-3458-0417-4409-0815.png
4832	1	400	2366	4304	2472	88	0.94060	IV сессия Верховного Совета РСФСР 1-го созыва. На снимке: Народный комиссар финансов РСФСР А. А. Посконов делает доклад. За столом председателя --- Председатель Верховного Совета РСФСР А. А. Жданов и заместители Пред- седателя П. С. Макарова и А. Х. Тынчеров. В левой ложе - тт. Н. А. Булганин, А. А. Андреев, М. Ф. Шкирятов, Н. А. Вознесенсний, К. E. Ворошилов, Г. М. Маленков, М. И. Калинин, В. М. Молотов, Л. М. Каганович и члены Президиума Верховного Совета РСФСР. В правой ложе - Правительство РСФСР. Фото Ф. Кислова (ТАСС).	vol-4832-page-01-seg-015-0400-2366-4304-2472.png
4832	1	512	2555	1504	2731	5	0.94020	Воспитывать любовь к своему оружию	vol-4832-page-01-seg-016-0512-2555-1504-2731.png
4832	1	315	2753	996	3877	190	0.95472	Любовь к своему оружию -- это первый- шее воинское качество. Оно определяет в значительной мере все остальные качества бойца, все его поведение на поле сраже- ния. Нет уверенности в своем оружий, ува- жения к нему, - не будет и подлинной стойкости, должного упорства. Можно твер- до заучить все до одного приемы борьбы, но грош цена этим знаниям, если они не согреты чувством непоколебимой веры в си- лу своего оружия. Без любви к оружию не овладеешь им в совершенстве, не выжмешь из него максимум того, что оно может дать. Без подлинного овладения оружием нет вы- соких моральных сил, нет успеха в учебе, ни в бою. если Герой Советского Союза кайда, дей- етвуя ручным пулеметом. разгромил в од- ной из схваток более батальона белофин- нов, это стало возможным прежде всего потому, что Койда отлично владел своим оружием. - А вспомним, как ценил свое бое- вое оружие Валерий Чкалов! Всем известно, что великий летчик нашего времени не раз рисковал жизнью во имя спасения самолета. Осенью прошлого года, наблюдая за мет- кой стрельбой минометчиков на тактических занятиях в Западном особом военном окру- ге, народный комиссар обороны Герой Маршал Советского Союза С. К. Тимошенко сказал	vol-4832-page-01-seg-017-0315-2753-0996-3877.png
4832	1	305	3881	981	4310	70	0.96151	Миномет --- чудесное средство, надо всемерно популяризировать это оружие и привить любовь к нему. Это указание народного комиссара с пол- ной силой относится не только к миноме- там, но и ко всем остальным старым и новым видам оружия и боевой техники. Надо изо дня в день всемерно популяризя- ровать боевую технику, терпеливо и настой- чиво прививать бойцам чувство любви к своему оружию. Это - одна из важнейших сторон воинского воспитания.	vol-4832-page-01-seg-018-0305-3881-0981-4310.png
4832	1	303	4314	977	4709	63	0.95604	Каждый боец должен отчетливо созна- вать, что нет у него ближе друга, надежнее помощника, чем доверенное ему оружие. С ним он будет защищать родину. Оружие проложит ему путь к победе. На конкрет- ных примерах из боевой практики, в част- ности на материалах книги "Бон в Финлян- дии», следует всесторонне осветить огром- ную роль оружия, показать его действен- ность, исчерпывающе раскрыть его возмож- новости,	vol-4832-page-01-seg-019-0303-4314-0977-4709.png
4832	1	289	4713	969	5778	151	0.95756	Страна вручает своим защитникам пер- воклассное вооружение. Славой озарена наша винтовка, испытанная в огне величай- ших битв. Всему миру известна грозная спла наших пулеметов. Неоднократно до- казана в боях огневая мощь нашей артил- лерии. Весь советский народ заслуженно гордится своими танками и самолетами. Надо. чтобы каждый боец отлично знал пре- восходные качества своего оружия и техни- ки. Стрелок, например, должен твердо со- знавать, что до той поры, пока у него есть патроны, неприступен. В сердца всех бойцов нужно вселить непоколебимую убежденность в безотказности своего ору- ру- жия, его готовности до последнего патрона. снаряда вести огонь по врагу. Такого рода работа особенно необходима при освоении новых образцов вооружения и боевой техники. В части, где заместите- лем командира старший батальонный комис- сар тов. Соловьев, эта работа ведется очень умело, широко развернута Почти ежедневно в подразделениях проводятся беседы о ка- чествах новой материальной части, ее осо- бенностях, преимуществах. Всюду висят плакаты, чертежи. Командиры Смирнов,	vol-4832-page-01-seg-020-0289-4713-0969-5778.png
4832	1	1004	2753	1670	3334	96	0.95298	Рыбкин, Пруцков делятся своим опытом с молодежью, рассказывают о том, как дей- ствовала боевая техника на фронте. Но было бы ошибочным сводить все дело только к разъяснительным беседан, нагляд- ной агитации и т. п. Любовь к своему ору- жию нужно воспитывать повседневно, ходе всей боевой учебы. На занятиях боец должен по возможности реальнее ощущать действенность огня. Надо ставить перед ним такие задачи, которые вынуждали бы его пускать в ход всю мощь своего оружия, работать с полной отдачей. Само собой ра- зумеется, что ни в коем случае не следует как-либо умалять качеств того или иного вида вооружения.	vol-4832-page-01-seg-021-1004-2753-1670-3334.png
4832	1	967	3338	1664	5770	375	0.94907	"Винтовка любит ласку, чистку смаз- ку», говорит старая армейская пословица. Уход в ласка обязательны в обращении со всеми видами оружия. Боевая техника не прощает пренебрежительного отношения к себе. Она способна творить чудеса в уме- чых и заботливых руках, по она может по- ставить под удар, отказать в самую тяже- лую ишнуту, если ее не берегут, не холят. Передовой боец при всех обстоятельствах луна это прежде всего о своем оружии. На финском фронте паши бойцы, правило, самоотверженно заботились об оружии. Красноармейцу Петренко оскол- ком инны раздробило правую руку, но он не бросил винтовку, стиснул се левой ру- кой. Только в госпитале Петренко распро- стился со свопу боевым оружием, сдав его 3 верные руки. Высокая мобилизационная готовность, которой призывает советский народ товарии (таллин, означает в применении каждому отдельному бойцу прежде всего неизменную исправность и готовность бою доверен- лого ему оружия. Перенося любые пепита- яня, он должен держать его в полном по- рядке. каким бы трудом это ни достига- лось. Привычка всемерно оберегать свое оружие --- вторая натура воина. Случается, однако, что об этом забыва- ют. У нас можно встретить иногда даже таких бойцов, которые не помнят номера своей винтовки! Разве нет еще отдельных случаев небрежного, преступного отношения оружию? Недавно в подразделении, ко- горным командует капитан Определенков. обнаружили ржавчину на рукоятке замка )одного орудия. Оказалось, что боевое во- оружение и приборы здесь до сих пор не были закреплены за личным составом и ни- кто, по существу, не отвечал за них. Яс- 10, что такие порядки приносят немалый вред. Малейшая неисправность в оружии, появившаяся вследствие недостаточной за- боты о нем, это позор не только для хозяина оружия, но п для всего подразде- ления, всей части. Небрежное, бесхозяйст- ценное отношение к оружию-преступление. В оружие, которое вручает страна сво- волнам, воплощен творческий труд луч- ших людей нашей страны, воплощена все- народная любовь к Красной армии все- зародная забота об укреплении обороны ро- дины. Оружие это предназначено для осу- дествления самой благородной цели, какую только знала история, защиты первого 3 социалистического государства. борьбы за дело Ленина- Сталина, Как же не любить это оружие, как не заботиться о нем, не оберегать его пуще глаз своих! Воин Красной арупи имеет право гор- диться доверенным ему оружием. Первей- ший долг его - всегда держать это ору- где в отличном состоянии, умело исполь- завять в бою	vol-4832-page-01-seg-022-0967-3338-1664-5770.png
4832	1	481	5857	1437	5946	7	0.89315	Ленинградскому военно-медицинскому училищу присвоено имя Н. А.	vol-4832-page-01-seg-023-0481-5857-1437-5946.png
4832	1	281	5960	949	6148	19	0.93621	Президиум Верховного Совета СССР удовлетворил ходатайство На родного комиссариата обороны СССР B ознаменование 15-летия Ленинградско- го военно-медицинского училища при-	vol-4832-page-01-seg-024-0281-5960-0949-6148.png
4832	1	961	5968	1621	6152	22	0.94848	своил училищу имя H. А. Щорса. Народный комиссар обороны при- казал впредь училище пменовать: «Ленин- радское военно-медицинское училище имени Н. А. Щорса"	vol-4832-page-01-seg-025-0961-5968-1621-6152.png
4832	1	2182	2549	4012	2628	6	0.92434	сессия Верховного Совета РСФСР 1-го созыва	vol-4832-page-01-seg-027-2182-2549-4012-2628.png
4832	1	2077	2658	3976	2794	14	0.96754	Информационное сообщение заседании IV сессии Верховного Совета РСФСР 1-го созыва 1 апреля 1941 года	vol-4832-page-01-seg-028-2077-2658-3976-2794.png
4832	1	1684	2812	2342	3170	49	0.94457	Вчера, 1 апреля, в 6 часов вечера, зале заседаний Верховного Совета РСФСР, в Кремле, состоялось открытие IV сессии Верховного Совета РСФСР 1-го созыва. Сессию открывает Председатель Верхов- ного Совета РСФСР депутат Жданов А. А. Товарищ Жданов А. А. оглашает пере- чень вопросов, внесенных на рассмотрение сессии Верховного Совета РСФСР.	vol-4832-page-01-seg-029-1684-2812-2342-3170.png
