volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
4764	1	1318	334	2298	386	4	0.96112	Пролетарии всех стран. соединяйтесь!	vol-4764-page-01-seg-002-1318-0334-2298-0386.png
4764	1	261	388	2283	763	7	0.98345	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-4764-page-01-seg-003-0261-0388-2283-0763.png
4764	1	336	781	585	838	3	0.94919	â„– 9 (4764)	vol-4764-page-01-seg-004-0336-0781-0585-0838.png
4764	1	955	785	1642	838	5	0.95528	11 января 1941 г., суббота	vol-4764-page-01-seg-005-0955-0785-1642-0838.png
4764	1	2040	781	2310	836	2	0.90449	ЦЕНА 10 КОП.	vol-4764-page-01-seg-006-2040-0781-2310-0836.png
4764	1	2650	315	3369	384	6	0.91658	с е г о д я	vol-4764-page-01-seg-007-2650-0315-3369-0384.png
4764	1	2403	406	3356	817	57	0.90230	заключении Договора между СССР и Герма- нией о советско-германской границе от реки Игор- ка до Балтийского моря (1 стр. ). Капитан Н. Денисов. -Воздушная разведка зи- мой (2 стр. ). Бригинтендант К. Ремизов. - Инвентаризация интендантского имущества (2 стр. ). Опровержение ТАСС (2 стр. ). Генерал-майор инженерных войск Г. Невский. Перестроить изучение общей тактики (2 стр. ).	vol-4764-page-01-seg-008-2403-0406-3356-0817.png
4764	1	3454	400	4409	811	60	0.92145	Старший политрук А. Поляков. -- Политическая работа в зимнем лагере (3 стр. ). Бригинженер П. Федоров. - Самолетостроение за рубежом (3 стр. ). Новые военные книги и журналы (3 стр. ). Советы лыжникам.---- Снежный по- кров и лыжная техника (3 стр. ). Итало-греческая война. -Греческие войска заня- ли Клисуру (4 стр. ). Военные действия в Северной Африке (4 стр. ).	vol-4764-page-01-seg-010-3454-0400-4409-0811.png
4764	1	378	913	1601	1091	3	0.90469	Боевые стрельбы курсантов-артиллеристов	vol-4764-page-01-seg-011-0378-0913-1601-1091.png
4764	1	313	1109	990	2840	254	0.95021	Артиллерийские училища приступают к одному из важнейших этапов боевой под- ГОТОВКИ --- ЗИМНИМ боевым стрельбам. На этих стрельбах будущие командиры артил- лерин практически закрепят знания, полу- ченные в поле, в артиллерийских парках, на полигонах и в классах. Зимние стрель- бы являются для учащихся выпускных курсов проверкой готовности самостоятель- но решать тактические и огневые задачи, a для молодых курсантов -- проверкой умения отлично действовать в составе строевого расчета. Боевая стрельба - не самоцель. Нужна не просто демонстрация техники артилле- рийской стрельбы в зимних условиях. Сле- дует помнить, что огневая подготовка не- отделима от тактической. Каждая стрелко- вая задача решается на тактическом фоне, проводится в сложной обстановке современ- ного боя и логически вытекает из его су- щества. Учение с боевой стрельбой --- это практическая проверка знаний курсанта по тактике, инженерному и химическому делу, огневой службе, материальной части, топо- графии и другим предметам. Отсюда вывод: стрельбу следует органи- зовать так, чтобы она прошла с максималь- ной поучительностью. Нужно добиться, что- бы курсант решал огневую задачу само- стоятельно, в обстановке, требующей про- явления решительности и инициативы. При этом он должен выполнять все обязанности командира подразделения, т. в. ставить за- дачи разведчикам, заботиться о связи, 0 положении на огневой позиции, расходе. боеприпасов и т. п. В прошлом на стрельбах нередко можно было видеть, как курсант после белого дня отсиживания на наблюдательном пункте или огневой позиции назначался стреляю- щим по очередной мишени вне всякой свя- зи с обстановкой боя, а сама стрельба про- ходила при мелочной опеке руководителя. Что поучительного может получить курсант в результате такого недопустимого упроще- ния обстановки!	vol-4764-page-01-seg-012-0313-1109-0990-2840.png
4764	1	311	2846	979	4095	168	0.93705	Поучительности можно достигнуть лишь в том случае, если руководители и органи- заторы стрельб изгонят условности, бото- рые вызывают шаблон в решениях и дей- ствиях курсантов и создают у них ложное представление о характере современного боя. Всем памятен случай, когда вс время осенних смотровых учений на доклад млад- шего лейтенанта Кудряшова о готовности батареи стрельбе народный комиссар обо- роны маршал Советского Союза С. К. Тимо- шенко заявил: Нет, не готова. Я такой подготовки не признаю. Нужно сначала законать бата- рею, чтобы ее не видно было «противнику» ни с земли, ни с воздуха, укрыть снаряды, вырыть для расчета щели. Вот тогда вы действительно будете готовы. Это указание народного комиссара нель- зя забывать ни на минуту. Полная и безу- словная маскировка - непременное усло- вие проведения боевых стрельб. На такти- ческом фоне, создаваемом не воображением руководителя, а реально действующим «про- тивником», нужно заставить курсантов скрытно занимать и оборудовать наблюда- тельные пункты, огневые позиции. Необхо- димо вытащить из складов залежавшиеся там маскировочное имущество --- сети, ха- латы - и научить курсантов пользоваться	vol-4764-page-01-seg-013-0311-2846-0979-4095.png
4764	1	311	4108	979	4725	82	0.93184	Можно нередко видеть, что обучаемые маскируются лишь до открытия огня. Но едва начинается стрельба, о маскировке за- бывают, ею пренебрегают. Люди встают во весь рост, наивно полагая, что с первым же выстрелом "противник" прекратил на- блюдение. Стоит ли доказывать, что подоб- ное отношение к стрельбам несовместимо с требованиями народного комиссара, Необхо- димо сделать так, чтобы реальность и на- пряжение боевой обстановки чувствовались на протяжении всего учения. Зимой все курсанты, участвующие в боевых стрельбах, должны выходить в поле на лыжах. Материальную часть следует	vol-4764-page-01-seg-014-0311-4108-0979-4725.png
4764	1	1002	1115	1668	3593	345	0.94669	ставить па санные установки, чтобы пока- зать обучаемым этот способ перевозки ору- ций в зимних условиях. Помимо практики в выполнении обязан- ностей строевого расчета батареи, зимние боевые стрельбы надо использовать для за- крепления знаний курсантов по разведке тротивинка, целеуказанию, глазомерному определению расстояний, подготовке псход- ных данных, наблюдению знаков разрывов, практическому изучению действия снарядов по целп. Осуществить это удастся в том случае, когда организация учения будет продумана до мелочей и учебой будут охва- цены все курсанты. Между тем нестреляю- щие курсанты иногда предоставлены сампы себе. Они денастпруют наблюдательные пункты и огневые позиции, нарушают дис- циплину работы них, что влечет за со- бою неверное представление о боевой дея- тельности батареи в целом. Всех незанятых в строевом расчете надо сводить в отдельные группы, располагать их в стороне от стреляющих, чтобы они, используя стрельбу, отрабатывали перечис- ленные выше вопросы под руководством специально выделенного командира. Есте- ственно, занятия с: этимп курсантами дол- жны быть обеспечены необходимыми при- борами. Целесообразно составить специаль- ные планы (для взводов составляет коман- дир батарея, для отделений --- командир взвода, для курсантов командир орудия, отделения), в которых предусмотреть за- нену обучаемых таб, чтобы практикой ра- боты у орудий и на приборах охватить воз- можно большее число курсантов. С предельной поучительностью для буду- щих лейтенантов нужно использовать пе- рпод подготовки материальной части и бое- припасов стрельбам. Многие смотрят на эту работу, как на второстепенную, и не- редко отдают ее «на откуп" артиллерий- ским мастерам техникам. Такой взгляд ошибочен. Пусть курсант делает все праб- тически под руководством командира. Под- готовка материальной части, обслуживание ее во время стрельбы, чистка в содержа- ние в условиях предусматриваются в плане, как важнейшие учебные вопросы. В некоторых училищах боевую стрельбу будут обслуживать подразделения артилле- рийской инструментальной разведки. Важ- но, чтобы их работа проходила в полном взаимодействии с огневыми дивизионами. Не в коем случае нельзя допускать услов- ного, обособленного действия этих подраз- делений вне обстановки и конкретной огне- вой задача. Подразделения инструменталь- ной разведки получат богатую практику в расположении и оборудование своего боево- го порядка: звукопостов, пунктов обработ- ни, мест центральных станций и полевых фотолабораторий, приобретут навыки оте- пления пунктов обработки, механизмов источников электропитания.	vol-4764-page-01-seg-015-1002-1115-1668-3593.png
4764	1	998	3595	1662	3950	44	0.92793	Весьма желательно проводить учения с боевой стрельбой вместе с пехотными под- разделениями. Возможности этому есть, ибо там, где нет пехотных училищ, най- дутся стрелковые части. Совместные учения пехотными подразделениями принесут огромную пользу будущим командирам, по- могут им понять суть взаимодействия ар- гиллерии с пехотой.	vol-4764-page-01-seg-016-0998-3595-1662-3950.png
4764	1	1000	3956	1664	4709	96	0.93278	Успех боевых стрельб во многом зави- сит от тщательности подготовки всего лич- ного состава училищ. Прежде чем допу- стить курсанта стрельбе, его надо все- сторонне проверить. На неподготовленных нельзя возлагать решение этой ответствен- ной задачи, чтобы зря не тратить снаря- ды. Заранее выбирается район занятий, проводится рекогносцировка, составляется план учения. План надлежит проработать начальствующим составом, в том числе и с командирами пехотных подразделений. Хорошая подготовка, продуманный до ме- лочей план, мобилизация личного состава училищ на проведение боевых стрельб широкое развертывание социалистического соревнования --- все это позволит с нан- большей поучительностью и пользой про- вести предстоящие учения.	vol-4764-page-01-seg-017-1000-3956-1664-4709.png
4764	1	411	4800	1559	4845	6	0.97356	восстановлена запись речи в, и, ленина	vol-4764-page-01-seg-018-0411-4800-1559-4845.png
4764	1	309	4865	975	5563	100	0.94572	В начале 1920 года была записана на граммофонную пластинку речь Владимира Ильича "О трудовой дисциплине». Пластин- ба сохранилась до наших дней. Но, как известно, технические средства записи бы- в то время несовершенны. Посторонние шумы мешали четкости звука и ясности речи, складывался тембр голоса. Коллектив фабрики звукозаписи «Главлегмаша» Нар- комата общего машиностроения СССР за- нялся восстановлением и улучшением за- писи исторической речи Владимира Ильича. Работа была нелегкая. Предстояло опреде- лить частотную характеристику, с которой была записана речь Владимира Ильича, восстановить недостающие в акустической записи частоты с тем, чтобы сохранить на- туральный тембр голоса Ленина, а также уменьшить посторонние шумы, В результа-	vol-4764-page-01-seg-019-0309-4865-0975-5563.png
4764	1	992	4869	1660	5559	94	0.94174	те длительной работы по изучению сохра- анвшегося оригинала удалось реставриро- вать акустическую запись и в значитель- ной степени устранить имевшиеся прежде дефекты. Коллектив фабрики добился также неко- торого улучшения ранее восстановленной записи речи В. И. Ленина на граммофонной пластинке «0 погромной травле евреев». Сейчас пластинки с речами В. И. Ленина «0 трудовой дисциплине» и «0 погромной травле евреев», а также восстановленные несколько лет назад записи речей В. И. Ленина на граммофонных пластинках «Что такое Советская власть?» и «Памяти председателя Всероссийского Центрального Исполнительного Комитета тов. Я. М. Свердлова» выпускаются к ленинским дням массовым тиражом. (ТАСС)	vol-4764-page-01-seg-020-0992-4869-1660-5559.png
4764	1	548	5612	1407	5656	5	0.97282	новые памятники в, и, ленину	vol-4764-page-01-seg-021-0548-5612-1407-5656.png
4764	1	307	5685	975	6157	64	0.93027	Ежегодно в крупнейших городах страны сооружаются монументальные памятники B. И. Ленину. Над их проектами работает немало талантливых скульпторов и архи- текторов. Скульптор Н. В. Томский сейчас разра- ботал окончательный проект памятника В. И. Ленину для гор. Молотова. Сооруже- ние памятника начнется в этом году. Скульптор М. Ф. Бабурин закончил проек- тирование памятника для Краснодара, скульптор Б. Р. Шалютин готовит вариант проекта памятника для Курска.	vol-4764-page-01-seg-022-0307-5685-0975-6157.png
4764	1	988	5681	1656	6155	72	0.93396	Над проектами памятника Владимиру Ильичу в Казани в порядке творческого соревнования работают скульпторы С. Д. Меркуров, В. Б. Пинчук и С. Ахун. Луч- ший из них послужит основой для соору- жения монумента. В этом году начнется проектирование памятника в на Сахалине. Закончится сооружение памятников во Фрунзе и Моги- леве. Бронзовые фигуры уже отлиты: для первого - по проекту Г. В. Нероды, для второго --- по проекту покойного скуль- птора В. В. Козлова, (ТАСС).	vol-4764-page-01-seg-023-0988-5681-1656-6155.png
4764	1	1708	913	3008	1103	16	0.97435	О заключении Договора между СССР и Германией о советско-германской границе от реки Игорка до Балтийского моря	vol-4764-page-01-seg-024-1708-0913-3008-1103.png
4764	1	1686	1109	2352	1395	40	0.92902	10 января 1941 года в Москве состоя- лось подписание Договора между СССР Германией о советско-германской границе от реки Игарки до Балтийского моря. Этим Договором установлено, что государствен- ная граница между Союзом ССР и Герма- нией на указанном выше участке проходит	vol-4764-page-01-seg-025-1686-1109-2352-1395.png
4764	1	2368	1107	3032	1388	39	0.92093	по линии бывшей фактической государст- венной границы между Литвой и Польшей дальше по линии бывшей литовско-гер- манской границы, установленной Соглаше- ниями между Германией и Литвой от 29 января 1928 года и 22 марта 1939 года. Ниже печатается текст Договора:	vol-4764-page-01-seg-026-2368-1107-3032-1388.png
4764	1	1763	1425	2956	1682	15	0.97438	договор между Союзом ССР и Германией о советско-германской границе от реки Игорка до Балтийского моря	vol-4764-page-01-seg-027-1763-1425-2956-1682.png
4764	1	1684	1684	2350	2125	74	0.93818	Правительство Союза ССР, в лице Пред- зедателя Совета Народных Комиссаров СССР В. М. Молотова, с одной стороны, п Правительство Германии, в лице герман- ского посла в Москве графа фон дер Шу- ленбург, с другой стороны, заключили на- стоящий Договор о государственной грани- це СССР и Германии на участке от реки Игорка до Балтийского моря, в связи с со- стоявшимся 3 августа 1940 года приняти- ем Литовской ССР в состав Союза Совет- ских Социалистических Республик.	vol-4764-page-01-seg-028-1684-1684-2350-2125.png
4764	1	1947	2154	2087	2184	2	0.87434	Статья 1	vol-4764-page-01-seg-029-1947-2154-2087-2184.png
4764	1	1682	2196	2349	2962	115	0.94108	Государственная граница Союза ССР Германии на указанном выше участке про- ходит от точки с пограничным знаках № 1/1 на реке Игарка, установленной при демаркации государственной границы Союза ССР и государственной границы и границы государственных интересов Германии 1940 году, приблизительно в северо-запад- ном направлении до побережья Балтийского поря. Эта граница проходит: a) на участке от точки № 1/1 на реке Игорка до стыка прежних границ Германии, Литвы и бывшей Польши, по линии бывшей фактической государственной границы меж- ду Литвой и Польшей, описанной в реше- нии конференции послов от 15 марта 1923 года; б) на участке от указанного в п. «а» стыка государственных границ до границ бывшей Мемельской области -- по бывшей государственной границе между Литвой и	vol-4764-page-01-seg-030-1682-2196-2349-2962.png
4764	1	2366	1686	3028	1793	14	0.92728	Германией, описанной в Договоре между Литовской республикой и Германией от 29 января 1928 года;	vol-4764-page-01-seg-031-2366-1686-3028-1793.png
4764	1	2366	1797	3032	2048	38	0.92765	b) на участке от южной точки границы бывшей Мемельской области до Балтий- ского моря --- по бывшей государственной границе между Литвой и Германией, уста- новленной статьей 1-ой договора между Литвой и Германией от 22 марта 1939 го- да.	vol-4764-page-01-seg-032-2366-1797-3032-2048.png
4764	1	2619	2061	2761	2091	2	0.85827	Статья 2	vol-4764-page-01-seg-033-2619-2061-2761-2091.png
4764	1	2368	2103	3030	2283	21	0.93970	погранично-правовым отношениям на указанной в статье 1 границе соответствен- но применяются постановления советско- германского пограничного договора от 31 августа 1940 года.	vol-4764-page-01-seg-034-2368-2103-3030-2283.png
4764	1	2623	2304	2767	2332	1	0.85793	Статья	vol-4764-page-01-seg-035-2623-2304-2767-2332.png
4764	1	2368	2344	3028	2490	18	0.93712	Обе Договаривающиеся Стороны согла- сились вопрос о правовом режиме погра- ничных вод рассмотреть в порядке после- тующих переговоров.	vol-4764-page-01-seg-036-2368-2344-3028-2490.png
4764	1	2628	2510	2769	2538	2	0.85989	Статья 4.	vol-4764-page-01-seg-037-2628-2510-2769-2538.png
4764	1	2366	2551	3028	2694	15	0.92648	Настоящий Договор подлежит ратифика- ции. Обмен ратификационными грамотами состоится в Берлине в возможно короткий срок.	vol-4764-page-01-seg-038-2366-2551-3028-2694.png
4764	1	2368	2700	3026	2767	8	0.90126	Договор вступает в силу с момента его подписания.	vol-4764-page-01-seg-039-2368-2700-3026-2767.png
4764	1	2366	2773	3028	2913	19	0.94247	Составлен в двух оригиналах, из них каждый на русском и немецком языках, при чем оба текста имеют одинаковую силу.	vol-4764-page-01-seg-040-2366-2773-3028-2913.png
4764	1	1874	2978	2462	3105	6	0.89219	По уполномочию Правительства Союза ССР молотов,	vol-4764-page-01-seg-041-1874-2978-2462-3105.png
4764	1	2557	2925	2992	2966	5	0.92059	Москва, 10 января 1941 г.	vol-4764-page-01-seg-042-2557-2925-2992-2966.png
4764	1	2565	2974	2935	3109	5	0.92038	За Германское Правительство Ф. ШУЛЕНБУРГ	vol-4764-page-01-seg-043-2565-2974-2935-3109.png
4764	1	2067	3176	2648	3233	7	0.94504	О М М Н И К Е	vol-4764-page-01-seg-044-2067-3176-2648-3233.png
4764	1	1710	3243	3002	3389	17	0.97176	о заключении Советско-Германских Соглашений об урегулировании взаимных имущественных претензий по Литве, Латвии и Эстонии и о переселении	vol-4764-page-01-seg-045-1710-3243-3002-3389.png
4764	1	1680	3401	2346	4195	110	0.93963	В течение последних недель в Риге и Каунасе велись переговоры между Герман- ской и Советской Делегациями о переселе- нии германских граждан и лиц немецкой национальности из Литовской, Латвийской и Эстонской ССР в Германию и о пересе- тении литовских граждан и лиц литовской, русской и белорусской национальности из Германии (бывшей Мемельской и Сувалк- ской областей) в СССР. Эти переговоры закончились подписанием 10 января 1941 года Соглашений в г. Рите и г. Каунасе, регулирующих все вопросы, связанные переселением. В силу этих Соглашений указанные выше лица, заявившие о своем желании переселиться, могут осуществить это переселение в течение двух с полови- ной месяцев со дня подписания Соглаше- тий в порядке, установленном этими Cor- лашениями.	vol-4764-page-01-seg-046-1680-3401-2346-4195.png
4764	1	1716	4205	2342	4237	6	0.91718	Соглашение о переселении по Латвии п	vol-4764-page-01-seg-047-1716-4205-2342-4237.png
4764	1	2362	3403	3028	3960	63	0.93029	Эстонии подписали --- Председатель Совет- ской Правительственной Делегации В. Б. Бочкарев и Председатель Германской Пра- вительственной Делегации Ф. Бенцлер. Соглашение о переселении по Литве подписали--Председатель Советской Пра- вительственной Делегации Н. Г. Поздняков a Председатель Германской Правительст- венной Делегации Г. В. Нельдеке. Одновременно с этим в г. Москве состоя- тось подписание Соглашения между СССР и Германией об урегулировании взаимных имущественных претензий, связанных этим переселением.	vol-4764-page-01-seg-048-2362-3403-3028-3960.png
