volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
4794	1	1311	301	2287	354	4	0.97503	Пролетарии всех стран, соединяйтесь!	vol-4794-page-01-seg-001-1311-0301-2287-0354.png
4794	1	309	384	2275	741	7	0.95814	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-4794-page-01-seg-002-0309-0384-2275-0741.png
4794	1	315	747	601	807	2	0.89169	39 (4794)	vol-4794-page-01-seg-004-0315-0747-0601-0807.png
4794	1	961	757	1714	807	5	0.92971	16 февраля 1941 г., воскресенье	vol-4794-page-01-seg-005-0961-0757-1714-0807.png
4794	1	2044	749	2304	801	2	0.88932	ЦЕНА 10 КОП.	vol-4794-page-01-seg-006-2044-0749-2304-0801.png
4794	1	2378	281	4399	777	25	0.96226	Вчера открылась XVIII Всесоюзная конференция ВКП(б). Конференция заслушала доклад секретаря ЦК ВКП(б) тов. Г. М. Маленкова «О задачах партийных организаций в области промышленности и транспорта».	vol-4794-page-01-seg-007-2378-0281-4399-0777.png
4794	1	402	2889	4300	2976	34	0.90065	XVIII Всесоюзная конференция ВКП(б). За столом президиума товарищи: Калинин, Вагов, Андреев, Алемасов, Сергей, Ворошилов, Калнберзин, Фонин, Жданов, Сталин, Молотов, Шверник, Каганович Микоян, Хрущев, Куусинен, Берия. На трибуне товарищ Маленков. B. Фото М. Калат очеова	vol-4794-page-01-seg-009-0402-2889-4300-2976.png
4794	1	447	3053	4231	3249	3	0.96350	XVIII Всесоюзная конференция	vol-4794-page-01-seg-010-0447-3053-4231-3249.png
4794	1	603	3338	2036	3423	5	0.84860	Дневник заседания 15 фев февраля	vol-4794-page-01-seg-011-0603-3338-2036-3423.png
4794	1	301	3468	969	4187	85	0.94269	Вчера в большом зале Кремлевского дворца начала свою работу XYIII Всесо- юзная конференция ВКП (б). Задолго до начала заседания в зале со- бираются делегаты конференции и гости 89 партийные, советские, хозяйственные и военные работники, стахановцы заводов и фабрик столицы. На конференции широко представлены партийные организации крупнейших промышленных центров и важнейших транспортных узлов страны, в том числе --- новых индустриальных цент- ров, возникших за годы сталинских пяти- леток. Среди делегатов -- представители коммунистических партий новых Союзных Советских Социалистических республик Латвийской, Литовской, Эстонской, Карело- Финской и Молдавской.	vol-4794-page-01-seg-012-0301-3468-0969-4187.png
4794	1	303	4193	959	4429	45	0.91732	В 18 часов в зале появляются товарищи I. В. Сталин, В. М. Молотов, К. Е. Во- рошилов, М. И. Калинин, Л. М. Каганович. A. А. Андреев, А. А. Жданов, А. И. Ми- коян, Н. С. Хрущев, Л. П. Берия, Н. М. Шверник, Г. М. Маленков.	vol-4794-page-01-seg-013-0303-4193-0959-4429.png
4794	1	983	3466	1650	4421	121	0.94249	Делегаты гости с исключительным подъемом встречают товарища Сталина и его соратников - руководителей партии и правительства. Все встают. Несколько ми- нут не смолкают мощная овация и при- ветственные возгласы в честь товарища Сталина, честь Ленинско-Сталинского Центрального Комитета ВКП (б): Да здравствует товарищ Сталин! Великому Сталину --- ура! Тов. А. А. Жданов по поручению Цент- рального Комитета партии объявляет XVIII Всесоюзную конференцию ВКП(б) откры- гой. Слово для предложения о составе вы- борных органов конференции предостав- ляется секретарю МК и МГК ВКП(б) тов. A. С. Щербакову. По поручению Совета представителей де- легаций тов. Щербаков предлагает избрать президиум в составе 38 человек. Это пред- ложение конференцией принимается. Когда тов. Щербаков, переходя к пер- сональному составу президиума, называет имя товарища Сталина, в зале вновь воз-	vol-4794-page-01-seg-014-0983-3466-1650-4421.png
