volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5063	1	956	358	2219	422	3	0.95602	Смерть немецким оккупантам.	vol-5063-page-01-seg-001-0956-0358-2219-0422.png
5063	1	302	436	2310	764	7	0.97849	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-5063-page-01-seg-002-0302-0436-2310-0764.png
5063	1	338	828	610	878	2	0.91735	308 (5063)	vol-5063-page-01-seg-003-0338-0828-0610-0878.png
5063	1	810	830	2411	900	7	0.94657	30 декабря 1941 г., вторник ЦЕНА 15 КОП.	vol-5063-page-01-seg-004-0810-0830-2411-0900.png
5063	1	2442	356	4467	862	26	0.86227	Не дадим врагу выиграть время, не поз- волим гитлеровским бандам ускользать от ударов и закрепляться, Беспощадно истреблять полк за полком, дивизи10 за ов! дивизией немецких оккупантов.	vol-5063-page-01-seg-006-2442-0356-4467-0862.png
5063	1	418	958	1591	1157	5	0.97070	ОВЛАДЕТЬ ИСКУССТВОМ БОЯ НА ЛЫЖАХ	vol-5063-page-01-seg-007-0418-0958-1591-1157.png
5063	1	306	1183	990	2442	185	0.95795	Зима - союзник Красной Армии. Под снежным покровом печезли дороги, сугро- бы лежат в лощинах, оврагах, снег тол- стым пластом лег на равнинах. На такой заснеженной местности мотомехвойскам неприятеля становится труднее мапеврiи- ровать. Но, запорошив большаки, зима предоставила в распоряжение нашей пехо- ты просторную лыжную дорогу. Именно зимой пехота, поставленная на лыжи, приобретает высокую маневренность. лыж- ные подразделения но нуждаются в нака- данном пути, они могут пройти легко и быстро по целине, в любом направлении и появиться там, где противник их мень- ше всего ожидает. Красная Армия имеет большой опыт использования лыжных частей и нодраз- делений. Огромную роль сыграли наши лыжники во время войны с белофиннами в 1939--1940 г. Ii еще больший размах действия лыжников принимают теперь в боях с фашистскими войсками. Наши вой- ска становятся на лыжи. И это увеличи- вает силу ударов * Красной Армии по врагу. Большую роль сыграли лыжные отряды в схватках за Волоколамск, где они сов- местно с танками произвели глубокий об- ход группировки противника. Во время боев за Наро-Фоминск лыжный отряд командира Новикова проник в тыл про- тивнику и перехватил западнее населенного пункта, нарушив этим систе- му немецкой обороны.	vol-5063-page-01-seg-008-0306-1183-0990-2442.png
5063	1	304	2450	982	3016	79	0.96374	Основное боевое свойство лыжников повышенная подвижность, маневренность. Этим и определяется характер их дейст- вий. Нельзя использовать лыжников для ведения затяжного лобового боя. Конечно, иногла обстановка может потребовать и этого. Но прежде всего лыжные подраз- даления следует применять для действий, связанных с более или менее широким маневром и прежде всего для обхода окружения противника. «Снежная кавале- рия» позволяет наносить противнику бо- лее глубокие удары. Именно об этом дол- жен помнить командир, решая вопрос об использовании лыжников в любом виде боя.	vol-5063-page-01-seg-009-0304-2450-0982-3016.png
5063	1	302	3024	980	3553	77	0.95873	Немецкая оборона сильна фронтальным огнем. И ломать ее нужно обходным дви- жением, заканчивающимся полным окруже- нием противника. Обтекать пеприятельские укрепления, чтобы мертвой хваткой сда- бить, задушить врага таков основной принцип наступательного боя в нынеш- них условиях. Для этой пели необходимо широко использовать лыжных пия. Автоматчики-лыжники смело вклини- ваются в расположение противника. ис- пользуя для этого всякую брешь в его обороне, просачиваются в тыл, обтекают фланги, сеют смятение в рядах врага. Да- же мелкие группы лыжников способны на-	vol-5063-page-01-seg-010-0302-3024-0980-3553.png
5063	1	1010	1191	1687	1867	98	0.96823	рушить систему обороны неприятеля, рас- членить его силы, подготовить условия для его окончательного окружения и уничтожения. Блестящие возможности перед лыжни- ками открываются при преследовании врага. В то время, как пехота сковывает неприятеля с фронта, лыжные отряды выхолят сму в тыл, отрезая пути отхода. Богато оснащенные огневыми средствами, имея пулеметы и минометы на санных установках и волокушах, лыжные подраз- деления смогут вести бой самостоятельно, согласуя свои действия с другими частями той мере, в какой это необходимо по- обстановке. Но приковывать лыжные пол- разделения к менее подвижным частям, а смело бросать их вперед для расчленения и обхода боевых порядков противника!	vol-5063-page-01-seg-011-1010-1191-1687-1867.png
