volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5593	1	986	278	2191	341	3	0.93565	Смерть немецким оккупантам.	vol-5593-page-01-seg-001-0986-0278-2191-0341.png
5593	1	303	362	2237	723	9	0.98015	СИНЯЯ ЗВЕ ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-5593-page-01-seg-002-0303-0362-2237-0723.png
5593	1	352	751	628	808	3	0.82144	№ 222 (5593)	vol-5593-page-01-seg-003-0352-0751-0628-0808.png
5593	1	912	757	1821	806	5	0.94202	19 сентября 1943 г., воскресенье	vol-5593-page-01-seg-004-0912-0757-1821-0806.png
5593	1	2609	275	4043	362	3	0.90967	сегодня в россии	vol-5593-page-01-seg-006-2609-0275-4043-0362.png
5593	1	2362	368	3298	453	7	0.97678	ПРИКАЗ ВЕРХОВНОГО ГЛАВНОКОМАНДУЮ- ЩЕГО (1 стр. ).	vol-5593-page-01-seg-007-2362-0368-3298-0453.png
5593	1	2358	470	3296	554	11	0.89708	От Советского Информбюро.--Оперативная свод- ка за 18 сентября (1- стр. ).	vol-5593-page-01-seg-008-2358-0470-3296-0554.png
5593	1	2358	567	3296	650	8	0.89219	Указы Президиума Верховного Совета СССР (1-2 стр. ).	vol-5593-page-01-seg-009-2358-0567-3296-0650.png
5593	1	2358	654	3296	778	17	0.92844	Председателю Государственного Комитета Оборо- ны товарищу Сталину от колхозников колхозниц Огинского района Армянской ССР (2 стр. ).	vol-5593-page-01-seg-010-2358-0654-3296-0778.png
5593	1	3389	371	4332	779	61	0.91150	Капитан К. Токарев.--Взятие Павлограда (3 стр. ). Майор П. Трояновский. -- На Киевском направ линии (3 стр. ). Капитан Е. Гехман. -- На Полтавском и Красное градском направлениях (3 стр. ). Из опыта наступательных боев наших войск. Майор П. Олендер. - Два варианта наступления (3 стр. ). Илья Эренбург. -- Сумерки фрицев (4 стр. ). Послание Рузвельта Конгрессу (4 стр. ).	vol-5593-page-01-seg-011-3389-0371-4332-0779.png
5593	1	464	882	1464	1100	4	0.97525	Славные победы Красной Армии	vol-5593-page-01-seg-012-0464-0882-1464-1100.png
5593	1	301	1119	958	1404	41	0.95266	Сбылись вещие слова товарища Сталина настал и на нашей улице праздник! Каж- дый новый день боев приносит новые ус- пели советским войскам, новые поражения немцам. Столица нашей Родины Мос- ква всё чаще и чаще салютует от имена Родины воинам-героям, воплем-освободите- лям.	vol-5593-page-01-seg-013-0301-1119-0958-1404.png
