volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5130	1	1133	302	2368	368	4	0.88031	Слушать Смерть немецким оккупантам.	vol-5130-page-01-seg-001-1133-0302-2368-0368.png
5130	1	412	36	2458	378	3	0.93670	Смерть немецким оккупантам!	vol-5130-page-01-seg-002-0412-0036-2458-0378.png
5130	1	412	378	2458	716	8	0.94770	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР ::	vol-5130-page-01-seg-003-0412-0378-2458-0716.png
5130	1	514	758	2563	828	10	0.95782	№ 66 (5130) 20 марта 1942 г., пятница ЦЕНА 15 КОП.	vol-5130-page-01-seg-004-0514-0758-2563-0828.png
5130	1	2704	286	4580	756	14	0.88142	Быстро закрепляться на каждом отбитом у врага рубеже. Стойко и решительно отражать неприятельские контратаки!	vol-5130-page-01-seg-005-2704-0286-4580-0756.png
5130	1	572	882	1783	1103	10	0.84641	ПЕХОТНЫЙ ОГОНЬ ПО . . . . . Самолетам ВРАГА!	vol-5130-page-01-seg-007-0572-0882-1783-1103.png
5130	1	512	1139	1171	1695	98	0.96350	помощью авиации немцы стараются прикрыть свои обороняющиеся части, под- держать контратаки наземных войск. Co- ветские летчики ежедневно на пост нема- лый урон фашистской авиации. Воздуш- ные бои, как правило, кончаются в нашу в пользу: потерь у врага значительно боль- ше, чем у нас. Но как бы ни была ак- тивна и многочисленна своя истребитель- ная авиация, она не в состоянии прикрыть с воздуха каждую дивизию, каждый поле В современном бою все части, все подраз- деления должны быть готовы в любую се бунду к отражению атак с воздуха. Ца- вечные войска имеют для этого действен- ные, мощные огневые средства.	vol-5130-page-01-seg-008-0512-1139-1171-1695.png
5130	1	514	1701	1163	1945	35	0.96541	Немецкая авиация действует на поле боя преимущественно на низких высотах. Значит есть полная возможность приме- нять против нее почти все огневые сред- ства пехоты, начиная от крупнокалибер- ного пулемета и кончая пистолетом-авто- татом, простой винтовкой.	vol-5130-page-01-seg-009-0514-1701-1163-1945.png
5130	1	510	1951	1169	2746	134	0.95759	В рядах Красной Армии метод примене- ния простого оружия против немецкой авиации принял широкий размах. Вчера в печати был опубликован перехваченный одной из наших дивизий приказ коман- дования 23-го немецкого армейского кор- луса. В этом приказе ярко отражено ра- стущее беспокойство гитлеровских генера- лов в связи с потерями самолетов от ог- ня русских винтовок и пулеметов. II дей- ствительно, наши рядовые бойцы дали неплохой урок немецкому командованию. Так, например, при помощи винтовок и автоматов 92-я стрелковая дивизия Крас- ной Армии за короткий срок сбегла 62 не- мецких самолета, 65-я стрелковая дивизия сбила 25 самолетов, 10-я Гвардейская и 259-я стрелковые дивизии --- по 21 само- лету и т. д. В этом же приказе фашисты признают, что только в одном немецком соединении количество действовавших са- молетов уменьшилось, в результате 00- стрела с земли, до 50 процентов.	vol-5130-page-01-seg-010-0510-1951-1169-2746.png
5130	1	502	2754	1167	3405	108	0.96887	Метод обстрела самолетов из простого оружия это прием отважных и смелых бойцов. Фашистам по уцается деморализо- бать полетами авиации наши войска. С выдержкой и хладнокровием встречает со- Ветский боец вражеское нападение с воз- духа. Всегда и везде он ищет врага, что- бы нанести ему удар. Наши бойцы бьют вражеские танки, подпустив их на близ- кое расстояние. Точно так же бьют они в упор несущиеся на них с огромной ско- ростью немецкие самолеты. "Атакованные русские всадники соскакивают с лошадей, кладут винтовки на селла и стреляют из такого положения по атакующим самоле- там. Пехота ложится на спину и стреляет в воздух» вынуждено признать в своем приказе командование 23-го армейского корпуса.	vol-5130-page-01-seg-011-0502-2754-1167-3405.png
5130	1	502	3421	1161	3689	37	0.97087	В последнее время немецкая авиация повысила свою активность на поле боя. Это значит, что противовоздушная оборона наших войск должна действовать еще активнее. Немедленно открывать огонь из всех видов оружия, как только вражеские самолеты снижаются над расположением части!	vol-5130-page-01-seg-012-0502-3421-1161-3689.png
5130	1	504	3711	1157	3881	28	0.96050	Вероятность поражения самолета том больше, чем огонь с земли организованнее, массированной. Опыт показал, что быстрее всего можно сбить самолет, ведя по нему групповой огонь из винтовок и пулеметов.	vol-5130-page-01-seg-013-0504-3711-1157-3881.png
5130	1	1189	1133	1851	1583	76	0.96649	По это отнюдь не значит, что нужно отка- зываться от одиночного огня по низко ле- тящим вражеским машинам. Есть много случаев, когда удавалось сбить вражеский самолет огнем из отдельной винтовки и даже автомата. Против вражеских самоле- тов, оказавшихся в сфере обстрела, сле- дует применять огневые средства как в групповом порядке, так и в индивидуаль- ном. Увидев летящий низко фашистский самолет, каждый боец должен открыть огонь, стараясь попасть во вражеского лет- чика ила в жизненную часть самолета.	vol-5130-page-01-seg-014-1189-1133-1851-1583.png
5130	1	1187	1587	1849	2043	79	0.96670	Стрельба по быстродвижущейся цели, какой является самолет, требует извест- ных навыков и знаний правил стрельбы. Правила эти не сложны и их легко можно заучить. Нужно знать, какое брать упреж- дение при стрельбе по тому ни другому типу самолета. Когда самолет идет на бре- ющем полете, он находится в зоне обстре- ла считанные секунды. Вот почему очень важно, чтобы каждый стрелок, каждый пу- леметчик умел мгновенно прицелиться и открыть огонь по вражеской машине, как бы ни внезапно было ее появление.	vol-5130-page-01-seg-015-1187-1587-1849-2043.png
