volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5712	1	1059	252	1263	332	3	0.89536	H. 4. 3.	vol-5712-page-01-seg-002-1059-0252-1263-0332.png
5712	1	954	396	2144	461	3	0.95929	Смерть немецким оккупантам.	vol-5712-page-01-seg-004-0954-0396-2144-0461.png
5712	1	252	486	2196	827	7	0.99553	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-5712-page-01-seg-005-0252-0486-2196-0827.png
5712	1	298	857	550	915	2	0.89548	32 (5712)	vol-5712-page-01-seg-006-0298-0857-0550-0915.png
5712	1	954	865	1573	913	5	0.91281	8 февраля 1944 г. вторник	vol-5712-page-01-seg-007-0954-0865-1573-0913.png
5712	1	1935	861	2179	909	2	0.88172	ЦЕНА 20 КОП.	vol-5712-page-01-seg-008-1935-0861-2179-0909.png
5712	1	2333	484	3278	563	14	0.89036	От Советского Информбюро. Оперативные свод- ки за 6 и 7 февраля (1--2 стр. ).	vol-5712-page-01-seg-010-2333-0484-3278-0563.png
5712	1	2329	580	3272	842	37	0.93920	Майор К. Тимофеев, -- Прорыв немецкой оборо- ны в районе Никополя (2 стр. ). Капитан К. Токарев.--Бои за Апостолово (2 стр. ) Подполковник П. Ольховик. - Артиллерия боль шой мощности при прорыве укрепленной полосы (2 стр. ).	vol-5712-page-01-seg-011-2329-0580-3272-0842.png
5712	1	2366	850	3024	892	8	0.96110	К. Симонов. Дни и ночи (3 стр. ).	vol-5712-page-01-seg-012-2366-0850-3024-0892.png
5712	1	3370	480	4312	573	11	0.92841	Старший лейтенант В. Курбатов, - Член бюро парторганизации (3 стр. ).	vol-5712-page-01-seg-013-3370-0480-4312-0573.png
5712	1	3370	586	4311	686	14	0.94093	По Полковник П. Болдырев. Подполковник Н. Ар- темьев. - Курская операция (4 стр. ).	vol-5712-page-01-seg-014-3370-0586-4311-0686.png
5712	1	3370	688	4311	888	25	0.93065	Английские газеты о преобразовании Наркомата Обороны и Наркоминдела (4 стр. ). Террор и грабежи гитлеровцев в Эстонии. Чрезвы чайное положение в Литве (4 стр. ).	vol-5712-page-01-seg-015-3370-0688-4311-0888.png
5712	1	852	992	1679	1156	4	0.89036	11 Р И К А	vol-5712-page-01-seg-016-0852-0992-1679-1156.png
5712	1	230	1144	1252	2764	147	0.95116	верховного Глав Генералу армии Войска 3-го УКРАИНСКОГО фронта, после завязки боев местного значения, про- рвали сильно укрепленную оборону немцев в районах северо-восточнее КРИВОЙ РОГ и северо-восточнее НИКОПОЛЬ, продвину- лись вперед за четыре дня наступательных боев от 45 до 60 километров и расширили прорыв до 170 километров по фронту. В ходе наступления наши войска, разбив четыре пехотных и три танковых дивизии противника, овладели городом и крупным железнодорожным узлом АПОСТОЛОВО западнее НИКОПОЛЬ, железнодорожной станцией МАРГАНЕЦ восточнее НИКО- ПОЛЬ, кроме того заняли более 250 других населенных пунктов и вышли к нижнему ДНЕПРУ, недалеко от города НИКОПОЛЬ, Тем самым наши войска отрезали пути отхода на запад группировке немцев, в со- ставе более пяти пехотных дивизий, дей- ствующей в районе НИКОПОЛЬ. В боях отличились войска генерал-полков- ника ЧУЙКОВА, генерал-лейтенанта ГЛА- ГОЛЕВА, генерал-лейтенанта ШАРОХИНА, генерал-лейтенанта ШЛЕМИНА, генерал- лейтенанта танковых войск ТАНАСЧИ- ШИНА, генерал-майора ГЛАЗУНОВА, гене- рал-лейтенанта ФОКАНОВА, генерал-лейте- -- нанта УТВЕНКО, генерал-майора РУЧКИ-	vol-5712-page-01-seg-017-0230-1144-1252-2764.png
5712	1	1248	1144	2266	2764	135	0.95940	нокомандующего МАЛИНОВСКОМУ НА, генерал-майора КОТОВА, генерал- майора КУЗНЕЦОВА, артиллеристы гене- рал-лейтенанта артиллерии НЕДЕЛИНА, ге- нерал-майора артиллерии ПОЖАРСКОГО генерал-майора артиллерии РАТОВА, гене- рал-лейтенанта артиллерии ВОЗНЮК и лет- чики генерал-лейтенанта авиации СУДЕЦ генерал-майора авиации ТОЛСТИКОВА и генерал-майора авиации ШЕВЧЕНКО. - B ознаменование одержанной победы наиболее отличившиеся в боях соединения - и части представить к присвоению наимено- ваний "АПОСТОЛОВСКИЙ" и «НИЖНЕ- ДНЕПРОВСКИХ» и к награждению ордена- ми. Сегодня, 6 февраля, в 21 час столица на- шей Родины МОСКВА от имени Родины салютует нашим доблестным войскам, про- • рвавшим оборону немцев, двадцатью артиллерийскими залпами из двухсот двад- цати четырех орудий. За отличные боевые действия ОБ'ЯВЛЯЮ БЛАГОДАРНОСТЬ всем руководимым Вами войскам, осуществившим прорыв и участво- вавшим в боях за АПОСТОЛОВО и на ниж- нем ДНЕПРЕ. Вечная слава героям, павшим в борьбе за свободу и независимость нашей Родины! Смерть немецким захватчикам!	vol-5712-page-01-seg-018-1248-1144-2266-2764.png
5712	1	415	2781	1941	2931	5	0.95313	Верховный Главнокомандующий Маршал Советского Союза	vol-5712-page-01-seg-019-0415-2781-1941-2931.png
5712	1	292	2966	761	3008	4	0.94481	6 февраля 1944 года.	vol-5712-page-01-seg-020-0292-2966-0761-3008.png
5712	1	1665	2933	2177	2997	2	0.89888	И. СТАЛИН	vol-5712-page-01-seg-021-1665-2933-2177-2997.png
5712	1	217	3177	886	3354	25	0.95285	За последнее время наступательные дей- ствня наших войск характерны тем, что на ряде участков удается полностью окружать отдельные части, малые и боль- шие гунны противника.	vol-5712-page-01-seg-023-0217-3177-0886-3354.png
5712	1	213	3358	879	3674	43	0.96009	Так произошло севернее Звенигородка, Шпола, где части 2-го и 1-го Украин- ских фронтов, прервав оборону против- ника и соединившись, окружили десять фашистских дивизий. Кольцо окружения уплотняется и сжимается с неумолимой силой. Ныне наши части успешно ведут бои на разгром окруженных сил против- ника.	vol-5712-page-01-seg-024-0213-3358-0879-3674.png
5712	1	200	3681	875	4974	179	0.96154	Приказом Верховного Главнокомандую- щего маршала Советского Союза това- риша Сталина отмечен и серьезный успех частей 3-го Украинского фронта. Овладев городом и крупным железнодорожным уз- лом Апостолово, железнодорожной стан- цией Марганец и заняв, кроме того, 250 других населенных пунктов, наши войска тем самым отрезали пути отхода на за- пал вражеской группировке составе более пяти пехотных дивизий. Фактами окружения вражеских гарнизо- нов насыщены действия частей Ленин- градского фронта. В смертельном кальпе оказался немецкий гарнизон в поселке и на станции Сиверский. Этот гарнизон, состоящий из одного танкового полка, мо- торизованного полка, двух пехотных, стро- ительного батальона и других подразделе- ний, был уничтожен. Такая же участь постигла фашистский гарнизон в населен- ных пунктах Рождествено, Остров. Здесь немцы также были окружены и уничто- жены. Случаи окружения неприятельских войск отнюдь не ограничиваются приве- денными примерами. Манер па окружение - ведущее зве- но тактики наших частей. Основы этой тактики были прочно положены в знаме- нитом Сталинградском сражении, являю- щемся законченным и непревзойденным образном современных С тех пор прошел год. Тактика окружения получила все дальнейшее развитие и распростране- ние в действиях наших войск на всех участках фронта.	vol-5712-page-01-seg-025-0200-3681-0875-4974.png
5712	1	196	4978	859	5630	88	0.95978	В основе тактики окружения лежит стремительное маневрирование наличными силами и средствами. Образец такого ма- неврирования являет собой недавняя опе- рация войск 1-го и 2-го Украинских фронтов, сумевших за пять дней насту- пательных боев преодолеть сто с лишним километров и сомкнуть кольцо окружения в намеченном пункте. Опыт этой опера- ции, как и Сталинградской, еще раз под- черкивает огромное значение внезапности ударов, что опять-таки обусловливается стремительностью маневра. Достигается это тщательной подготовкой операции в целом и в частности рациональным ис- пользованием высокоподвижных танковых и механизированных частей. Танкисты первыми сомкнули кольцо окружения	vol-5712-page-01-seg-026-0196-4978-0859-5630.png
5712	1	879	3172	1567	5624	353	0.95425	районе Балача в ноябре 1942 года. Тан- кисты положили начало окружения деся ти немецких дивизий в районе Звенигород- ка, Шпола. Танковые и механизирован- ные части являются душой тактики окру- жепия, Смело и органпрованно использо- вать замечательные боевые качества со- ветских моторов для захвата вражеских группировок в стальные клещи таков совет, выдвигаемый боевой практикой. Наряду с танками для обходов против- ника может с успехом применяться кон- ница. Так было время Сталинград- ской операции, где советские кошки двигались вместе с механизированными частями. Свою высокую маневренность советские конники продемонстрировали и во многих других операциях Отечествен- ной войны. Особенно возрастает роль коп ницы период сезонного бездорожья, когда моторизованный противник теряет свою подвижность. В таких условиях дей- ствия конницы должны принять особо. широкий размах. Полностью используя свою подвижность и высокую проходи- мость, она может с успехом решать за- дачи по окружению. Стремление к охва- там и обходам малых и больших групп врага, к полному их окружению тако- ва суть тактики соединений, частей и под- разделений советской кониши. Огромная роль в осуществлении окру- жения принадлежит пехоте. Именно она решает, в конечном счете, исход борьбы. Правда, подвижность пехоты относитель- но невелика. по практика учит, что на войне имеет значение но абсолютная, относительная подвижность. Быть в - данных условиях подвижнее противника- бот что требуется на войне. Это дости- гается кипучей активностью всех звеньев боевого организма, энергией командиров всех степеней, направленной на то, что- бы до конца удержать инициативу в сво- их руках, навязать свою волю противни- ку. Тактика окружения это по сути дела тактика маневрирования во всем ее об'ече. Эта тактика лежит в основе дей- ствий всех родов войск, в частности пехоты. - . . Образцы маневрирования показывает пехота в боях на Ленинградском фронте. Она не только выполнила сложнейшую задачу прорыва долговременной обороны противника, но также обнаружила высо- кое мастерство при преследовании против- пика. В ходе преследования офицеры пе- хоты широко применяют тактику вклине- пия, обходов и охватов вражеских групп, оседающих на промежуточных рубежах. Эта тактика дает хорошие результаты, повышает темп общего наступления. Подойдя одному важному населопному пункту, напи пехота натолкнулась на простное огневое сопротивление противни- нар Рошено было прибегнуть к глубокому походному маневру. Сковав противника мощным огнем, командование бросило ос-	vol-5712-page-01-seg-027-0879-3172-1567-5624.png
5712	1	1587	3176	2246	3454	40	0.96395	невные силы сход. Подразделения скрытно по лесам и болотам обтекли на- селенный пункт, прочно занятый прот; в- ником, и вышли ему в тыл, кольцо окружения. Последовавшим вслед за тем фигурном окруженные части нем- цев были полностью разгромлены и унич- тожены.	vol-5712-page-01-seg-028-1587-3176-2246-3454.png
5712	1	1563	3460	2237	5617	306	0.95384	Подобные примеры не единичны. Они свидетельствуют об эффективности такта- ни маневрирования в действиях нашей пе- хоты, о высоком мастерстве наших офи- перов, умеющих применять эту тактику в любых условиях, Для глубокого макеева, рассчитанного на окружение врага, па полный его разгром, должна быть главен- ствующей для офицеров пехоты в насту- пательном бою. Маневр на окружение требует точного расчета, безупречной согласованности действиях наличных сил и средств. Каж- дому боевому средству, каждому роду войск должно быть отведено свое место, сообразно его природе, боевым качествам. Словом, сложный маневр, каким является бой на окружение, зиждется на хорошо налатенной и бесперсоойном взаимодейст- Значение его особенно возрастает при!! ликвидации окруженного противника. Никогда не следует рассчитывать на пассивное поведение врага, оказавшегося в кольце. Быстро проведя маневр на ок- ружение, необходимо принять все меры к тому, чтобы обеспечить непроницаемость кольца окружения и как можно быстрее покончить с окруженными войсками вра- га. Обе эти задачи решаются, как одна. Метод действий высокая активность, на- пористость по всем направлениям- внеш- нему и внутреннему. Блокада окружен- ного противника должна быть полной в прочной как на земле, так и в воздухе. Наряду с этим необходимо со всей энер- гней добиваться уничтожения войск про- тивника, находящихся в кольце, расчле- няя их на части, лишая управления. Здесь во всей полноте должны проявить- ся мощь огня нашей артиллерии, желез- ная напористость пехоты. Им принадлежит решающее слово при ликвидации окру- женного врага. Всесокрушающий огонь артиллерии, сочетаемый петрерыв- ными концентрическими уларами пехоты, поддержанной с воздуха, таков дейст- верный метод, позволяющий быстро и на- джио завершить ликвидацию окруженно- го врага. Враг должен подвергнуться бы- строму и полному разгрому. - Маневр на окружение является выс- шей формой военного искусства и самым эффективным методом уничтожения непри- ятельских сил. В развернувшейся борьбе за полный разгром немецко-фа- шистских захватчиков наши командиры больше чем когда-либо обязаны решитель- но и широко применять этот испытанный метод. Смело окружать и наголову гронпть ненавистного врага!	vol-5712-page-01-seg-029-1563-3460-2237-5617.png
5712	1	280	5684	1456	5792	12	0.94507	присвоении воинских званий генералам красной армии Постановление Совета Народных Комиссаров Союза ССР	vol-5712-page-01-seg-030-0280-5684-1456-5792.png
5712	1	192	5803	850	5900	6	0.90180	Совет Народных Комиссаров Союза ССР постановляет:	vol-5712-page-01-seg-031-0192-5803-0850-5900.png
5712	1	190	5913	857	6132	18	0.93087	Присвоить нижепоименованным лицам воинские звания, установленные Указом Председатель Совета Народных Управляющий Директор Москва, Кремль. 7 февраля Г944 года.	vol-5712-page-01-seg-032-0190-5913-0857-6132.png
5712	1	873	5800	1533	5875	9	0.93612	Президиума Верховного Совета СССР от 7 мая 1940 года:	vol-5712-page-01-seg-033-0873-5800-1533-5875.png
5712	1	865	5876	1452	6132	18	0.94122	Звание ГЕНЕРАЛ-ЛЕЙТЕНАНТА Пупышеву Николаю Васильевичу. Шикину Иосифу Васильевичу. Комиссаров Союза ССР И. СТАЛИН делами Совнаркома СССР Я. ЧАДАЕВ.	vol-5712-page-01-seg-034-0865-5876-1452-6132.png
5712	1	1654	5688	2118	5801	6	0.92748	П. К. Пономаренко Председатель Совнаркома Белоруссии	vol-5712-page-01-seg-035-1654-5688-2118-5801.png
5712	1	1552	5826	2214	6125	40	0.94260	ГОМЕЛЬ, 7 февраля. (ТАСС). Указом Президиума Верховного Совета БССР от 7-го февраля 1944 года тов. П. К. Поно- маренко назначен Председателем Совета Народных Комиссаров Белорусской ССР. Тов. И. С. Былинский назначен первым Заместителем Председателя Совета Народ- вых Комиссаров Белорусской ССР.	vol-5712-page-01-seg-036-1552-5826-2214-6125.png
5712	1	2420	984	4199	1090	3	0.96053	ОТ СОВЕТСКОГО ИНФОРМБЮРО	vol-5712-page-01-seg-038-2420-0984-4199-1090.png
5712	1	2774	1098	3828	1158	5	0.96471	Оперативная сводка за 6 февраля	vol-5712-page-01-seg-039-2774-1098-3828-1158.png
