volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
6251	1	1079	230	1431	290	2	0.89142	За нашу	vol-6251-page-01-seg-001-1079-0230-1431-0290.png
6251	1	1440	232	2169	297	2	0.92503	Советскую Родину!	vol-6251-page-01-seg-002-1440-0232-2169-0297.png
6251	1	295	301	2197	694	8	0.94543	соединяй ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-6251-page-01-seg-003-0295-0301-2197-0694.png
6251	1	322	723	578	773	3	0.92096	№ 263 (6251)	vol-6251-page-01-seg-004-0322-0723-0578-0773.png
6251	1	965	723	1502	775	5	0.95869	7 ноября 1945 г., среда	vol-6251-page-01-seg-005-0965-0723-1502-0775.png
6251	1	1926	727	2177	775	2	0.89416	ЦЕНА 20 КОП.	vol-6251-page-01-seg-006-1926-0727-2177-0775.png
6251	1	2280	263	4280	725	16	0.94014	Да здравствует 28-я годовщина Великой Октябрьской социалистической революции! Да здравствует вождь советского народа - великий Сталин!	vol-6251-page-01-seg-007-2280-0263-4280-0725.png
6251	1	284	850	2272	1369	17	0.94661	28-я годовщина Великой Октябрь Доклад В. М. МОЛОТОВА на торжественном заседании Московского Совета 6-го ноября 1945 г.	vol-6251-page-01-seg-008-0284-0850-2272-1369.png
6251	1	282	1390	1253	1874	86	0.95376	Товарищи, после нескольких лет тяжелой войны мы празднуем сегодня 28-ю годовщину Великой Ок- тябрьской социалистической революции в условиях мира и славной победы над фашизмом. (Аплодисменты). Позади остались четыре года войны с гитлеров- ской Германией, терзавшей нашу страну и всю Евро- пу, а также война на востоке - с агрессивной Япо- нией, в которую мы должны были вступить осенью этого года. В героической борьбе, где советскому на- роду принадлежит решающее место, завоеван мир для народов всего мира, ликвидированы главные очаги мирового фашизма и мировой агрессии - на	vol-6251-page-01-seg-009-0282-1390-1253-1874.png
6251	1	1295	1392	2258	1512	17	0.94070	западе и на востоке. Теперь мы получили возмож ность вернуться к мирному труду, чтобы закрепить нашу победу.	vol-6251-page-01-seg-010-1295-1392-2258-1512.png
6251	1	1332	1535	1850	1574	4	0.91519	Как сказал товарищ Сталин	vol-6251-page-01-seg-011-1332-1535-1850-1574.png
6251	1	1288	1591	2257	1872	49	0.95734	«Наш советский народ не жалел сил и труда во имя победы. Мы пережили тяжелые годы. Но теперь каждый из нас может сказать: мы победили. Отныне мы можем считать нашу отчизну избавленной от угрозы немецкого нашествия на западе и японского нашествия на востоке. Наступил долгожданный мир для народов всего мира».	vol-6251-page-01-seg-012-1288-1591-2257-1872.png
6251	1	346	1978	2193	2061	7	0.91022	Вт Вторая мировая война и Советский Союз	vol-6251-page-01-seg-013-0346-1978-2193-2061.png
