volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5068	1	1048	212	2310	287	3	0.94179	Смерть немецким оккупантам.	vol-5068-page-01-seg-003-1048-0212-2310-0287.png
5068	1	386	295	2393	650	7	0.98175	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-5068-page-01-seg-004-0386-0295-2393-0650.png
5068	1	414	663	719	723	3	0.90796	Ne 4 (5068)	vol-5068-page-01-seg-005-0414-0663-0719-0723.png
5068	1	391	692	2074	760	5	0.96543	6 января 1942 г., вторник	vol-5068-page-01-seg-006-0391-0692-2074-0760.png
5068	1	2194	683	2441	735	2	0.82231	ЦЕНА КОП.	vol-5068-page-01-seg-007-2194-0683-2441-0735.png
5068	1	2630	245	4562	723	44	0.94870	За проявленную отвагу в боях за отечество с немецкими захватчиками, за стойкость, мужество, дисциплину и организо- ванность, за героизм личного состава 18, 258 стр. дивизии, 31 кав. дивизия, 29, 71 стр. бригады и 9 танковая бригада преобразованы в Гвардейские части. При Привет славным гвардейцам!	vol-5068-page-01-seg-008-2630-0245-4562-0723.png
5068	1	391	800	1758	1042	6	0.97306	За организованный культурный быт на фронте!	vol-5068-page-01-seg-009-0391-0800-1758-1042.png
5068	1	378	1042	1067	1295	38	0.95497	Вождь народов и Красной Армии товарищ Сталин требует от командиров, комиссаров и политработников отеческой заботы о бой- це. Всеми силами надо добиваться, чтобы защитники отчизны, самоотверженно и му- жественно сражающиеся с врагом, ни в чем не испытывали нужды.	vol-5068-page-01-seg-010-0378-1042-1067-1295.png
5068	1	366	1297	1063	2296	144	0.96365	Родина в изобилии дает красной Армия все, что нужно для борьбы и победы. Снабжение огромной, многомиллионной ар- мии продовольствием и обмундированием- проблема колоссальной сложности. Реше- ние не пол силу немногим странам, но наша страна полностью решила ее. Не- смотря на трудности, вызванные временной потерей части территории на первом эта- по войны, наши войска, как правило, ни- когда не испытывали серьезного недостат- ка в питании, обмундировании. Вшивому, разутому и голодному немецкому солдату противостоит сытый, тепло одетый красно- армеец. Он одет в ватные штаны и ва- ленки. На нем овчинный полушубок или шинель с ватной курткой. Он имеет шапку-ушанку и теплые рукавицы. На фронт беспрерывным потоком идут все но- вые предметы зимней экипировки, продо- вольствия и прочих материальных богатств, предназначенных красноармейцу. Долг командиров, комиссаров и политра- ботников обеспечить наиболее полное, целесообразное и лучшее использование всех этих материальных ценностей, чтобы постоянно поддерживать здоровье бойца, восстанавливать его силы.	vol-5068-page-01-seg-011-0366-1297-1063-2296.png
5068	1	362	2300	1051	2870	88	0.96851	Забота о быте бойна дело первосте- пенной важности. Живую силу войск сохраняют но только умелой тактикой, но и во-время поставленным на позиции обе- дом и разнообразным, высококалорийным меню. Много раз доказано, что сытный суп или борщ, каша, подкрепляющие силы бойца, поднимающие его бодрость, сказывают немалое влияние на ход боя. Правильно поступил полковник Миронов, когда он перед тем, как двинуть своп ча- сти на Боровск, отдать приказ не забыть о кухнях, подтянуть их ближе к передо- вым частям. «От этого, сказал интемлантам, - также зависит успех сра- Жения »	vol-5068-page-01-seg-012-0362-2300-1051-2870.png
