volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
6228	1	1081	278	2175	355	4	0.93406	За нашу Советскую Родину.	vol-6228-page-01-seg-001-1081-0278-2175-0355.png
6228	1	280	379	2183	748	10	0.94290	осех с соединяйтесь ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-6228-page-01-seg-002-0280-0379-2183-0748.png
6228	1	2280	377	3212	632	34	0.93414	Железнодорожники готовятся к встрече демо- билизованных воинов. Беседа с генерал-майором технических войск С. Н. Кресик (1 стр. ). По советской стране (1 стр. ). 3. Ильенков. - Гвардейские минометы выходят в поле... (2 стр.).	vol-6228-page-01-seg-004-2280-0377-3212-0632.png
6228	1	2284	636	3214	719	13	0.91993	Гвардии капитан Ф. Бурлов, -- Танковые рейды в тыл врага (2 стр. ).	vol-6228-page-01-seg-005-2284-0636-3214-0719.png
6228	1	2284	725	3212	806	11	0.95116	Полковник М. Ювенский. -- Боевая подготовка инженерных частей (2 стр. ).	vol-6228-page-01-seg-006-2284-0725-3212-0806.png
6228	1	3326	363	4266	802	57	0.92910	Майор М. Макухин. -- Конференция по обобще- нию боевого опыта авиационных частей (2 стр. ). Подполковник Н. Прокофьев. -- От голубого Ке- рулена до Желтого моря (3 стр. ). Семен Кирсанов, -- Возвращение (3 стр. ). Б. Галин. -- В Донбассе. Отец и сын (3 стр. ). A. Полесский. -- Финансовая олигархия в Японии (4 стр. ).	vol-6228-page-01-seg-008-3326-0363-4266-0802.png
6228	1	280	773	4262	837	10	0.94877	№ 240 (6228) 11 октября 1945 г., четверг ЦЕНА 20 КОП.	vol-6228-page-01-seg-009-0280-0773-4262-0837.png
6228	1	313	901	1533	1127	4	0.98052	Совершенствовать методику обучения войск	vol-6228-page-01-seg-010-0313-0901-1533-1127.png
6228	1	243	1148	910	4131	442	0.96529	Велики и многогранны обязанности офи- церского состава Красной Армии. В про- Фессии офицера сочетаются функции командира, умеющего управлять сложным современным боем, и функции высокооб- разованного военного педагога, способного учить и воспитывать своих подчиненных в соответствии с требованиями войны. Ясно, что чем выше развиты и прочнее сочетаются эти два качества коман- дира и педагога, - тем больший успех ожидает офицера в мирное время и в бою. Подавляющее большинство нашего офи- керского состава -- участники Великой Отечественной войны. Они приобре. in зна- чительный боевой опыт, но, вполне ес- тественно, не смогли систематически за- ниматься теорией военного дела и, частности, совершенствоваться в области военной педагогики. Теперь, в мирную пору, нас имеются Все ус- Ловия для всестороннего роста офицеров. Важно только, чтобы командирская уче- ба не ограничивалась узкими рамками, чтобы в ней действительно нашли свое отражение все разделы знаний, без кото- рых не может обойтись ни один офицер. избравший военную службу своей пожиз- ненной профессией. Само собой разумеется, что сейчас, в период мирной учебы войск, особое вни- мание штабов и командиров частей долж- но быть обращено на совершенствование своих подчиненных в области методики обучения подразделений. Ведь известно, что одно дело самому знать, а другое - уметь передать свои знания и опыт под- чиненному. Не секрет, что для многих офицеров решение второго вопроса, т. е. обучение подчиненных, является наибо- лее сложной задачей. Таким офицерам нужна помощь старших начальников. Во многих частях уже стало правилом, что каждая новая тема по тактике или по огневой подготовке предварительно изу- чается с командным составом. Кроме того введены в систему инструкторско-методи- ческие занятия. Руководитель инструктор- ско-методических занятий проверяет прежде всего знания самих офицеров, а затем показывает им на практике прие- мы обучения бойцов и подразделений в делом. Такие занятия весьма полезны не только молодежи, но и офицерам с боль- шим командным стажем. Кое-где, к сожалению, инструкторско- методические занятия проводятся на-корот- ке, а практический показ заменяется сло- весными объяснениями. Это большой недо- статок, и с ним нужно решительно бороть- ся. На инструкторско-методических заняти- ях офицер должен получить всё необходи- мое для образцового проведения учебы в подразделении. В частности, нужно пока- зать офицеру, как следует обеспечить занятия пособиями, каким образом исполь- зовать приборы и остальную материаль- ную базу боевой подготовки. Повышение искусства обучения войск немыслимо без глубокого знания офице- рами основных положений военной педз- гогики. Главное, что решает успех уче- бы, это сознательное усвоение бойца- ми каждого вопроса, приема, действия. Речь идет о том, чтобы обучаемые уясни- ли не только цель занятия, но и отчет- ливо представляли себе, в какой обста- новке применяется тот или другой изу- чаемый прием, знали его боевое назна- чение. Такой подход к делу возбуждает у занимающихся интерес к учебе, разви- вает их творческие силы: инициативу, сметку, самостоятельность в действиях.	vol-6228-page-01-seg-011-0243-1148-0910-4131.png
6228	1	237	4138	889	4751	87	0.96692	Другое не менее важное условие ус- пешного обучения подразделений состоит в умении офицера определять последова- тельность прохождения военных дисцип- лин. Нельзя сказать, чтобы в этом отно- шении всё обстояло благополучно. Неко- торые командиры, желая сократить сроки обучения, «перепрыгивают» через целый ряд простых, по их мнению, приемов и нагружают бойцов выполнением сложных действий. Например, не отработав как следует техники перебежек, самоокапыва- ния, не научив правильно владеть ору- жием, командир переходит к взводным и ротным учениям. Конечно, такие учения мало дадут пользы. Законы обучения тре- буют неукоснительного выполнения основ-	vol-6228-page-01-seg-012-0237-4138-0889-4751.png
6228	1	932	1144	1580	2179	139	0.96258	ных правил методики - последовательно- го наращивания трудностей в учебе, тща- тельной отделки каждого предварительно- го раздела программы боевой подготовки. To Только нарушением этих правил можно объяснить такое положение, когда коман- дир, приступив к слаживанию подразде- ления, вдруг обнаруживает недоделки и вынужден возвратиться к «азам», т. е. начинать дело с одиночной подготовки бойцов. «Поспешишь людей насме- шишь» -гласит пословица. В данном слу- чае спешка приводит еще к потере драго- ценного учебного времени. командиру-воспитателю пред'явля- ются большие требования. Офицер, хорошо подготовленный в методическом отноше- нии, сначала наглядно покажет подчинен- ным образцовое выполнение приема или действия в целом, затем повторит показ по разделам, сопровождая его кратким пояснением. Последующей тренировкой обучаемые шлифуют практические навы- ки, доводя их до автоматизма. Контроль, жесткая требовательность, поощрение за успехи, воздействие на нерадивых всё это могучие средства в руках командира. Нужно только умело применять их в учебе.	vol-6228-page-01-seg-013-0932-1144-1580-2179.png
6228	1	926	2191	1578	2545	55	0.96280	Особого внимания заслуживают вопросы укрепления моральных сил обучаемых Окрики, грубость, «распекания», как бы редки они ни были у наших офицеров, не имеют, конечно, ничего общего с пра- вильной методикой обучения. Все стара- ния офицера должны быть направлены к гому, чтобы развивать у подчиненных сти- мул к наибольшим достижениям в учебе, не подрывая их моральных сил.	vol-6228-page-01-seg-014-0926-2191-1578-2545.png
6228	1	922	2552	1574	3305	129	0.96362	Вспомним высказывания Драгомирова, одного из лучших знатоков военной педа- гогики: «Как только у обучаемых укоре- нится убеждение в том, что они неспо- собны усвоить дело, тут гроб успеху, ибо человек так устроен, что если он уве- ровал в свою неспособность к чему-либо, то уж этому не выучится, сколько бы его ни учили, до тех пор, пока не выкинет головы того, что он неспособен». Из- вестно также, что Суворов всячески стремился развивать солдат уве- ренность в своих силах. В одном из пи- сем к Веймарну он говорил по этому пово- следующее: "Каждый шел через мои руки, и сказано ему было, что, более ему знать ничего не осталось, только бы вы- ученное не забыл. Так был он на себя и надежен, основание храбрости». Об этом следует помнить каждому офицеру Красной Армии.	vol-6228-page-01-seg-015-0922-2552-1574-3305.png
6228	1	918	3311	1568	3810	75	0.96974	В повышении качества боевой подготов ки большую роль играют показные заня- тия. Здесь офицеры получают единые ус- тановки в отношении организации и мето- дов проведения учебы с бойцами, нагляд- но видят, как нужно обеспечивать каждый урок различными пособиями. Между тем, не во всех еще частях по достоинству оценили значение показных занятий. В одном случае руководство ими перебору- чается второстепенным лицам, в другом показ методики производится на темах, не имеющих прямой связи с программой текущих занятий.	vol-6228-page-01-seg-016-0918-3311-1568-3810.png
6228	1	908	3819	1564	4757	134	0.95746	Ошибочность такой практики очевидна Настоятельно необходимо, чтобы показные занятия проводились самычи квалифици- рованными силами - командирами диви- зий, полков, их заместителями и началь- никами штабов, а также лучшими мето- листами частей. Естественно, что эти за- нятия дадут наибольший эффект лишь в том случае, когда они заранее предусмот- рены учебным планом и проводятся по наиболее сложным темам боевой подготов- ки. Делать самое сложное вот девиз старшего начальника. Тогда и трудное станет легким делом для подчиненного. Совершенствование боевой и политичес- кой подготовки - это главная теперь задача наших частей. Чтобы успешно ре- шить ее, нужно систематически улуч- шать методику обучения, повышать ка- чество каждого занятия с бойцами и офи- церами. Образцовое оборудование учебных полей, стрельбищ, тщательная подготовка офицеров к занятиям, решительная борь- ба с простоями - важные условия даль- нейшего повышения боевой подготовке всех родов войск.	vol-6228-page-01-seg-017-0908-3819-1564-4757.png
6228	1	396	4842	1365	4889	5	0.98069	ВРУЧЕНИЕ ОРДЕНОВ И МЕДАЛЕЙ СССР	vol-6228-page-01-seg-018-0396-4842-1365-4889.png
6228	1	237	4906	887	5096	27	0.95644	Заместитель Председателя Президиума Верховного Совета СССР и Председатель Президиума Верховного Совета Белорус- ской ССР тов. Н. Я. Наталевич вручил вчера, 10 октября, ордена и медали награ- жденным.	vol-6228-page-01-seg-019-0237-4906-0887-5096.png
