volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
6235	1	1154	257	2249	332	4	0.92439	За нашу Советскую Родину.	vol-6235-page-01-seg-001-1154-0257-2249-0332.png
6235	1	361	350	2264	731	9	0.95791	страница соединя ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-6235-page-01-seg-002-0361-0350-2264-0731.png
6235	1	392	746	661	792	2	0.89469	247 (6235)	vol-6235-page-01-seg-003-0392-0746-0661-0792.png
6235	1	1017	744	1620	796	5	0.98601	19 октября 1945 г., пятница	vol-6235-page-01-seg-004-1017-0744-1620-0796.png
6235	1	1988	744	2245	800	2	0.90281	ЦЕНА 20 КОП.	vol-6235-page-01-seg-005-1988-0744-2245-0800.png
6235	1	2645	264	4076	328	7	0.92660	е г о я в м р	vol-6235-page-01-seg-006-2645-0264-4076-0328.png
6235	1	2404	348	3338	644	39	0.94001	Выдвижение кандидатов в состав Центральной избирательной комиссии по выборам в Верховный Совет СССР (1 стр. ). Прием В. М. Молотовым делегации Конгресса производственных профсоюзов США (1 стр. ). Подполковник В. Соловьев, -- Турбины для Дне- прогэса (1 стр. ).	vol-6235-page-01-seg-007-2404-0348-3338-0644.png
6235	1	2400	651	3334	779	19	0.92311	В подразделениях изучают "Положение о выбо- рах в Верховный Совет СССР» (1 стр.). К судебному процессу над главными немецкими	vol-6235-page-01-seg-008-2400-0651-3334-0779.png
6235	1	3423	353	4361	444	8	0.91167	военными преступниками. Обвинительное закаюче ние (2-3 стр. ).	vol-6235-page-01-seg-009-3423-0353-4361-0444.png
6235	1	3421	450	4361	783	43	0.94261	Первое открытое заседание Международного Военного Трибунала по делу главных немецких военных преступников (4 стр. ). Николай Богданов, - В побежденной Японии. - 2. Банкротство «камикадзе» (4 стр.). Мюррей о положении рабочих в США (4 стр. ). Накануне выборов во Франции (4 стр. ).	vol-6235-page-01-seg-010-3421-0450-4361-0783.png
6235	1	456	874	1541	1216	6	0.97371	Главари германского фашизма перед судом народов	vol-6235-page-01-seg-011-0456-0874-1541-1216.png
6235	1	297	1233	990	4210	426	0.96082	Сегодня опубликовано обвинительное заключение по делу о главных немецких военных преступниках, которые предста- нут в ближайшее время перед судом Меж- дународного Военного Трибунала. Этот потрясающий документ, разоблачая всю цень беспримерных злодеяний разбойничь- ей гитлеровской клики, еще раз напоми- нает советскому народу, воинам Красной Армин, всему человечеству, в каких тяг- чайших преступлениях повинны немецко- фашистские захватчики, какую смертель- ную угрозу они представляли собой для нашей Родины, для всего мира. Союз Советских Социалистических Рес- публик, Соединенное Королевство Велико- британии и Северной Ирландии, Соединен- ные Штаты Америки и Французская Рес- публика обвиняют гитлеровскую клику «в преступлениях против мира, в военных преступлениях, в преступлениях против человечности и в создании общего плана или заговора для совершения этих пре- ступлений». Это обвинение подкреплено бесчисленным множеством фактов, скорб- ная и гневная память о которых никогда не изгладится. В этом обвинении мы слы- шим голос миллионов безвинных жертв кровавого гитлеровского террора. Для исполнения своих захватнических и человеконенавистнических планов гит- леровская Германия создала огромную во- енную машину, которая была пущена в ход, чтобы сеять на земле смерть и опу- стошение. Огнем и мечом гитлеровцы пытались навязать миру свое господство, свой режим массовых убийств и безудер- жных грабежей. Обвинительное заключе- ние подчеркивает, что, развязав агрес- сивную войну, нацистские заговорщики вели ее, не считаясь ни с какими обы- чаями и законамп. Перед лицом Международного Военного Трибунала предстанет банда организато- ров и вдохновителей кошмарных массо- вых убийств. Обвинительное заключение гласит: «С 1 сентября 1939 года, когда германские вооруженные силы вторглись в Польшу, и с 22 июня 1941 года, ког- да они вторглись в СССР, германское пра- вительство и германское верховное коман- дование начали проводить систематичес- кую политику убийства гражданского на- селения восточных стран и жестокого об- ращения с ном по мере того, как эти страны оккупировались немецкими воору- женными силами». Только в Майданеке немцы истребили около 1.500.000 чело- век. Только в Освенциме нацистские па- лачи умертвили около 4.000.000 человек. Гитлеровцы проповедывали и осущест- еляли на практике программу покорения других наций и захвата их территории, экономического порабощения покоренных народов и расхищения их национального достояния. Захватывая земли других на- родов, они грабили их, умерщвляли или уводили в рабство. Как указывается в об- винительном заключении, из Советского Союза германские оккупанты отправили в рабство около 4.000.000 советских граж- дан. Действуя по директивам главарей гер- манского фашистского правительства и военного командования, немецко-фашист- ские орды с беспримерной жестокостью и холодной расчетливостью нанесли крово- точащие раны живому телу многих госу- дарств и прежде всего -- Советского Со- юза. Они уничтожили или сильно разру- шили на нашей территории 1.710 горо- дов и более чем 70.000 деревень и на- селенных пунктов. Обвинительное заклю- чение свидетельствует, что нацистские	vol-6235-page-01-seg-012-0297-1233-0990-4210.png
6235	1	1003	1233	1655	1444	30	0.95914	заговорщики намечали полное уничтоже- ние целых советских городов. С гневом возмущением мы узнаем из документа, приведенного в заключении, что гитлеров- ские вандалы намеревались стереть с ли- ца земли наш Ленинград.	vol-6235-page-01-seg-013-1003-1233-1655-1444.png
