volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
6065	1	409	104	1437	362	1	0.93229	смерть	vol-6065-page-01-seg-001-0409-0104-1437-0362.png
6065	1	1128	767	1783	813	5	0.93110	1 апреля 1945 г., воскресенье	vol-6065-page-01-seg-002-1128-0767-1783-0813.png
6065	1	1439	104	2396	365	2	0.95191	немецким оккупантам!	vol-6065-page-01-seg-003-1439-0104-2396-0365.png
6065	1	409	369	1437	736	3	0.96665	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГ	vol-6065-page-01-seg-004-0409-0369-1437-0736.png
6065	1	1445	367	2396	737	4	0.94063	КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-6065-page-01-seg-005-1445-0367-2396-0737.png
6065	1	409	738	1437	825	5	0.94242	77 (6065) 1 апреля 1945	vol-6065-page-01-seg-006-0409-0738-1437-0825.png
6065	1	2069	755	2318	805	2	0.85995	ЦЕНА 20 КОП.	vol-6065-page-01-seg-008-2069-0755-2318-0805.png
6065	1	1445	734	2396	826	4	0.95707	г., воскресенье ЦЕНА 20 КОП.	vol-6065-page-01-seg-009-1445-0734-2396-0826.png
6065	1	413	884	1408	2747	140	0.96372	II P И Be Верховного Глав Командующему войсками Маршалу Советскс Начальнику штаба фронта Гене Войска 1-го УКРАИНСКОГО фронта се- годня, 31 марта, с боем овладели городами РАТИБОР и БИСКАУ -важными узлами до- рог и сильными опорными пунктами обо- роны немцев на левом берегу Одера. В боях за овладение городами РАТИБОР и БИСКАУ отличились войска генерал-пол- ковника КУРОЧКИНА, генерал-майора ГОН- ЧАРОВА, генерал-майора ТЕРТЫШНОГО, генерал-майора ИЛЬИНЫХ, генерал-майора ОЗИМИНА, генерал-майора ЗУБОВА, пол- ковника КАЗАРИНОВА, полковника ПЕТ- РЕНКО, генерал-майора КРАСАВИНА, пол- ковника ЗАМАНОВА, генерал-майора БО- РИСОВА, полковника ГОЛЬЦОВА; танки- сты генерал-полковника ЛЕЛЮШЕНКО, ге- нерал-майора танковых войск УРМАНА, генерал-лейтенанта танковых войск БЕЛО- ВА, генерал - майора танковых войск КУЗНЕЦОВА, полковника КОРЕЦКОГО, подполковника ЗАЙЦЕВА, подполковника ЩЕРБАКА, подполковника ЧУРИЛОВА, подполковника КОРНЮШКИНА, подпол- ковника МАКАРОВА; артиллеристы гене- рал-лейтенанта артиллерии КОРОЛЬКОВА, генерал-майора артиллерии КАБАТЧИКО- ВА, генерал-майора артиллерии МЕНТЮ- КОВА, генерал-майора артиллерии БИТЮЦ- КОГО, генерал-майора артиллерии ВОЛ- КЕНШТЕЙНА, полковника ЛЮБИМОВА,	vol-6065-page-01-seg-010-0413-0884-1408-2747.png
6065	1	1399	884	2409	2747	145	0.96666	К А нокомандующего 1-го Украинского фронта го Союза КОНЕВУ ралу армии СОКОЛОВСКОМУ полковника ВОЛКОВА, полковника КИВА, полковника МИХАЙЛОВА, подполковника СКВОРНЮКА; летчики генерал-полковника авиации КРАСОВСКОГО, генерал-лейтенан- та авиации РЯЗАНОВА, генерал-майора авиации АРХАНГЕЛЬСКОГО, полковника НИКИШИНА, полковника МАЧИНА; сапе- ры генерал-майора инженерных войск КОН- ЦЕВОГО, полковника ПОЛУЭКТОВА; свя- зисты генерал-майора войск связи НЕСТЕ- РОВА, полковника ОСТРЕНКО, майора ГУ- СЛАВСКОГО. В ознаменование одержанной победы со- единения и части, наиболее отличившиеся в боях за овладение городами РАТИБОР и БИСКАУ, представить награждению орденами. Сегодня, 31 марта, в 21 час столица на- шей Родины МОСКВА от имени Родины салютует доблестным войскам 1-го Украин- ского фронта, овладевшим названными го- родами, - двенадцатью артиллерийскими залпами из ста двадцати четырех орудий. За отличные боевые действия ОБ'ЯВЛЯЮ БЛАГОДАРНОСТЬ руководимым Вами вой- скам, участвовавшим в боях за овладение городами РАТИБОР и БИСКАУ. Вечная слава героям, павшим в боях за свободу и независимость нашей Родины! Смерть немецким захватчикам!	vol-6065-page-01-seg-011-1399-0884-2409-2747.png
