volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
4983	1	1309	458	2278	502	4	0.95862	Пролетарии всех стран, соединяйтесь.	vol-4983-page-01-seg-002-1309-0458-2278-0502.png
4983	1	318	532	2284	882	7	0.98295	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-4983-page-01-seg-003-0318-0532-2284-0882.png
4983	1	332	894	1657	956	8	0.95445	№ 228 (4983) 27 сентября 1941 г., суббота	vol-4983-page-01-seg-004-0332-0894-1657-0956.png
4983	1	2037	910	2290	958	2	0.81586	ЦЕНА 15 КОП.	vol-4983-page-01-seg-005-2037-0910-2290-0958.png
4983	1	2380	436	4371	960	31	0.94789	Русская винтовка грозное оружие. Донца использовать огневую мощь винтовки. Пассивный стрелок многое прозевает, отважный и активный не даст врагу безнаказанно появиться в поле своего зрения. Стреляй метко. Каждой пулей бей врага.	vol-4983-page-01-seg-007-2380-0436-4371-0960.png
4983	1	470	1030	1499	1319	8	0.90228	Каждую оборону вести активно, соединяя ее с контратаками	vol-4983-page-01-seg-008-0470-1030-1499-1319.png
4983	1	286	1351	968	3270	279	0.95017	В жестокой и упорной борьбе против гитлеровских орд, которую ведут войска Красной армии, для каждой нашей части дивизии, занимающей оборонительные позиции, является законом: вести не пас- сивную, а активную оборону, соединенную контратаками. Активная оборона удеся- теряет стойкость войск, изнуряет врага, наносит ему большие потери. Это показы- вает весь опыт войны с фашистами, это- ну учит боевой опыт многих наших частей и дивизий. Недавно N-ское соединение наголову разбило 13-ю и 15-ю румынские дивизии, пытавшиеся прорвать оборону на подсту- пах к Одессе. Румынские войска выявили менее укрепленный участок обороны и це- ной больших потерь продвинулись здесь. Наши войска не испугались этого прорыва и не стали отходить на новые рубежи. Учтя обстановку, командование соединения перегруппировало свои силы. Последовала стремительная контратака во фланг румы- нам. В итоге вражеские части были разе- динены. Большинство этих частей попало в «мешок» и подверглось атаке с тыла, за- тем, после напряженного огневого боя фланговому удару. Неприятель пытался обойти ударную группу нашего соедине- ния, но снова был атакован и разбит. Это --- один из ярких образцов актив- ной обороны. Рядом последовательных контратак, поддержанных огнем пехоты п артиллерии, N-ское соединение не только ликвидировало прорыв, но и расстроило ряды неприятеля, окончательно добил его. Десятки образцов активной обороны да- ют каждый день героические защитники Ленинграда. Наши части и соединения не- прерывно переходят в контратаки, не да- ют врагу закрепляться, изнуряют и унич- рожают его живую силу и технику. Основа обороны каждого полка и соеди- нения неутомимая активность. Нужно не дожидаться того момента, когда не- приятель ударит и оттеснит назад. Насбо- рот, надо самим переходить в контратаки, чтобы прощупать слабые места противни- ка, улучшить свои позиции и, вместе с тем, закалить свои полки в процессе контратах для подготовки их х наступле- нию,	vol-4983-page-01-seg-009-0286-1351-0968-3270.png
4983	1	276	3278	942	3797	76	0.94663	Известно, что фашисты нерелко приоре гают обманным действиям, которые мо- гут ввести в заблуждение только пассив- ную оборону. Если не принимать активных мер, не прощупывать сил и позиций непрп- ятеля, то и незначительные его группы, появившиеся то в одном, то в другом на- правлении, могут показаться большой си- лой. Этого и хотят фашисты. Но смелые контратаки обнаружат слабые места врага, позволят овладеть более выгодными рубе- жами и разрушить вражеские- планы. 01- новременно эти контратаки повысят закал-	vol-4983-page-01-seg-010-0276-3278-0942-3797.png
4983	1	984	1353	1643	1421	6	0.90457	ку, боевой порыв наших подразделений частей.	vol-4983-page-01-seg-011-0984-1353-1643-1421.png
4983	1	960	1427	1643	3767	361	0.95004	Часть Героя Советского Союза полков- ника Некрасова с первых же боев отели- нается большой активностью. Первая ее схватка с немцами началась нажимом на их позиции у деревни Коськово. Враг хотел закрепиться на этом выгодном рубеже и, видимо, готовился отсюда боем разведать нашу оборону. А получилось наоборот внезапной контратакой часть Некрасова овладела деревней, чем значительно улуч- шила свои позиции. Оперировавшая здесь фашистская мотогруппа была отброшена на впоследствии - под деревней Казанка - полностью уничтожена. Во всех этих стыч- ках часть Некрасова закалилась, приобрела опыт, изучила технику и тактику врага и дальнейших боях разгромила в общей слож- ности без малого три фашистских полка. Когда часть ведет пассивную оборону ее легче сбить. А обороняясь активно, она не только удержит своп позиции, но и улучшит их. Постоянное стремление улуч- шить свои позиции - один из главных признаков активной обороны. Если рубеж врага более выгоден, чем твой, --- не ми- рись с этим, не будь пассивным и не жди, пока неприятель использует препму- щества своего положения. Всеми мерами старайся завладеть этим рубежом! Оборонительный участок N-ского полка ***** просматривался с рощи, занятой немцами. Отсюда фашисты корректировали огонь ар- тиллерии и нинометов, держа под постоян- ным обстрелом переправу и дорогу в тылу полка. Командир решил выбить немцев из рощи и занять ес. Ночной разведкой уда- лось точно установить, где расположены окопы, пулеметы и минометы врага. На рассвете, после меткого артиллерийского обстрела огневых точек и оконов. ро- ты пошли в атаку и завладели рощей. Роли переменились - враг оказался невы- годных условиях и впоследствии вынужден был отступить на всем фронте дивизии. Каждый такой инициативный шаг, если он продуман и основан на умелой разведке. делает оборону более стойкой, гибкой, при- способленной к маневру и готовой к насту- пательным боям. Bpar стремится выявить твои слабые места, просочиться в распо- ложение обороны. Лучший ответ --- самому искать слабые места в его боевых поряд- ках. проникать через них и лишать таким образом неприятеля инициативы. Постоян- но держи врага в напряжении, изнуряй его, непрерывно наноси ему удары! Активная оборона закаляет воина. Это особенно важно там, куда приходят новые, еще необстрелянные кадры. В контратаках они приобретают опыт, изучают врага, его тактику, учатся маневру. А все это важнейшее условие для подготовки наших людей к наступательным действиям.	vol-4983-page-01-seg-012-0960-1427-1643-3767.png
