volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5716	1	1008	300	2185	367	3	0.94243	Смерть немецким оккупантам.	vol-5716-page-01-seg-001-1008-0300-2185-0367.png
5716	1	311	400	2243	737	8	0.97719	ЯСНАЯ ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-5716-page-01-seg-002-0311-0400-2243-0737.png
5716	1	348	748	594	811	2	0.92195	36 (5716)	vol-5716-page-01-seg-003-0348-0748-0594-0811.png
5716	1	1009	761	1644	809	5	0.94875	12 февраля 1944 г., суббота	vol-5716-page-01-seg-004-1009-0761-1644-0809.png
5716	1	1969	763	2212	811	2	0.85001	ЦЕНА 20 КОП.	vol-5716-page-01-seg-005-1969-0763-2212-0811.png
5716	1	2371	384	3303	467	7	0.96268	ПРИКАЗ ВЕРХОВНОГО ГЛАВНОКОМАНДУЮ- ЩЕГО (1 стр. ).	vol-5716-page-01-seg-007-2371-0384-3303-0467.png
5716	1	2371	479	3304	557	11	0.90578	От Советского Информбюро. Оперативная сводка за 11 февраля (1 стр. ).	vol-5716-page-01-seg-008-2371-0479-3304-0557.png
5716	1	2368	577	3306	694	14	0.94746	Письма трудящихся освобожденных районов Украины товарищу Сталину и ответы товарища Сталина (2 стр. ).	vol-5716-page-01-seg-009-2368-0577-3306-0694.png
5716	1	2370	711	3304	788	11	0.91581	Михаил Шолохов. -- Они сражались за родину (2 -3 стр. ).	vol-5716-page-01-seg-010-2370-0711-3304-0788.png
5716	1	3404	388	4336	471	10	0.89072	Майор П. Олендер. -- Взятие города Шепетовки (3 стр. ).	vol-5716-page-01-seg-011-3404-0388-4336-0471.png
5716	1	3401	475	4336	690	31	0.93314	Капитан М. Тихомиров. - В Шепетовке (3 стр. ). Подполковник Н. Носачев. -- Воспитание кадров комсомольских работников (3 стр. ). Подполковник П. Коломейцев. Маневр мото- пехоты и танков (4 стр. ).	vol-5716-page-01-seg-012-3401-0475-4336-0690.png
5716	1	3401	709	4334	784	9	0.92995	Книга шведского дипломата захватнических планах Финляндии. (4 стр. ).	vol-5716-page-01-seg-013-3401-0709-4334-0784.png
5716	1	294	890	1298	2162	80	0.96147	1. Верховного Глав Генералу арм Войска 1-го УКРАИНСКОГО фронта, в результате обходного маневра и атаки с фронта, сегодня, 11 февраля, овладели го- родом ШЕПЕТОВКА - крупным железно- дорожным узлом и важным опорным пунк- том обороны немцев. боях за овладение городом ШЕПЕ- ТОВКА отличились войска генерал-лейте- нанта ЧЕРНЯХОВСКОГО, генерал-майора АФОНИНА, генерал-майора ЧУМАКОВА, генерал-майора ГОЛОСОВА, генерал-май- ора МИЩЕНКО, генерал-майора КОЗИКА, полковника ПЕТРЕНКО, танкисты генерал- лейтенанта танковых войск ПОЛУБОЯРО- ДВА, полковника НОВОХАТЬКО, артилле- ристы генерал-майора артиллерии ФРОЛО- ВА и летчики генерал-полковника авиации КРАСОВСКОГО.	vol-5716-page-01-seg-014-0294-0890-1298-2162.png
5716	1	1300	890	2306	2166	95	0.96199	К А нокомандующего ВАТУТИНУ . . . . B ознаменование одержанной победы наиболее отличившиеся в боях соединения и части представить к присвоению наименова- ния «ШЕПЕТОВСКИХ» и к награждению орденами. Сегодня, 11 февраля, в 21 час столица на- шей Родины МОСКВА от имени Родины салютует нашим доблестным войскам, овла- девшим городом ШЕПЕТОВКА, - двенад- цатью артиллерийскими залпами из ста двадцати четырех орудий. За отличные боевые действия ОБ'ЯВЛЯЮ БЛАГОДАРНОСТЬ всем руководимым Ва- ми войскам, участвовавшим в боях за осво- бождение города ШЕПЕТОВКА. Вечная слава героям, павшим в борьбе за свободу и независимость нашей Родины! Смерть немецким захватчикам!	vol-5716-page-01-seg-015-1300-0890-2306-2166.png
5716	1	346	2198	2219	2441	11	0.93577	Верховный Главнокомандующий Маршал Советско10 Союза И. СТАЛИН. 11 февраля 1944 года.	vol-5716-page-01-seg-016-0346-2198-2219-2441.png
5716	1	411	2521	2179	2691	8	0.95004	ОТ СОВЕТСКОГО ИНФОРМБЮРО Оперативная сводка за 11 февраля	vol-5716-page-01-seg-017-0411-2521-2179-2691.png
5716	1	280	2722	1594	2941	41	0.94216	В течение 11 февраля на ЛУЖСКОМ направлении наши войска продолжали вести наступательные бои, в ходе которых заняли несколько населенных пунктов. Войска 1-го УКРАИНСКОГО фронта, в результате обходного маневра и атаки фронта, 11 февраля овладели городом и крупным железнодорожным узлом ШЕ- ПЕТОВКА.	vol-5716-page-01-seg-018-0280-2722-1594-2941.png
5716	1	277	2949	1592	3480	98	0.92777	Севернее ЗВЕНИГОРОДКА и ШПОЛА наши войска продолжали вести бои по уничтожению окруженной группировки противника и, сжимая кольцо окружения, овладели населенными пунктами ГЛУШКИ, ЧЕРЕПИН, ОЛЬХОВЧИК, МИРОПОЛЬЕ, ПОТАШНЯ, ТАГАНЧА, ПОТОЧИНО, НОВО-ПАВЛОВКА, ПЕШКОВСКИЙ и железнодо- родной станцией ТАГАНЧА. Одновременно западнее ЗВЕНИГОРОДНА наши войска отбивали атаки крупных сил пехоты и танков противника, стремившихся пробиться на помощь к окруженной группировке. На других участках фронта --- разведка, артиллерийско-минометная перестрелка vi и в ряде пунктов бои местного значения. В течение 10 февраля наши войска на всех фронтах подбили и уничтожили 89 немецких танков. В воздушных боях и огнем зенитной артиллерии сбиты 62 са- молета противника.	vol-5716-page-01-seg-019-0277-2949-1592-3480.png
5716	1	340	3564	1552	3666	8	0.97843	МАССИРОВАННЫЙ НАЛЕТ НАШИХ САМОЛЕТОВ НА ФИНСКИЙ ГОРОД КОТКА	vol-5716-page-01-seg-021-0340-3564-1552-3666.png
5716	1	273	3695	936	3984	51	0.91870	В ночь на 11 февраля большая группа . . . . . . . . . наших самолетов произвела массирован- ный налет на финский портовый город Котка и подвергла бомбардировке военно- промышленные объекты этого города. В результате бомбардировки возникли пожа- ры. По наблюдению экипажей наших само- летов наиболее крупные пожары отмечены	vol-5716-page-01-seg-022-0273-3695-0936-3984.png
