volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5609	1	941	201	2155	265	3	0.95581	Смерть немецким оккупантам!	vol-5609-page-01-seg-001-0941-0201-2155-0265.png
5609	1	252	294	2191	648	7	0.96729	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-5609-page-01-seg-002-0252-0294-2191-0648.png
5609	1	301	669	571	724	2	0.85836	238 (5609)	vol-5609-page-01-seg-003-0301-0669-0571-0724.png
5609	1	910	671	1535	719	5	0.95431	8 октября 1943 г., пятница	vol-5609-page-01-seg-004-0910-0671-1535-0719.png
5609	1	1926	669	2170	719	3	0.86423	ЦЕНА 20 КОП.	vol-5609-page-01-seg-005-1926-0669-2170-0719.png
5609	1	2286	193	4300	704	28	0.90879	После паузы, необходимой для подтя- гивания тылов, наши войска вновь развер- • нули наступательные бои против немецко- фашистских войск по всему фронту от i. Витебска до Таманского полуострова.	vol-5609-page-01-seg-006-2286-0193-4300-0704.png
5609	1	286	795	2220	1075	7	0.97231	11 Р И К А З Верховного Главнокомандующего	vol-5609-page-01-seg-007-0286-0795-2220-1075.png
5609	1	233	1075	1252	2022	52	0.97273	Генералд армии Войска Калининского фронта, прорвав сильно укрепленную оборону противника, сегодня, 7 октября, после двухдневных оже- сточенных боев овладели городом НЕВЕЛЬ крупным опорным пунктом и оперативно важным узлом коммуникаций немцев на Северо-Западном направлении. В боях за освобождение города НЕВЕЛЬ отличились войска генерал-лейтенанта ГА- лицкого, генерал-майора ШВЕЦОВА и летчики генерал-лейтенанта авиации ПА- ПИВИНА.	vol-5609-page-01-seg-008-0233-1075-1252-2022.png
5609	1	216	2030	1248	3981	121	0.93680	Особенно отличились: 21-я Гвардейская стрелковая дивизия д- генерал-майора МИХАЙЛОВА, 28-я стрел- ---- . . . - ковая дивизия - полковника БУКШТЫНО- ВИЧ, 360-я стрелковая дивизия полков- : ника ЧИННОВА, 47-я стрелковая дивизия- полковника ЧЕРНОВА, 31-я стрелковая . . . бригада полковника БАКУЕВА, 78-я тан- - ковая бригада - полковника КОЧЕРГИНА, 236-я танковая бригада - подполковника ЧУПРОВА, 143-я танковая бригада - под- :: полковника ПОКРОВСКОГО, 163-й истре- - бительный противотанковый артиллерий- ский полк -- подполковника ФРОЛОВА, 827-й гаубичный артиллерийский полк - полковника БУДАНОВА, 240-я истреби- тельная авиационная дивизия -- полковни- ка ЗИМИНА и 211-я штурмовая авиацион- ная дивизия - полковника КУЧМА. В ознаменование одержанной победы со- : единениям и частям, отличившимся в боях Верховный Главноком i. Маршал : 7 октября 1943 года.	vol-5609-page-01-seg-009-0216-2030-1248-3981.png
5609	1	275	4045	601	4089	2	0.85747	Москва, Кремль	vol-5609-page-01-seg-010-0275-4045-0601-4089.png
5609	1	1250	1075	2258	3967	167	0.93649	и ЕРЕМЕНКО за освобождение города НЕВЕЛЬ, при- своить наименование «НЕВЕЛЬСКИХ». - - Впредь эти соединения и части именовать 21-я Гвардейская Невельская стрелковая дивизия, 28-я Невельская стрелковая дивизия, - 360-я Невельская стрелковая дивизия, 47-я Невельская стрелковая дивизия, 31-я Невельская стрелковая бригада, : 78-я Невельская танковая бригада, 236-я Невельская танковая бригада, : 143-я Невельская танковая бригада, 163-й Невельский истребительный проти- вотанковый артиллерийский полк, - 827-й Невельский гаубичный артиллерий- . . . . . - ский полк, 240-я Невельская истребительная авиа- . . . . ционная дивизия, 211-я Невельская штурмовая авиационная дивизия. . Сегодня, 7 октября, в 22 часа 30 минут : столица нашей Родины МОСКВА от имени Родины салютует нашим доблестным вой- скам, освободившим город НЕВЕЛЬ, - две- надцатью артиллерийскими залпами из ста двадцати четырех орудий. " c За отличные боевые действия ОБ'ЯВЛЯЮ БЛАГОДАРНОСТЬ всем руководимым Ва- ми войскам, участвовавшим в боях за осво- бождение города НЕВЕЛЬ. Вечная слава героям, павшим в боях за свободу и независимость нашей Родины! Смерть немецким захватчикам! : андулощий оветского Союза ---- и. сталин.	vol-5609-page-01-seg-011-1250-1075-2258-3967.png
5609	1	358	4104	1449	4188	4	0.97564	Товарищу СТАЛИНУ Иосифу Виссарионовичу	vol-5609-page-01-seg-012-0358-4104-1449-4188.png
5609	1	313	4197	1508	4275	11	0.91997	От колхозников и колхозниц колхоза 1-го Мая Красноуфимского района, Свердловской области.	vol-5609-page-01-seg-013-0313-4197-1508-4275.png
5609	1	233	4309	891	4706	53	0.94022	Выполняя священную клятву уральцев Вам, наш великий учитель и вождь, колхоз 1-го Мая Красноуфимского района Свердловской области план хлебопоставок, натуроплаты и сдачи в фонд Красной Армии в количестве 19.428 пудов полно- стью выполнил. Также завершено выпол- нение плана мясопоставок и развития животноводства. Колхоз сдал государству сверх плана 78 пудов мяса, 3.222 пуда хлеба.	vol-5609-page-01-seg-014-0233-4309-0891-4706.png
5609	1	233	4713	889	4968	40	0.93733	В честь великих побед нашей героичес кой Красной Армии, освободившей сотни городов, тысячи населенных пунктов от фашистских банд, колх03 1-0е Мая обя- зуется: в 1943 году дать стране хлеба сверх плана 15.000 пудов, овощей 18.000 пудов, картофеля - 13.000 пу-	vol-5609-page-01-seg-015-0233-4713-0889-4968.png
5609	1	914	4307	1569	4489	24	0.94012	дов. Всего дадим сверх плана продукции сельского хозяйства 46.000 пудов. Кроме этого направляем освобожденным районам 15 голов крупного рогатого скота, 15 свиней, 10 овец.	vol-5609-page-01-seg-016-0914-4307-1569-4489.png
5609	1	918	4499	1567	4567	6	0.93746	Просим последовать нашему примеру все колхозы.	vol-5609-page-01-seg-017-0918-4499-1567-4567.png
5609	1	914	4584	1569	4802	22	0.93764	Сверхплановой сдачей сельскохозяйст- венных продуктов государству поможем Красной Армии в быстрейшем разгроме фашистских извергов и в восстановлении разрушенного хозяйства освобожден- ных районах.	vol-5609-page-01-seg-018-0914-4584-1569-4802.png
5609	1	910	4820	1569	4960	21	0.94376	Клянемся, товарищ Сталин, с честью выполнить Ваши великие указания и на- шу клятву Вам, наш любимый отец, учи- тель и вождь.	vol-5609-page-01-seg-019-0910-4820-1569-4960.png
5609	1	330	4987	1525	5053	11	0.92973	Председатель колхоза 1-го Мая Красноуфимского района, Свердловской области, Петр Петрович ЛИПИН.	vol-5609-page-01-seg-020-0330-4987-1525-5053.png
5609	1	1614	4047	2225	4330	10	0.97405	москва от имени родины салютует доблестным войскам, освободившим город невель	vol-5609-page-01-seg-021-1614-4047-2225-4330.png
5609	1	1592	4347	2248	4823	56	0.91874	Вчера, 7 октября, по приказу Верховно- го Главнокомандующего Маршала Совет- ского Союза товарища Сталина- столица нашей Родины --- Москва от имени Ро- дины салютовала доблестным войскам, ос- вободившим город Невель. В 22 часа 30 минут грянул первый артиллерийский залп из 124-х орудий. В течение 4 минут были произведены 12 залпов, сопровождаемых вспышками со- тен разноцветных ракет.	vol-5609-page-01-seg-022-1592-4347-2248-4823.png
5609	1	1588	4846	2244	5045	17	0.93293	Вместе с москвичами артиллерийский салют в честь освободителей Невеля, тран- слировавшийся по радио, слушала вся страна. (TACC)	vol-5609-page-01-seg-023-1588-4846-2244-5045.png
5609	1	2402	789	4182	964	8	0.96817	ОТ СОВЕТСКОГО ИНФОРМБЮРО Оперативная сводка за 7 октября	vol-5609-page-01-seg-024-2402-0789-4182-0964.png
5609	1	2290	986	3611	1992	195	0.93285	После паузы, необходимой для подтягивания тылов, наши войска вновь развер- нули наступательные бои против немецко-фашистских войск по всему фронту от ВИТЕБСКА до ТАМАНСКОГО полуострова. : Войска СЕВЕРО-КАВКАЗСКОГО фронта успешно ликвидируют плацдарм про- тивника на Таманском полуострове. Заняты город и порт ТАМАНЬ и крупные насф- ленные пункты ВЫШЕСТЕБЛИЕВСКАЯ, АХТАНИЗОВСКАЯ, голубицкая, семе- НЮК, СЕННАЯ, ПРИМОРСКИЙ, СОЛЕНЫЙ. Войска противника, не успевшим эваку- ироваться с полуострова, уничтожаются. В полосе среднего течения Днепра нашиВойска успешно форсировали ДНЕПР и захватили плацдармы в трех местах: севернее КИЕВА, южнее города ПЕРЕЯСЛАВ юго-восточнее КРЕМЕНЧУГА. Немцы ведут против наших, переправившихся через Днепр, войск ожесточенные контратаки, которые отбиваются с большими для про- тивника потерями. Наши войска шаг за шагом расширяют плацдармы. Войска КАЛИНИНСКОГО фронта прорвали сильно укрепленную оборону против- ника протяжением 25 километров и на глубину 25 километров и после двухдневных ожесточенных боев овладели городом и железнодорожным узлом НЕВЕЛЬ, а также заняли свыше 100 других населенных пунктов. Севернее города и железнодорожного узла КИРИШИ войска ВОЛХОВСКОГО фронта, прорвав оборону противника, продвинулись вперед на 15 километров и с боями овладели городом и железнодорожным узлом КИРИШИ и крупными населен- ными пунктами -- НОВЫЕ КИРИШИ, ЛАРИОНОВ ОСТРОВ, ПОСАДНИКОВ ОСТРОВ, МЕРЯТИНО, КРАСНОВО, ДУБРОВО, ДРАЧЕВО, МЯГРЫ и железнодорожными стан- циями ПОСАДНИКОВО, ИРСА.	vol-5609-page-01-seg-025-2290-0986-3611-1992.png
5609	1	2292	2002	3605	2123	26	0.91251	В течение 6 октября наши войска на всех фронтах подбили и уничтожили 32 немецких танка. В воздушных боях и огнем зенитной артиллерии сбито 44 самолета противника.	vol-5609-page-01-seg-026-2292-2002-3605-2123.png
5609	1	2277	2210	2933	2688	60	0.95071	На Таманском полуострове наши пехот ные в танковые соединения атаковали оборонительные сооружения противника прикрывавшие юго-западную часть Таман- ского полуострова. В результате ожесто- ченных боев наши войска взломали вра- жескую оборону, стремительно продвину- лись вперед и овладели городом и портом Тамань. Захвачены большие трофеи, числе которых танки, орудия, крупные склады и большие запасы патронов, сна- рядов, мин, вооружения, продовольствия военных материалов.	vol-5609-page-01-seg-028-2277-2210-2933-2688.png
5609	1	2275	2698	2933	3525	111	0.95655	Освободив юго-западную часть Таман- ского полуострова от немецко-фашистских захватчиков, наши войска заняли также сильно укрепленный опорный пункт вра- жеской обороны порт Семенюк (в Таман- ском заливе), сильно укрепленный одор- ный пункт вражеской обороны Голубицкая (северо-западнее г. Темрюк) и другие на- селенные пункты. Только в одном насе- ленном пункте паши бойцы захватили 26 складов с боеприпасами, продовольствием и веть ним имуществом. Противник понес в этих боях огромные потери в живой сп- ле. Взято много пленных. Наши войска уничтожают разгромленные и не успев- шие эвакуироваться части противника. Наша авиация продолжала наносить удары по судам противника в Керченском проливе. Потоплен ряд быстроходных де- сантных барж и катеров с немецкой пехо- той, пытавшейся переправиться через пролив.	vol-5609-page-01-seg-029-2275-2698-2933-3525.png
5609	1	2273	3567	2931	3838	37	0.92463	Наши войска успешно форсировали реку Дне Днепр и захватили плацдармы севернее Киева, южнее города Переяслав и юго- восточнее Кременчуга. Противник на всех участках оказывает ожесточенное сопро- тивление и стремится любой ценой задер- жать продвижение советских войск. Немцы	vol-5609-page-01-seg-030-2273-3567-2931-3838.png
5609	1	2954	2220	3613	2694	74	0.95113	вводят в бон крупные силы пехоты, тан- ков и авиации. Наши войска, переправив- шиеся через Днепр, отбивают все -контр- атаки противника и шаг за шагом расши- ряют плацдармы. В этих боях немецкие войска несут тяжелые потери. Части Н-ско- го соединения, действующие южнее Пере- яслава, отбивая контратаки противника, в течение дня уничтожили свыше 2.000 гитлеровцев. Другое наше соединение за два дня боев уничтожило до полка пехоты противника. Подбито и сожжено несколь- ко десятков немецких танков.	vol-5609-page-01-seg-031-2954-2220-3613-2694.png
5609	1	2954	2713	3607	3005	42	0.95040	Наша авиация активно поддерживает действия наземных войск. В течение дня нашими летчиками уничтожено и повреж- депо до 20 немецких танков, 200 авто- машин, разбито 60 железнодорожных ва- гонов и 10 цистери, взорвано 4 склада боеприпасов. В воздушных боях сбито 32 немецких самолета.	vol-5609-page-01-seg-032-2954-2713-3607-3005.png
5609	1	2948	3089	3607	3840	101	0.94290	Войска Калининского фронта, после мощной артиллерийской подготовки и бом- бардировки позиций противника, перешли в наступление и после двухдневных оже- сточенных боев овладели городом и желез- подорожным узлом Невель. В течение двух лет немцы возводили на этом участ- ке развитую сеть укреплений. Они по- строили многочисленные дзоты и доты, создали широкие минные поля и сеть опорных пунктов. Ударом наших войск эта оборонительная полоса противника бы- ла прорвана. Развивая успех, советские войска расширили фронт прорыва и, бы- стро продвигаясь вперед, заняли свыше 100 населенных пунктов. Продвижение советских войск было настолько стреми- тельно, что немцы бросили всё вооруже- ние и военное имущество. Захвачены де-	vol-5609-page-01-seg-033-2948-3089-3607-3840.png
5609	1	3639	984	4298	1178	25	0.95122	сетки орудии, большое число минометов и пулеметов, склады боеприпасов, вещевые- и продовольственные склады, а также не- сколько железнодорожных составов с тех- никой и военным имуществом.	vol-5609-page-01-seg-034-3639-0984-4298-1178.png
5609	1	3637	1263	4298	2053	102	0.95412	На Волховском фронте наши войска в результате ожесточенных боев прорвали оборону противника и, развивая наступле- ние, овладели городом и железнодорожным узлом Кириши. Нашими войсками занят также ряд других населенных пунктов Немцы оказывают отчаянное сопротивле- ние, по вынуждены оставлять одну пози- цию за другой. Советская артиллерия, под- держивая действия пехоты, разбила сотни дзотов и блиндажей противника. В безус- пешных попытках остановить продвижение наших войск немцы несут тяжелые поте- ри. Только при взятии одного населенного пункта истреблено до 1.500 немецких солдат и офицеров. Наши войска, овладев железнодорожной станцией Пкса, захвати- ли 50 вагонов с военными грузами, склад боеприпасов, вещевой склад и другие тро- феи.	vol-5609-page-01-seg-035-3637-1263-4298-2053.png
5609	1	3632	2134	4290	2945	107	0.94234	Отряд украинских партизан, действую щий в Киевской области, пустил под от- кос немецкий железнодорожный эшелон При крушении возник пожар. Огнем унич- тожено 13 цистерн с горючим и 3 вагона вооружением. На следующий день пар- тизаны взорвали еще два немецких эше- лона. Уничтожены 2 паровоза и 44 в- гоман. Группа партизан этого отряда 20 сентября обстреляла на шоссейной дороге легковую автомашину. Убиты 2 не- мецких офицера, в том числе командир немецкого полка. 24 сентября киевские партизаны взорвали железнодорожный п шоссейный мосты, по которым отступали гитлеровцы. У разрушенных мостов ско- пились поезда и много автомашин. Этим воспользовались советские летчики. Они подвергли немцев ожесточенной бомбарди- ровке и нанесли им большой урон.	vol-5609-page-01-seg-036-3632-2134-4290-2945.png
5609	1	3626	3028	4286	3838	114	0.93789	Пленный ефрейтор 8 роты 595 полка 327 немецкой пехотной дивизии Поган Егер рассказал: «Начиная с 27 августа, наша дивизия непрерывно отступает. Зи- мой дивизия вела тяжелые бои и несла большие потери, но летнее отступление мы восприняли особенно болезненно. Во- первых, никто не думал, что летом мы будем вынуждены отступать. Во-вторых, отступление носит беспорядочный харак- тер и временами ничем не отличается панического бегства. У одной железнодо- рожной станции я видел, как офицеры стреляли в солдат, покинувших свои по- зиции, однако, солдаты бежали, не обра- щая на них никакого внимания. Отступая, дивизия понесла тяжелые потери. В моей роте, например, осталось в живых только 6 солдат. Из строя выбыло много офице- ров. Убит также и командир полка».	vol-5609-page-01-seg-037-3626-3028-4286-3838.png
5609	1	2362	3922	3510	4055	9	0.92255	присвоении воинских званий офицерскому составу и генералам Красной Армии	vol-5609-page-01-seg-038-2362-3922-3510-4055.png
5609	1	2408	4072	3451	4117	6	0.90460	Постановление Совета Народных Комиссаров Союза ССР	vol-5609-page-01-seg-039-2408-4072-3451-4117.png
5609	1	2271	4125	2931	4560	32	0.92960	Совет Народных Комиссаров Союза ССР постановляет: Присвоить нижепоименованным лицам воинские звания, установленные Указом Президиума Верховного Совета СССР: от 7 мая 1940 года: Председатель Совета Народны Управляющий Москва, Кремль. 7 октября 1943 г.	vol-5609-page-01-seg-040-2271-4125-2931-4560.png
5609	1	2939	4125	3533	4560	29	0.93965	Звание ГЕНЕРАЛ-ЛЕЙТЕНАНТА Белюсову Петру Николаевичу. Звания ГЕНЕРАЛ-МАЙОРА Гарнич Николаю Федоровичу. Молоткову Николаю Матвеевичу. Славину Николаю Васильевичу. Шерстневу Николаю Васильевичу. Комиссаров Союза ССР И. СТАЛИН... елами Совнаркома СССР Я. ЧАДАЕВ...	vol-5609-page-01-seg-041-2939-4125-3533-4560.png
5609	1	2742	4628	3127	4660	3	0.95235	В СОВНАРКОМЕ СССР	vol-5609-page-01-seg-042-2742-4628-3127-4660.png
5609	1	2400	4717	3476	4801	11	0.98212	ОБ ОБРАЗОВАНИИ СОВЕТА ПО ДЕЛАМ РУССКОЙ ПРАВОСЛАВНОЙ ЦЕРКВИ ПРИ СОВНАРКОМЕ СССР	vol-5609-page-01-seg-043-2400-4717-3476-4801.png
5609	1	2263	4825	2924	5043	33	0.94994	По постановлению Совета Народных Ко- миссаров Союза ССР при Совнаркоме СССР организован Совет по делам рус- ской православной церкви для осуществ- ления связи между Правительством СССР и патриархом Московским и всея Руси по	vol-5609-page-01-seg-044-2263-4825-2924-5043.png
5609	1	2947	4827	3601	4930	8	0.93978	вопросам русской православной церкви требующим разрешения Правительства СССР.	vol-5609-page-01-seg-045-2947-4827-3601-4930.png
5609	1	2945	4937	3601	5043	15	0.93126	Председателем Совета по делам русской православной церкви при Совнаркоме СССР назначен т. Карпов Г. Г.	vol-5609-page-01-seg-046-2945-4937-3601-5043.png
5609	1	3747	3918	4163	4015	3	0.98726	НАКАНУНЕ 25-ЛЕТИЯ ВЛКСМ	vol-5609-page-01-seg-047-3747-3918-4163-4015.png
5609	1	3624	4038	4284	4434	44	0.94761	ДЕЙСТВУЮЩАЯ АРМИЯ, 7 октября (По телеграфу от наш. корр. ). В частях соединения, где начальником политотдела полковник Щербина, состоялся ряд бесед о боевых традициях ленинско-сталинского комсомола. некоторых подразделениях комсомольцы-активисты проводят с моло- дежью коллективные громкие читки речи Владимира Ильича Ленина на III съезде РКСМ.	vol-5609-page-01-seg-048-3624-4038-4284-4434.png
5609	1	3624	4457	4284	4808	44	0.95278	25-летию ленинско-сталинского ком- сомола молодежь этого соединения прихо- дит с замечательными боевыми успехами воздушных схватках с врагом комсо- молец-летчик т. Твеленев сбил 9 немецких самолетов, комсомолец Левшенко - 8 са- молетов, комсомольцы тт. Ветчинин, Гам- шеев, Кошмар по 3 4 вражеских ма- шины каждый.	vol-5609-page-01-seg-049-3624-4457-4284-4808.png
5609	1	3611	4839	4283	5043	23	0.94039	Боевая работа молодых сталинских со- КОЛОВ высоко оценена командованием... Только за последние два-три месяца 69 комсомольцев награждены здесь орденами и медалями Союза ССР	vol-5609-page-01-seg-050-3611-4839-4283-5043.png
5609	1	364	6000	4184	6070	34	0.94933	НА ДНЕПРЕ СЕВЕРНЕЕ КИЕВА. На снимках: 1 и 2. Части Красной Армии переправляются на правый берег Днепра. 3. Противотанковая артиллерня, перепра вившись через Днепр, выдвигается на новый рубеж. Снимки нашего спец. фотокорр. О. Кнерршига	vol-5609-page-01-seg-051-0364-6000-4184-6070.png
5609	2	2070	296	2645	330	7	0.89451	К Р А С АЯ 3 В	vol-5609-page-02-seg-001-2070-0296-2645-0330.png
5609	2	3554	288	4290	330	8	0.91281	8 сентября 1943 г., пятница. № 233 (5609)	vol-5609-page-02-seg-002-3554-0288-4290-0330.png
5609	2	459	407	2174	647	7	0.95700	Войска Калининского фронта заняли город Невель a	vol-5609-page-02-seg-003-0459-0407-2174-0647.png
5609	2	303	654	971	981	43	0.94438	Войска Калининского Фронта под командованием генерала армии тов. Ере- менко сегодня одержали новую крупную победу. В результате предпринятого на- ступления они прорвали сильно укреп- ленную оборону противника и после двух- дневных ожесточенных боев заняли важ- **** ный железнодорожный узел и город Не- Вель.	vol-5609-page-02-seg-004-0303-0654-0971-0981.png
5609	2	299	992	964	1576	79	0.95517	Бои за Невель были связаны с огром- любыми трудностями. Город расположен районе, изобилующем озерами, окружен почти сплошными болотами, которые ме- стами непроходимы. Здесь много лесов. К городу разных сторон подходит не- сколько железных и шоссейных дорог, по эти дороги оборонялись крупными силами немцев, и поэтому исключалась всякая возможность наступления наших войск вдоль дорог. Остальная местность, окру- жающая Невель, отличается полным без- дорожьем. Короче говоря, театр военных действий на этом участке фронта был исключительно трудным, пожалуй, даже труднее всякого другого.	vol-5609-page-02-seg-005-0299-0992-0964-1576.png
5609	2	297	1582	958	1910	43	0.95087	Немецкая оборона районе Невеля была характерна большим количеством оборонительных укреплений. Все дороги противник густо минировал, каждая вы- сотка среди болот и озер была укрепле- на, все населенные пункты противник превратил в мощные узлы сопротивления. Германское командование считало свою оборону в районе Невеля неуязвимой.	vol-5609-page-02-seg-006-0297-1582-0958-1910.png
5609	2	294	1918	956	2428	77	0.95825	Вот почему победа, одержанная вой- сками генерала армии тов. Еременко, при- обретает для нас особенно большое значе- ние. Наступающим удалось прорвать обо- рону противника протяжением в 25 кило- метров. Уже на второй день наступатель- ных боев глубина прорььва достигла 25 километров. В результате хорошо задуман- ных и прекрасно выполненных ударов на- шим войскам удалось к концу второго дня наступления овладеть Невелем. Немцы ли- шились одного из самых крупных опор- ных пунктов, оперативно важного узла обороны на северо-западе.	vol-5609-page-02-seg-007-0294-1918-0956-2428.png
5609	2	282	2446	950	3210	105	0.94664	В боях за Невель советские войска по- казали высокую боевую выучку, умение наступать в трудных условиях. Успех операции был обусловлен прежде всего удачным выбором направления главного удара. Нашему командованию стало ясно, что наступать вдоль железных и шос- сейных дорог, которые оборонялись круп- ными силами противника и были хорошо укреплены, здесь нельзя. Значит, удар должен быть нанесен в каком-то другом направлении. С этой целью наше коман- дование выбрало район, который до сих пор считался совершенно непроходимым район сплошных болот, озер и лесов. Немцы знали, что представляет собой этот район, и поэтому чувствовали себя здесь безопасности. Именно поэтому наши части и предприняли наступление через болота и леса.	vol-5609-page-02-seg-008-0282-2446-0950-3210.png
5609	2	278	3222	939	3616	53	0.93645	Перед началом наступательных дей- ствий наши разведывательные подразде- ления тщательно изучили местность, точ но определили, где можно проложить пути. Затем в леса и болота вышли са- перные подразделения и пехотные части. День и ночь кипела здесь работа. Войска расчищали местность, прокладывали до- роги, делали сплошные болота проходи- мыми. Эго была героическая работа, оку-	vol-5609-page-02-seg-009-0278-3222-0939-3616.png
5609	2	1064	707	1571	776	5	0.95365	(От специального корреспондента «Красной звезды»).	vol-5609-page-02-seg-010-1064-0707-1571-0776.png
5609	2	984	850	1637	958	12	0.96324	пившаяся потом сторицей. Нашим частям удалось подготовить необходимые условия для успешного наступления.	vol-5609-page-02-seg-011-0984-0850-1637-0958.png
5609	2	981	975	1641	1599	94	0.95835	Когда леса были расчищены и дороги подготовлены, войска начали сосредоточи- каться. Это была не менее трудная зада- ча. Немцы, хотя и чувствовали себя в безопасности со стороны болот и лесов, по всё же постоянно вели воздушную развед- ку над нашими боевыми порядками. От которые сосредоточивались, гото- вясь к наступлению, требовалось высокое искусство маскировки. Надо сказать, что с этой задачей наши части справились успешно. Противнику не удалось обнару- жить подразделения, работавшие в боло- тах и лесах, а также и районы сосредото- чения войск. Части Красной Армии пока- зали здесь прекрасные образцы скоростной подготовки к наступлению.	vol-5609-page-02-seg-012-0981-0975-1641-1599.png
5609	2	969	1616	1635	2928	194	0.96106	Сосредоточившись на исходных позици- ях, наши части начали поступать. Ap- тиллерия подвергла такому обстрелу всю огневую систему противника, что немцы были не в состоянии противодействовать наступающим. В течение первых же ча- сов советская тяжелая артиллерия унич- тожила несколько батарей противника Артиллерийский огонь немцев ослабел. Это стало заметно после того, когда неприя- тульская оборона была подвергнута силь- пому воздействию с воздуха. Таким обра- 30м наступающие папесли концентриро- ганный удар большой силы. В результате начительная часть огневой системы про- тивника была разрушена. Особенно силь- но пострадала опа в райопах дорог. На- шим войскам нужно было во что бы то пи стало овладеть некоторыми из этих топог, чтобы использовать их для лейст- вий танковых частей. Через несколько ча- сов ожесточенного боя удалось выполнить и эту задачу. Тотчас же в бой были вве- тепья танки, и тогда стали поносить ута- вы противнику все рода наших войск. Тут полной мере проявилось хорошо органи- зованное взаимодействие, которое вскоре поставило противника в такую обстанов- ку, когда он вынужден был перебрасы- вать свои силы c участка на участок Но такое маневрирование, как правило. оканчивалось для печцев лишь ослабле янем их обороты, поскольку опа полвер- галась одновременному воздействию на- ступающих на нескольких участках.	vol-5609-page-02-seg-013-0969-1616-1635-2928.png
5609	2	964	2941	1620	3448	63	0.95785	На этом этапе боев особенно отличились 21-я Гвардейская стрелковая дивизия ге- перал-майора Михайлова, 78-я танковая бригада полковника Кочергина, 47-я стрелковая дивизия полковника Чернова и многие другие паши части - стрелковые, танковые, артиллерийские, саперные авиационные. В результате умело пала- женного взаимодействия удалось добиться того, что удары их оказались достаточно массированными. Важно также отметить, что эти удары были нацелены на самые важные узлы неприятельской обороны.	vol-5609-page-02-seg-014-0964-2941-1620-3448.png
5609	2	962	3465	1616	3616	20	0.92126	Немецкие узлы сопротивления, состояв- шие из прочных инженерных сооружений, обладали также высокой огневой насыщен пастью. Достаточно указать, что в одном	vol-5609-page-02-seg-015-0962-3465-1616-3616.png
5609	2	1662	662	2322	1316	104	0.95730	небольшом населенном пункте у против- ника имелось более 10 артиллерийских батарей и такое же количество миномет- ных. Подступы к этому населенному пунк- ту были сплошь покрыты минными поля- ми и имели несколько десятков огневых точек противотанковых пушек, тяже- лых пулеметов и т. д. Чтобы преодолеть такой опорный пункт, нужно было преж- де всего разгромить его огневую систему. Это удавалось нашим частям, потому что они старались одновременно обрушивать всю силу своего огня на такие опорные пункты. А после того, когда часть артил- лерийских и минометных батарей и дру- гих огневых точек оказывалась уничто- женной, в атаку шли тапки, и вражеский опорный пункт не выдерживал удара.	vol-5609-page-02-seg-016-1662-0662-2322-1316.png
5609	2	1658	1322	2317	1540	29	0.94093	Бои за Невель носили ожесточенный характер. Преодолевая сильное сопротив- ление немцев, а также трудности, связан- - пые с полным бездорожьем, наши части показали в боях высокую выносливость, мужество, героизм.	vol-5609-page-02-seg-017-1658-1322-2317-1540.png
5609	2	1656	1550	2317	1872	38	0.95626	Группа подразделений 47-11 стрелковой дивизии полковника Чернова, наступая на опорный пункт, была встречена сильным огнем противника. Немцы предприняли несколько ожесточенных контратак. В воз- тухе появились вражеские самолеты. Про- тивник бросил сюда значительные силы, намереваясь остановить наше поступле- ние.	vol-5609-page-02-seg-018-1656-1550-2317-1872.png
