volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
6287	1	1054	299	2144	355	4	0.91720	За нашу детскую Росину.	vol-6287-page-01-seg-001-1054-0299-2144-0355.png
6287	1	259	398	2164	769	9	0.95555	соединяйтесь няитесь. ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-6287-page-01-seg-002-0259-0398-2164-0769.png
6287	1	286	806	549	860	3	0.93989	№ 299 (6287)	vol-6287-page-01-seg-003-0286-0806-0549-0860.png
6287	1	895	806	1537	858	5	0.92846	22 декабря 1945 г., суббота	vol-6287-page-01-seg-004-0895-0806-1537-0858.png
6287	1	1893	798	2156	852	2	0.86771	ЦЕНА 20 КОП.	vol-6287-page-01-seg-006-1893-0798-2156-0852.png
6287	1	2295	382	3235	843	59	0.93855	Подготовка к выборам в Верховный Совет СССР (1 стр. ). 25 лет плана ГОЭЛРО (1 стр. ). Майор Ф. Бубеннов, -- Методическая подготовка командиров орудий (2 стр. ). Гвардии подполковник A. Позднышев, -- Атака пехоты и танков (2 стр. ). Обзор печати: О сорняках и пустоцветах (2 стр. ). Старший лейтенант М. Карпович. -Когда пустеют трибуны (2 стр. ).	vol-6287-page-01-seg-008-2295-0382-3235-0843.png
6287	1	3324	382	4258	845	62	0.93867	В политорганах и партийных организациях (2 стр. ) Процесс главных немецких военных преступников в Нюрнберге (3 стр. ). Декларация Национального комитета Отечествен- ного фронта (3 стр. ). Работа комитетов подготовительной комиссии организации Объединенных наций (4 стр. ). Заявление Трумэна на пресс-конференции (4 стр. ). 15-е заседание Контрольного Совета в Германии (4 стр. ). Юр. Корольков. -- Чума в Европе (4 стр. ).	vol-6287-page-01-seg-010-3324-0382-4258-0845.png
6287	1	326	953	1491	1172	3	0.95145	боевая подготовка сержантов	vol-6287-page-01-seg-011-0326-0953-1491-1172.png
6287	1	241	1197	893	1806	85	0.96358	Зимняя учеба в стрелковых частях нач- нется с подготовки одиночного бойца. Ос- новная тяжесть работы на этом этапе обу чения ляжет на плечи сержантского со- става. Сержант обязан научить крас- ноармейцев, входящих в расчет его отде- ления, умело действовать в различных видах боя, сделать их меткими стрелками. Непосредственный начальник бойца сержант будет постоянным его настав- ником в изучении уставов и наставлений, организации внутреннего порядка, несении воинской службы. Позднее младшему ко- мандиру предстоит добиваться слаженно- сти своего отделения, отшлифовывать навыки красноармейцев по всем разделам боевого мастерства.	vol-6287-page-01-seg-012-0241-1197-0893-1806.png
6287	1	232	1808	889	4220	348	0.96587	Успех боевой учебы во многом зависит от сержантов, их знаний, опыта и расто- ропности. Не случайно поэтому в новых программах, составленных на зимний пе- риод обучения, большое место отводится подготовке сержантского состава. Перед офицерами стрелковых полков, в числе ос- новных, ставится задача - подготовить сержантов так, чтобы они могли командо- вать подразделением, поддерживать в нем дисциплину и порядок, умели бы методи- чески правильно обучать бойцов, Нельзя не учитывать, что многие младшие командиры, обладая боевым опы- том, не имеют достаточных навыков В обучении подчиненных. Кроме того, про- шедшая демобилизация внесла большие из- менения в личный состав подразделений. Есть такие подразделения, в которых кадры сержантов обновились наполовину, а то и полностью. Это обязывает команди- ров рот и взводов первым долгом серьезно заняться изучением сержантского состава. Офицер, проявляющий настоящую ко- мандирскую заботу о боевой готовности своего подразделения, обязан знать не только биографию, но и характер, привыч- ки, деловые качества младших команди- ров. Пример того, как нужно работать с вновь прибывшими, показывает командир стрелковой роты в Н-ском гвардейском полку старший лейтенант Кончик. Сначала оп беседовал с каждым в отдельности сер- жантом, узнал, где тот служил раньше, чему научился на войне, потом провел с ними несколько инструкторско-методиче- ских занятий по разным дисциплинам. Выяснив, насколько сержанты знают воен- ное дело, владеют методикой обучения, старший лейтенант выделил менее подго- товленных и стал с ними заниматься от- дельно. Нет сомнения, что такая забота командира о воспитании сержантов штся сторицей. Подготовка младших командиров к пла- новой зимней учебе охватывает круг раз- нообразных вопросов. Прежде всего им нужно преподать примерную организацию внутреннего порядка в подразделении. В некоторых частях уже сейчас проводят однодневные сборы сержантов и старшин. Наведя уставный порядок в какой-либо роте, старший начальник показывает младшим командирам, как должен нести службу внутренний наряд, как полагает- ся сохранять в казармах оружие, боевое имущество, тут же демонстрируется при- мерное проведение утреннего осмотра и физической зарядки, образцовая заправка постелей, складывание обмундирования пе- ред сном и т. д. Безусловно, такой показ приносит пользу, но лишь тогда, когда и дальнейшем ротные и взводные коман- диры поддерживают у себя в подразделе- ниях уставный порядок и постоянно тре- буют от сержантов точного его соблюде- ния	vol-6287-page-01-seg-013-0232-1808-0889-4220.png
