volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5605	1	1001	163	2216	223	3	0.93326	Смерть немецким оккупантам.	vol-5605-page-01-seg-003-1001-0163-2216-0223.png
5605	1	313	250	2258	597	7	0.92674	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-5605-page-01-seg-004-0313-0250-2258-0597.png
5605	1	356	624	635	683	2	0.93496	234 (5605)	vol-5605-page-01-seg-005-0356-0624-0635-0683.png
5605	1	924	631	1696	679	5	0.94754	3 октября 1943 г., воскресенье	vol-5605-page-01-seg-006-0924-0631-1696-0679.png
5605	1	1984	622	2235	675	2	0.80087	ЦЕНА 20 КОП.	vol-5605-page-01-seg-007-1984-0622-2235-0675.png
5605	1	2389	252	3336	514	32	0.91957	Приказ Верховного Главнокомандующего Мар- шала Советского Союза тов. Сталина (1 стр. ). От Советского Информбюро. Оперативная свод- ка за 2 октября (1 стр. ). Указы Президиума Верховного Совета СССР (1--2 стр. ).	vol-5605-page-01-seg-009-2389-0252-3336-0514.png
5605	1	2389	521	3330	654	23	0.90794	Майор Л. Козлов. -- Борьба с немецкими штур- мовыми орудиями (2 стр. ). Б. Б. Галин, Н. Денисов. -- Прорыв (2 стр. ).	vol-5605-page-01-seg-010-2389-0521-3330-0654.png
5605	1	3430	250	4377	650	56	0.92138	Д. Мануильский. Славные победы Красной Армии (3--4 стр. ). ВМЕСТО ОБЗОРА ПЕЧАТИ: Г. Рыклин. -Юмор и сатира в красноармейских газетах (3 стр. ). Майор Н. Шванков, -- Разгул фашистского террора в прифронтовой полосе (3 стр. ). H. Кальма. Второе рождение (4 стр. ). Военные действия в Италии (4 стр. ). Действия союзной авиации (4 стр. ).	vol-5605-page-01-seg-011-3430-0250-4377-0650.png
5605	1	296	753	1633	1950	100	0.96073	ПРИК А ВЕРХОВНОГО ГЛАВНОКОМАНДУЮЩЕГО Отличившимся в боях за освобождение города НОВО- : ЗЫБКОВ 307-й стрелковой дивизии генерал-майора ЕН- ШИНА, 399-и стрелковой дивизии полковника КАЗАКИ- - ВИЧ, 73-й стрелковой дивизии генерал-майора СМИРНО ВА, 193-му танковому полку полковника ОБОДОВСКОГО, - 115-му минометному полку майора ЛЕОНТЬЕВА, 84-му гвардейскому миномётному полку майора ВОБЛОВА и : 1184-му истребительному противотанковому артиллерий- скому полку подполковника ЭРИСТОВА присвоить аниме- нование «НОВОЗЫБКОВСКИХ» и впредь их именовать: ть: 307-я Новозыбковская стрелковая дивизия 399-я Новозыбковская стрелковая дивизия 73-я Новозыбковская стрелковая дивизия 193-й Новозыбковский танковый полк 115-й Новозыбковский минометный полк 84-й гвардейский Новозыбковский минометный полк 1184-й Новозыбковский истребительный противотан- ковый артиллерийский полк.	vol-5605-page-01-seg-012-0296-0753-1633-1950.png
5605	1	362	1975	1569	2178	11	0.93870	Верховный Главнокомандующий Маршал Советского Союза и. сталин... 2 октября 1943 г.	vol-5605-page-01-seg-013-0362-1975-1569-2178.png
