volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5651	1	1049	415	2256	478	3	0.95505	Смерть немецким оккупантам.	vol-5651-page-01-seg-001-1049-0415-2256-0478.png
5651	1	343	508	2301	855	7	0.99414	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-5651-page-01-seg-002-0343-0508-2301-0855.png
5651	1	389	876	658	935	3	0.91754	N: 280 (5651)	vol-5651-page-01-seg-003-0389-0876-0658-0935.png
5651	1	994	876	1658	927	5	0.92677	27 ноября 1943 г., суббота	vol-5651-page-01-seg-004-0994-0876-1658-0927.png
5651	1	2024	876	2275	924	2	0.85200	ЦЕНА 20 коп.	vol-5651-page-01-seg-005-2024-0876-2275-0924.png
5651	1	2423	6165	2967	6197	5	0.92603	Москва, Кремль. 26 ноября 1943	vol-5651-page-01-seg-006-2423-6165-2967-6197.png
5651	1	2428	6025	3146	6114	7	0.91718	ОРДЕНОМ КРАСНОГО ЗНАМЕНИ 217 Упечскую стрелковую дивизию.	vol-5651-page-01-seg-007-2428-6025-3146-6114.png
5651	1	2404	413	4459	907	28	0.92113	Войска Белорусского фронта, продолжая развивать успешное наступление, овладели областным и крупным промышленным центром Белоруссии - городов Гомель. Слава нашим доблестным войскам, одержавшим еще одну победу над ненавистным врагом!	vol-5651-page-01-seg-008-2404-0413-4459-0907.png
5651	1	933	1001	1795	1129	4	0.89812	11 Р И К А	vol-5651-page-01-seg-009-0933-1001-1795-1129.png
5651	1	333	1161	1356	1941	48	0.97405	Верховного Глав Генералу армии Войска БЕЛОРУССКОГО фронта, про- должая развивать успешное наступление, в результате смелого обходного маневра, се- годня, 26 ноября, овладели областным и крупным промышленным центром Белорус- сии - городом ГОМЕЛЬ -- важным узлом железных дорог и мощным опорным пунк- том обороны немцев на Полесском направ- линии.	vol-5651-page-01-seg-010-0333-1161-1356-1941.png
5651	1	333	1986	1341	2341	23	0.96083	В боях за овладение городом ГОМЕЛЬ отличились войска генерал-лейтенанта ГОР- БАТОВА, генерал-лейтенанта РОМАНЕН- КО, генерал-лейтенанта ФЕДЮНИНСКОГО и летчики генерал-лейтенанта авиации РУ- ДЕНКО. :	vol-5651-page-01-seg-011-0333-1986-1341-2341.png
5651	1	392	2400	899	2434	2	0.95478	Особенно отличились:	vol-5651-page-01-seg-012-0392-2400-0899-2434.png
5651	1	332	2480	1341	4594	178	0.96280	121 Гвардейская стрелковая дивизия гене- рал-майора ЧЕРВОНИЙ, 283 Краснознамен- " ная стрелковая дивизия полковника КОНО ВАЛОВА, 96 стрелковая дивизия полковни- на БУЛАТОВА, 217 Унечская стрелковая дивизия полковника МАССОНОВА, 102 . Дальневосточная Новгород - Северская стрелковая дивизия генерал-майора СЕН- . ЧИСЛО, 22 артиллерийская дивизия полков- ника КОРОЛЕВА, 584 истребительный про- тивотанковый артиллерийский полк под- полковника УШАКОВА, 295 Гвардейский пушечный артиллерийский полк подполков- ника ПОДОЛЬСКОГО, 1179 истребительный противотанковый артиллерийский полк полковника ЮСУПОВА, 481 минометный полк подполковника ДЕРБЕНЕВА, 37 Гвар- дейский минометный полк подполковника ОСТРЕЙКО, 92 Гвардейский Краснознамен- ный минометный полк подполковника ЦА- РЕВА, 741 мото-инженерный батальон май- : ора ФЕДОРЧУК, 85 понтонно-мостовой ба- тальон подполковника МАСИК, 57 инженер- но-саперная бригада полковника ЛОГИНО- ВА, 253 танковый полк подполковника АН- ДРЕЕВА, 231 танковый полк майора ПОЛЕ- ЩУК, 1444 самоходный артиллерийский полк подполковника МЯЧЕВА, 301 бомбар- дировочная авиационная дивизия полков- ника ФЕДОРЕНКО, 282 истребительная • авиационная дивизия подполковника БЕР- КАЛЬ, 273 истребительная авиационная ди- визия полковника ФЕДОРОВА, 299 Нежин- ская штурмовая авиационная дивизия пол- ковника КРУПСКОГО, 286 Нежинская ис- требительная авиационная дивизия полков- ника ИВАНОВА, 506 отдельный пулеметно- артиллерийский батальон майора ФЕДО- РОВА,	vol-5651-page-01-seg-013-0332-2480-1341-4594.png
5651	1	330	4639	1332	4863	18	0.97475	ознаменование одержанной победы соединениям и частям, отличившимся в бо- ях за освобождение города ГОМЕЛЬ, при- своить наименование "ГОМЕЛЬСКИХ".	vol-5651-page-01-seg-014-0330-4639-1332-4863.png
