volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5345	1	1062	524	2274	602	3	0.95721	Смерть немецким оккупантам.	vol-5345-page-01-seg-002-1062-0524-2274-0602.png
5345	1	382	627	2308	962	7	0.98413	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-5345-page-01-seg-003-0382-0627-2308-0962.png
5345	1	436	990	701	1042	2	0.84274	281 (5345)	vol-5345-page-01-seg-004-0436-0990-0701-1042.png
5345	1	1014	982	1742	1034	5	0.96337	29 ноября 1942 г., воскресенье	vol-5345-page-01-seg-005-1014-0982-1742-1034.png
5345	1	2083	998	2314	1046	2	0.89378	ЦЕНА 15	vol-5345-page-01-seg-006-2083-0998-2314-1046.png
5345	1	2410	544	4431	992	32	0.94824	Наши войска на Центральном фронте перешли в наступление и освободили от немцев свыше 300 насе- ленных пунктов. Противник несет большие потери в живой силе и технике. Наступление продолжается. Крепче удары по врагу!	vol-5345-page-01-seg-007-2410-0544-4431-0992.png
5345	1	560	1110	1530	1219	3	0.93459	УДАР ЗА УДАРОМ	vol-5345-page-01-seg-008-0560-1110-1530-1219.png
5345	1	350	1225	1042	3582	340	0.95834	Новое радостное сообщение пришло с фронта: наши войска перешли в наступле. ние восточнее города Великие Луки и в районе западнее Ржева. Сильно укреплен- ная немецкая оборонительная линия про- рвана в нескольких местах. Горы неприя- тельских трупов устлали путь продвижения наших войск, захвачены большие трофеи. освобождено свыше 300 населенных пунк- тов, полностью разгромлены четыре пехот- ных и одна танковая немецкие дивизии. Генералы Гитлера получили еще одну Звонкую пощечину. Геббельсовские пропа- гандисты в течение всего лета услаждали слух немецкого обывателя россказнями о том, что Красная Армия разбита. Немецкие самохваты снова сели в лужу. Красная Армия острым русским штыком внесла поправки к сводкам фашистского командо- вания. Она попрежнему сильна и крепка. ее ряды охвачены неудержимым наступа- тельным порывом. Товарищ Сталин в приказе от 7 ноября сказал: "Недалек тот день, когда враг узнает силу новых ударов Красной Армии». День этот настал! как вестник приближаю- щейся живительной грозы, прозвучал гром нашей победы под Владикавказом. Затем тяжелые раскаты грянули над сумрачным небом сталинградской и донской степи. И. наконец, ударил победный гром над лесами и полями северо-запада у Великих Лук и Раева. Велик наш народ и чудесна ар- МЕНЯ - любимое его детище! Прожитое лето было нис трудным периодом. Bpar навалился на нас всей своей самой. Мы потеряли Дон, Кубань продукт вынуждены были отойти кавказу. Но горечь тяжелых неудач не сломила нали народ, нашу армию, не подорвала нашу веру в победу. Неукротимая ненависть врагу удесятерила силу бойцов Красной Армян. Великая любовь к отечеству яви- лась источником беспримерного мужества и героизма. Недарон весь мир восхищает- ся героической обороной Сталинграда, за- щитники которого винсали золотые стра- ниццы в историю нашей родины. Сила и величие народа всегда почти- гаются в тяжелых испытаниях. За время великой отечественной войны мы прошли сквозь пламя и бури, сквозь кровь и горе, но ты не согнули слоны, не пали духом, а, напротив, возмужали, закали- лись, стала еще неистовей в борьбе, еще торней в достижении цели. Какой народ способах был бы перенести столько труд- ностей, сколько перенесли ны, и остаться при этом непоколебимых в своей мотов- ности сражаться и побеждать?! Только народ великий народ великого Советского Союза!	vol-5345-page-01-seg-009-0350-1225-1042-3582.png
5345	1	340	3588	1004	4130	71	0.95877	Немецкие генералы морочили головы своим солдатам уверениями, будто Красная Архия отныне не в силах предпринимать активные наступательные операции и что немцы могут зимой спокойно сидеть блиндажах. Нынешняя осень уже принесла немцах немало разочарований, но все это только цветочки - ягодки будут впереди. Придется немцам испить чашу до дна. Немцы сеяли ветер на нашей земле, они пожнут бурю. Победы под Владикавказом, Сталинградом, Великими Луками, Ржевом это провозвестники будущих еще бо- славных побед.	vol-5345-page-01-seg-010-0340-3588-1004-4130.png
5345	1	330	4134	990	4367	36	0.95453	Мы не только закалились морально той тяжелой борьбе, какую наше отсчест- во ведет с германским фашизмом, но ни это не менее важно! - закалились как воины, как солдаты. Наша Красная Армия вступила в великую войну молодой,	vol-5345-page-01-seg-011-0330-4134-0990-4367.png
5345	1	1026	1225	1706	3436	325	0.95940	исобстрелянной. Наши генералы офице- ры не имели боевого опыта. Только в ды- му бесчисленных сражений нынешней ве- войны Красная Армия проходит боевую закалки, которая необходима для победы над таким неумолимым и злобным врагом, каким является немецкий фашизм. И мы научились воевать. b. Уже в прошлом году враг испытал си- лу ударов Красной Армии под Ростовом, под Москвой, под Тихвином. Операции ны- нешней осени под Владикавказом, Сталин- градом, Великими луками и Ржевом так- же отличаются продуманностью, организо- ванностью и четкостью в выполнении на- меченного плана. Испокон веков прусские стратеги ломали себе шею на меднолобой само- надеянности. Исконное прусское чванство и убежденность в том, что все немецкое хо- роню. а все чужое -- плохо, приводили нем- цев к недооценке противника и конечному поражению. Пруссаки были наголову разби- ты Наполеоном пох Неной именно потому, что не оценили должным образом своего противника. Для войны 1314 года, раз- работанный III. лиффеном, потерпел неула- чу опять-таки в силу того, что немцы недооценили ни французов, ни русских. Знаменитое брусиловское наступление 1916 года, явившееся полной неожиданностью для австро-германского командования, бли- стательно удалось сице и потому, что нем- цы никак не предполагали возможности широких наступательных операций со сто- роны русских. сколько раз в нынешней войне нем- цы хоронили своего противника опове- шаля весь мир о том, что Красная Армия окончательно разгромлена. II как раз по- сле таких оповещений мы били немцев с утроенной силой. Красная Армия наносит немцам удар за ударом. Владикавказ, Сталинград, Вели- кие Луки, Ржев --- это этапы большого пу- ти победы и славы. Впереди еще предстоит тяжелая, упорная борьба, которая потребу- ет от наших воинов максимального напря- жения физических и духовных сил, а от наших генералов -- высокого воинского искусства. Организованность на поле боя и взаимодействие всех родов войск --- BOT основа основ победы, вот что нам нужно в первую очередь. Враг сопротивляется упор- но --- мы должны быть еще упорнес. Bar цепляется за каждый бу город, за каждый овраг --- мы должны быть настойчивыми непоколебимыми в достветении поставлен- ной цели.	vol-5345-page-01-seg-012-1026-1225-1706-3436.png
