volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5273	1	354	356	2288	639	3	0.95103	Смерть немецким оккупантам!	vol-5273-page-01-seg-001-0354-0356-2288-0639.png
5273	1	354	647	2288	990	7	0.99201	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ |СОЮЗА ССР	vol-5273-page-01-seg-002-0354-0647-2288-0990.png
5273	1	386	1016	645	1074	3	0.94754	№ 209 (5273)	vol-5273-page-01-seg-003-0386-1016-0645-1074.png
5273	1	1076	1026	1702	1080	5	0.96103	5 сентября 1942 г., суббота	vol-5273-page-01-seg-004-1076-1026-1702-1080.png
5273	1	2132	1020	2366	1072	3	0.89295	ЦЕНА 15 КОП...	vol-5273-page-01-seg-005-2132-1020-2366-1072.png
5273	1	2531	564	4437	1042	24	0.95722	Защитники Сталинграда и Северного Кавказа! Стойко, самоотверженно деритесь за каждый рубеж, за каждую позицию. В упорные боях увеличивайте потери немцев, беспощадно истребляйте гитлеровских захватчиков!	vol-5273-page-01-seg-006-2531-0564-4437-1042.png
5273	1	580	1156	1495	1301	1	0.98807	Воспитывать	vol-5273-page-01-seg-007-0580-1156-1495-1301.png
5273	1	442	1321	1618	1419	2	0.96830	советских ассов	vol-5273-page-01-seg-008-0442-1321-1618-1419.png
5273	1	348	1451	1016	2252	119	0.96711	Призвание и долг советского летчика- истребителя настойчиво искать в03- душного противника, смело навязывать ечу бой и, действуя энергично, умело стойко, достигать победы в любом возлуш- ном поединке. Обороняя от немецких бом- бардировщиков наши наземные войска, го- рода и военные объекты, советские истре- бители должны не только отгонять про- тивника от цели и мешать вражеским на- летам. Этого надо. Обязанность истребл- теля - всегда наступать на В03душного врага, беспощадно истребляя его, где бы он только ни появился. Одно из средств истребления немецких пончиков, особенно их наиболее квалифи- цированных кадров - создание и воспи- тание наших, советских ассов перво - классных мастеров воздушного боя. У нас огромные возможности бюст:ю увеличить число советских ассов, сделав их подлинной грозой для фашистских пи- потов	vol-5273-page-01-seg-009-0348-1451-1016-2252.png
5273	1	334	2258	1010	4361	338	0.96860	История воздушного флота донесла до наших дней славные имена первых рус- ских ассов. Не одну победу одержали на немецкими пилотами знаменитые ветязи воздуха -- Нестеров, Крутень и другие. Славные красвоенлеты гражданской вой- ны Сапожников, Васильченко, Гвайт вместе со многими боевыми товарищами на пло- хих самолетах выходили победителями в неравных боях с белогвардейскими пилота- ми, летавшими на отличных для того вре- мени машинах заграничных марок. Наша авиация всегда обладала передо- вым отрядом воздушных бойнов, вылеляз- шихся своим искусством и опытом. Десят- наших лучших истребителей сбили не пятнадцать, двадцать, два шесть пять и больше немецких самолетов. Теперь не- обходимо, чтобы эти люди храбрей- шие из храбрых, виртуозы боя-не теря- лись в общей массе, а были всегда на ви- ду командования широко, целеустремлен- но использовались для наиболее дерзких, ответственных операций. Эти мастера воз- душного боя в первую очередь и должны встать в ряды советских ассов. Советские ассы должны разить против- ника всюду. Выходя в одиночку или в паре в свободный полет, они могут проник- нуть на вражескую территорию и «закле- вать» несколько самолетов противника в воздухе. Напав вдвоем, втроем на враже ский аэродром, ассы могут закупорить его и не дать ни кому немцу подняться в воз- дух. Проследив за маршрутами вражеских бомбардировщиков, они найдут время и место, чтобы внезапным, точным ударом сбить их еще на неприятельской террито- рии. Во встречах с группами немецких са- молетов ассы бьют ведущего, нарушают уп- равление во вражеском отряде, а затем вы- бивают более активных пилотов противни- ка, предоставляя менее опытным истребите- лям расправляться с другими. Возможности асса его хитрость, расчетливость, умение подстеречь врага нанести удар - не могут знать границ. Всюду на больших и малых высотах, ясную или облачную погоду, сообразуясь воздушной обстановкой, асс холден так строить свой боевой полет, чтобы он закан- чивался уничтожением одного или несколь- ких немецких самолетов. Полет асса должен быть настоящей демонстрацией высокого боевого мастерства. Асса должны узнавать по его «воздушной походке», по его поведе- нию при встречах с противником. Bpar должен страшиться его появления в небе. Там, где в воздухе советские ассы, не- мешки пилоты любой категории должны не	vol-5273-page-01-seg-010-0334-2258-1010-4361.png
5273	1	1034	1457	1702	2816	229	0.97099	только уступать им поле боя, а бояться нос высунуть со своих аэродромов. Совет ский асс должен быть полным хозяином воздушных просторов. Как же стать советским ассом? Путь к этому открыт каждому нашему одаренному летчику. Никогда не успокаиваться на до- стигнутом. Если ты уже сбил несколько вражеских машин, не льсти себя уверен- ностью, что следующий неприятельский самолет сбить легче, чем первые. Наоборот, если ты не будешь тренировать себя по- вседневно, если не станешь развивать своих знаний, если твоя творческая мысль не находит новых приемов боя, то в оче- редном поединке с врагом ты можешь и не добиться успеха. Пока ты самоуверенно пол- считывал свои старые победы, враг опере- дил тебя, нашел то новое, что по сочет- венной самоуспокоенности ты просмотрел. не принял во внимание, и поэтому ты не- ожиданно для себя потерпел поражение. Чкалов, этот лучший летчик нашего вре- мени, новатор, искатель и поборник нового, никогда не знал покоя в своей летной жиз- Он вырос в настоящего воздушного ма- стера именно потому, что его дерзость была основана на точнейшем расчете и неустанной тренировке. Достаточно вспом- нить, как Чкалов, еще будучи молодым лет- чиком, постигал искусство меткой стрельбы в воздухе. Он сам. без чьей либо подсказки. построи.1 на земле своеобразный тир и тре- нировал себя в наводке и прицеливании. Чкаловскую методику совершенствования должны перенять наши летчики-истребите ли. неустанно работая над собой, выковы- вая из себя мастеров воздушного боя высо- кого класса	vol-5273-page-01-seg-011-1034-1457-1702-2816.png
5273	1	1026	2822	1692	3831	159	0.96937	Долг командиров и комиссаров авиача стей-находить людей способных и умелых с огоньком, с жаром таланта в крови, не спускать с них глаз и помогать им стано- виться советскими ассами. Победы, достиг- нутые нашими ассами, должны быть широ- ко отмечены, их опыт, нужно немедленно перенимать всем летчикам эскадрильи им полка. Командир, организующий бой, обязан отвалить асу специальное место в боевом порядке. Оно ни в коем случае не должно связывать свободный маневр отличного воздушного бойца, а напротив, обеспечивать ему сокрушительную, точную, как улар молнии, атаку. Обязанность асса - истреб- ление главной воздушной пели. Он ее най- лет сам или поразит по указанию своего командира. Свое индивидуальное мастерство советский асс всегда обязан использовать в интересах всего коллектива летчиков, сражающегося с врагом. На своей машине, отмеченной числом одержанных им воздуш- ных побед, асс должен в нужный момент придти на помощь соседу, взять под свое покровительство менее опытного летчика и бисти бой так, чтобы даже при численном превосходстве в силах враг оказался разби- тым.	vol-5273-page-01-seg-012-1026-2822-1692-3831.png
5273	1	1026	3835	1690	4357	78	0.96980	Звание советского асса --- показатель того, что истребитель достиг наивыс- шего класса летного дела. Количество его боевых побед должно быть известно всему народу. Своей боевой стойкостью. умением, решительностью и инициативой асс получает право быть первым на самом опасном месте в сражении. Ему нужно по- ручать наиболее трудный и сложный боевой работы по истреблению воздушного противника. Этого права должны добивать ся все летчики-истребители. Дело их честными стремиться к тому, чтобы стать перво- классными мастерами воздушного боя, со- ветскими летчиками-ассами.	vol-5273-page-01-seg-013-1026-3835-1690-4357.png
5273	1	480	4445	1554	4580	5	0.96039	Подробности боя тридцати трех героев	vol-5273-page-01-seg-014-0480-4445-1554-4580.png
