volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
6278	1	1115	241	2206	303	4	0.91998	За нашу Советскую Родину!	vol-6278-page-01-seg-001-1115-0241-2206-0303.png
6278	1	322	340	2226	711	8	0.96438	соединяйтесь ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-6278-page-01-seg-002-0322-0340-2226-0711.png
6278	1	350	750	611	800	2	0.83295	290 (6278)	vol-6278-page-01-seg-003-0350-0750-0611-0800.png
6278	1	978	750	1529	794	5	0.95353	12 декабря 1945 г., среда	vol-6278-page-01-seg-004-0978-0750-1529-0794.png
6278	1	1968	748	2218	796	2	0.85063	ЦЕНА 20 КОП.	vol-6278-page-01-seg-005-1968-0748-2218-0796.png
6278	1	2365	334	3295	423	10	0.90091	Подготовка к выборам в Верховный Совет СССР (1 стр. ).	vol-6278-page-01-seg-007-2365-0334-3295-0423.png
6278	1	2357	425	3289	783	43	0.91740	По советской стране (1 стр. ). Вручение орденов и медалей СССР (1 стр. ). Э. Давыдов. -- Природные богатства нашей Ро- дины (2 стр. ). Подполковник В. Ганкевич. - Стрелковая трени ровка (2 стр. ). Сергей Васильев. -- В полете (2 стр. ).	vol-6278-page-01-seg-008-2357-0425-3289-0783.png
6278	1	3382	336	4322	785	54	0.93506	Капитан Г. Козлов, -- Рабочий день офицера (2 стр. ). Процесс главных немецких военных преступников в Нюрнберге (3 стр. ). П. Трояновский.- Экран свидетельствует... (3 стр.). E. Габрилович. -- На суде в Хельсинки (4 стр. ). О немецких воинских частях в английской зоне (4 стр. ). Заседание союзнического совета в Австрии (4 стр. )	vol-6278-page-01-seg-009-3382-0336-4322-0785.png
6278	1	365	893	1566	997	4	0.97957	Усилить работу с активом	vol-6278-page-01-seg-010-0365-0893-1566-0997.png
6278	1	297	1017	953	2059	152	0.96538	Передовым отрядом трудящихся Совет ского Союза является партия Ленина- Сталина. Она -- вдохновитель и органи- затор всех наших побед. Ей принадлежит решающая роль в осуществлении всех задач, обеспечивших превращение нашей Родины из страны отсталой в могушест- венную социалистическую державу, обла- дающую первоклассной армией, умеющую постоять за себя и располагающую для этого всем необходимым. Сила большевистской партии вы- сокой активности ее ленов в их уме- нии активизировать широкие массы бес- партийных. Это особенно ярко проявляет- ся в наиболее ответственные периоды в жизни нашего социалистического государ- ства. И один из таких периодов мы как раз переживаем ныне в связи с предсто- ящими выборами в Верховный Совет СССР. Политическая активность масс бьет сей- час ключом, и ее необходимо всячески поддерживать, всячески развивать. Для этого мы должны во много раз усилить работу с активом. Речь идет не только об активе партийном, но и 0 заботливом выращивании новых активных борцов за социализм из числа беспартийных това- рищей.	vol-6278-page-01-seg-011-0297-1017-0953-2059.png
