volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5154	1	1060	130	2300	460	3	0.93279	Смерть немецким оккупантам.	vol-5154-page-01-seg-001-1060-0130-2300-0460.png
5154	1	458	466	2386	812	7	0.98252	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-5154-page-01-seg-002-0458-0466-2386-0812.png
5154	1	482	846	706	900	2	0.90527	90 (5154)	vol-5154-page-01-seg-003-0482-0846-0706-0900.png
5154	1	1137	848	1733	900	5	0.97164	17 апреля 1942 г., пятница	vol-5154-page-01-seg-004-1137-0848-1733-0900.png
5154	1	2182	852	2424	900	2	0.82179	ЦЕНА 15 КОП.	vol-5154-page-01-seg-005-2182-0852-2424-0900.png
5154	1	2616	414	4502	868	27	0.95525	Дружная и быстрая подписка на Военный Заем-новое свидетельство несокрушимой спло- ченности нашего фронта и тыла, их воли к победе, их решимости драться до полного разгрома немецких захватчиков.	vol-5154-page-01-seg-006-2616-0414-4502-0868.png
5154	1	472	966	1743	1149	5	0.97866	ИНИЦИАТИВА АРТИЛЛЕРИЙСКОГО НАЧАЛЬНИКА В НАСТУПЛЕНИИ	vol-5154-page-01-seg-007-0472-0966-1743-1149.png
5154	1	432	1175	1097	1699	77	0.96322	Мощный огонь советской артиллерии, наступление наших артиллерийских частей прокладывают нашим войскам дорогу на запад. В огне боев выросло немало энер- гичных, волевых, инициативных артилле- рийских начальников. В любой обстанор- - днем и ночью, в ясную погоду и туман --- они падерно обеспечивают дей- ствия подерживаемой ими пехоты. Такие начальники не ждут заявок пехотного командира, а лично и через разведчиков непрерывно изучают поле боя, быстро при- нимают решение, исходя из важности цели и времени, имеющегося на подго- товку.	vol-5154-page-01-seg-008-0432-1175-1097-1699.png
5154	1	428	1703	1091	2364	108	0.96243	Бой - это не заранее срепетированная пьеса, где все роли точно обозначены каждый ее участник занят строго поло- женное ему время Чем упорнее и ожесто- ченнее становится битва Красной Армии с врагом, тем больше непредвиденностей не- сет с собой каждый отдельный бой. Очки часто наша артиллерия должна проявить себя в самый неожиданный для нее но- мент. Уже после прорыва переднего края обороны противника и развития успеха, когда кажется, что враг сломлен, он может вести новые стены, резервы. Это сразу усложняет обстановку. Бой может развер- нуться вокруг изолированных друг от друта очагов сопротивления. Словно из-под могут появиться новые огневые течки не только перед фронтом, но и в тылу наступающего.	vol-5154-page-01-seg-009-0428-1703-1091-2364.png
5154	1	428	2376	1088	3204	126	0.96563	В таких случаях огрежную роль приоб- ретает батарея - основа отшевой мощи артиллерии. Естественно, что в этой об- становке управление артиллерийскими средствами в значительной мере еще- реализуется и на первый план выступает непосредственное взаимодействие мелких подразделений. И здесь успех дела будет в огромной степени зависеть от неициати- вы командира-артиллериста. Часто в ходе боя понадобится немедленно воздействовать на пяезапно обнаруженную цель. Не до- жидаясь заявки или приказа, сам ксман- дир батареи и даже студия обязан мгно- оценить обстановку, выбрать наи- более важный объект и открыть огонь. словом, артиллерия должна нахо- диться в постоянной готовности. Плох тот артиллерийский начальник, который бо- ится взять на себя ответственность, при- нять самостоятельно то или иное решение, ждет, когда ему укажут пель, поставят задачу. Кроме вреда такая практика на- чего но дает.	vol-5154-page-01-seg-010-0428-2376-1088-3204.png
