volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5007	1	320	260	2348	530	4	0.95276	Пролетарии всех стран, соединяйтесь!	vol-5007-page-01-seg-002-0320-0260-2348-0530.png
5007	1	320	536	2348	904	7	0.99205	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-5007-page-01-seg-003-0320-0536-2348-0904.png
5007	1	358	934	632	986	3	0.87985	№ 252 (5007)	vol-5007-page-01-seg-004-0358-0934-0632-0986.png
5007	1	958	942	1641	990	5	0.92479	25 октября 1941 г., суббота.	vol-5007-page-01-seg-005-0958-0942-1641-0990.png
5007	1	2057	944	2306	994	2	0.78787	ЦЕНА 15 коп.	vol-5007-page-01-seg-006-2057-0944-2306-0994.png
5007	1	2512	476	4445	968	35	0.96018	«Красная армия, Красный флот и все граждане Советско10 Союза должны отстаивать каждую пядь советской земли, драться до последней капли крови за наши 10рода и села, проявлять смелость, инициативу и сметку, свойственные нашему народу». (И. Сталин)	vol-5007-page-01-seg-008-2512-0476-4445-0968.png
5007	1	746	1064	1245	1215	1	0.91867	борьба	vol-5007-page-01-seg-009-0746-1064-1245-1215.png
5007	1	460	1249	1509	1361	1	0.96842	продолжается	vol-5007-page-01-seg-010-0460-1249-1509-1361.png
5007	1	298	1379	978	1913	81	0.96062	Предпринимая огромными силами, стя- нутыми со всей Европы, новое наступле- ние на Восточном фронте, германское командование рассчитывало окончательно сломить нас этим ударом. Гитлер так и об явил в начале октября, что захват Москвы дело нескольких дней и что война закончится в ближайшее же вре- мя, еще до зимы. Германские генералы, судя по всему, уже напялили парадные мундиры, а семьи фашистских головорезов стали со дня на день ожидать возвраще- ния победителей целенькими, невреди- мыми, с узлами наворованного у совет- ских людей добра.	vol-5007-page-01-seg-011-0298-1379-0978-1913.png
5007	1	294	1915	972	2302	59	0.95939	Октябрь, однако, уже на исходе, а о парадах нет и помину. каждый день список убитых фашистских солдат и офи- церов пополняется все новыми и новыми десятками тысяч имен. Расчеты Гитлера, таким образом, снова потерпели крах, хвастливая германская пропаганда снова села в лужу. Война не только не заканчи- вается, - наоборот, она разгорается все больше, становится все упорное, ожесто- ченнее.	vol-5007-page-01-seg-012-0294-1915-0972-2302.png
