volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
4916	1	1338	442	2312	493	4	0.97532	Пролетарии всех стран, соединяйтесь.	vol-4916-page-01-seg-002-1338-0442-2312-0493.png
4916	1	337	507	2308	872	7	0.97639	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-4916-page-01-seg-003-0337-0507-2308-0872.png
4916	1	353	882	630	944	3	0.93754	№ 161 (4916)	vol-4916-page-01-seg-004-0353-0882-0630-0944.png
4916	1	987	894	1624	947	5	0.96181	11 июля 1941 г., пятница	vol-4916-page-01-seg-005-0987-0894-1624-0947.png
4916	1	1693	900	2314	971	2	0.90083	ЦЕНА 15 коп.	vol-4916-page-01-seg-006-1693-0900-2314-0971.png
4916	1	2393	456	4400	932	30	0.91830	Красная армия проявляет чудеса храбрости и гроизма в борьбе с немецко-фашистскими полчи- цами. Сильнее удар по врагу! Не дадим ему ни дня, ни часу передышки. Сметем лица земли гитлеровскую нечисть!	vol-4916-page-01-seg-007-2393-0456-4400-0932.png
4916	1	434	1013	1572	1249	6	0.98557	Весь мир восхищен героизмом Красной армии	vol-4916-page-01-seg-008-0434-1013-1572-1249.png
4916	1	317	1267	993	2221	144	0.95527	С невиданным упорством и доблестью ве- дет героическая Красная армия беспример- ные в истории народов бои против озвере- лых немецко-фашистских полчищ. Вот уже двадцатый день продолжается эта гигант- ская битва. Бойцы, командиры и полит работники Красной армии покрыли громкой славой знамена своих полков. Все ожесто- ченнее становятся контрудары наших ча- стей, соперничающих друг с другом в вы- полнении воинского долга, в геройстве и доблести, в стойкости и искусстве разить подлого и ненавистного врага. Весь мир с восхищением следит за под- вигами наших бойцов и командиров, ибо, как сказал товарищ Сталин, «целью этой всенародной отечественной войны против фашистских угнетателей является не толь- ко ликвидация опасности, нависшей над нашей страной, но и помощь всем народам Европы, стонущим под игом германского фа- шизма». Нет на всем земном шаре такого утолка, где честные человеческие сердца не преисполнялись бы радостью при каждом известии о поражении, понесенном гитле- ровскими бандами.	vol-4916-page-01-seg-009-0317-1267-0993-2221.png
4916	1	303	2223	979	3204	159	0.95633	Все, кто верен лучшим идеалам челове- чества, затоптанным в грязь Гитлером его приспешниками; все, над кем навис ко- ричневый кошмар, с надеждой и любовью обращают свои взоры к нашей великой стране. Со всех концов земного шара мил- лионы людей шлют боевые приветы бесстрашным воинам Красной армии, гро- мящим врага на фронте, и народным ге- роям партизанам, с беззаветной храб- ростью опустошающим вражеский тыл. Фа- шистская свора находится в огненном коль- це, она исключена из человеческого обще- ства, она заклеймена и проклята. Народы всего мира ненавидят гитлеров- ских поработителей. Один из сдавшихся в плен германских солдат говорил об этом горечью и болью: «Нас, немецких сол- дат, ненавидят во всем мире. На нас смо- трят как на поработителей». Да и может ли быть иначе! Какой прозорливой уверен- ностью дышат слова товарища Сталина, когда он сказал, что «в этой великой войне мы будем иметь верных союзников в лице народов Европы и Америки, в том числе в лице германского народа, порабощенного гитлеровскими заправилами».	vol-4916-page-01-seg-010-0303-2223-0979-3204.png
4916	1	295	3210	967	3875	92	0.94963	Каждый сокрушительный удар по фаши- стским каннибалам воодушевляет народы порабощенные гитлеровской разбойничьей шайкой, закаляет их волю к победе и их гории и Норвегии, в польских лесах, в го- родах и деревнях Франции, в Греции и Чехословакия, наконец, в тех странах, ко- торые проданы своими правителями в раб- ство немецко-фашистским варварам, --- Румынии, Венгрии, Словакии, Финляндии, Италии, да и в самой Германии, - всюду народные массы жаждут свергнуть нена- вистное гитлеровское иго. Крупнейшгие державы мира -- Британская империя и Соединенные Штаты Америки - находятся в общем фронте борьбы против лютого врага всего человечества.	vol-4916-page-01-seg-011-0295-3210-0967-3875.png
