volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
4914	1	1320	394	2294	460	4	0.96112	Пролетарии всех стран, соединяйтесь!	vol-4914-page-01-seg-002-1320-0394-2294-0460.png
4914	1	321	487	2292	832	7	0.97827	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-4914-page-01-seg-003-0321-0487-2292-0832.png
4914	1	331	854	2324	928	10	0.94602	№ 159 (4914) 9 июля 1941 г., среда ЦЕНА 15 КОП.	vol-4914-page-01-seg-004-0331-0854-2324-0928.png
4914	1	2383	380	4402	870	31	0.96394	Советская авиация наносит сокрушительные удары не мецко-фашистским войскам. B боях с озверелым врагом наши летчики проявляют величайшую доблесть и мужество. Сегодня страна поздравляет с наградой лучших своих сынов. Слава сталинским соколам-летчикам!	vol-4914-page-01-seg-005-2383-0380-4402-0870.png
4914	1	477	991	1513	1170	4	0.89166	Крылатые герои отечественной войны	vol-4914-page-01-seg-006-0477-0991-1513-1170.png
4914	1	317	1203	983	1568	53	0.94727	Сегодня мы публикуем Президиума Верховного Совета СССР о присвоении зва- ния "Герой Советского Союза" и награ- ждении орденами Союза ССР летчиков Красной армии. Они удостоены всенарод- ной награды за образцовое выполнение боевых заданий Командования на фронте бор. борьбы с германским фашизмом и прояв- ленные при этом отвагу п геройство, до- блесть п мужество.	vol-4914-page-01-seg-007-0317-1203-0983-1568.png
4914	1	317	1574	981	2336	115	0.95422	В первый день войны с врагом, веро- ломно напавшим на нашу страну, 22 июня 1941 г. товарищ Молотов, выступая по радио, заявил: «Правитель- ство Советского Союза выражает непоколе - бимую уверенность в том, что наши до- блестные армия и флот и смелые соколы Советской авиации с честью выполнят долг перед родиной, перед советским народом, и нанесут сокрушительный удар агрессору». той поры прошло немного дней. Но они показали, что наши вооруженные силы оправдывают эту уверенность Родины и Народа. Красная армия героически бьется немецко-фашистскими ордами, отражая их отчаянный натиск. Славное место В этой борьбе принадлежит сталинским соко- лам. Не ведая страха и сомнений, полные отваги и мужества, взрывают они ввысь, чтобы безраздельно господствовать среди просторов советского неба.	vol-4914-page-01-seg-008-0317-1574-0981-2336.png
4914	1	317	2342	981	2915	81	0.95607	План «молниеносного» прорыва, 0 ко- гором мечтали генералы Гитлера, прова- лился благодаря стойкости и самоотвержен- ности Красной армии, грудью отстаиваю- щей каждую пядь советской земли. В том. что фашистам не удалось осуществить их расчетов, огромную роль сыграла наша авиация. Ee сокрушительные удары по танковым частям и моторизованной пехоте противника, бомбардировка вражеских аэродромов, нефтяных баз и портов нанес- ли огромный урон немецко-Фашистской ар- мии и ее тылу. Мощные налеты с воздуха на скопления фашистских частей содей- ствуют стойкой борьбе наших наземных войск.	vol-4914-page-01-seg-009-0317-2342-0981-2915.png
4914	1	315	2923	981	3256	48	0.95093	Фашистские стервятники привыкли без- наказанно хозяйничать в небе над слабыми странами Европы. Но советское небо при- надлежит советским летчикам. Фашисты не выдерживают столкновений с нашей авиа- цией. Воровски крадутся они к намечен- ным целям, но стоит нашим самолетам вступить в бой, как замыслы воздушных пиратов разлетаются в играх.	vol-4914-page-01-seg-010-0315-2923-0981-3256.png
4914	1	321	3262	979	3347	8	0.95714	наших крылатых героя, воплощены богатырские качества людей воспитанных	vol-4914-page-01-seg-011-0321-3262-0979-3347.png
