volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5447	1	1401	134	1648	206	1	0.92680	35-48	vol-5447-page-01-seg-002-1401-0134-1648-0206.png
5447	1	945	266	2172	329	3	0.96779	Смерть немецким оккупантам.	vol-5447-page-01-seg-003-0945-0266-2172-0329.png
5447	1	253	56	2221	340	5	0.88248	4 Смерть немецким оккупантам! :	vol-5447-page-01-seg-004-0253-0056-2221-0340.png
5447	1	253	346	2221	699	8	0.96622	: ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-5447-page-01-seg-005-0253-0346-2221-0699.png
5447	1	302	727	563	780	3	0.86747	N: 76 (5447)	vol-5447-page-01-seg-006-0302-0727-0563-0780.png
5447	1	975	731	1584	779	5	0.94531	1 апреля 1943 г., четверг	vol-5447-page-01-seg-007-0975-0731-1584-0779.png
5447	1	1945	724	2197	777	2	0.87249	ЦЕНА 20 КОП.	vol-5447-page-01-seg-008-1945-0724-2197-0777.png
5447	1	2350	361	3305	593	35	0.91319	Co Сообщения Совинформбюро (1 стр. ). Присвоение воинских званий высшему началь- ствующему составу Красной Армии (1 стр. ). В Народном Комиссариате Обороны (1 стр. ). Указы Президиума Верховного Совета СССР (1 и 2 стр. ).	vol-5447-page-01-seg-010-2350-0361-3305-0593.png
5447	1	2350	597	3305	750	23	0.94498	Письма товарищу Сталину и ответные телеграм- мы товарища Сталина (2 стр. ). Полковник А. Васильев. - Борьба с немецкими контратаками (2 стр. ).	vol-5447-page-01-seg-011-2350-0597-3305-0750.png
5447	1	3405	359	4362	699	40	0.91747	Генерал-майор С. Галаджев. - Слава погибших воинов (3 стр. ). Майор И. Агибалов. -- На Северном Донце (3 стр. ). Полковник М. Толченов. - Война Африке. Военный обзор (4 стр. ). Капитан В. Власов. - Воздушный итальянский «юбилей» (4 стр.).	vol-5447-page-01-seg-012-3405-0359-4362-0699.png
5447	1	3441	712	4339	756	8	0.92623	Наступление войск союзников в Тунисе (4 стр. )	vol-5447-page-01-seg-013-3441-0712-4339-0756.png
5447	1	351	850	1505	930	3	0.94383	БЕРЕЧЬ БОЕВУЮ ТЕХНИКУ	vol-5447-page-01-seg-014-0351-0850-1505-0930.png
5447	1	243	960	913	1455	72	0.95964	Безукоризненное состояние оружия техники обязательна предпосылка бое- вого успеха. Замолчит пулемет, откажет оружие, заглохнет мотор машины положение сразу усложняется, сила удара и огня тотчас спадает. Успешные дейст- вия одиночного бойца, как и части целом, возможны только при том условии, что всё оружие и техника надежны, без- отказны, готовы в любую минуту обру- шиться на врага всей своей мощью. Это означает, что забота о неизменной сохран- ности вооружения является первейшим долгом каждого воина.	vol-5447-page-01-seg-015-0243-0960-0913-1455.png
5447	1	232	1461	911	3386	290	0.95018	Противник наделивает удары своей авиа- ции и артиллерии прежде всего на нашу технику. Нужно помнить 00: этом всегда принимать самые тщательные меры маскировки, ни в коем случае не раскры- вая раньше времени местоположение состав своего вооружения. В разгар боя противник предпринимает бешеные усп- лия, чтобы вывест из строя нашу тех- нику, обрушивается на нее огнем всевоз- денежных средств борьбы. Нужно помнить об этом и всегда принимать должные ме- ры предосторожности, мастерски окапы- ваться, строжайше выполнять правила ин- женерного оборудования местности. Всемерно беречь и сохранять боевое оружие вот безоговорочное требование родины ко всем бойцам, командирам политработникам Красной Армии, Тот, кто не выполняет этого требования, по чьей вине часть лишается хотя бы одной боевой единицы, совершает тягчайшее ступление. Суровой ответственности за- стуживают те начальники, беспечность которых ведет к преждевременному из- носу техники, тем более ее по- тере. Нет оправдания, нет прощения тому, кто по разгильдяйству или мало- лишился своего оружия. Даже ра- нение далеко не всегда может оправдать потерю боевой техники. Известно много случаев, когда тяжело раненые танкисты, обливаясь кровью, все-таки приводили часть свой машины; когда орудийные рас- четы, бившиеся последнего снаряда, все-таки вытаскивали свои пушки из-под огня. Честь и слава такли волнам, достой- • i: но выполняющим свой 10.1г перед отчиз- ной. Их самоотверженность, их решимость любой ценой сохранить свое вооружение пример для всех воинов Красной Армии. Надежная, бесперебойная работа техни- ки в бою во многом обусловливается тем, как о ней заботились до боя. Иные на- чальники смотрят сквозь пальцы на супе- ствующие правила в инструкции по уходу и эксплуатации материальной части, счи- тают их документами мирного времени, не обязательными на войне. Слов нет на войне труднее, чем в мирное время, обеспечивать полную сохранность и без- отбезность вооружения, средств тяги. Но это не только не дает каких-либо скидок, наоборот, обязывает удесятеренному	vol-5447-page-01-seg-016-0232-1461-0911-3386.png
5447	1	934	958	1595	1028	10	0.94008	вниманию, к самой тщательной и всесто ранней заботе о техникс.	vol-5447-page-01-seg-017-0934-0958-1595-1028.png
5447	1	930	1041	1597	1820	116	0.95206	Во фронтовых условиях больше, чем где-либо, необходимо строжайше соблюдать все требования правил инструкций эксплуатации материальной части, в ко- торых обобщен огромный опыт. Малейшие упущения здесь грозят особенно тягостны- последствиями, а порой и жертвами. Например, если не осмотреть мины со взрывателем М-50, как того требуют соот- ветствующие инструкции, не заметить вы- ступа папиросы за срез корпуса взрыва- теля всего лишь на 2 сим., или красной полосы на паниросе, - произойдет преж- левременный разрыв мины в канале ство- ла. Если почему-либо при стрельбе 110 танкам прямой наводкой заклинится затвор, - орудие не успеет своевременно выстрелить и будет смято танками. Чем сложнее техника, тем большей заботь она требует, тем обязательное выполнение всех существующих правил ухода за ней ее эксплуатации.	vol-5447-page-01-seg-018-0930-1041-1597-1820.png
5447	1	928	1835	1597	2866	147	0.95800	Каждый командир обязан точно знать, как и когда нужно производить осмотр и проверку техники, состоящей на вооруже- нии части, какую разборку и сборку мож- но производить своими силами какая требует участия мастера. Залог безотказ- ности всякого оружия, машины ежедневном наблюдении за ними, регуляр- ных осмотрах, своевременно: устранении всех неполадок, могущих помешать их нормальной работе. В каждом механизме есть ответственнейшие части. Сердце тан- ка это мотор. Точность и темп огня артиллерии зависят, главным образом, от состояния противооткатных и прицельных приспособлений орудий. Эти ответственней- шие части боевой техники всегда должны быть в поле зрения личного состава. Дело должно быть поставлено так. чтобы одна малейшая неисправность не могла ускользнуть от внимания экипажа, рас- чета. Регулярный, планомерный осмотр н проверка техники железный закон. Немаловажное значение имеет также смаз- ка механизмов. Неумелая смазка нарушает их боевую работу, ведет к быстрому из- носу. Необходимо, следовательно, обеспе- чить своевременную, искусную смазку всех видов оружия.	vol-5447-page-01-seg-019-0928-1835-1597-2866.png
5447	1	926	2881	1593	3231	52	0.95679	Бесна влечет за собой ряд неблаго- приятных условий для эксплуатации бое- вой техники. Это обязывает во-время принять соответствующие предупредитель- ные меры. Дожди, сырость, начавшее пригревать солнце требуют перехода на летнюю смазку. предохранения от влаги. тепла и т. п. Не сделать этого, упустить момент означает ускорить износ техники. рисковать выходом ее из строя.	vol-5447-page-01-seg-020-0926-2881-1593-3231.png
5447	1	924	3244	1593	3380	23	0.95742	Нет и не должно быть места ни одному случаю преждевременного износа техники, ни одному случаю потери и порчи оружия по вине личного состава!	vol-5447-page-01-seg-021-0924-3244-1593-3380.png
5447	1	289	3473	1542	3535	5	0.95657	НА ПУТИ К ПЕРЕДОВЫМ ПОЗИЦИЯМ	vol-5447-page-01-seg-022-0289-3473-1542-3535.png
