volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5303	1	368	285	2302	562	3	0.93851	Смерть немецким оккупантам!	vol-5303-page-01-seg-001-0368-0285-2302-0562.png
5303	1	368	572	2302	905	7	0.98656	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-5303-page-01-seg-002-0368-0572-2302-0905.png
5303	1	406	942	659	992	2	0.87580	239 (5303)	vol-5303-page-01-seg-003-0406-0942-0659-0992.png
5303	1	1074	950	1702	998	5	0.92089	10 октября 1942 г., суббота	vol-5303-page-01-seg-004-1074-0950-1702-0998.png
5303	1	2128	942	2364	992	2	0.89143	ЦЕНА 15 КОП.	vol-5303-page-01-seg-005-2128-0942-2364-0992.png
5303	1	2573	484	4467	966	15	0.98280	Командиры Красной Армии. Приложим все силы, волю и воинское умение, чтобы отбить натиск врага, уничтожить	vol-5303-page-01-seg-006-2573-0484-4467-0966.png
5303	1	400	1078	1686	1632	20	0.94411	У К А З Президиума Верховного Совета СССР Об установлении полного единоначалия и упразднении института военных комиссаров в Красной Армии	vol-5303-page-01-seg-007-0400-1078-1686-1632.png
5303	1	364	1666	1688	1975	65	0.95059	Система военных комиссаров, установленная в Красной Армии в годы гражданской войны, возникла на почве некоторого недоверия К командным кадрам, в состав которых были привлечены старые военные специалисты, не верившие тогда в прочность Советской власти и даже чуждые ей. В годы гражданской войны военные комиссары сыграли решающую роль в деле укрепления Красной Армии и отбора командного состава, в деле ее политического просвещения и насаждения воинской дисциплины.	vol-5303-page-01-seg-008-0364-1666-1688-1975.png
5303	1	364	1987	1688	2180	39	0.94678	В последующие, после гражданской войны, годы происходил процесс дальнейшего выращивания и воспитания командных кадров. В результате этого и под влиянием успехов и побед Советского строя во всех областях жизни, положение с командными кадрами в Красной Армии коренным образом изменилось.	vol-5303-page-01-seg-009-0364-1987-1688-2180.png
5303	1	360	2188	1684	2455	55	0.93852	Великая Отечественная война с немецкими захватчиками закалила наши командные кадры, выдвинула огромный слой новых талантливых командиров, испытанных в боях и до конца верных своему воинскому долгу и командирской чести. В суровых боях с врагом командиры Красной Армии доказали свою преданность нашей родине, приобрели значительный опыт современной войны, выросли и окрепли в военном и политическом отношениях.	vol-5303-page-01-seg-010-0360-2188-1684-2455.png
5303	1	360	2469	1682	2657	44	0.93587	С другой стороны, военные комиссары и политработники повысили свои военные знания, приобрели богатый опыт современной войны, часть из них уже переведена на командные должности и успешно руководит войсками, многие же другие могут быть использованы на командных должностях либо немедленно, либо после известной военной подготовки.	vol-5303-page-01-seg-011-0360-2469-1682-2657.png
