volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
6172	1	1638	377	2251	437	2	0.97222	детскую Родину.	vol-6172-page-01-seg-002-1638-0377-2251-0437.png
6172	1	359	468	2268	849	8	0.93363	соединяйтесь ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-6172-page-01-seg-003-0359-0468-2268-0849.png
6172	1	394	868	645	916	3	0.84747	№ 184 (6172)	vol-6172-page-01-seg-004-0394-0868-0645-0916.png
6172	1	1075	874	1674	926	5	0.93906	7 августа 1945 г., вторник.	vol-6172-page-01-seg-005-1075-0874-1674-0926.png
6172	1	1986	864	2247	926	2	0.94936	ЦЕНА 20 КОП.	vol-6172-page-01-seg-007-1986-0864-2247-0926.png
6172	1	2639	379	4069	448	4	0.93096	Г Д Н Я	vol-6172-page-01-seg-008-2639-0379-4069-0448.png
6172	1	2390	471	3326	560	13	0.92037	Возвращение И. В. Сталина и В. М. Молотова а Москву (1 стр. ).	vol-6172-page-01-seg-009-2390-0471-3326-0560.png
6172	1	2386	562	3324	901	38	0.92999	Приветствие Польского правительства Гене- ралиссимусу Сталину (1 стр. ). Красная Армия вместе со всем советским наро- дом приветствует исторические решения Берлин- ской Конференции трех Держав (2 стр. ). Майор П. Белый, -- Бой стрелкового батальона (2 стр. ).	vol-6172-page-01-seg-010-2386-0562-3324-0901.png
6172	1	3417	469	4357	657	20	0.92926	Капитан А. Шипов. Воспитание комсомольско- го актива (3 стр. ). Подполковник Л. Высокоостровский. На ост- рове Рюген (3 стр. ).	vol-6172-page-01-seg-011-3417-0469-4357-0657.png
6172	1	3419	669	4359	760	16	0.91878	A. Орлов. -- Народный герой. К 20-летию со дня смерти Г. И. Котовского (3 стр. ).	vol-6172-page-01-seg-012-3419-0669-4359-0760.png
6172	1	3417	773	4357	905	18	0.93588	Вручение высших наград Польской Республики маршалам Советского Союза Г. К. Жукову и К. К. Рокоссовскому (4 стр. ).	vol-6172-page-01-seg-013-3417-0773-4357-0905.png
6172	1	458	994	1551	1098	3	0.96175	Внешний вид бойца	vol-6172-page-01-seg-014-0458-0994-1551-1098.png
6172	1	330	1119	990	1976	128	0.96488	Дисциплинированность, служебное рве- ние, постоянная готовность выполнить до конца свой воинский долг выражают- ся не только в поступках, но и во внеш- нем облике бойца. Даже полинялую от солнца, ветра и дождя гимнастерку от- важные бойцы носят с достоинством и гордостью, ведь на ней погоны нашей доблестной армии! Подтянутыми, опрятно одетыми входили советские воины в от- воеванные у немецких захватчиков горо- да, в освобожденные и покоренные стали- ды, в самый Берлин. Одетые скромно, по- боевому, красноармейцы встречали вос- торженный прием у населения освобож- денных стран. Воинская форма Красной Армии освободительницы народов ста- ла самой популярной за рубежами нашей страны. Не случайно везде, куда бы ни вступали наши войска, жители просили бойцов на память красную звездочку- эмблему могущества советских вооружен- ных сил, благородства высоких идей, за которые они сражались.	vol-6172-page-01-seg-015-0330-1119-0990-1976.png
