volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5406	1	1000	134	2212	200	3	0.94339	Смерть немецким оккупантам.	vol-5406-page-01-seg-001-1000-0134-2212-0200.png
5406	1	311	219	2263	563	7	0.98672	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-5406-page-01-seg-002-0311-0219-2263-0563.png
5406	1	353	599	616	650	2	0.85828	35 (5406)	vol-5406-page-01-seg-003-0353-0599-0616-0650.png
5406	1	966	606	1620	654	5	0.91603	12 февраля 1943 г., пятница	vol-5406-page-01-seg-004-0966-0606-1620-0654.png
5406	1	1989	603	2236	654	2	0.86171	ЦЕНА 20 КОП.	vol-5406-page-01-seg-005-1989-0603-2236-0654.png
5406	1	2369	158	4379	612	42	0.95386	Красная Армия наносит гитлеровцам все новые и новые удары. Вчера занят город Лозовая. В районе южнее Чугуев и северо- восточнее Новочеркасска наши войска овладели многими насе- ленными пунктами. Отважные воины, непрерывно преследуйте и громите немецких захватчиков, изгоняйте их из пределов нашей Родины!	vol-5406-page-01-seg-006-2369-0158-4379-0612.png
5406	1	359	727	1607	956	6	0.98243	Выше уровень агитационной работы в войсках	vol-5406-page-01-seg-007-0359-0727-1607-0956.png
5406	1	304	973	975	1627	93	0.95371	Больше полгода прошло с тех пор, перед всем политаппаратом Красной Армии была поставлена задача --- ликвидировать запущенность в политической агитации. восстановить се значение, поднять удельный вес во всей системе воспитатель- ной работы. За это время достигнуты зиа- чительные успехи. Агитация получила у нас довольно широкий размах. Надры аги- таторов пополнились тысячами новых лю- дей. активной агитационной работе в войсках приобщились члены военных со- ветов фронтов и армий, работники полит- органов, заместители командиров дивизий. Если раньше кое-кто из них просто сты- делся назвать себя агитатором, то те- перь этим званием гордятся все политра- ботники.	vol-5406-page-01-seg-008-0304-0973-0975-1627.png
5406	1	298	1629	966	3891	350	0.94475	За последние б- 6 месяцев у нас воз- никли и организационно оформились фрон- товые и армейские группы агитаторов создан институт полевых шпатов. войсках вновь возрождены многие незаслуженно заброшенные формы и сред- ства политической агитации красноар- мейский митинг, красноармейское собрание, листовки, плакаты. Всё ато удалю свои положительные ре- зультаты. Широкий размах агитации, безу- словио, способствоват. замечательной побе- де наших войск под Сталинградом, побе- дам, одержанным красной Армией на Кав- казе, на Дону, под Воронежем, в районе Великих Лук, под Ленинградом. Он дает себя чувствовать и сейчас в боях на hy- бани, на Украину. на широких просторах Курской области. Но отсюда нельзя, конеч- но, делать легкомысленного вывода, что, поскольку наступление наших войск пдет сейчас успешно, значит, мол, с политрабо- той в делом и с политической агитацией в частности дело обстоит у нас везде оди- наково хорошо. Такой вывод был бы глу- боко ошибочным. Мы далеко еще не пре- одолели всех недостатков в политической агитации. Перестройка агитационной рабо- ты в войсках до конца еще не доведена. Политаппарат Красной Армии выполни! лишь первую часть поставленной перед задачи сделал агитацию действи- тельно массовой, придал ей широкий раз- мах. Но не всё еще сделано в отношении качества агитации. До сих пор в ней много казенщины, формализма. Мной по- антиработник, выступал перед бойцами в роли агитатора, за неделю ухитряется "охватить" своими беседами 10 --- 15 подразделений. Он ведет разговор со стрел- ками, с артиллеристами, иннометчиками, связистами, разведчиками, с бойцами раз- личных хозяйственных служб, и для всех у лего принесены одни и те же слова. одни и те же факты. Все его беседы изобнауют трескучими общими фразами, все похожи одна на другую, как две капли воды. Ясно, что до сердца бойца они не доходят, эффект от таких бесед оказывается весьма незначительный. Слово агитатора лишь то- гда обретает надлежащую силу, когда оно конкретно, когда в нем находят какое-то отражение специфические запросы тех лю- дей, с которыми ведется беседа, Неправильно, когда всю агитационную работу кое-где пытаются свести лишь к пересказу отдельных газетных сообщений в минуют при этом актуальнейшие вопросы. вытекающие из жизни боевых задач сво- его подразделения, не увязывают общее с частный. Это, конечно, значительно сни- жает действенность нашей агитации.	vol-5406-page-01-seg-009-0298-1629-0966-3891.png
5406	1	294	3900	964	4587	108	0.94770	Но есть и другая крайность, когда погоне за конкретностью из агитации вы- Холащивают се политическое существо. Бывает, что агитатор, беседуя, скажем, том, как блокировать дзот или как за- крепиться на отбитом у противника рубе. же, ведет речь в сугубо академических то- нах, без всякой связи с лозунгами дня. Ясно, что это тоже неправильно. Koil- кратность бесед агитатора. приближение томатный этих бесед к актуальным бос- вым задачам подразделения не должны за счет выхолащивания из агитации идейного содержания. В работе по вос- питанию красноармейцев всегда надо учесть сочетать одно с другим --- политику с боевой практикой, лозунги дня с требова- ниями уставов Красной Армии. В свое время, когда немецкие полчища	vol-5406-page-01-seg-010-0294-3900-0964-4587.png
5406	1	987	973	1650	2098	178	0.94698	оголтело рвались в персии нашим войскам приходилось вести тяжелые оборонитель- ные бои, агитаторы красной Армии суме- довести до сознания буквально каждо- го бойца знаменитый сталинский лозунг- «Hir шагу назад!». Этому лозунгу была подчинена в то время вся наша агитаци- онная работа. Теперь же, когда война вступила в новую фазу, в фазу наступле- ния наших войск, основным содержа- нием всей политической агитации должен стать сегодняшний сталинский призыв "Внерел, за разгром немецких оккупан- тов и изгнание их пз пределов нашей Ро- даны!", Так же, как в прошлом, лозун «Ни шагу назад!» помог нашим воинам преодолеть все тяготы обороны, так и те- перь призыв Верховного Главнокомандую- щего "Вперед, за разгром немецких оккупантов!» должен войти в плоть кровь каждого бойца, умножить его мо- ральные силы, поднять наступательный no- рыв, воодушевить на новые подвиги. Бы- ло бы наивно полагать, что в нынешнем наступлении нам уже не придется встре- титься с трудностями, похожими на те, ка- кие мы пережили в прошлом. Такие труд- ности возможны, и людей нужно готовить ним, готовить умело, так, чтобы они не пугались этих трудностей, а решитель- но преодолевали их.	vol-5406-page-01-seg-011-0987-0973-1650-2098.png
5406	1	985	2108	1648	2868	113	0.95228	ходе наступательных боев в ряде частей агитаторы явно ослабили внима- ние к воспитанию наших бойцов в духе лютой ненависти к врагу. Такие факты имеют место, например. на Брянском фрон- те. Кто очень нежелательное явление, тем более в момент наступательных действий. Сейчас, когда побитые фашистские хищ- ники прикидываются порой зайцем, не- которые наши бойцы могут проникнуться этаким снисходительным отношением побе- дителя к побежденному. Допускать это- го нельзя ни в ком случае. Мягкосер- дечие не украшает воина. Ненависть врагу --- дополнительный источник нашей силы в борьбе с ним. Она приближает час нашей окончательной победы. Агитато; должен сделать всё, чтобы в момент на- ступления священное чувство ненависти к гитлеровским мерзавцам не ослабевало бойцов, а, наоборот, усиливалось.	vol-5406-page-01-seg-012-0985-2108-1648-2868.png
