volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5947	1	1004	334	2189	396	4	0.88752	Слу Смерть немецким оккупантам.	vol-5947-page-01-seg-001-1004-0334-2189-0396.png
5947	1	309	427	2254	765	7	0.95949	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-5947-page-01-seg-003-0309-0427-2254-0765.png
5947	1	344	798	665	857	3	0.94725	№ 267 (5947)	vol-5947-page-01-seg-004-0344-0798-0665-0857.png
5947	1	984	804	1587	852	5	0.91376	11 ноября 1944 г., суббота	vol-5947-page-01-seg-005-0984-0804-1587-0852.png
5947	1	1964	792	2212	840	2	0.87139	цена 20 коп.	vol-5947-page-01-seg-006-1964-0792-2212-0840.png
5947	1	2329	336	4355	804	38	0.94812	- - Красная Армия и армии наших союзников заняли исходные позиции для решающего наступления на жиз- ненные центры Германии. Задача сейчас состоит в том, чтобы стремительным натиском армий Обединенных наций в кратчайший срок сокрушить гитлеровскую Германию. и. сталин.	vol-5947-page-01-seg-007-2329-0336-4355-0804.png
5947	1	303	934	1631	1146	5	0.96795	Возросшее воинское мастерство Красной Армии	vol-5947-page-01-seg-008-0303-0934-1631-1146.png
5947	1	294	1173	958	1494	50	0.95574	Верховный Главнокомандующий Маршал Советского Союза товарищ Сталин в своем приказе № 220 от 7 ноября с. г. отметил, что «в зимних и летних сражениях истек- шего года Красная Армия показала воз- росшее воинское мастерство». В этом мас- терстве наших доблестных войск один из основных истоков всех славных побед советского оружия.	vol-5947-page-01-seg-009-0294-1173-0958-1494.png
5947	1	288	1512	954	2150	95	0.95569	C пер первых дней Отечественной войны Красная Армия настойчиво и неутомимо развивала свое военное искусство, обога- щала и оттачивала приемы борьбы, всё время двигаясь по пути совершенствова- ния. Овладевая сталинской наукой побеж- дать, осваивая опыт войны, наши кадры прочно утвердили за собой превосходство над противником и в области оператив- ното искусства и тактики. В битвах 194 1944 года возросшее мастерство Красной Армии проявилось во всем своем блеске. Десять сокрушительных ударов, нанесен- ных Красной Армией по немецким войскам за истекший год, представляют собой вы- дающиеся достижения во всех областях военного искусства, являются образцом современных наступательных операций.	vol-5947-page-01-seg-010-0288-1512-0954-2150.png
5947	1	282	2166	948	2695	79	0.96177	Товарищ Сталин в своем праздничном приказе четко определил, в чем именно выражается возросшее воинское мастерст Во наших войск. Приказ говорит: «Вои- ны Красной Армии умело взламывали ук- репленные полосы противника, стреми тельно преследовали, окружали и уничто- жали врага. В наступательных боях про- явилось четкое взаимодействие всех рядов советских войск, высокое искусство ма- невра. Советские воины закалились в сра- жениях, научились громить и побеждать врага. Красная Армия выросла в грозную силу и превосходит врага своими воинским умением и боевой техникой».	vol-5947-page-01-seg-011-0282-2166-0948-2695.png
