volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
4813	1	285	526	1176	883	3	0.96722	ЦЕНТРАЛЬНЫЙ ОРГАН НА	vol-4813-page-01-seg-001-0285-0526-1176-0883.png
4813	1	1182	325	2279	508	4	0.98832	Пролетарии всех стран. соединяйтесь!	vol-4813-page-01-seg-002-1182-0325-2279-0508.png
4813	1	1183	526	2275	886	5	0.98180	РОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-4813-page-01-seg-004-1183-0526-2275-0886.png
4813	1	285	886	2275	947	10	0.92204	№ 58 (4813) 11 марта 1941 г., вторник ЦЕНА 10 КОП	vol-4813-page-01-seg-006-0285-0886-2275-0947.png
4813	1	281	896	2306	965	10	0.91268	N: 58 (4813) 11 марта 1941 г., вторник ЦЕНА 10 КОП.	vol-4813-page-01-seg-007-0281-0896-2306-0965.png
4813	1	2370	514	3332	921	52	0.90698	Партийная конференция Дальневосточного фрон- та (1 стр. ). Совещание руководящих комсомольских работ- ников военных округов (1 стр. ). Полковник Г. Блинов. -- Стрельба артиллерии в сложных условиях (2 стр. ). B. Юшкевич. -- Четкий план и высокая требова- тельность (2 стр. ). Капитан Н. Емельянов. -- Батальона ночном учении (2 стр. ).	vol-4813-page-01-seg-009-2370-0514-3332-0921.png
4813	1	3425	506	4387	913	66	0.91134	по- Г. Литвак. - Рапорт Суворова о взятии крепо сти Измаил (2 стр. ). Батальонный комиссар В. Машихин. --- Нагляд ная агитация в полку (3 стр. ). 3. Исаев. -- Вторая годовщина XVIII с'езда партии (3 стр. ). КРИТИКА И БИБЛИОГРАФИЯ - В. Школе- ментьев. -- «Военная техника в горах» (3 стр.). По страницам зарубежной печати. -- Стратегиче- ское значение железных дорог Греции (4 стр. ).	vol-4813-page-01-seg-012-3425-0506-4387-0913.png
4813	1	415	1022	1490	1299	6	0.88035	Академии должны воспитывать мастеров военного дела	vol-4813-page-01-seg-013-0415-1022-1490-1299.png
4813	1	271	1316	945	2042	106	0.94985	Народный комиссар обороны Герой и Маршал Советского Союза тов. Тимошенко поставил перед академиями Красной армии задачу: «Повысить качество обучения слу- шателей, особенно по оперативно-тактиче- ской подготовке и штабной службе». Это означает, что академии призваны готовить в полном смысле этого слова мастеров во- енного дела, в совершенстве владеющих теорией и умеющих искусно применять ее на практике. Современный бой и операция требуют от командира отличного знания техники и тактики, четкого и смелого уп- равления войсками, высокого темпа и непрерывности работы. Это обязывает ака- демии еще выше поднять подготовку слу- шателей, развить у каждого из них такие высокие моральные силы, которые оста- лись бы неиссякаемыми при любых боевых испытаниях	vol-4813-page-01-seg-014-0271-1316-0945-2042.png
4813	1	267	2055	935	2342	40	0.95601	Академия высшее военное учебное заведение, и в ней, как и во всей армии, воинская дисциплина является главной си- лой. Без образцовой воинской дисциплины бессмысленно говорить о повышении каче- ства обучения, о привитии слушателям важнейших качеств командира-академи- ка, знатока военного дела.	vol-4813-page-01-seg-015-0267-2055-0935-2342.png
