volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5971	1	294	442	2237	777	7	0.96887	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-5971-page-01-seg-005-0294-0442-2237-0777.png
5971	1	336	815	590	871	3	0.88519	№ 291 (5971)	vol-5971-page-01-seg-006-0336-0815-0590-0871.png
5971	1	965	821	1667	867	5	0.95779	10 декабря 1944 г., воскресенье	vol-5971-page-01-seg-007-0965-0821-1667-0867.png
5971	1	1952	809	2196	859	2	0.85680	ЦЕНА 20 КОП.	vol-5971-page-01-seg-008-1952-0809-2196-0859.png
5971	1	2312	352	4345	842	44	0.92870	Войска 2-го Украинского фронта прорвали сильно укрепленную оборону противника северо-восточнее Будс- пешта и вышли к реке Дунай севернее Будапешта. Одновременно войска фронта южнее Будапешта фор- сировали Дунай и соединились с нашими войсками, насту- пающими вдоль западного берега Дуная на север. . . . .	vol-5971-page-01-seg-009-2312-0352-4345-0842.png
5971	1	482	923	2098	1444	19	0.95868	Р И А Верховного Главнокомандующего Командующему войсками 2-го Украинского фронта Маршалу Советского Союза МАЛИНОВСКОМУ Начальнику штаба фронта Генерал-полковнику ЗАХАРОВУ	vol-5971-page-01-seg-010-0482-0923-2098-1444.png
5971	1	278	1448	1273	1790	34	0.96614	Войска 2-го УКРАИНСКОГО фронта про- рвали сильно укрепленную оборону про- тивника северо-восточнее БУДАПЕШТА, расширили прорыв до 120 километров по фронту и, продвинувшись в глубину до 60 километров, вышли к реке ДУНАЙ север- нее БУДАПЕШТА.	vol-5971-page-01-seg-011-0278-1448-1273-1790.png
5971	1	275	1806	1269	2085	31	0.96016	Одновременно войска фронта южнее БУ- ДАПЕШТА форсировали ДУНАЙ, прорва- ли оборону противника на западном берегу реки и соединились у озера ВЕЛЕНЦЕ с нашими войсками, наступающими вдоль западного берега ДУНАЯ на север.	vol-5971-page-01-seg-012-0275-1806-1269-2085.png
5971	1	273	2114	1265	2393	29	0.95653	B ходе наступательных боев войска фронта овладели важными опорными пунк- тами обороны противника - городами БА- ЛАШШАДЬЯРМАТ, НАГРАД, ВАЦ, АСОД, ЭРЧИ и заняли более 150 других населен- ных пунктов.	vol-5971-page-01-seg-013-0273-2114-1265-2393.png
5971	1	246	2406	1260	4187	145	0.96439	В боях при прорыве обороны противни- ка и форсировании ДУНАЯ отличились войска генерал-полковника ШУМИЛОВА, генерал-майора ЛУКИНА, генерал-лейте- нанта ШЛЕМИНА, генерал-майора БИР- МАНА, генерал-лейтенанта МАНАГАРОВА, генерал-майора ЯКОВЛЕВА, генерал-лейте- - нанта САФИУЛИНА, генерал-майора АЛЕ- ХИНА, генерал-майора ЛАЗЬКО, генерал- майора ГРИГОРОВИЧА, генерал-майора КОЛЧАКА, генерал-майора КРУЗЕ, гене- рал-майора ТЕРЕНТЬЕВА, генерал-майора ПРЕОБРАЖЕНСКОГО, генерал-майора ФЕ- - ДАРОВСКОГО, генерал-майора СМИРНО- ВА, полковника ВАСИЛЕВСКОГО, полков- ника КОРКИНА, полковника БАТЛУКА, генерал - майора МОЛОЖАЕВА, генерал- майора ЛИЛЕНКОВА, полковника ВОЛО- ШИНА, генерал-майора САРАЕВА, полков- ника ДУНАЕВА, генерал-майора КАРАМЫ- ШЕВА, полковника ОРЛОВА, генерал-майо- ра ЛОСЕВА, генерал-майора ЗДАНОВИЧА; артиллеристы генерал-полковника артилле- - рии ФОМИНА, генерал-майора артиллерии ШМАКОВА, генерал-майора артиллерии ПЕ- ТРОВА, генерал-майора артиллерии АЛЕК СЕЕНКО, генерал-майора артиллерии ЗЫ- КОВА, генерал-майора артиллерии ГУСА- РОВА, генерал-майора артиллерии ИВА- НОВА, генерал-майора артиллерии БОБ- РОВНИКОВА, генерал-майора артиллерии поповича, полковника ГУЩИНА, пол- ковника НЕКРАСОВА, полковника РОДИ- на, подполковника ЛЮБИМОВА, полков- ника САПОЖНИКОВА, подполковника КАЗАКА, подполковника ДЕНИСЕНКОВА, подполковника ТРОНЕВА, подполковника КИСЛОГО; танкисты генерал-полковника	vol-5971-page-01-seg-014-0246-2406-1260-4187.png
