volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
4909	1	1344	442	2318	493	4	0.96687	Пролетаvul всех стран, соединяйтесь.	vol-4909-page-01-seg-003-1344-0442-2318-0493.png
4909	1	349	521	2318	870	7	0.98943	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-4909-page-01-seg-004-0349-0521-2318-0870.png
4909	1	360	888	674	947	3	0.90734	№ 154 (4909)	vol-4909-page-01-seg-005-0360-0888-0674-0947.png
4909	1	1063	894	1618	944	5	0.93852	3 июля 1941 г., четверг	vol-4909-page-01-seg-006-1063-0894-1618-0944.png
4909	1	2054	890	2322	944	2	0.83421	ЦЕНА 15 КОП.	vol-4909-page-01-seg-007-2054-0890-2322-0944.png
4909	1	2397	428	4418	928	24	0.91299	Сплотимся вокруг партии Ленина Сталина, вокруг Советского Правительства для разгрома немецко-фашистских поработителей, для победы. Вс. Все силы народа-на разгром врага! Вперед, за нашу победу!	vol-4909-page-01-seg-008-2397-0428-4418-0928.png
4909	1	475	1021	4289	1330	10	0.97642	Выступление по радио Председателя Государственного Комитета Обороны И. В. СТАЛИНА.	vol-4909-page-01-seg-009-0475-1021-4289-1330.png
4909	1	345	1455	1334	1544	10	0.87805	Товарищи! Граждане! Братья и сестры! Бойцы: нашей армии и флота!	vol-4909-page-01-seg-010-0345-1455-1334-1544.png
4909	1	329	1556	1332	2568	132	0.89900	К вам обращаюсь я, друзья мои! Вероломное военное нападение гитлеровской Гер- мании на нашу родину, начатое 22 июня, - продол- жается. Несмотря на героическое сопротивление Красной Армии, несмотря на то, что лучшие дивизии врага и лучшие части его авиации уже разбиты и нашли себе могилу на полях сражения, враг продол- жает лезть вперед, бросая на фронт новые силы. Гитлеровским войскам удалось захватить Литву, эта- чительную часть Латвии, западную часть Белорус- сии, часть Западной Украины. Фашистская авиация расширяет районы действия своих бомбардировки- ков, подвергая бомбардировкам Мурманск, Оршу, Мо- гилев, Смоленск, Киев, Одессу, Севастополь. Над нашей родиной нависла серьезная опасность. Как могло случиться, что наша славная Красная Армия сдала фашистским войскам ряд наших горо- дов и районов? Неужели немецко-фашистские войска в самом деле являются непобедимыми войсками, как об этом трубят неустанно фашистские хвастливое пропагандисты?	vol-4909-page-01-seg-011-0329-1556-1332-2568.png
4909	1	327	2584	1326	3488	122	0.88065	Конечно, нет! История показывает, что непобеди- мых армий нет и не бывало. Армию Наполеона счи- тали непобедимой, но она была разбита попеременно русскими, английскими, немецкими войсками. Немец- кую армию Вильгельма в период первой империали- стической войны тоже считали непобедимой армией, но она несколько раз терпела поражения от русских и англо-французских войск и наконец была разбита англо-французскими войсками. То же самое нужно сказать нынешней немецко-фашистской армии Гитлера. Эта армия не встречала еще серьезного со- противления на континенте Европы. Только на нашей территории встретила она серьезное сопротивление. И если в результате этого сопротивления лучшие дивизии немецко-фашистской армии оказались раз- битыми нашей Красной Армией, то это значит, что ситперовская фашистская армия также. может быть разбита и будет разбита, как были разбиты армии Наполеона и Вильгельма.	vol-4909-page-01-seg-012-0327-2584-1326-3488.png
4909	1	319	3502	1320	4505	149	0.88632	Что касается того, что часть нашей территории ока- залась все же захваченной немецко-фашистскими войсками, то это объясняется главным образом тем, что война фашистской Германии против СССР нача- лась при выгодных условиях для немецких войск и невыгодных для советских войск. Дело в том, что войска Германии, как страны, ведущей войну, были уже целиком отмобилизованы, и 170 дивизий, бро- шенных Германией против СССР и придвинутых к границам СССР, находились в состоянии полной го- товности, ожидая лишь сигнала для выступления, тогда как советским войскам нужно было еще отмо- билизоваться и придвинуться к границам. Немалое значение имело здесь и то обстоятельство, что фа- шистская Германия неожиданно и вероломно нару- шила пакт о ненападении, заключенный в 1939 г. между ней и СССР, не считаясь с тем, что она будет признана всем миром стороной нападающей. Понят- но, что наша миролюбивая страна, не желая брать на себя инициативу нарушения пакта, не могла стать на путь вероломства.	vol-4909-page-01-seg-013-0319-3502-1320-4505.png
4909	1	313	4513	1314	5424	135	0.88907	Могут спросить: как могло случиться, что Советское Правительство пошло на заключение пакта о ненапа- дении с такими вероломными людьми извергами, как Гитлер и Риббентроп? Не была ли здесь допу- щена со стороны Советского Правительства ошибка? Конечно, нет! Пакт о ненападении есть пакт о мире между двумя государствами. Именно такой пакт предложила нам Германия в 1939 году. Могло ли Советское Правительство отказаться от такого предло- жения? Я думаю, что ни одно миролюбивое государ- ство не может отказаться от мирного соглашения с соседней державой, если во главе этой державы стоят даже такие изверги и людоеды, как Гитлер и Риббентроп. И это конечно при одном непременном условии - если мирное соглашение не задевает ни прямо, ни косвенно территориальной целостности, не- зависимости и чести миролюбивого государства. Как известно, пакт о ненападении между Германией и СССР является именно таким пактом.	vol-4909-page-01-seg-014-0313-4513-1314-5424.png
4909	1	305	5444	1302	6267	118	0.88365	Что выиграли мы, заключив с Германией пакт о ненападении? Мы обеспечили нашей стране мир в течение полутора годов и возможность подготовки своих сил для отпора, если фашистская Германия рискнула бы напасть на нашу страну вопреки пакту Это определенный выигрыш для нас и проигрыш для фашистской Германии. Что выиграла и что проиграла фашистская Герма- ния, вероломно разорвав пакт и совершив нападение на СССР? Она добилась этим некоторого выигрыш- ного положения для своих войск в течение корот- кого срока, но она проиграла политически, разобла- чив себя в глазах всего мира, как кровавого агрес- сора. Не может быть сомнения, что этот непродалжи- тельный военный выигрыш для Германии является лишь эпизодом, а громадный политический выигрыш для СССР является серьезным и длительным фак-	vol-4909-page-01-seg-015-0305-5444-1302-6267.png
4909	1	2054	1354	2691	1421	4	0.95609	3 июля 1941 года.	vol-4909-page-01-seg-016-2054-1354-2691-1421.png
4909	1	1372	1455	2364	1592	17	0.88936	тором, на основе которого должны развернуться ре- шительные военные успехи Красной Армии в войне с фашистской Германией.	vol-4909-page-01-seg-017-1372-1455-2364-1592.png
