volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5658	1	1009	185	2195	248	3	0.93920	Смерть немецким оккупантам.	vol-5658-page-01-seg-001-1009-0185-2195-0248.png
5658	1	311	278	2241	633	8	0.93349	- ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-5658-page-01-seg-003-0311-0278-2241-0633.png
5658	1	2442	182	4358	616	8	0.98082	Защита отечества есть священный долг каждого гражданина СССР	vol-5658-page-01-seg-004-2442-0182-4358-0616.png
5658	1	3429	612	4216	664	4	0.93740	(Статья 133 Конституции СССР	vol-5658-page-01-seg-005-3429-0612-4216-0664.png
5658	1	311	652	4358	721	10	0.92530	№ 287 (5658) 5 декабря 1943 г., воскресенье ЦЕНА 20 коп.	vol-5658-page-01-seg-006-0311-0652-4358-0721.png
5658	1	352	781	1601	931	4	0.77748	За Родину, за Нонатитуцано!	vol-5658-page-01-seg-008-0352-0781-1601-0931.png
5658	1	296	954	962	1759	117	0.94254	Семь лет тому назад на Чрезвычайном VIII Всесоюзном съезде Советов была при- нята новая Конституция СССР, получив- шая в народе светлое нмя Сталинская Конституция. Мы помним те предвоенные годы, до краев наполненные счастьем радостью советских людей. Мы помним волнующий подъем, царивший в стране, которая великим государственным актом подытожила путь, пройденный ею под знаменем партии Ленина- Сталина. Мы помним простые и мудрые слова нашего Сталина: «В результате пройденного пути борьбы и лишений приятно и радостно иметь свою Конституцию, трактующую о плодах наших побед. Приятно и радостно знать, за что бились наши люди и как они добились всемирно-исторической побе- ды. Приятно и радостно знать, что кровь, обильно пролитая нашими людьми, не прошла даром, что она дала свои резуль- таты».	vol-5658-page-01-seg-009-0296-0954-0962-1759.png
5658	1	284	1768	952	2713	138	0.94102	Советская страна встречает седьмую годовщину Сталинской Конституции в об- становое побед Красной Армии над не- медко-фашистскими захватчиками. И сей- час больше чем когда-либо мы можем оценить историческое значение завоеваний народа за годы советской власти. Радо стная жизнь расцветала на нашей земле. Миллионы людей с жаром и вдохновением работали на фабриках и заводах. - труд. являвшийся ранее тяжким бременем, стал делом чести, доблести, геройства и при- носил великолепные плоды. Юноши и де- вашей заполняли аудитории университе- тов и институтов --- жизнь улыбалась им, и они росли сильными, свободными гражданами, жадными к знаниям. Юность была безоблачна, а старость уважаема. Цвели науки и искусство. Ученые, иссле- дователи, изобретатели обогащали страну своими открыт:ями. Люди всех наций чувствовали себя на советской земле как бы бы под крышей одного большого дома, где каждому, независимо от его расовой при- надлежности и национальности, отведено почетное место.	vol-5658-page-01-seg-010-0284-1768-0952-2713.png
5658	1	284	2734	948	3131	56	0.93710	Страной чудес было наше государство в его мирные дни. Исполнялись самые затаенные желания человека, чество слу- жившего своей родине и видевшего в ее процветании и свое личное счастье. всякий, кто жил и трудился, осененный Сталинской Конституцией, знал, что всем своим благоденствием он обязан мудрой партии Ленина- Сталина, поднявшей народ на великое дело преобразования на- шей земли.	vol-5658-page-01-seg-011-0284-2734-0948-3131.png
5658	1	282	3150	945	3474	50	0.93461	Но пришел час, и в наши мирные дни, полные творческого труда, ворвалась вой- на. Полчища немецко-фашистских захват- чиков ринулись в пределы советской стра- ны, чтобы покорить ее, одеть в кандалы бесправия, согнуть наших людей, поста- вить их на колени, обратить в рабов и вырвать из их рук знамя Сталинской Конституции.	vol-5658-page-01-seg-012-0282-3150-0945-3474.png
