volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5305	1	1014	334	2236	540	3	0.93529	Смерть немецким оккупантам.	vol-5305-page-01-seg-001-1014-0334-2236-0540.png
5305	1	364	552	2318	895	9	0.96192	НАЯ ЗА ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-5305-page-01-seg-002-0364-0552-2318-0895.png
5305	1	424	914	691	970	2	0.88207	241 (5305)	vol-5305-page-01-seg-003-0424-0914-0691-0970.png
5305	1	1094	926	1718	978	5	0.98742	13 октября 1942 г., вторник	vol-5305-page-01-seg-004-1094-0926-1718-0978.png
5305	1	2148	928	2382	976	2	0.89075	ЦЕНА 15 КОП	vol-5305-page-01-seg-005-2148-0928-2382-0976.png
5305	1	2589	476	4473	938	17	0.96335	В военных действиях следует быстро сообразить и немедленно исполнить, чтобы неприятелю не дать времени опомниться. A. СУВОРОВ.	vol-5305-page-01-seg-006-2589-0476-4473-0938.png
5305	1	522	1050	1602	1271	4	0.97990	БОЕВЫЕ ПОРЯДКИ В НАСТУПЛЕНИИ	vol-5305-page-01-seg-007-0522-1050-1602-1271.png
5305	1	382	1297	1046	1644	54	0.96428	Свыше пятнадцати месяцев Красная Армия ведет ожесточенную борьбу с не- медко-фашистскими захватчиками. За это время наши войска прошли суровую шко- лу. Кадры Красной Армии обогатились бое- вым опытом. В горниле войны проходят испытания ранее установленные тактиче- ские формы и методы ведения боя, полу- чают пробирку уставы и наставления, прп- нятые еще в мирное время.	vol-5305-page-01-seg-008-0382-1297-1046-1644.png
5305	1	376	1650	1040	2200	89	0.96574	В ходе войны непрерывно идет процесс смены одних устаревших форм ведения боя другими, новыми, более совершенными. Война - это строгий учитель. Командир, который в своей боевой деятельности не опирается на опыт войны, окажется от- ставшим от требований сегодняшнего дня и будет побит противником. Нужно систе- матически изучать и обобщать многообраз- ные явления боевой практики. Подразделе- ния и части должны быстро осваивать но- вые приемы ведения боя. Командиры обя- заны смело отказываться от всего того, что отвергнуто временем, и настойчивее внед- рять в войска то, чему учит повседневный боевой опыт.	vol-5305-page-01-seg-009-0376-1650-1040-2200.png
5305	1	370	2212	1034	2629	64	0.96004	Практика войны с немецко-фашистскими захватчиками показывает, что некоторые пункты наших уставов стали уже устарев- шими и требуют пересмотра. Конечно, уставы в целом приносят и будут прино- сить Красной Армии большую пользу. Но ряд пунктов этих уставов не соответству- ет современным условиям боя. Боевой опыт требует, в частности, коренных из- менений в построении боевых порядков и лучшего огневого обеспечения подразделе- ний и частей в наступлении.	vol-5305-page-01-seg-010-0370-2212-1034-2629.png
