volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
4826	1	1334	354	2314	415	4	0.97355	Пролетарии всех стран, соединяйтесь.	vol-4826-page-01-seg-001-1334-0354-2314-0415.png
4826	1	327	435	2302	789	7	0.97219	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-4826-page-01-seg-002-0327-0435-2302-0789.png
4826	1	352	795	611	858	3	0.94073	â„– 71 (4826)	vol-4826-page-01-seg-004-0352-0795-0611-0858.png
4826	1	1022	801	1609	856	5	0.97710	26 марта 1941 г., среда	vol-4826-page-01-seg-005-1022-0801-1609-0856.png
4826	1	2071	795	2322	846	2	0.88201	ЦЕНА 10 КОП.	vol-4826-page-01-seg-006-2071-0795-2322-0846.png
4826	1	2676	332	3397	402	6	0.94254	се г о д н я	vol-4826-page-01-seg-007-2676-0332-3397-0402.png
4826	1	2423	417	3383	817	58	0.91415	Итоги Всеармейского лыжного кросса имени Героя и Маршала Советского Союза С. К. Тимо- шенко (1 стр. ). H. Соколов, --- Передовики кросса (2 стр. ). Корпусный комиссар Ф. Кузнецов. --- За массо- вую физкультуру! (2 стр. ). Капитан П. Арапов. -- Весь полк на лыжах (2 стр. ). Полковник А. Куприянов, -- Искусные лыжни- ки (3 стр. ).	vol-4826-page-01-seg-008-2423-0417-3383-0817.png
4826	1	3472	408	4429	822	51	0.91841	Генерал-майор А. Тарасов, -- К новым успехам (3 стр. ). Совещание работников кино в Главном управле нии политической пропаганды Красной армия (3 стр. ). K. Гофман. - Генерал Уэйвелл об искусстве полководца (4 стр. ). Присоединение Югославии к пакту трех держав (4 стр. ). На фронтах в Африке (4 стр. ).	vol-4826-page-01-seg-010-3472-0408-4429-0822.png
4826	1	366	929	1642	1109	4	0.90122	Каждый воин- отличный физкультурник!	vol-4826-page-01-seg-011-0366-0929-1642-1109.png
4826	1	317	1127	998	2081	147	0.95597	Мы публикуем сегодня изложение при- каза заместителя народного комиссара обо- роны маршала Советского Союза С. М. Бу- денного об итогах Всеармейского лыжного кросса имени Героя и Маршала Советского Союза С. К. Тимошенко. Итоги эти весьма значительны. Почин комсомольцев Москов- ского военного округа, с энтузиазмом встре- ченный в частях, вызвал к жизни широ- кое, подлинно массовое движение за раз- витие лыжного спорта. II хотя для очень многих бойцов это в сущности был первый «поединок» с зимой, хотя то, что сделано. еще далеко не предел, итоги кросса со всей очевидностью свидетельствуют: наши воины обрели в лыжах отличного боевого союзника! Уже не одиночки, не команды любителей-спортсменов, но целые полки, дивизии прочно стали на лыжи. Достаточ- но сказать, что в Московском военном ок- руге в лыжном кроссе приняло участие 98 процентов личного состава. Передовыми округали по массовости и организации кросса являются также Уральский, Архан- гельский, Сибирский и Ленинградский воен- ные округа.	vol-4826-page-01-seg-012-0317-1127-0998-2081.png
4826	1	285	2087	986	5276	460	0.95343	Всеармейский кросс, который проходил 9 по 23 февраля, превратился в гранди- озное по своим масштабам соревнование лыжников-бойцов. На старт вышли пехотни- цы, артиллеристы, конники, танкисты, лет- - представители всех родов оружия. Поняв, что овладение лыжным мастерством насущно необходимо для победы в будущих боях, люди всей душой отдались втому важному делу. Не жалея времени и сил, используя каждый свободный час, бойцы настойчиво тренировались, изучали техни- ку ходьбы на лыжах, приобретали навыки боевых действий зимой. Лыжный кросс, явившийся большим политическим меро- приятием, вновь и вновь показал, как вы- сок патриотический дух Красной армии, как велико ее стремление непрерывно со- вершенствовать свою военную выучку. Массовое овладение лыжами - таков один из практических выводов, подсказал- ных нашей армии ее боевым опытом. Во время войны против белофиннов красноар- мейцы сравнивали лыжи с винтовкой. И действительно, на фронте лыжи были по- стоянным спутником бойцов всех родов оружия. Артиллерийские разведчики, воору- жившись лыжами, доставляли конандирам более точные сведения 0 противнике. Связисты пользовались лыжами при вос- становлении поврежденных линий. Сале- рф. отправлялись на лыжах строить дороги. Танкисты привязывали лыжи боевым кашина м. Густые леса и глубокие снега переставали быть преградой для тех, кто овладел не очень сложным, но крайне важ- ным в бою лыжным искусством. Почитайте книгу «Бои в Финляндии», правдиво рису- ющую обстановку и характер советско- финляндской войны. Рассказы майора Гуд- зюк, младшего командира Макарова, стар- шего лейтенанта Усикова и других участ- ников боев наглядно показывают, каким замечательным оружием становится обыч- ная пара лыж, когда умеешь на них не только передвигаться, но и воевать. Цифровые данные, подытоживающие ре- зультаты Всеармейского кросса, убедитель- но говорят о том, сколь велик был размах лыжных соревнований. Но понятно, что никакими цифрами нельзя измерить тот боевой эффект, который принесло нашей армии массовое овладение лыжным делом. Тысячи батальонов и полков, став на лы- жи, умножили свои силы, подняли свою боеспособность, расширили свои маневрен- ные возможности. Лыжный спорт помог закалке бойцов, воспитанию в них настой- чивости, выносливости, инициативы. Имен- но в этом - главный результат кросса! Вся армия должна знать победителей лыжного кросса, равняться по ним, учить- ся на их опыте. Артиллерийский полк, которым командует полковник Дарение (Московский военный округ), авиацион- ный полк, которым командует полковник Киселев (Западный особый военный округ), стрелковый полк, которым командует пол- ковник Садов (Уральский военный округ), Высшая школа Красной армии, Свердлов- ское пехотное училище, Борисоглебская автошкола и другие на деле показали, ка- ких больших успехов можно добиться за короткий срок при должной организованно- стп, четкости, инициативе. Бойцы и командиры полка, которым командует полковник Даренин, изо дня в день выходили в поле и там постепенно, шаг за шагом овладевали лыжным искус- свои. каждый считал победу своего взво- да, роты, батальона и полка делай лич- ной чести. Тот, уже умел ходить на лыжах, помогал «новичкам», творческое соревнование охватило все подразделения, итоге личный состав полка, как один человек, вышел на старт 20-километровой	vol-4826-page-01-seg-013-0285-2087-0986-5276.png
4826	1	1012	1127	1682	1488	52	0.95338	дистанции. Все артиллеристы успешно при- шли к финишу, показав хорошую боевую сноровку, выносливость, закалку. 2 часа 15 минут -- таково среднее время полка в походе на 20 километров. Многие участни- ки кросса лейтенант Баринов, младший сержант Погорелов, красноармеец Бурыгин и другие - показали время, которое по- четно и для опытных спортсменов-лыжни- ков.	vol-4826-page-01-seg-014-1012-1127-1682-1488.png
