volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5270	1	974	336	2198	615	3	0.93928	Смерть немецким оккупантам.	vol-5270-page-01-seg-002-0974-0336-2198-0615.png
5270	1	340	623	2290	962	7	0.98874	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-5270-page-01-seg-003-0340-0623-2290-0962.png
5270	1	370	1000	631	1050	3	0.95058	№ 206 (5270)	vol-5270-page-01-seg-004-0370-1000-0631-1050.png
5270	1	1080	1008	1652	1056	5	0.94907	2 сентября 1942 г., среда	vol-5270-page-01-seg-005-1080-1008-1652-1056.png
5270	1	2120	1000	2354	1048	2	0.79713	ЦЕНА 15	vol-5270-page-01-seg-006-2120-1000-2354-1048.png
5270	1	2416	530	4437	1040	43	0.95964	Указом Президиума Верховного Совета СССР 1018 мужественных партизан награждены орденами и медалями Союза ССР. 9 отважным сынам Родины, отличившимся в партизанской борьбе против немецких захватчиков, присвоено звание Героя Советского Союза. Партизаны и партизанки! Сильнее удар по врагу! Да здравствуют народные мстители-отважные партизаны партизанки!	vol-5270-page-01-seg-007-2416-0530-4437-1040.png
5270	1	717	1140	1313	1265	1	0.97159	Отстоим	vol-5270-page-01-seg-008-0717-1140-1313-1265.png
5270	1	336	1279	1676	1427	2	0.98850	Северный Кавказ.	vol-5270-page-01-seg-009-0336-1279-1676-1427.png
5270	1	301	1451	990	4475	442	0.95297	Черные тучи нависли над Северным Нав казом. Немцы захватили часть его терри- тории и рвутся в горы и к черноморскому побережью. За последние дни на некоторых участках этого фронта наше сопротивление все более усиливается. Тем не менее Кав- казу грозит серьезная опасность. Бой идут в районах Прохладный и Моздок. На одном из участков фронта немцам удалось приб- лизиться берегам Черного моря. В этот грозный час у подножья величе- ственных гор, перед братской могилой 17 тысяч бойцов, павших в годы гражданской войны, собрались на митинг представители народов Северного Кавказа, чтобы проде- монстрировать перед всем миром свой гнев и ненависть к фашистским поработителям свою боевую готовность отстаивать сво- балу и независимость родины. Огненной страстью звучали слова участ- ников митинга. Вольные сыны Кавказа осетины, чеченцы, ингуши, все народы многонационального Дагестана, донские ка- заки, кубанцы, терцы, сунженцы и ставро- пальцы всегда любили свободу и умели ее защищать, как герои. Может ли сердце льва устрашиться гиены? Гордые и самоот- верженные люди Кавказа, потом тех, кто своей неустрашимостью и стойкостью духа изумлят весь мир, кто честь пенал дороже жизни, а бранное поле предпочитал мяг- кому ложу, не дрогнут перед немецкими варварами. Кавказ - жемчужина Советского Сою- за. Немцы хотят завладеть этой драго- ценностью. чтобы украсить его темную корону сумасшедшего претендента на мн- мировое господство - Гитлера. Немцы хотят актребить кавказский народ и заселить затем опустошенные горы и долины свои- ми гвусныни выродкани, алчными госпо- дами из Дрездена и Кенигсберга, сделав уцелевших жителей нашего благодатного края своими рабами. Строя планы захвата Кавказа, немцы рассчитывали разъединить кавказские народы, посеять между ними национальную рознь. Но этот провокапион- ный план обречен на провал. В едином, боевом содружестве все народы Кавказа защищают и будут защищать свою родину Советский Союз. В неравных боях с внеземными захват- чиками и белогвардейцами, пря братской помощи великого русского народа добы- вали сыны Кавказа' свою свободу и сча- стье. Большевистская партия Ленина и Сталина и ее посланный киров и Орджо- никидзе вели их в бой. Из рук Сталина горские народы Северного Кавказа полу- чели автономию. Он стоял у колыбели всех горских республик. До сих пор еще среди седых хребтов и плодоносных до- лин этих благословенных мест звучит ахо его пророческих слов: «Товарищи горцы! Старый период в истории России, когда цари и генералы попврали ваши права, уничтожали ваши вольносте, этот период угнетения и рабства капул в вечность". Немцы несут народам Кавказа это во сто крат злейшее, нежели иго царизма. Но не видеть Гитлеру Кавказа склоненным на колени. В тяжелый 1918 год герман- ские полчища через Брым. Украину Дон бросились на Северный Кавказ, но были остановлены и разгромлены. Тогда Сергей Миронович Киров говорил на народном езде Терской области: "...в то время, как Россия окончательно утверждала республи- рабочих, солдат и крестьян, герман-	vol-5270-page-01-seg-010-0301-1451-0990-4475.png
5270	1	1016	1451	1678	1947	91	0.96780	скин ополченца двинулась в глубь России... если на Моздокском съезде мы мобилизова- ли наши силы вокруг лозунга защиты рес- публики рабочих, солдат, крестьян, каза- ков и горцев, то теперь мы должны тить наши силы для еще большего торже ства этого лозунга... пусть знают там, в России, что горцы будут не последними, с кем придется воевать всем тем, кто по- кушается на свободу... Мы должны сказать, что не только красота скрывается в го- рах Кавказ 1. но что эта пепь горлых скал явится той могучей преградой, о которую разобьются все силы реакции".	vol-5270-page-01-seg-011-1016-1451-1678-1947.png
5270	1	1008	1953	1670	2374	69	0.96354	Так оно и было в те памятные годы когда утверждались основы нашего вели- кого государства. Так будет и теперь когда мы отстаиваем свою честь и незави- симость, защищаем все то, что добыто на- шей кровью и потом. Точат клинки джигиты и казаки. Кро- вавая лапа врата, занесенная над народа- ми Северного Кавказа, должна быть и бу- дет отсечена. В горах гремят могучие сло- ва народного поэта Дагестана Сулеймана Стальского:	vol-5270-page-01-seg-012-1008-1953-1670-2374.png
5270	1	1044	2386	1534	2541	21	0.94586	Нас Ленин к жизни разбудит, Он нас к победам вдохновил, Нам Сталин в руки меч вложи. И силу нач утроил, горцы!	vol-5270-page-01-seg-013-1044-2386-1534-2541.png
5270	1	988	2547	1666	4467	270	0.95870	Тени героев гражданской войны, погиб ших за свободу, встают над предгорьями Кавказа-Георгий Цаголов и Хадзимет Ра- монов 30вут осетинов на бой с немцами. Махач Дахадаев Улубия Буйнакский скликают на битвы сынов Дагестана. Мус- ca Шовгенов и Ахмет Гидов призывают своих соплеменников кабардинцев и бал- карцев ударить на врага. Иван Кочубей благословляет на подвиги кубанцев. Кровь лучших людей Лона, кровь Подтелкова и Кривошлыкова, павших от руки немцев в 1918 году, зовет к мести донских казаков. К мести! - кричит земля Северного Кав- каза, по которой идут сейчас насильники убийцы в зеленых мундирах. Приветствие митинга представителей товарищу народов Северного Кавказа Сталину звучит клятвой - сделать пред- горья Кавказа могилой для немецких за- хватчиков. И призывным набатом гремят слова обращения митинга: «Народы Север- ного Кавказа! не отлалии наш край на поругание и разграбление гитлеровским людоедам! У нас есть все возможности, чтобы рука об руку с Красной Армией разбить немцев на Северном Кавказе, что- бы вместе со всеми породами Советского Союза очистить священную советскую землю от гитлеровских псов. В наших ря- дах не должно быть места паникерам и трусан. Больше организованности и стой- кости, дисциплины и бдительности! Пусть священным огнем запылает наша пена- весть к лютому врагу проклятым не- мецким захватчикам. Все на борьбу против фашистских разбойников! Смерть немецким оккупантам!» Грозный кавказ поднялся на врага. И, как горный поток со страшной дробящей камни силой низвергается вниз, так и сыны Советского Кавказа, полки и диви- зии Красной Армии, обрушатся на немцев, неся им поражение и гибель. Советские воины! Народы Кавказа, вся наша родина ждут, что вы остановите врага на пред- горьях Северного Кавказа, отбросите его и разгромить. Кавказ в опасности! Все силы на его защиту!	vol-5270-page-01-seg-014-0988-2547-1666-4467.png
5270	1	645	4537	1297	4564	5	0.84459	юго западнее ста пингра п	vol-5270-page-01-seg-015-0645-4537-1297-4564.png
5270	1	400	4616	1552	4678	3	0.96510	Напряженные оборонительные бои	vol-5270-page-01-seg-016-0400-4616-1552-4678.png
5270	1	293	4690	962	5162	74	0.96503	ДЕЙСТВУЮЩАЯ АРМИЯ, 1 сентября. (По телеграфу от наш, корр. ). Несколько дней назад немецкое наступление в районе юго-западнее Сталинграда было останов- лено. Враг, захлебнувшийся в собствен- ной крови, не добился существенных ус- пехов и вынужден был перейти к оборо- не. За пять дней ожесточенных боев нем- цы потеряли свыше ста танков, 34 само- лета, тысячи солдат и офицеров. Здесь была разгромлена 14-я немецкая танковая дивизия, в которой, как показывают плен- осталось всего 22 машины.	vol-5270-page-01-seg-017-0293-4690-0962-5162.png
5270	1	289	5170	956	6177	152	0.96178	Сейчас положение на каком участке фронта снова обострилось. Фашисты, по- лучив подкрепление за счет резервов и войск, снятых с других участков, опять перешли в наступление. Они бешено ата- куют наши позиции. Бой начался на рассвете. Враг наносил удары одновременно в двух местах. С его стороны участвовало большое количе- ство авиации, до 80 танков, две пехотных дивизии. Несколько часов напряженного боя не дали, однако, сколько-нибудь значи- тельного результата. Немцы везли натолк- нулись на упорную и активную оборону. ay. Фашистские танки были встречены огнем артиллерии и бронебойщиков, по автома- пинам с пехотой и другим войскам били тяжелые минометы. Лишь отдельные части вынуждены были отойти. Тогда противник ввел в действие боль шое количество авиации. Около ста само- летов почти непрерывно висело на пози- циями наших частей. стремясь парализо вать ожесточенной бомбардировкой стой кость советских воинов. Люди укрылись в щели, но как только вновь появились на- земные войска противника, наша оборона и встретила их во всеоружии.	vol-5270-page-01-seg-018-0289-5170-0956-6177.png
5270	1	295	6187	954	6295	17	0.95322	Разведчик N стрелковой части донес, что движется 40 автомашин с немецкой пехотой и трусами в сопровождении двух	vol-5270-page-01-seg-019-0295-6187-0954-6295.png
