volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
6193	1	344	154	2255	390	4	0.92874	За нашу Советскую Родину!	vol-6193-page-01-seg-001-0344-0154-2255-0390.png
6193	1	344	388	2255	785	8	0.94416	диняйтесь ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-6193-page-01-seg-002-0344-0388-2255-0785.png
6193	1	371	808	634	856	3	0.89231	№ 205 (6193)	vol-6193-page-01-seg-003-0371-0808-0634-0856.png
6193	1	951	812	1582	860	5	0.92134	31 августа 1945 г., пятница.	vol-6193-page-01-seg-004-0951-0812-1582-0860.png
6193	1	1997	814	2243	864	2	0.86864	ЦЕНА 20 КОП	vol-6193-page-01-seg-005-1997-0814-2243-0864.png
6193	1	2380	406	3324	858	58	0.93227	Телеграмма Генералиссимуса Чан Кай-ши госпо- дину Председателю Президиума Верховного Совета СССР. М. И. Калинину; Президенту Национального Правительства Китайской Республики господину Цзян Чжун-чжун; Телеграмма Генералиссимуса Чан Кай-ши господину Председателю Совета Народных Комиссаров СССР Генералиссимусу И. В. Сталину; Президенту Национального Правительства Китай ской Республики Генералиссимусу Цзян Чжун- чжен; Господину Народному Комиссару Иностран- ных Дел СССР В. М. Молотову; Министру Ино-	vol-6193-page-01-seg-007-2380-0406-3324-0858.png
6193	1	3415	413	4361	862	78	0.93065	странных Дел Китайской Республики Господину Ван Ши-цзе (1 стр. ). Прием И. В. Сталиным делегации профсоюза ра- бочих автомобильной промышленности Чехослова- кии (1 стр. ). Из личной боевой практики командиров стрелко- вых рот (2 стр. ). Сегодня десять лет с т а х а н о в- с к о г о д в и ж е н и я: A. Литвак, Великая творческая сила советского народа (3 стр. ). К. Гофман. - Международный обзор (4 стр. ).	vol-6193-page-01-seg-010-3415-0413-4361-0862.png
6193	1	435	938	1551	1191	3	0.98134	Первая послевоенная пятилетка	vol-6193-page-01-seg-011-0435-0938-1551-1191.png
6193	1	315	1226	980	2121	121	0.96583	Победоносно завершив борьбу с самыми сильными, злобными и опасными врагами нашей Родины и всего свободолюбивого человечества, великий советский народ, руководимый мудрой партией большевиков, вернулся ныне к мирному труду, вновь вступил на путь мирного развития. Это путь дальнейшего укрепления нашей эко- номической и военной мощи. Это - слав- ный, большевистский путь нового расцве- та советского государства, дальнейшего под ема благосостояния всех советских граждан. Тому свидетельством контуры первого послевоенного пятилетнего плана. Центральный Комитет ВКП(б) и Сов- наркоз СССР поручили Госплану СССР совместно с наркоматами и союзными рес- публиками составить новый пятилетний план - план восстановления и развития народного хозяйства и железнодорожного транспорта Советского Союза на 1946 1950 годы. Этот план, по указаниям ВКП(б) и Совнаркома СССР, должен предусмотреть решение следующих ос- новных задач:	vol-6193-page-01-seg-012-0315-1226-0980-2121.png
6193	1	317	2127	965	2415	35	0.97048	«Полное восстановление народного хо- зяйства районов СССР, подвергавшихся немецкой оккупации, послевоенную пере- стройку народного хозяйства и дальнейшее развитие всех районов СССР, в резуль- тате чего должен быть значительно превзойден довоенный уровень развития народного хозяйства СССР».	vol-6193-page-01-seg-013-0317-2127-0965-2415.png
6193	1	305	2421	959	3249	120	0.96232	Эти скупые и выразительные слова звучат для каждого советского человека лучше, радостнее самой чудесной музыки. Мы Мы видим за ними светлый облик новых. прекрасных городов, выросших на месте руин, оставленных войной. Мы слышим в них многоголосый шум десятков и сотен новых заводов, выпускающих в огромных количествах всё, что нужно для народно- хозяйства, для армии, для нужд про- стого советского человека. Воплотившись в жизнь, задачи, поставленные Центральным Комитетом большевистской партии и Co- ветом Народных Комиссаров Союза ССР, обеспечат нашей Отчизне еще более стремительное движение вперед по пути роста, увеличения всенародных богатств, повышения экономической и военной мо- шп. А то, что новая пятилетка станет реальностью, что задачи, поставленные ею, будут решены с честью, ясно каждому воину Красной Армии, каждому патриоту советской- Родины.	vol-6193-page-01-seg-014-0305-2421-0959-3249.png
6193	1	295	3256	955	4291	142	0.96652	Сталинские пятилетки... Как много гово- рит это нашим людям! Пятилетки поистине одна из самых славных на иболее замечательных страниц истории нашей Родины. Всё, что позволило нам выйти с победой из беспримерной по масштабам и труднейшей войны, всё это неразрывно связано пя- тилетками. с огромным трудом, проделан- ным советским народом под руководством партии большевиков, по гениальным ста- линским планам. Известно, что царская Россия всё бо- лее отставала в своем развитии от пе- реловых экономическом отношении стран мира и ввиду этого всё более впа- дала в кабалу иностранных государств. B 1913 B. II. Лепин писал: «...Россия остается невиданно отсталой страной... оборудованной вчетверо хуже Англии, впятеро хуже Германии, вдеся- теро хуже Америки». Вследствие этой отсталости Россия в ходе первой мировой войны оказалась перед катастрофой. Страна шла путем, который неизбежно привел бы ее к потере государственной самостоятельности. От такого позора на- страну спасла партия Ленина- Сталина.	vol-6193-page-01-seg-015-0295-3256-0955-4291.png
6193	1	284	4297	943	4980	101	0.96170	В результате победы Великой Октябрь- ской Социалистической Революции и пос- ледовательного осуществления ленинско- сталинской политики наша страна стала могучей индустриальной и колхозной державой. История не знает примеров такого бурного экономического и куль- турного развития, какой явила миру на- ша страна за годы Советской власти. В результате первых двух сталинских пятилеток СССР прочно занял первое ме- сто в Европе и второе место в мире по объему всей промышленной продукции, в том числе по машиностроению. Уже в 1937 году СССР по ой'ему промышленной продукции перегнал Германию, перегиал Англию и Францию. вместе взятые. Имен- но это явилось материальным фундамен- том всех наших блистательных военных	vol-6193-page-01-seg-016-0284-4297-0943-4980.png
