volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5554	1	1083	263	2301	330	3	0.93083	Смерть немецким оккупантам.	vol-5554-page-01-seg-001-1083-0263-2301-0330.png
5554	1	390	354	2347	713	8	0.93817	КРАСС ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-5554-page-01-seg-002-0390-0354-2347-0713.png
5554	1	398	726	2379	798	9	0.95013	183 (5554) 5 августа 1943 г., четверг ЦЕНА 20 КОП.	vol-5554-page-01-seg-003-0398-0726-2379-0798.png
5554	1	2725	248	4163	333	6	0.93888	год н я в м р	vol-5554-page-01-seg-004-2725-0248-4163-0333.png
5554	1	2466	352	3419	755	50	0.89744	От Советского Информбюро (1 стр. ). Сообщение Чрезвычайной Государственной Ко- миссии по установлению и расследованию злодея ний немецко-фашистских захватчиков и их сообщ- ников и причиненного ими ущерба гражданам, кол- хозам, общественным организациям, государствен- ным предприятиям и учреждениям СССР. О зло- деяниях немецко-фашистских оккупантов в Ставро- польском крае (1-2 стр. ).	vol-5554-page-01-seg-005-2466-0352-3419-0755.png
5554	1	3504	335	4467	751	47	0.89747	Майор В. Коротеев. Под Орлом (3 стр. ): ОБЗОР ПЕЧАТИ: Газета, отстающая от боевых событий (3 стр. ). A. Кривицкий. -- Праздник дивизии (3 стр. ): Подполковник И. Березин. Капитан Е. Гехман. Авторитет парторга (3 стр. ). Младший лейтенант Г. Фалковский. Две но- веллы (4 стр. ).	vol-5554-page-01-seg-006-3504-0335-4467-0751.png
5554	1	438	859	1690	1038	6	0.95594	С каждым днем умножать потери врага!	vol-5554-page-01-seg-008-0438-0859-1690-1038.png
5554	1	379	1068	1051	2083	152	0.94136	В борьбе за Орловский плацдарм, борьбе больших масштабов и чрезвычайного оже- сточения, Красная Армия уже достигла крупных успехов. Несмотря на яростное сопротивление противника, бросающего в бой всё новые силы, несмотря на всю мощь глубокоразвитой. многополосной обо- роны немцев на этом направлении, наши войска неутомимо, безостановочно движут- ся вперед. Продолжая успешно развивать наступление, они ворвались в Орел, где ведут уличные бон. Под натиском частей Красной Армии, под мощными ударами всех родов советского оружия враг не- сет тяжелый урон. Путь наступления на- шнх войск усеян тысячами трупов немецких солдат и офицеров, множеством подбитых и уничтоженных немецких танков, орудий Решительно подавляя сопротивление про- тивника, советские воины в ходе боев на Орловском направлении перемололи уже немало неприятельских дивизий, в том числе и свежих, переброшенных из глубо- кого тыла. Задача состоит теперь в том, чтобы, еще выше подняв наступательный порыв, неустанно наращивать мощь наших ударов по врагу, всё более увеличивать его потери в живой силе и технике.	vol-5554-page-01-seg-009-0379-1068-1051-2083.png
5554	1	377	2098	1039	2533	59	0.93649	«Главная цель наступательного боя, говорит Боевой устав пехоты Красной Армии, -- уничтожить или захватить 8 плен противника». Именно этим --- уро- ном, нанесенным людскому составу и во- оружению противника, определяется в конечном счете эффективность боевых действий. Именно осуществление этой главной цели наступательного боя должно служить основным мерилом для оценки боевой работы командиров и красноармей- цев, подразделений частей в целом.	vol-5554-page-01-seg-010-0377-2098-1039-2533.png
5554	1	366	2535	1036	3077	82	0.94735	важны территориальные успе хи, решает, прежде всего, уничтоже - ние вражеских войск. «Срубишь дерево упадут и ветви; уничтожишь армию сдадутся и крепости». Силы немцев уже порядочно истощены. Каждый солдат пред- ставляет теперь особую ценность для Гит- лера, разгром каждого немецкого полка, дивизии отзывается теперь особенно ост- po на всей гитлеровской военной машине. Чем крупнее урон врага в живой силе и технике, тем ближе его крах. Чем большие потери нанесены немцам, тем больше че- сти и славы нашим войскам, тем выше их доблесть.	vol-5554-page-01-seg-011-0366-2535-1036-3077.png
5554	1	360	3089	1028	3630	85	0.94638	наступательный бой наших ча- стей должен быть боем на полный раз- гром неприятеля. Нужно настойчиво и ре- шительно дробить немецкие войска, разоб- щать пх и громить по частям. Нельзя чтобы в ходе нашего наступления оборо- няющиеся немецкие войска имели хотя бы минимальную передышку, хотя бы малей- шую возможность привести себя в поря- док, занять новые выгодные руб. Во- женский долг и дело чести наступающих не выпускать противника живым из боя, истреблять его, если он не сдается в плен, не позволять противнику сколь- зать от удара.	vol-5554-page-01-seg-012-0360-3089-1028-3630.png
5554	1	358	3637	1024	4180	80	0.94959	Должно быть правилом, что фронтовые коммуникации неприятеля находятся под непрерывным воздействием наших насту- пающих частей. Захват дорог, проходящих в тылу у немцев, - вот одна из самых первых целей каждого командира, органы- зующего наступательный бой. Если же на данной стадии борьбы обстановка исклю- чает возможность перехвата путей отхода немцев, надо обрушиться на эти пути огнем артиллерии, минометов, авиации. При этом следует учитывать, что, отступая, немцы больше всего пользуются малоза- метными проселочными дорогами. Взять под удар и эти дороги, перерезать вы-	vol-5554-page-01-seg-013-0358-3637-1024-4180.png
