volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
6196	1	1092	332	2200	406	4	0.94354	За нашу аветскую Родину!	vol-6196-page-01-seg-001-1092-0332-2200-0406.png
6196	1	288	421	2218	816	9	0.91245	соединяй найтись ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-6196-page-01-seg-002-0288-0421-2218-0816.png
6196	1	317	831	586	879	3	0.88029	№ 208 (6196)	vol-6196-page-01-seg-003-0317-0831-0586-0879.png
6196	1	893	833	1585	881	5	0.94770	4 сентября 1945 г., вторник.	vol-6196-page-01-seg-004-0893-0833-1585-0881.png
6196	1	1901	827	2193	885	2	0.94145	ЦЕНА 20 КОП.	vol-6196-page-01-seg-005-1901-0827-2193-0885.png
6196	1	2363	348	4307	866	23	0.94767	Поздравляю вас, мои дорогие соотече- ственники и соотечественницы, селикой победой, с успешным окончанием войны, с наступлением мира во всем мире! И. С ТАЛИН.	vol-6196-page-01-seg-006-2363-0348-4307-0866.png
6196	1	280	955	2237	1245	10	0.91638	Обращение тов. ов. И. В. Ст Сталина к на роду	vol-6196-page-01-seg-007-0280-0955-2237-1245.png
6196	1	266	1253	2241	1568	40	0.95357	Товарищи! Соотечественники и соотечественницы! Сегодня, 2 сентября, государственные и военные представители Японии подписали акт безоговорочной капитуляции. Разбитая наголову на морях и на суше и округен- ная со всех сторон вооруженными силами Объединенных Наций, Япония признала себя побежденной и сложила оружие.	vol-6196-page-01-seg-008-0266-1253-2241-1568.png
6196	1	264	1587	2237	1961	80	0.94639	Два очага мирового фашизма и мировой агрессии образовались накануне нынеш- ней мировой войны: Германия- на западе и Япония - на востоке. Это они развязали вторую мировую войну. Это они поставили человечество и его цивилизацию на край гибели. Очаг мировой агрессии на западе был ликвидирован четыре месяца назад, в результате чего Германия оказалась вынужденной капитулировать. Через четыре ме- сяца после этого был ликвидирован очаг мировой агрессии на востоке, в результате чего Япония, главная союзница Германии, также оказалась вынужденной подписать акт капитуляции.	vol-6196-page-01-seg-009-0264-1587-2237-1961.png
6196	1	266	1980	2231	2135	22	0.97033	Это означает, что наступил конец второй мировой войны. Теперь мы можем сказать, что условия, необходимые для мира во всем мире, уже завоеваны.	vol-6196-page-01-seg-010-0266-1980-2231-2135.png
6196	1	261	2160	2231	2340	35	0.95154	Следует отметить, что японские захватчики нанесли ущерб не только нашим союз" никам Китаю, Соединенным Штатам Америки, Великобритании. Они нанесли серьезнейший ущерб также и нашей стране. Поэтому у нас есть еще свой особый счет к Японии.	vol-6196-page-01-seg-011-0261-2160-2231-2340.png
