volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5640	1	1045	170	2246	229	3	0.95735	Смерть немецким оккупантам.	vol-5640-page-01-seg-001-1045-0170-2246-0229.png
5640	1	343	250	2299	607	7	0.98783	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-5640-page-01-seg-002-0343-0250-2299-0607.png
5640	1	387	631	671	686	2	0.92980	269 (5640)	vol-5640-page-01-seg-003-0387-0631-0671-0686.png
5640	1	1000	635	1745	683	5	0.94975	14 ноября 1943 г., воскресенье	vol-5640-page-01-seg-004-1000-0635-1745-0683.png
5640	1	2022	637	2275	683	2	0.88326	ЦЕНА 20 коп.	vol-5640-page-01-seg-005-2022-0637-2275-0683.png
5640	1	2402	174	4436	654	30	0.95159	Войска 1-го УКРАИНСКОГО фронта, в результате стремительного удара конницы и пехоты, овладели крупным областным центром Украины - городом Житомир. Слава советским воинам, освобождающим нашу род- ную землю от немецких захватчиков!	vol-5640-page-01-seg-006-2402-0174-4436-0654.png
5640	1	375	759	2330	1036	11	0.84905	11 Р И К А Верховного Главнокомандующего . . . . .	vol-5640-page-01-seg-007-0375-0759-2330-1036.png
5640	1	294	1055	1349	3713	219	0.95140	Генералу армии Войска 1-ro УКРАИНСКОГО фронта, продолжая успешное наступление, в ночь на 13 ноября, в результате стремительного удара конницы и пехоты, овладели круп- : ным областным центром Украины - горо- . . . . . дом ЖИТОМИР важнейшим узлом ком- муникаций и мощным опорным пунктом обороны немцев. В боях за освобождение города ЖИТО- МИР отличились кавалеристы генерал-лей- тенанта БАРАНОВА и войска генерал-пол- " "... ковника МОСКАЛЕНКО. . . . . . Особенно отличились: гвардейская ордена Ленина Краснозна- " менная Ставропольская имени Блинова кавалерийская дивизия генерал-майора ВАР, 2 гвардейская Краснознаменная Крымская имени Совнаркома УССР кава- - лерийская дивизия полковника МАМСУРО- ВА, 7 гвардейская Краснознаменная кава- лерийская дивизия полковника ВАСИЛЬЕ- BA, 61 отдельный танковый полк майора ЕРМОЛЕНКО, 87 отдельный танковый полк подполковника ИВАШОВА, 230 от- - - - дельный танковый полк подполковника ЩЕРБАКОВА, 1461 самоходный артилле- рийский полк подполковника НИКУЛИНА, 23 Киевская стрелковая дивизия полков- - ника БАСТЕЕВА, 30 Киевская стрелковая - дивизия полковника ЯНКОВСКОГО, 218 : Ромоданско-Киевская стрелковая дивизия генерал-майора СКЛЯРОВА, 17 Киевская артиллерийская дивизия генерал-майора артиллерии ВОЛКИНШТЕЙН, 83 гвардей- ский минометный полк подполковника ГО- ЛУБЕВА, 1 гвардейский минометный полк - подполковника СЕРЕДНЯК, 143 истреби- тельный противотанковый артиллерийский полк подполковника КАЛАШНИКОВА, 222 Киевский истребительный противотанко- вый артиллерийский полк майора КОДЫ- : КОВА, 1660 истребительный противотанко- вый артиллерийский полк подполковника ЧЕРНЯК, 839 Киевский гаубичный артилле- рийский полк подполковника БОГАТЫ- • PEBA	vol-5640-page-01-seg-008-0294-1055-1349-3713.png
5640	1	294	3738	1296	4015	17	0.97660	ознаменование одержанной победы соединениям и частям, отличившимся в боях за освобождение города ЖИТОМИР, присвоить наименование «ЖИТОМИР- СКИХ».	vol-5640-page-01-seg-009-0294-3738-1296-4015.png
5640	1	294	4021	1292	4245	15	0.97009	Впредь эти соединения и части имено- вать: 1-й гвардейский Житомирский имени Совнаркома УССР кавалерийский корпус,	vol-5640-page-01-seg-010-0294-4021-1292-4245.png
