volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5756	1	942	269	2118	327	4	0.89481	Сме мерть немецким оккупантам.	vol-5756-page-01-seg-001-0942-0269-2118-0327.png
5756	1	248	361	2177	712	8	0.95150	3BL ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-5756-page-01-seg-002-0248-0361-2177-0712.png
5756	1	296	738	548	796	2	0.87413	76 (5756)	vol-5756-page-01-seg-003-0296-0738-0548-0796.png
5756	1	929	738	1525	786	5	0.94037	30 марта 1944 г., четверг	vol-5756-page-01-seg-004-0929-0738-1525-0786.png
5756	1	1900	736	2146	782	2	0.94311	ЦЕНА 20 КОП.	vol-5756-page-01-seg-005-1900-0736-2146-0782.png
5756	1	2264	269	4262	752	29	0.95489	Сегодня исполняется 25 лет со дня избрания М. Калинина на пост Председателя Всероссийского Цен- трального Исполнительного Комитета Советов. Боевой привет руководителю верховного органа Со- ветского государства Михаилу Ивановичу Калинину!	vol-5756-page-01-seg-006-2264-0269-4262-0752.png
5756	1	834	861	1656	988	4	0.87801	И К А З	vol-5756-page-01-seg-007-0834-0861-1656-0988.png
5756	1	238	1013	1236	2102	77	0.96851	Верховного Лав Маршалу Советскс Войска 1-го УКРАИНСКОГО фронта, в результате умелого маневра танковых сое- динений и пехоты, овладели городом и крупным железнодорожным узлом КОЛО- МЫЯ-важным опорным пунктом обороны немцев в предгорьях КАРПАТ. В боях за овладение городом КОЛОМЫЯ отличились войска генерал-лейтенанта тан- ковых войск КАТУКОВА, генерал-майора ЗАМИРОВСКОГО, танкисты генерал-майо- ра танковых войск ДРЕМОВА, полковника ГОРЕЛОВА, капитана БОЧКОВСКОГО и саперы полковника ХАРЧЕВИНА. B ознаменование одержанной победы соединения и части, наиболее отличившие- ся в боях за освобождение города КОЛО-	vol-5756-page-01-seg-008-0238-1013-1236-2102.png
5756	1	1242	1013	2239	2102	83	0.97183	нокомандующего го Союза ЖУКОВУ МОЯ, представить к присвоению наимено вания «КОЛОМЫЙСКИХ» и к награждению орденами. Сегодня, 29 марта, в 21 час столица на- шей Родины МОСКВА от имени Родины салютует доблестным войскам 1-го Украин- ского фронта, овладевшим городом КОЛО- ал- мыя,-двенадцатью артиллерийскими зал- пами из ста двадцати четырех орудий. За отличные боевые действия ОБ'ЯВЛЯЮ БЛАГОДАРНОСТЬ всем руководимым Ва- ми войскам, участвовавшим в боях за осво- бождение города КОЛОМЫЯ. Вечная слава героям, павшим в боях за свободу и независимость нашей Родины! Смерть немецким захватчикам!	vol-5756-page-01-seg-009-1242-1013-2239-2102.png
5756	1	298	2121	2166	2368	11	0.93898	Верховный Главнокомандующий Маршал Советского Союза и. сталин. 29 марта 1944 года.	vol-5756-page-01-seg-010-0298-2121-2166-2368.png
5756	1	367	2445	2129	2616	8	0.97110	ОТ СОВЕТСКОГО ИНФОРМБЮРО Оперативная сводка за 29 марта	vol-5756-page-01-seg-011-0367-2445-2129-2616.png
5756	1	234	2629	1546	3985	263	0.94273	Войска 1-го УКРАИНСКОГО фронта, в результате умелого наневра танковых соединений и пехоты, овладели городом и крупным железнодорожным узлом: важным опорным пунктом обороны немцев в предгорьях Карпат. боях за город Коломыя, по предварительным данным, нашими войсками захвачены следующие трофеи: исправных танков типа «тигр» --- 13, железнодорожных эшелонов с воен- ными грузами 15, паровозов --- 45, складов разных --- 10, автомашин --- 450 и много другого военного имущества. В течение 29 марта войска 1-го УКРАИНСКОГО фронта, продолжая наступле- ние, овладели районными центрами Каменец-Подольской области солобковцы, СТАРАЯ УШИЦА. Войска фронта форсировали реку ПРУТ, подошли и городу ЧЕР- НОВИЦЫ и завязали бои на его окраинах. Западнее города МОГИЛЕВ-ПОДОЛЬСКИЙ наши войска, продолжая наступление, овладели населенными пунктами КОНОВКА, ПЕРКОВЦЫ, ЛИВИНЦЫ, МИХАЙЛОВКА, ТОЛБУРЯНЫ, БАЛКОВЦЫ. ЛАРГА, БЕЛЯВИНЦЫ, Шировцы, перерита. К югу и востоку от города БЕЛЬЦЫ наши войска с боями продвигались вперед и свладели районными центрами Молдавской ССР КИШКАРЕНИ, СЫНДЖЕРЕЙ, КО- :: тюжаны, а также заняли более 30 других населенных пунктов. Юго-западнее города ПЕРВОМАЙСК наши войска, продолжая наступление, ов- ладели районными центрами Одесской области городом БАЛТА, КРИВОЕ ОЗЕРО, БОЛЬШАЯ ВРАДИЕВКА, а также с боями заняли более 40 других населенных пун- ктов, в том числе крупные населенные пунклюбомирка, посицелы 1-е и 2-0, ЖЕРЕБКОВО, МИХАЙЛОВКА, ГВОЗДАВКА, ИВАНОВКА, СЫРОВО, АДАМОВКА, МАРИ- НАВКА, и железнодорожные станции КИРИЛЛОВКА, БОЛЬШАЯ ВРАДИЕВКА, СЫРО- ВО, ЗАПЛАЗЫ, ЧИХАЧЕВО, ЖЕРЕБКОВО, ПЕРЕЛЕТ, БАЛТА. западу, югу и юго-востоку от города ВОЗНЕСЕНСК наши войска, успешно развивая наступление, с бояни заняли более 80 населенных пунктов, в том числе крупные населенные пункты ЦАРЕДАРОВКА, КОПАНИ, НОВОСЕЛОВКА, АЛЕКСАНД- РОВКА, ВЛАДИМИРОВКА, ЛИДИЕВКА, МОЛДАВКА, СТАРАЯ КАНТАНУЗЕНКА, ДМИ- ТРЕЛЕВКА, НОВОЕ ВОСКРЕСЕНСКОЕ, ПОЖРОВСНОЕ, КАТЕРИКЕНТАЛЬ, НАРЛСРУЕ, КОВАЛЕВКА, ТЕРНОВАТАЯ, и железнодорожные станции ЯСТРЕБИНОВКА, МОЛДАВ-	vol-5756-page-01-seg-012-0234-2629-1546-3985.png
5756	1	236	3997	1535	4159	35	0.94336	На других участках фронта шли бои местного значения. В течение 28 марта наши войска на всех фронтах подбили и уничтожили 35 немецких танков. В воздушных боях и огнем зенитной артиллерии сбить 38 само- летоз противника.	vol-5756-page-01-seg-013-0236-3997-1535-4159.png
5756	1	223	4220	886	5192	155	0.95449	Войска 1-го Украинского фронта про- должали успешное наступление. За Дне- сгром наши танкисты и пехотинцы, стре- мительно продвигаясь вперед. хода ворвались в город Коломыя. Внезапное появление наших войск в городе вызвало панику среди гитлеровцев. Советские бой- цы разгромили немецкий гарнизон и овла- дели крупным узлом железных и шоссей- ных дорог городом Коломыя. Захваче- ны трофеи и много пленных. Наши войска, овладев районным цент- ром Садагура, вышли на левый берег реки Прут и завязали бой за мост, ве- дущий в город Черновицы с севера. Се- годня бойцы Н-ской части штурмом про- рвались через мост и ведут боп на се- верной окраине города. В то же время наши танковые силы и мотополота фор- сировали реку вброд западнее Черновицы и завязали бон на западной окраине го- рода. В ходе этих боев противник несет большие потери в живой силе. Гвардейское стрелковое соединение, действующее совместно с танкистами юж- Fee Ярмотинны, за три дня боев истре- било до 2.000 гитлеровцев, уничтожило	vol-5756-page-01-seg-015-0223-4220-0886-5192.png
5756	1	902	4222	1554	4736	73	0.95062	несколько десятков немецких танков и свыше 1.500 автомашин. Захвачены противника танки, орудия, тракторы- тягачи, бронетранспортеры и склады различным военным имуществом. Советские части, продвигаясь вдоль ле- вого берега реки Днестр на запад. овла- дели районным центром Каменец-Подоль- ской области Старая Ушица, а также за- няли ряд других населенных пунктов. За день боев уничтожено 800 гитлеровцев. Захвачено у немцев 8 танков, 37 ору- дий, 86 минометов, свыше 200 пулеме- гов и 7 складов с боеприпасами.	vol-5756-page-01-seg-016-0902-4222-1554-4736.png
5756	1	900	4755	1554	5192	72	0.95225	К югу и востоку от города Бельцы на- ши войска продолжали наступление. На одном участке противник бросил в контр- атаку крупные силы пехоты. Наши бойцы подпустили гитлеровцев на близкое рас- стояние и открыли огонь из всех видов оружия. Немцы поспешно отступили, ос- тавив на поле боя сотни убитых и ране- ных солдат и офицеров, На другом участ- ко наши наступающие части в коротком встречном бою разгромили кавалерийский румынский полк. Бойпы Н-ского соедине-	vol-5756-page-01-seg-017-0900-4755-1554-5192.png
5756	1	1583	2631	2235	2810	30	0.94871	ния за последние дни захватили 28 тан- ков, 6 самоходных и 60 полевых орудий, 400 автомашин, 14 артиллерийских и продовольственных складов. Взято в плен свыше 1.500 немецких солдат и офицеров.	vol-5756-page-01-seg-018-1583-2631-2235-2810.png
5756	1	1581	2872	2233	3601	104	0.95974	Юго-западнее города Первомайск наши войска вели успешные наступательные бон. Несколько дней назад советские ча- сти, совершив обходный маневр, окружили районный центр Одесской области город Балта. Многочисленный вражеский гарни- зон, состоявший из подразделений танко вой дивизии СС "Мертвая голова", 11 танковой дивизии и курсантов унтер-офи- царской школы, оказывал упорное сопро тивление. В результате штурма и оже- сточенных уличных боев советские бойцы сегодня разгромили немецкий гарнизон и овладели городом Балта, Лишь отдельным мелким группам немцев удалось бежать через балки, бросив всю свою боевую тех- нику. Взято несколько сот пленных и сре- ди них много эсэсовнов. На улипах горо- ла Балта подсчитано свыше 2.000 враже- ских трупов.	vol-5756-page-01-seg-020-1581-2872-2233-3601.png
5756	1	1577	3639	2229	4286	98	0.95063	Авиация Ленинградского фронта совер- шила налет на крупный немецкий аэро- дром, расположенный в глубоком тылу противника. Одну группу бомбартировщи- ков вели летчик Герой Советского Союза гвардии майор Стольников и штурман гвардии майор Козельков, другую -- лет- чик гвардии майор Тузов и штурман гвар- лии капитан Вловичепко. Несмотря на не- благоприятные метеорологические условия, все советские самолеты точно по курсу вышли к намеченному обекту и обруши- ли бомбовый груз на аэродром, на кото ром находилось около 60 самолетов про тивника. Уничтожено на земле 22 пемоп- ких самолета. В воздушном бою над аэро- промом наши истребители сбили 3 самоле- та противника.	vol-5756-page-01-seg-021-1577-3639-2229-4286.png
5756	1	1577	4332	2227	4690	51	0.96500	На рассвете 28 марта самолеты-развел- чики Краснознаменного Балтийского фло та обнаружили в Нарвском заливе не- сколько групп немецких кораблей. В те- чение всего дня наши пикирующие бом- барлировщики и штурмовики наносили ударь по судам противника и прямым по паданием бомб потопили два сторожевых корабля, три тральщика и два стороже- вых катера.	vol-5756-page-01-seg-022-1577-4332-2227-4690.png
5756	1	1575	4732	2229	5195	73	0.95225	Украинский партизанский отряд 15 мар та совершил смелый налет на гарлизо!! противника, расположенный в паселеппом пункта Каменец-Подольской области. Пар- тизаны уничтожили до роты немецкой пе- хоты. Партизаны другого украинского от- ряда в бою с отступающими частями и обозами противника истиобили по 200 гит- леровцев и захватили 230 повозок с во опасными грузами. Взято в плен 90 нем- нов. Советские патриоты освободили свы- 5.000 местных жителей. которых нем- мы утопали на каторгу в Германию.	vol-5756-page-01-seg-023-1575-4732-2229-5195.png
5756	1	288	5270	2166	5376	13	0.95505	присвоение воинских званий офицерскому составу Красной Армии Постановление Совета Народных Комиссаров Союза ССР	vol-5756-page-01-seg-024-0288-5270-2166-5376.png
5756	1	226	5403	881	5471	6	0.91998	Совет Народных Комиссаров Союза ССР постановляет:	vol-5756-page-01-seg-025-0226-5403-0881-5471.png
5756	1	221	5478	873	5690	28	0.94287	Присвоить нижепониснованныч лицам воинские звания, установленные Указом Президиума Верховного Совета СССР от 7 мая 1940 года и Постановлением Госу- дарственного Комитета Обороны от 3 мар- та 1942 года:	vol-5756-page-01-seg-026-0221-5478-0873-5690.png
5756	1	350	5707	744	5776	3	0.94776	Звание ГЕНЕРАЛ-МАЙОРА АРТИЛЛЕРИИ	vol-5756-page-01-seg-027-0350-5707-0744-5776.png
5756	1	261	5788	834	6042	23	0.90907	Антоненко Михаилу Васильевичу. . . Бруссер Григорию Михайловичу. Лярскому Ивану Герасимовичу. Мартынюк Владимиру Авксемтьевичу Поспелову Михаилу Ивановичу. Пылину Носифу Васильевичу. Рогозину Николаю Карповичу.	vol-5756-page-01-seg-028-0261-5788-0834-6042.png
5756	1	934	5405	1487	5911	29	0.93136	Снегурову Аркадию Ивановичу. Шумихину Артемию Михайловичу. Звание ГЕНЕРАЛ-МАЙОРА АВИАЦИИ Малашкевич Тимофею Васильевичу. Звание ГЕНЕРАЛ-МАЙОРА ВОЙСК СВЯЗИ Васюкову Порфирию Васильевичу. Грицко Анатолию Трифоновичу. Звание ГЕНЕРАЛ-МАЙОРА ИНЖЕНЕРНЫХ ВОЙСК Афанасьеву Павлу Васильевичу.	vol-5756-page-01-seg-029-0934-5405-1487-5911.png
