volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5733	1	1034	332	2219	394	3	0.95559	Смерть немецким оккупантам!	vol-5733-page-01-seg-001-1034-0332-2219-0394.png
5733	1	346	432	2269	767	7	0.99608	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-5733-page-01-seg-002-0346-0432-2269-0767.png
5733	1	378	802	625	857	2	0.89741	53 (5733)	vol-5733-page-01-seg-003-0378-0802-0625-0857.png
5733	1	1040	806	1602	854	5	0.94102	3 марта 1944 г., пятница	vol-5733-page-01-seg-004-1040-0806-1602-0854.png
5733	1	2006	806	2254	856	2	0.78174	ЦЕНА 20 КОП.	vol-5733-page-01-seg-006-2006-0806-2254-0856.png
5733	1	2650	332	4099	407	10	0.89046	с г о д н я в M E P	vol-5733-page-01-seg-007-2650-0332-4099-0407.png
5733	1	2400	428	3345	834	56	0.91912	От Советского Информбюро. --Оперативная свод- ка за 2 марта (1 стр. ). V сессия Верховного Совета РСФСР 1-го созыва (1--2 стр. ). VI VI сессия Верховного Совета Украинской ССР 1-го созыва (2 стр. ). Письма трудящихся товарищу Сталину и ответа товарища Сталина (2 стр. ). Подполковник В. Немиров. -- Действия танков в распутицу (3 стр. ).	vol-5733-page-01-seg-008-2400-0428-3345-0834.png
5733	1	3433	419	4376	669	38	0.93719	боевого опыта советской гавани- ДИИ. - Подполковник В. Жеребов, майор А. За- харов,--Маневр на пересеченной местности (3 стр. ) Семен Кирсанов, - Отец и сын. -Стихи (3 стр. ). Майор Я. Милецкий. - Польские артиллеристы (3 стр. ).	vol-5733-page-01-seg-009-3433-0419-4376-0669.png
5733	1	3435	673	4374	832	20	0.91885	A. Кривицкий, --- Военные записи полковника Баурджана Момыш-Улы (4 стр. ). Иностранная печать о советско-финских отноше- ниях (4 стр. ).	vol-5733-page-01-seg-010-3435-0673-4374-0832.png
5733	1	492	933	1517	1038	2	0.96417	Армейские большевики	vol-5733-page-01-seg-011-0492-0933-1517-1038.png
5733	1	327	1061	984	1529	67	0.94942	Богда мы производим смотр победам, завоеванным нами под знаменем Ленина- Сталина в битвах Отечественной войны, и воздаем честь героям этих блистательных побед, перед мысленным взором нашим возникает прежде всего мужественная фи- гура коммуниста-воина. Всегда устремлен- ная вперед, дышащая решимостью, анер- гией и силой, она высится в дыму и пла- мени сражений словно олицетворение ге- р)ического луга нашей паргии, ее непрек- лонной воли победе во имя счастья Годины.	vol-5733-page-01-seg-012-0327-1061-0984-1529.png
5733	1	313	1542	983	2883	195	0.95872	Всё, что нами добыто и завоевано, что питает гигантские успехи Красной Армии всё это корнями своими уходит к ти- таническому труду партии большевиков. Это под ее водительством мы создали мо- гущественную социалистическую пилуст- рию и передовое сельское хозяйство, став- шие в дни войны материальной базой на- ших побед. Это многолетняя работа партии сплотила воедино все народы советской земли, закалив в них дух геройства, пла- менного советского патриотизма. И это благодаря усилиям большевистской пар- тии, благодаря сталинскому руководству Красная Армия стала армией высокой во- енной и политической культуры, армией непреодолимой стойкости и всесокрушаю- щего поступательного порыва, самой мощ- ной и закаленной современной армией. Если в нынешней войне, решающей суль- бы поколений, советский народ одержал уже так много блистательных побед и ныне уверенно движется к полному раз- грому врага, то этим мы обязаны прежде всего тому, что руководящей и направля- ющей силой нашего народа является ве- ликая и мудрая партия Ленина- Сталина. «В дни Отечественной войны партия предстала перед нами, как вдохновитель и организатор всенародной борьбы против фашистских захватчиков" (Сталин). Эта великая вдохновляющая н организующая роль нашей партии находит одно из яр- чайших своих воплощений в замечатель- ной боевой работе армейских большеви- ков, партийных организаций Красной Армин.	vol-5733-page-01-seg-013-0313-1542-0983-2883.png
5733	1	302	2897	971	4003	157	0.95230	Неисчислимы подвиги коммунистов- воинов, велики их заслуги перед Родиной в суровую годину войны. Храбрость, от- бага, незнание страха в борьбе, готов- ность биться вместе с народом в первых вго рядах против врагов Отечества эти великолепные качества большевика явля- ются отличительной чертой коммуниста- война. Не только" в сознании в сердце его запечатлено, как священный закон, непреложное требование устава партии всегда и при всяких обстоятельствах служить примером для своего народа. И, как правило, первых же дней войны армейские большевики явля- ются подлинным образном самоотвержен- ного выполнения воинского долга, приме- ром стойкости, упорства, мужества, уме- ния плодотворно осваивать опыт войны быстро расти в своем военном мастерстве. Коммунисты - стальной костяев на- ших войск, первая опора наших команди- ров в бою. Сыны партии Ленина- Сталина, они свято хранят ее традиции героиче- ской, стойкой борьбы за дело народное. Личным примером доблести и решимос- ти, страстным, призывным словом армей- ские большевики воодушевляют всех бой- пов на преодоление любых трудностей, преграждающих путь к победе.	vol-5733-page-01-seg-014-0302-2897-0971-4003.png
5733	1	296	4009	963	4665	95	0.95563	Ленин, провожая в 1919 г. на фронт слушателей Свердловского коммунистиче- ского университета; говорил им: «Каждый из вас должен уметь подойти к самым от- сталым, самым неразвитым красноармей- пам, чтобы самым понятным языком, с точки зрения человека трудящегося, об'яс- нить положение, помочь им в трудную минуту, устранить всякое колебание... Кроме личной смелости, Советская власть от вас, чтобы вы оказали всестороп- нюю понош этим массам". Неотступно следуя заветам нашего великого учителя, войсковые партийные организации изо дня в день велут в массах воспитатель- ную, агитационную работу. настойчиво и унесло закаляя дух мужества и отваги в душе каждого бойца.	vol-5733-page-01-seg-015-0296-4009-0963-4665.png
5733	1	294	4670	956	5292	92	0.95296	Казак рядовой Комышев, придя в часть, еще плохо владел русским языком. Из-за этого он мало общался товарищами, медленно овладевал воинским мастерством Парторг роты ефрейтор Панин поручил коммунисту-воину Булатову по-большеви- стски помочь этому бойзу. Булатов анер- гично взялся за дело. Владея казахским языком, он часто беседовал с Номышевым по различным вопросам, помог ему изу- чить ноябрьский доклад и приказ товари- Сталина, делился с ним своим боевым опытом и практическими навыками. В бо- ях они сражались рядом. Кропотливый труд коммуниста-воппа дал плодотворные результаты: вскоре Комышев почувствовал себя в роте, как в родной семье, хорошо	vol-5733-page-01-seg-016-0294-4670-0956-5292.png
5733	1	1008	1059	1660	1123	7	0.94016	изучил оружие п стал умелым, храбрым автоматчиком.	vol-5733-page-01-seg-017-1008-1059-1660-1123.png
5733	1	1004	1129	1662	1671	74	0.95162	Сколько таких hомышевых заботливо вырастили коммунисты-войны! Сколько тысяч и десятков тысяч бойцов подня- лись на высшие ступени воинского ма- стерства, доблести славы благодаря неустанной политико-воспитательной рабо- те войсковых партийных организаций в делом и каждого коммуниста в отдель- пости! Бохмунист-воин, неразрывно свя- занный с массой бойцов, умеющий найти путь к их сердцам в воздействовать на них теплым и вместе с тем сильным пар- тийным словом, это главный помощ- ник командира во всей политико-воспита- тельной работе.	vol-5733-page-01-seg-018-1004-1129-1662-1671.png
