volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5393	1	998	122	2233	192	3	0.94563	Смерть немецким оккупантам.	vol-5393-page-01-seg-001-0998-0122-2233-0192.png
5393	1	296	206	2284	555	11	0.89139	стр. . . ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР -	vol-5393-page-01-seg-002-0296-0206-2284-0555.png
5393	1	340	578	599	633	2	0.87610	22 (5393)	vol-5393-page-01-seg-003-0340-0578-0599-0633.png
5393	1	818	588	1593	639	5	0.93651	28 января 1943 г., четверг	vol-5393-page-01-seg-004-0818-0588-1593-0639.png
5393	1	2008	595	2259	642	2	0.83319	ЦЕНА 20 коп.	vol-5393-page-01-seg-005-2008-0595-2259-0642.png
5393	1	2376	149	4411	608	26	0.91933	Наши войска, продолжая успешное наступлени продвинулись вперед и овладели рядом населения пунктов. Воины Красной Армии! Вперед на врага, освободим наши города и сёла от немецких захватчиков!	vol-5393-page-01-seg-006-2376-0149-4411-0608.png
5393	1	404	709	1559	898	5	0.98383	ВПЕРЕД, ЗА РАЗГРОМ НЕМЕЦКИХ ОККУПАНТОВ!	vol-5393-page-01-seg-007-0404-0709-1559-0898.png
5393	1	283	924	964	1247	38	0.94301	Приказ нашего Верховного Главнокоман- дующего товарища Сталина, подводя итоги двухмесячных наступательных боев войск Юго Юго-Западного, Южного, Донского, Северо- Кавказского, Воронежского, Калининского, Волховского и Ленинградского фронтов, гласит: «Вперед, за разгром немецких оккупантов и изгнание их из пределов нашей Родины!»	vol-5393-page-01-seg-008-0283-0924-0964-1247.png
5393	1	276	1249	956	2149	135	0.95125	В этих строках приказа выражена только наша готовность сражаться последней капли крови во имя отечества, во имя народа. B этих словах Вер- ховного Главнокомандующего Красной Армии запечатлена могучая сила наших доблестных и героических войск сила, которая дает нам непоколебимую уверен- ность в завоевании полной и окончательной победы над врагом. Немцы принесли нам много горя, не- счастья, бед. Война, затеянная гитлеров- ской бликой, тяжелым бременем легла на плечи нашего народа. Но это бремя не со- гнуло нас. Многие месяцы мы изматывали обескровливали врага в тяжелых оборо- нительных боях, накапливая силы для от- ветного, решительного удара. Теперь час расплаты пробил. Настал и на нашей улице праздник! Всё то, что немцы приобрели ценой огромных жертв, они сейчас теряют на наших глазах. Красная Армия бьет за- датчиков, беспощадно громит их, очищая нашу родную советскую землю от фашист- ской погани.	vol-5393-page-01-seg-009-0276-1249-0956-2149.png
5393	1	270	2157	945	2624	64	0.94431	"В результате двухмесячных наступа- тельных боев, говорится в приказе Верховного Главнокомандующего, --- Крас- ная Армия прорвала на широком фронте оборону немецко-фашистских войск, разби- на сто две дивизии противника, захватила более 200 тысяч пленных, 13.000 орудий и много другой техники и продвинулась вперед до 400 километров". Это серьез- ная победа наших войск. Это --- мощный удар по немецко-фашистским захватчикам и их союзникам рунынам, итальянцам венграм.	vol-5393-page-01-seg-010-0270-2157-0945-2624.png
5393	1	259	2626	941	3416	120	0.94067	Победа наших войск --- закономерный результат искусства советского командова- ния, мужества и мастерства советских воинов, сплоченности и могущества совет- ского тыла. Мы научились воевать, научи- лись крепко держать оружие в руках п беспощадно разить врага. Боевые действия частей Красной Армии в нынешнюю зиму отличаются новыми качествами. Эти каче- ства выражаются в том, что у нас стало больше техники и мы овладели этой тех- в совершенстве, научились воевать как того требуют законы современ- ной войны. Наши танковые части и мото- рисованная пехота проникают, глубоко в тыл противника, наводят панику на ero тылы, обрушивают на него град внезапных и стремительных ударов. Немцы сопроти- вляются - мы их бьем. Немцы пытаются остановиться на всех мало-мальски при- годных рубежах ны их окружаем и громим.	vol-5393-page-01-seg-011-0259-2626-0941-3416.png
