volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
4959	1	1338	470	2314	531	4	0.97034	Пролетают всех стран, соединяйтесь!	vol-4959-page-01-seg-005-1338-0470-2314-0531.png
4959	1	349	557	2318	916	7	0.95280	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-4959-page-01-seg-006-0349-0557-2318-0916.png
4959	1	356	924	646	981	2	0.92015	204 (4959)	vol-4959-page-01-seg-007-0356-0924-0646-0981.png
4959	1	684	922	1675	989	5	0.93852	30 августа 1941 г., суббота	vol-4959-page-01-seg-008-0684-0922-1675-0989.png
4959	1	2064	940	2316	987	2	0.81245	ЦЕНА 15 КОП.	vol-4959-page-01-seg-009-2064-0940-2316-0987.png
4959	1	2395	458	4402	940	22	0.93730	Красноармеец! Свято храни боевые традиции своего полка. Не посрами его славное знамя. Будь достоин его героев. Грудью отстаивай каждую пядь советской земли!	vol-4959-page-01-seg-010-2395-0458-4402-0940.png
4959	1	565	1059	1447	1174	3	0.91963	Великая честь быть	vol-4959-page-01-seg-011-0565-1059-1447-1174.png
4959	1	470	1195	1537	1279	2	0.94353	советским пулеметчиком	vol-4959-page-01-seg-012-0470-1195-1537-1279.png
4959	1	327	1297	993	1548	32	0.94937	Сила советской пехоты заключается в метком огне, в маневре, в решительном огтыковом ударе. Ее подразделения бога- оснащены автоматическим оружием. Они способны самостоятельно решать свои боевые задачи, уничтожая врага в любых видах боя.	vol-4959-page-01-seg-013-0327-1297-0993-1548.png
4959	1	315	1552	987	2245	91	0.95282	Особенно большая роль принадлежит пулеметному огню. В наступательном бою мощный огонь ручных станковых пуле- метов обеспечивает стрелковым подразделе- ниям быстрое продвижение вперед и стре- мительную штыковую атаку. В обороне этот огонь позволяет прочно удерживать занимаемые позиции, истребляя неприяте- ля еще перед передним краем оборони- тельного района. Огневую мощь советских пулеметов ежедневно испытывают на себе немецко- фашистские войска. Действия нашей пехо- ты на фронтах отечественной войны изоби- луют яркими примерами отваги, стойкости и боевого умения пулеметчиков. Бойцы и командира пулеметных подразделений, ис- кусно используя свое грозное оружие, на- носят огромные потери врагу.	vol-4959-page-01-seg-014-0315-1552-0987-2245.png
4959	1	313	2249	981	2643	55	0.94943	Опыт боев показывает, что пулеметный огонь наиболее эффективен тогда, когда пу- леметчик сумеет выбрать наиболее удобный момент для стрельбы. Важно внезапно обрушиться на врага ливнем пуль, чтобы в самый короткий срок нанести ему тя- желый урон. Это достигается умелым вы- бором огневых позиций, тщательной маски- ровкой пулеметов, правильным руководст- вом командира, сноровистыми действиями каждого расчета.	vol-4959-page-01-seg-015-0313-2249-0981-2643.png
4959	1	307	2649	977	3079	63	0.95197	Отличное пепользование огневых воз- можностей пулемета зависит от боевых ка- честв пулеметных расчетов: их отваги, стойкости, военной сметки, умения в нуж- ных случаях действовать самостоятельно. Хорош тот пулеметчик, который, правиль- но оценив обстановку в ходе боя, проявит инициативу, во-время выдвинется на пози- цип, позволяющие бить по врагу с флан- гов. Долг пулеметчика --- во всех случаях сражаться до последней возможности, не прекращая огня.	vol-4959-page-01-seg-016-0307-2649-0977-3079.png
4959	1	299	3083	971	3843	114	0.95100	Смелые, инициативные действия пуле- метчика должны сочетаться с хорошим знанием оружия, с умелой подготовкой его стрельбе. Пулемет нуждается в заботли- вом уходе и сбережении. Правильная на- эротика сальника, точное натяжение возврат- ной пружины, тщательная подготовка па- тронов, регулярная смазка основные условия готовности пулемета действию. Здесь важна буквально любая мелочь. На- пример, промокшая и непросушенная лен- та затруднит подачу патронов и может стать причиной задержки огня. В бою пулеметчику дорога каждая се- бунда. Его оружие должно действовать без- отказно. У хорошего расчета не только са- мый пулемет в полном порядке, но и за- пасные части всегда наготове. Случись поломка какой-нибудь детали замка, и на его место немедленно ставят запасный. У такого расчета пулемет всегда ис-	vol-4959-page-01-seg-017-0299-3083-0971-3843.png
