volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
4858	1	1176	398	2272	469	4	0.95373	Пролетарии всех стран, согдин.яйтесь!	vol-4858-page-01-seg-001-1176-0398-2272-0469.png
4858	1	299	501	2268	856	7	0.98063	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-4858-page-01-seg-003-0299-0501-2268-0856.png
4858	1	299	854	2268	922	9	0.92783	103 (4858) 4 мая 1941 г., воскресенье ЦЕНА 15 коп	vol-4858-page-01-seg-005-0299-0854-2268-0922.png
4858	1	299	858	2312	936	10	0.94412	103 (4858) 4 мая 1941 г., воскресенье ЦЕНА 15 КОП.	vol-4858-page-01-seg-006-0299-0858-2312-0936.png
4858	1	2362	374	4382	896	42	0.97359	Многомиллионный советский народ с огромным под"емом праздновал 1 Мая. По всей стране прошли многолюдные демонстрации трудя- щихся, мощные военные парады. Великий народ продемонстри- ровал свою безграничную преданность большевистской партии, советскому правительству, вождю и учителю товарищу Сталину, свою боевую готовность защищать социалистическую отчизну.	vol-4858-page-01-seg-007-2362-0374-4382-0896.png
4858	1	364	2736	4275	2828	38	0.90424	На трибуне мавзолея 1 мая 1941 года. Слева направо: товарищи Поскребышев, Мехлис, Меркулов, Кузнецов, Шкирятов, Щербаков, Берия, Андреев, Маленков, Булганин, Каганович, Вознесенский, Вышинский, Димитров, Бадаев, Шверник, Ворошилов, Тимошенко, Деканозов, Сталин, Микоян, Ярославский, Молотов, Калинин, Черноусов. Фото М. Калашникова.	vol-4858-page-01-seg-011-0364-2736-4275-2828.png
4858	1	489	2921	2104	3131	4	0.97918	Демонстрация могущества социалистической родины	vol-4858-page-01-seg-012-0489-2921-2104-3131.png
4858	1	265	3155	947	3595	63	0.95351	Вся советская земля, от берегов Тихого океана до Балтики, от северных островов до гор Закавказья, торжественно и радост- но праздновала 1 Мая. Первомайским ут- ром потоки демонстрантов хлынули по празднично расцвеченным улицам наших Городов и сел. Весь многомиллионный наш народ --- рабочие и колхозники, советская интеллигенция и воины уверенной и твердой поступью хозяина, с гордо подня- той головой победителя вышел на боевой смотр.	vol-4858-page-01-seg-013-0265-3155-0947-3595.png
4858	1	265	3605	942	4307	83	0.93800	всегда, празднества открылись па- родами войск Красной армии и Во- енно-Морского флота. В этом заложен глу- бокий смысл. Советский Союз неуклонно и последовательно осуществляет мудрую сталинскую внешнюю политику --- поли- тику мира между народами и обеспечения безопасности социалистической родины. Но наличие капиталистического окружения, на- пряженность международной обстановки обязывают нас всегда быть готовыми к любым неожиданностям, неустанно повы- шать мобилизационную готовность, укреп- лять оборону. Под руководством партии и великого Сталина эта важнейшая задача успешно осуществляется. Первомайские па- рады снова и снова свидетельствуют об втом.	vol-4858-page-01-seg-014-0265-3605-0942-4307.png
4858	1	241	4317	934	6257	276	0.94073	печати не раз публиковали снимок, изображающий В. II. Ленина на одном из первомайских парадов времен гражданской войны. стоит в окружении красно- армейцев, опоясанных пулеметными лента- аси, одетых кто во что горазд, и, запроки- нув голову, с улыбкой следит за полетом самолета, единственного самолета, участво- вавшего тогда в параде. Как далеко ушло мы вперед с тех пор, как неизмеримо вы- росли и окрепли! Парад вооруженных сил советского народа 1 мая 1941 года был демонстрацией могущества и высокой бое- вой готовности страны социализма. Совет- ский народ увидел своих воинов во все- оружии их грозной техники. Моторизован- ную пехоту сменяла артиллерия. В желез- марше проходили перед трибунами многочисленные орудия самого разнообраз- ного назначения. За артиллерией двигались танки, а в воздухе реяли быстрые, ма- невренные и превосходно вооруженные лет- ные машины. На земле, в воздухе и на море всюду советский народ готов к борьбе за безопасность социалистической родины, к защите своего мирного труда. Сила нашей армии не только в ее тех- нике, но и в кадрах умелых и отважных воинов. Боевые ордена -- высокая награда за ратные подвиги и победы - украшали знамена многих частей и соединений, уча- ствовавших в первомайском параде. В ря- дах воинов Красной армии и Красного флота шагали герои боев у линии Маннер- гейма и многих других битв с врагами ро- дины. Во главе войск шли части и подраз- деления, завоевавшие первенство в пред- майском социалистическом соревновании. Торжественный марш воинских частей на Красной площади, в Ленинграде, Киеве, Минске, Баку, Тбилиси, Хабаровске, Рите, Таллине, Каунасе, Харькове и других го- родах свидетельствовал о новых успехах наших войск в боевой подготовке. В том, как двигались боевые машины, как шли бойцы, явственно были видны следы улучшившейся за истекший год воинской	vol-4858-page-01-seg-015-0241-4317-0934-6257.png
4858	1	955	3155	1632	3793	86	0.95207	Вслед за воинскими частями двигались колонны трудящихся. Шли создатели но- вых социалистических городов и гигантских заводов, творцы первоклассных машин, ма- стера металла, угля, нефти, земли, чей стахановений труд катдодневно умнотаст богатства отчизны, повышает ее производи- тельные силы. Шли люди сталинских пяти- леток, своими руками осуществившие два гениальных плана преобразования и под'е- ма нашего народного хозяйства и сейчас с еще большей энергией работающие над вы- полнением Третьей Сталинской Пятилетки. Шли патриоты, для которых забота о со- ветской родине, труд на ее благо, защита - высший закон жизни.	vol-4858-page-01-seg-016-0955-3155-1632-3793.png
4858	1	955	3809	1620	4172	49	0.95347	Дружные и единые в своих помыслах и стремлениях, бойцы многомиллионной армии социализма двигались тесно сомкнутыми рядами. Лица их дышали уверенностью, которую дает сознание своей силы. Радость жизни ключом била в колоннах счастли- вых советских тружеников. Лозунги пар- тии, имя Сталина реяли над рядами демон- странтов, как боевое знамя побед.	vol-4858-page-01-seg-017-0955-3809-1620-4172.png
4858	1	942	4184	1614	5541	171	0.94679	Границы Красной площади в этот день как бы раздвинулись. Где ни шли де монстранты по пескам среднеазиатских городов или вдоль берегов Волги, Дуная, все они мысленным взором своим видели сверкающий мрамор ленинского мавзолея и теплую сталинскую улыб- ку, твердую сталинскую руку, приветствен- но поднятую навстречу строителям социа- лизма. Незыблемое политико-моральное единство советского народа, сплоченного вокруг партии Ленина-Сталина, ощуща- лось в день 1 Мая, как и всегда в наши всенародные праздники, с особенной силой. В то время, как социалистическое госу- дарство было полно праздничного ликова- ния, почти весь остальной мир встре- тил день международной пролетарской со- лидарности во мраке истребительной бойни. Вторая империалистическая война, в орбиту которой втянуто уже более полутора мил- лиардов человек, продолжает расширяться, охватывая все новые и новые страны. Она несет трудящимся неисчислимые бедствия. Затеянная капиталистами в целях нового передела мира, покорения и эксплуатации народов малых стран, она ложится тяже- лым бременем на трудящиеся массы капи- талистических государств. Множество горо- дов стало ареной кровавых сражений. Гиб- нут ценнейшие памятники культуры, раз- рушаются производительные силы, смерть скашивает сотни тысяч людей.	vol-4858-page-01-seg-018-0942-4184-1614-5541.png
4858	1	930	5549	1600	6086	72	0.93692	Трудящиеся за рубежом видят в Совет- ском Союзе единственную свою надежду, все чаще и чаще взоры широчайших на- родных масс капиталистических стран оо- ращаются к стране победившего социализ- ма. Народы воюющих стран не заинтере- сованы в этой войне, они стремятся к ликвидации ее, к установлению мира. Теле- графные сообщения о праздновании 1 Мая за рубежом свидетельствуют, что в капи- талистических странах все громче, все дружнее звучат голоса протеста против им- периалистической войны.	vol-4858-page-01-seg-019-0930-5549-1600-6086.png
4858	1	926	6094	1592	6259	25	0.92251	Советский Союз стоит вне войны, борет- ся против ее расширения, и в этом нагляд- но проявляется мудрость сталинского руко- водства, сила и величие нашего строя.	vol-4858-page-01-seg-020-0926-6094-1592-6259.png
4858	1	1638	3151	2308	4115	133	0.94790	Горячо приветствуя и одобряя мудрую сталинскую политику мира между народа- и укрепления «безопасности родины, люди советской земли в то же время дела- ют все должные выводы из факта капита- листического окружения, из напряжениесети международной обстановки. Шествуя в ря- дах первомайских колонн, трудящиеся за- являли о своей готовности сделать все. чтобы неустанно укреплять обороноспособ- ность родины, не останавливаясь ни пере какими трудностями. В то же время Совет- ский Союз . продолжает и впредь будет продолжать свое движение к сияющим вершинам коммунизма. Ничто не характе- ризует так ярко социалистический строй и отличие его от мира капитализма, как тот факт, что именно в обстановке второй ми- ровой империалистической войны наша ро- дина по замыслу великого Сталина при- ступает к разработке пятнадцатилетнего плана, рассчитанного на то, чтобы перег- нать главные капиталистические страны в производстве на душу населения.	vol-4858-page-01-seg-021-1638-3151-2308-4115.png
