volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5799	1	925	196	2129	257	3	0.93166	Смерть немецким оккупантам.	vol-5799-page-01-seg-001-0925-0196-2129-0257.png
5799	1	244	288	2173	640	7	0.99123	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-5799-page-01-seg-003-0244-0288-2173-0640.png
5799	1	286	663	544	717	2	0.94011	119 (5799)	vol-5799-page-01-seg-004-0286-0663-0544-0717.png
5799	1	902	673	1452	719	5	0.94166	20 мая 1944 г., суббота	vol-5799-page-01-seg-005-0902-0673-1452-0719.png
5799	1	1889	665	2139	713	2	0.82412	ЦЕНА 20 КОП.	vol-5799-page-01-seg-007-1889-0665-2139-0713.png
5799	1	2548	198	3987	271	8	0.87566	Е Г Д В O M E P	vol-5799-page-01-seg-008-2548-0198-3987-0271.png
5799	1	2300	294	3237	373	11	0.94667	От Советского Информбюро. Оперативная сводка за 19 мая (1 стр. ).	vol-5799-page-01-seg-009-2300-0294-3237-0373.png
5799	1	2298	377	3237	457	11	0.90929	Письма трудящихся товарищу Сталину и ответы товарища Сталина (1--2 стр. ).	vol-5799-page-01-seg-010-2298-0377-3237-0457.png
5799	1	2298	471	3235	555	8	0.92245	Указ Президиума Верховного Совета СССР (2 стр. ).	vol-5799-page-01-seg-011-2298-0471-3235-0555.png
5799	1	2296	559	3235	690	21	0.92802	Майор С. Алешин. Действия пехотных под- разделений в горах (2 стр. ). Подполковник В. Яковлев. -- Разбор боя (2 стр. ).	vol-5799-page-01-seg-012-2296-0559-3235-0690.png
5799	1	3333	292	4268	694	58	0.92059	Подполковник И. Пономарев. В. - Конногвардейцы (3 стр. ). Капитан В. Курбатов. -- Коммунисты батальона (3 стр. ). Проф. В. Яковлев, лауреат Сталинской премии. Художник земли русской. К 100-летию со дня рож- дения В. Д. Поленова (3 стр. ). И. Константиновский. -- Гитлеровцы в «союзной» Румынии (3 стр. ). K. Симонов. --- Дни и ночи (4 стр. ).	vol-5799-page-01-seg-013-3333-0292-4268-0694.png
5799	1	242	798	1571	998	7	0.98146	Всесторонне изучать, правильно оценивать противостоящие силы противника!	vol-5799-page-01-seg-014-0242-0798-1571-0998.png
