volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5641	1	996	258	2197	318	4	0.86327	Смерть немецким оккупантам. Сл	vol-5641-page-01-seg-001-0996-0258-2197-0318.png
5641	1	296	341	2258	691	9	0.92881	:: : ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-5641-page-01-seg-002-0296-0341-2258-0691.png
5641	1	332	713	760	770	2	0.91644	270 (5641)	vol-5641-page-01-seg-003-0332-0713-0760-0770.png
5641	1	964	721	1624	768	5	0.90783	16 ноября 1943 г., вторник	vol-5641-page-01-seg-004-0964-0721-1624-0768.png
5641	1	1975	717	2229	764	2	0.84667	ЦЕНА 20 КОП.	vol-5641-page-01-seg-005-1975-0717-2229-0764.png
5641	1	2345	252	4396	723	48	0.95388	Наши успехи действительно велики. Но было бы наивно успокаиваться на достигнутых успехах. Ныне, когда Красная Армия бьет врага за Днепром и пробивается к западным грани- цам нашей страны, было бы особенно опасным предаться благо- душию, самоуспокоенности и недооценить серьезных трудностей предстоящей борьбы. (Из приказа Верховного Главнокомандующего № 309).	vol-5641-page-01-seg-006-2345-0252-4396-0723.png
5641	1	413	846	1525	1022	4	0.85855	Неустанно совершенствовать боевое мастерство	vol-5641-page-01-seg-007-0413-0846-1525-1022.png
5641	1	277	1058	952	1791	108	0.94069	жестоких боях за честь и свободу Родины Красная Армия одержала круп- ные победы, покрыв свои знамена немерк- лущей славой. Эти победы яркая де- монстрация силы и могущества нашей страны, зрелости наших офицерских и генеральских кадров, возросшего боевого мастерства нашего рядового и сержант- ского состава. Но как бы ни велики бы- ли успехи советского оружия, они не дают, конечно, никаких оснований для самоуспокоенности. Ныше, когда Красная Армия бьет немцев за Днепром и проби- вается к западным границам нашей стра- ны, враг с особым остервенением будет драться за каждый клочок захваченной территории. Борьба за окончательную победу потребует от наших воинов еще больших усилий и подвигов, еще боль- :: шего мастерства.	vol-5641-page-01-seg-008-0277-1058-0952-1791.png
5641	1	242	1795	939	4055	331	0.94044	Это обязывает весь рядовой и сержант- ский состав Красной Армии "постоянно совершенствовать свое боевое мастерство строжайше выполнять требования уставов и наставлений, приказы командиров начальников, всегда и повсюду соблю- дать образцовый порядок, крепкую дис- циплину и высокую организованность», как того требует в своем приказе № 309 Верховный Главнокомандующий Маршал Советского Союза товарищ Сталин. Это многому обязывает и наших офицеров генералов руководителей и воспи- тателей рядового и сержантского состава. Бедно впитывая всё новое, что рождает- ся в отте войны, они должны изо дня дель обогащать свои знания, разви- вать и оттачивать практические навыки. Только при условии всестороннего роста самп офицерских кадров они смогут учить и воспитывать своих подчиненных так, как этого требует дело победы. Главное сейчас правильно опреде- лить особенности нынешних боев, тща- тельно проанализировать вражескую так- тику и, обобщив накопленный боевой опыт, целеустремленно готовить воинов к дальнейших решающим сражениям. В ча- стоимости, то обстоятельство, что немецко- фашистская армия теперь уже не та, ка- кой она была в первый год войны, что теперь, как огня, боятся окруже- пия и при угрозе обхода бегут, каклады- вает особый отпечаток на таетеку наших войск. Надо еще смелее маневрировать ва поло боя, стремительнее проникать стыки вражеских боевых порядков и отре- зать противнику пути отхода. Ни одни оккупант, если он не сложит оружия, не должен уйти живым с нашей земли. Сле- довательно, первая задача в обучении по воспитании войск --- прививать воинам неудержимый порыв вперед, стре- иление к охвату флангов и полному ок- ружению врага. Надо еще больше разви- вать у наших людей физическую выно- сливость, способность преодолевать любые преграды на пути пели. Все эти качества приобретают ценность в предвидении суровой зимней обстановки. Всесторонне учтя опыт про- шлогодней зимней кампании, надо гото- вить и людей и материальную базу предстоящим боль в условиях зимы. ходе всех предыдущих сражений борьба развертывалась, главным образом, за населенные пункты и узлы шоссейных и железных дорог. Есть все основания окидать, что и ныне немецкая армия не в состоянии будет вести бои на открытых снежных плацдармах, что ее потрепанные дивизии и полки попрежнему будут искать	vol-5641-page-01-seg-009-0242-1795-0939-4055.png
5641	1	971	1055	1639	1417	55	0.94931	убежища в городах и селах. Облегчается, следовательно, задача окружения и раз- грома неприятельских войск по частям. Но решение этой задачи возможно лишь в том случае, когда наши подразделения будут заранее подготовлены малевриро- ванию при отсутствии дорог, когда ни глубокий и рыхлый снег, ни лесные мас- сивы, ни мороз и пурга не явятся для пих препятствием.	vol-5641-page-01-seg-010-0971-1055-1639-1417.png
5641	1	958	1427	1631	2189	120	0.94952	Для полного успеха в этой борьбе тре- буется не только высокая закалка и вы- носливость, но и специальная боевая вы- учка всего личного состава. В частности каждый боец должен уметь ориентиро- ваться на местности в трудных зимних условиях, не терять направления и под- держивать постоянную связь с соседом Наше отечественное оружие безотказно действует в любых условиях погоды. Од- нако при плохом обращении с механиз- мами, особенно в морозную пору, они мо- гут отказать на поле боя. Вот почему уже теперь, не ожидая сильных морозов, нуж- но готовить зиме стрелков, пулеметчи- ков, автоматчиков, водителей боевых ма- шин. Ни одной остановки транспорта «по вине мороза», ни одной задержки в ору- жизнь такова задача, решение которой надо обеспечить в период обучения бой- пов.	vol-5641-page-01-seg-011-0958-1427-1631-2189.png
5641	1	954	2197	1620	2521	43	0.94788	Зимой, как известно, большая часть суток проходит в темноте. Следовательно. предстоит более широкое, чем летом, при- менение ночных действий, которые потре- буют дополнительных знаний, навыков. сноровки. Это умение следует также раз- вивать уже теперь, перестроив соответ- ствующим образом систему обучения и воспитания подразделений.	vol-5641-page-01-seg-012-0954-2197-1620-2521.png
