volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5780	1	961	313	2181	378	3	0.89853	Смерть немецким оккупантам!	vol-5780-page-01-seg-003-0961-0313-2181-0378.png
5780	1	288	407	2212	748	7	0.99412	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-5780-page-01-seg-004-0288-0407-2212-0748.png
5780	1	327	782	594	836	2	0.84286	100 (5780)	vol-5780-page-01-seg-005-0327-0782-0594-0836.png
5780	1	973	788	1556	834	5	0.93968	27 апреля 1944 г., четверг	vol-5780-page-01-seg-006-0973-0788-1556-0834.png
5780	1	1946	786	2198	834	2	0.82461	ЦЕНА 20 КОП.	vol-5780-page-01-seg-008-1946-0786-2198-0834.png
5780	1	2296	367	4307	792	32	0.90997	Да здравствует великий советский народ, его герои- ческая Красная Армия и доблестный Военно-Морской флот, успешно изгоняющие фашистских извергов из - пределов нашей Родины! (ИЗ ПРИЗЫВОВ ЦК ВКП(6) К 1 МАЯ 1944 ГОДА).	vol-5780-page-01-seg-009-2296-0367-4307-0792.png
5780	1	396	906	2835	1211	7	0.97457	ЦК ВКП(б) К 1 МАЯ 1944 ГОДА	vol-5780-page-01-seg-010-0396-0906-2835-1211.png
5780	1	277	1240	1590	1358	22	0.91084	1. Да здравствует 1 МАЯ - день смотра боевых сил трудящихся! Трудящиеся всех стран, соединяйтесь для борьбы за полный разгром немецко-фашистских захватчиков!	vol-5780-page-01-seg-011-0277-1240-1590-1358.png
5780	1	278	1388	1587	1510	22	0.93070	2. Долой ненавистный гитлеровский «новый порядок» в Европе! Смерть немецко-фашистским разбойникам, кровавым поработителям на- родов, ввергнувшим сотни миллионов людей в пучину войны!	vol-5780-page-01-seg-012-0278-1388-1587-1510.png
5780	1	277	1542	1585	1662	28	0.92257	3. Отомстим немецко-фашистским извергам за разграбление и разру- шение наших городов и сёл, за насилия над женщинами и детьми, за убийство и увод в немецкое рабство советских людей!	vol-5780-page-01-seg-013-0277-1542-1585-1662.png
5780	1	277	1690	1583	1808	23	0.90891	4. Да здравствует великий советский народ, его героическая Крас- ная Армия и доблестный Военно-Морской флот, успешно изгоняющие фашистских извергов из пределов нашей Родины!	vol-5780-page-01-seg-014-0277-1690-1583-1808.png
5780	1	275	1833	1581	1946	13	0.91681	5. Да здравствует победа англо-советско-американского боевого союза над злейшими врагами человечества немецко-фашистскими захватчиками!	vol-5780-page-01-seg-015-0275-1833-1581-1946.png
5780	1	277	1975	1579	2054	14	0.91144	6. Привет доблестным летчикам англо-американской авиации, нано- сящим удары по военным объектам фашистской Германии!	vol-5780-page-01-seg-016-0277-1975-1579-2054.png
5780	1	275	2083	1579	2162	12	0.91266	Привет храбрым морякам Великобритании и Соединенных Штатов Америки, борющимся против фашистских пиратов!	vol-5780-page-01-seg-017-0275-2083-1579-2162.png
5780	1	273	2196	1579	2352	30	0.92416	7. Патриоты Югославии! Ваша борьба за освобождение Родины служит примером для порабощенных народов Европы! Да здравствует героический народ Югославии и его доблестная Народно-освободитель- ная Армия, самоотверженно борющаяся против фашистских захватчиков!	vol-5780-page-01-seg-018-0273-2196-1579-2352.png
5780	1	271	2383	1575	2500	23	0.90629	8. Патриоты Польши, Чехословакии, Греции, Франции, Бельгии, Голландии, Дании, Норвегии! Поднимайтесь на 6орьбу за свое освобо- ждение от фашистского рабства! Долой гитлеровскую тиранию!	vol-5780-page-01-seg-019-0271-2383-1575-2500.png
5780	1	267	2533	1575	2687	29	0.92417	9. Братья угнетенные славяне! Шире раздувайте пламя всенародной борьбы против немцев - смертельных врагов и угнетателей славянства! Всеми силами помогайте вашей освободительнице - Красной Армии - громить ненавистного врага!	vol-5780-page-01-seg-020-0267-2533-1575-2687.png
5780	1	267	2722	1575	2914	36	0.92323	10. Боевой привет нашим братьям по оружию - солдатам и офи- церам Польской армии в СССР, Чехословацкой бригады, Югославского батальона, летчикам Французской авиационной части "Нормандия", героически борющимся на советско-германском фронте против нашего общего врага фашистских поработителей!	vol-5780-page-01-seg-021-0267-2722-1575-2914.png
5780	1	265	2947	1571	3062	22	0.89851	11. Воины Красной Армии! Неустанно совершенствуйте свое боевое мастерство, полностью используйте нашу прекрасную боевую технику, бейте вражеские войска до полного их разгрома!	vol-5780-page-01-seg-022-0265-2947-1571-3062.png
5780	1	261	3093	1567	3249	29	0.92373	12. Пехотинцы Красной Армии! Умело преодолевайте вражескую оборону, закрепляйте и развивайте успех наступления, преследуйте и громите войска противника, окружайте и уничтожайте немецких захват- чиков! Да здравствуют славные советские пехотинцы!	vol-5780-page-01-seg-023-0261-3093-1567-3249.png
5780	1	259	3285	1563	3516	41	0.92408	13. Артиллеристы и минометчики Красной Армии! Мощными огне- выми ударами разрушайте укрепления врага, сокрушайте его оборону! Уничтожайте живую силу и боевую технику врага! Совершенствуйте взаимодействие с пехотой и танками! Повышайте меткость артиллерий- ского огня! Да здравствуют артиллеристы и минометчики Красной Армии!	vol-5780-page-01-seg-024-0259-3285-1563-3516.png
