volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
4790	1	1314	437	2295	487	4	0.97295	Пролетарии всех стран, соединяйтесь!	vol-4790-page-01-seg-003-1314-0437-2295-0487.png
4790	1	311	514	2275	860	7	0.98780	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-4790-page-01-seg-004-0311-0514-2275-0860.png
4790	1	325	880	593	939	2	0.88983	35 (4790)	vol-4790-page-01-seg-005-0325-0880-0593-0939.png
4790	1	900	878	1627	943	5	0.94364	12 февраля 1941 г., среда	vol-4790-page-01-seg-006-0900-0878-1627-0943.png
4790	1	2038	890	2304	941	2	0.79963	ЦЕНА 10 КОП.	vol-4790-page-01-seg-007-2038-0890-2304-0941.png
4790	1	2395	516	3350	919	52	0.91899	Встретим XVIII Все Всесоюзную конференцию ВКП(б) и XXIII годовщину Красной армии новыми успехами в боевой подготовке (1 стр. ). В помощь командиру танковой роты. -- Майор П. Боровской. --Стрелковые тренировки танкистов (2 стр. ). Всеармейский лыжный кросс имени Героя и Маршала Советского Союза С. К. Тимошенко (2 стр. ). Вопросы командирской подготовки. Генерал-	vol-4790-page-01-seg-009-2395-0516-3350-0919.png
4790	1	3441	510	4397	913	64	0.92226	майор Ф. Трухин. -- Штабные военные игры (2 стр. ). Корпусный комиссар В. Богаткин. -- О характере работы отдела политической пропаганды (3 стр. ). Г. Невский. -- Мысли о военном воспитании. - 4. Обучение и воспитание (3 стр. ). Полковник П. Александров, -- Документы исто- рии Красной армии (3 стр. ). По страницам зарубежной печати. -- Организа- ция местной обороны в Англии (4 стр. ).	vol-4790-page-01-seg-010-3441-0510-4397-0913.png
4790	1	330	1012	1633	1289	9	0.90359	Овладеем стилем и методом наркома в боевой подготовке войск	vol-4790-page-01-seg-011-0330-1012-1633-1289.png
4790	1	295	1309	971	2152	128	0.94847	Приказ народного комиссара обороны Ге- воя и Маршала Советского Союза С. k. Тимошенко на 1941 учебный год ставит перед армией четкие задачи, определяю- щие пути нашего дальнейшего движения вперед. Каждый род войск получил твердые и точные указания по боевой учебе, осу- ществив которые, он овладеет современ- ными методами ведения боя и операции, и на полях сражений сумеет до конца ис- пользовать мощную технику в согласован- ном ударе всех родов оружия. Выполнение приказа народного комисса- ра требует от командиров и политработни- ков высокого качества руководства. Мето- ды руководства и стиль нашей работы дол- жны целиком и полностью соответствовать принципам обучения и воинского воспита- ния, которые введены в войсках народным комиссаром. Только в этом случае каждый командир и политработник с большим эф- фектом выполнит приказ на текущий учеб- ный год.	vol-4790-page-01-seg-012-0295-1309-0971-2152.png
4790	1	293	2156	961	2664	81	0.95409	Нельзя правильно обучать и воспитывать войска, если глубоко не осмыслить процес сы, происходящие в армии, и не пересмот- реть под этим углом зрения методы руко- водства и стиль своей работы. В самом де- ле, удастся ли командиру хорошо подгото- вить часть пли подразделение, если он по- канцелярски руководит обучением и воспи- танием подчиненных? Можно ли сделать часть или подразделение действительно все- сильными, еслп боевая подготовка не при- ближена к условиям войны, если командир не проявляет требовательности, упорства настойчивости в достижении целей?	vol-4790-page-01-seg-013-0293-2156-0961-2664.png
4790	1	283	2666	957	3429	109	0.94653	Чтобы идти в ногу со всей армией, командир должен воспитать в себе лучшие качества военного руководителя: властную волю, инициативность, организованность, требовательность, проникнутые военным ду- хом, и неослабевающее чувство нового. Эти качества одинаково необходимы в командо- вании дивизией, полком или ротой. Народный комиссар обороны Герой и Маршал Советского Союза С. К. Тимошенко всей своей деятельностью по обучению и воспитанию войск показывает, каким дол- жен быть стиль работы и метод руковод- ства командира. Надо стремиться к тому, чтобы с та- кой же ясностью и конкретностью, как это делает народный комиссар, указывать це- ставить задачи своим частям и под- разделениям, с такой же последовательно- стью и настойчивостью добивалься точного выполнения этих задач.	vol-4790-page-01-seg-014-0283-2666-0957-3429.png
4790	1	279	3433	947	3865	70	0.94482	Нередко у нас в ротах, батальонах, полках командиры не дают достаточно чет- ких установке подчиненным, не указыва- ют, над чем и как нужно работать в дан- ный период, не направляют их в ходе учеб- ного процесса и, не добившись твердого усвоения одной задачи, переходят дру- гой. Разбросанность, бессистемность, непо- следовательность несовместимы с требова- нием «учить войска только тому, что нуж- но на войне и только так, как делается на войне»	vol-4790-page-01-seg-015-0279-3433-0947-3865.png
4790	1	273	3871	941	4375	70	0.94443	Ясность, четкость, конкретность в по- становке учебных задач должны пронизы- вать все приказы, планы и расписания, все занятия. Личный пример, показ и строжай- ший контроль над ходом выполнения этих задач - вот действенный метод командир- ского руководства. Отдав приказ, положивший начало пере- стройке, народный комиссар на осенних смотровых учениях лично проверил его выполнение и тут же учил командиров, как нужно на практике осуществлять но- вые принципы обучения и воспитания войск	vol-4790-page-01-seg-016-0273-3871-0941-4375.png
4790	1	263	4383	938	5596	188	0.95346	На этих занятиях всем командирам был показан пример того, как нужно входить в детали подготовки бойца и мелких под- разделений обучать их, отметая шаблон и условности. Чтобы так руководить, нук- но уметь видеть большое в малом, настой- чиво бороться с мельчайшими недочетами учебы. Плохой выбор огневого рубежа, пу- данный доклад наблюдателя, пренебреже- ние маскировкой, неправильно отрытый ОКОП все это не мелочи, если их рас- ценивать в свете требований современного боя. Ведь из них слагаются боевые дейст- вия подразделений. И никогда не потеряет ориентировку тот командир, кто, вникая в детали, свежим глазом видит, что нужно для боя, кому чувство нового подсказывает, как преломлять боевой опыт в повседнев- ной учебе. Но для этого необходимо всегда быть там, где решается успех обучения, где куется всесилие роты, батальона, полка. Умение сочетать обучение и воспита- ние составляет основу правильного коман- дирского руководства. На смотровых уче- ниях командиры увидели замечательные примеры такого сочетания. Сама обстанов- ка занятий отвечала всем требованиям не только обучения, но и сурового воинского воспитания, воспитания выносливости, стойкости, презрения к опасности и готов- ности к самопожертвованию. Только в усло- в них, максимально приближенных к бое- вым, эти моральные качества могут по-	vol-4790-page-01-seg-017-0263-4383-0938-5596.png
4790	1	986	1314	1656	2004	94	0.95460	настоящему развернуться. Внимательно сле- дя за действиями подразделений, народный комиссар высоко оценивал инициативу н активность, раскрывал истинные достоин- ства этих качеств, их значение в бою. Всюду народный комиссар подчеркивал необходимость сочетания храбрости, сме- лости умением в трезвым расчетом. Когда на тактических занятиях 99-й стрелковой дивизии отделение, пере- правляясь вброд через реку, было встрече- но сильным огнем обороны и выведено по- средником из строя, народный комиссар подтвердил решение посредника, сказав: «Не признало я такой храбрости, которая ведет к бессмысленной гибели. Прежде чем переправляться, они должны были произ- вести разведку и обеспечить свое продви- кение огнем".	vol-4790-page-01-seg-018-0986-1314-1656-2004.png
