volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5834	1	917	325	2106	382	3	0.92524	Смерть немецким оккупантам.	vol-5834-page-01-seg-001-0917-0325-2106-0382.png
5834	1	217	417	2169	757	7	0.99162	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-5834-page-01-seg-002-0217-0417-2169-0757.png
5834	1	255	796	530	854	3	0.87260	№ 154 (5834)	vol-5834-page-01-seg-003-0255-0796-0530-0854.png
5834	1	894	802	1471	846	5	0.89669	30 июня 1944 г., пятница	vol-5834-page-01-seg-005-0894-0802-1471-0846.png
5834	1	1866	792	2112	840	2	0.84620	ЦЕНА 20 КОП.	vol-5834-page-01-seg-006-1866-0792-2112-0840.png
5834	1	2252	352	4286	796	52	0.94063	Советские войска одержали новые блестящие победы. Освобожден • город Петрозаводск - столица Карело-Финской Республики. Войска 1-го Белорусского фронта штурмом овладели городом и круглой железнодорож- : ной станцией Бобруйск. На полях Белоруссии враг несет огромные потери. . . . . Доблестные воины Красной Армии! Вперед за освобождение всей советской земли от фашистских захватчиков!	vol-5834-page-01-seg-007-2252-0352-4286-0796.png
5834	1	311	917	2139	1125	8	0.77585	II P И К А : Верховного главнокомандующего	vol-5834-page-01-seg-008-0311-0917-2139-1125.png
5834	1	609	1150	1833	1235	3	0.90319	Генералу армии МЕРЕЦКОВУ	vol-5834-page-01-seg-009-0609-1150-1833-1235.png
5834	1	207	1261	1217	2539	109	0.96596	Войска КАРЕЛЬСКОГО фронта, в резуль- тате глубокого маневра на окружение с высадкой десанта на западном побережье Онежского озера, освободили от немецко- финских захватчиков столицу Карело-Фин- ской Республики-город ПЕТРОЗАВОДСК, заняли город и железнодорожную станцию КОНДОПОГА, очистив тем самым от про- тивника Кировскую (Мурманскую) желез- ную дорогу на всем ее протяжении. В боях за освобождение ПЕТРОЗАВОД- СКА отличились моряки капитана 1 ранга АНТОНОВА, капитана 2 ранга КРОХИНА, капитан-лейтенанта ЕЛЬНИКОВА, капитана 3 ранга НИКУЛИНА, капитана МОЛЧАНО- ВА; войска генерал-лейтенанта ГОРЕЛИН- КО, генерал-майора СОПЕНКО, полковни- ка ЦЫГАНКОВА, полковника АЛЕКСЕЕВА, подполковника ПИЛЬЩИКОВА; артилле- ристы полковника ГЛОТОВА; саперы пол- ковника ИВАНЧИХИНА и связисты капита- на 2 ранга РОЖДЕСТВЕНСКОГО. Верховный Главнокол Маршал 29 июня 1944 года.	vol-5834-page-01-seg-010-0207-1261-1217-2539.png
5834	1	1223	1258	2231	2539	102	0.95877	ознаменование одержанной победы соединения и части, наиболее отличившие ся в боях за освобождение ПЕТРОЗАВОД- СКА, представить к присвоению наименова- ния "ПЕТРОЗАВОДСКИХ" и к награжде- нию орденами. Сегодня, 29 июня, в 22 часа столица на- шей Родины МОСКВА от имени Родины салютует доблестным войскам Карельского фронта, освободившим столицу Карело- Финской Республики -- ПЕТРОЗАВОДСК, двадцатью четырьмя артиллерийскими зал- пами из трехсот двадцати четырех орудий. За отличные боевые действия ОБ'ЯВЛЯЮ . . . БЛАГОДАРНОСТЬ руководимым Вами вой- скам, участвовавшим в боях за освобожде- ние ПЕТРОЗАВОДСКА. Вечная слава героям, павшим в боях за свободу и независимость нашей Родины! Смерть немецко-финским захватчикам! андующий Советско10 Союза И. СТАЛИН.	vol-5834-page-01-seg-011-1223-1258-2231-2539.png
