volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5037	1	1327	398	2310	446	4	0.94924	Пролетарии всех стран, соединяйтесь.	vol-5037-page-01-seg-001-1327-0398-2310-0446.png
5037	1	322	478	2332	830	7	0.97094	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-5037-page-01-seg-002-0322-0478-2332-0830.png
5037	1	366	862	622	916	3	0.90802	№ 282 (5037)	vol-5037-page-01-seg-003-0366-0862-0622-0916.png
5037	1	952	868	1697	916	5	0.96362	30 ноября 1941 г., воскресенье	vol-5037-page-01-seg-004-0952-0868-1697-0916.png
5037	1	2147	862	2388	908	2	0.83059	ЦЕНА 15 КОП.	vol-5037-page-01-seg-005-2147-0862-2388-0908.png
5037	1	2560	402	4488	902	48	0.95999	"Разве можно сомневаться в том, что мы может и должно победить немецких захватчиков? Враг не так силен, как изображают его некоторые перепуганные интеллигентики. Не так страшен черт, как его малюют. Кто может отрицать, что наша Красная Армия не раз обращала в паническое бегство хваленые немецкие войска?" И. Сталин.	vol-5037-page-01-seg-006-2560-0402-4488-0902.png
5037	1	416	986	4379	1199	20	0.97735	Доблестные войска 9 и 56 армий освободили Ростов-на-Дону от немецко-фашистских захватчиков. Сильнее удар по врагу на всех фронтах! Смерть оккупантам!	vol-5037-page-01-seg-007-0416-0986-4379-1199.png
5037	1	508	1293	1509	1561	3	0.95399	Паша победа на	vol-5037-page-01-seg-009-0508-1293-1509-1561.png
5037	1	312	1587	990	1989	54	0.95208	29 ноября части Красной армии осво- бодили Ростов-на-Дону от немецко-фаши- стских захватчиков. Врагу нанесен еще один удар. Оставив на поле боя свыше 5.000 убитых и большое количество ору- дий, хваленые немецкие войска в бес- порядке отступают в сторону Таганрога, преследуемые нашими частями. Освобождение Ростова и разгром груп- пы генерала Клейста имеют огромное зна- чение.	vol-5037-page-01-seg-010-0312-1587-0990-1989.png
5037	1	310	1993	986	2606	89	0.95318	Не успев взять Ростов, немцы считали уже, что путь на Северный Кавказ от- крыт и советская нефть в их руках. Они уже считали себя хозяевами хлеба Дона и Кубани. Они уже растрезвонили на всех европейских перекрестках, что главная магистраль, связывающая Кавказ с Рос- сией, перерезана ими и потеряна для нас. Германское информационное бюро уже азартно подсчитывали количество заводов, фабрик, складских помещений, портовых сооружений Ростова и прикидывала, ка- кие прибыли они дадут немцам. Наконец, фашистские брехуны уже поспешили протрубить на весь мир об уничтожении всех советских армий нашего Южного фронта.	vol-5037-page-01-seg-011-0310-1993-0986-2606.png
5037	1	304	2612	982	3008	56	0.95139	Но вместо барышей они получили по зубам. Освобождением Ростова мы закры- немцам выход к нефти, преградили им путь на Дон и Кубань, очистили от вра- га важнейшую магистраль нефти и хле- ба. Якобы «уничтоженные» советские войска Южного фронта, истребив не одну тысячу немцев, продолжают преследовать армию «непобедимого» генерала Клейста, его самого заставили панически бежать в Мариуполь.	vol-5037-page-01-seg-012-0304-2612-0982-3008.png
5037	1	302	3014	980	3779	115	0.95684	Гитлер и его ставка, загнанные в ту- ник гровалом «молниеносной» войны, много раз прибегали к самой бесстыдной лжи и фальсификации. Разве они не об автяги неоднократно крахе советской власти? Разве они не кричали без конца разгроме советских войск, в том числе 0 полном окружении и уничтожении под Мелитополем нашей 9-й армии, которая сейчас, вместе с другими частями, гонит вспять немцем. Освобождение Ростова и разгром группы Клейста еще раз разоб- лачает гитлеровцев как заведомых лжецов и проживанных авантюристов. Отбив Ростов у немцев, доблестные войска Южного фронта показали всему миру, что сила нашего сопротивления все возрастает, что наши военные неуда- чи носят временный характер, что мы можем бить немцев - и будем бить до полного их разгрома.	vol-5037-page-01-seg-013-0302-3014-0980-3779.png
5037	1	302	3783	978	4215	67	0.94833	Удар, нанесенный немецким войскам у Ростова, это яркое подтверждение слов товарища Сталина о том, что «враг не так силен, как изображают его некоторые пе- репутанные интеллигентики. Не так стра- шен черт, как его малюют". Несмотря на свое огромное превосходство в силах, нем- ты больше месяца топтались под осток- вои. В конце концов им удалось взять Ростов, но, когда наши войска нанесли ре- шительный контрудар, враг не смог	vol-5037-page-01-seg-014-0302-3783-0978-4215.png
5037	1	1010	1589	1687	2240	98	0.96335	устоять. Не помогли ему ни танки, ни немецкая спесь, ни дутая слава генерала Клейста, превозносимого фашистами. Удар, нанесенный немецким войскам у Ростова, - это яркое подтверждение слов товарища Сталина о том, что «в огне отечественной войны куются и уже выко- вались новые советские бойцы и команди- ры, летчики, артиллеристы, минометчики, танкисты, пехотинцы, моряки, которые зав- тра превратятся в грозу для немецкой ар- мии». Освобождение Ростова - это победа оперативного искусства генералов Красной армии, победа ее командиров, ee бой- цов, которые, действуя в более тяжелых и невыгодных условиях, чем немцы, су- мели все же сломить их сопротивление и разгромить.	vol-5037-page-01-seg-015-1010-1589-1687-2240.png
5037	1	1006	2244	1683	3106	134	0.95194	Освобождение Ростова и разгром группы Клейста воодушевляют нас и вооружают для дальнейшей борьбы. Эта борь- ба жестока и сурова. Впереди нас ждет много испытаний и трудностей. Враг еще силен. На многих участках он еще не остановлен и продолжает продвигаться вперед. Черная туча нависла над Ленин- градом. Немцы стоят под стенами Сева- стополя. Усилилась опасность для Мо- сквы. За последние дни враг еще более приблизился к столице нашего государ- ства. Нужны гигантское напряжение сил, величайшая стойкость, чтобы задержать его. На Москву немцы бросили до 50 ди- вызий, огромное количество техники. Ос- новные силы гитлеровцев - здесь. Поэто- му положить начало полному разгрому врага можно, только остановив его на под- ступах к Москве, уничтожив здесь его во- оружение, истребив его солдат, офицеров генералов. этому зовет нас родина, товарищ Сталин, этому зовет нас пример героев ростовских битв.	vol-5037-page-01-seg-016-1006-2244-1683-3106.png
5037	1	1008	3112	1677	3407	35	0.93161	Товарищ Сталин в приветствии главно- командующему Юго-Западного направле- ния маршалу тов. Тимошенко и коман- дующему Южного фронта генерал-полков нику тов. Черевиченко пишет: «Поздравляю вас с победой над врагом и освобождением Ростова от немецко- фашистских захватчиков.	vol-5037-page-01-seg-017-1008-3112-1677-3407.png
5037	1	1000	3419	1677	3937	77	0.94574	Приветствую доблестные войска 9 и 56 армий во главе с генералами Харито- новым и Ремизовым, водрузившие над Ростовом наше славное советское знамя». Красное знамя реет над Ростовом. Мы вернулись в Ростов, мы вернемся и во все остальные, временно захваченные гитлеровцами советские города и села. Сегодня крепко ударили по врагу добле- стные бойцы, командиры, комиссары и политработники 9-й и 56-й армий, при- дет час враг будет разгромлен и у Москвы, и под Ленинградом, на всех уча- стках фронта.	vol-5037-page-01-seg-018-1000-3419-1677-3937.png
5037	1	1002	3943	1673	4211	37	0.94820	Приложим к этому все свои силы, всю волю и все наше воинское умение! Бу- дем самоотверженно, до последней капли крови бороться за Москву, за Ленинград, за Севастополь, за полный разгром и истребление всех до единого немецких оккупантов!	vol-5037-page-01-seg-019-1002-3943-1673-4211.png
