volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
4797	1	1289	360	2269	411	4	0.94023	Пролетарии всех стран, соединяйтесь!	vol-4797-page-01-seg-002-1289-0360-2269-0411.png
4797	1	289	435	2259	793	7	0.98933	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-4797-page-01-seg-003-0289-0435-2259-0793.png
4797	1	325	805	611	868	3	0.96213	â„– 42 (4797)	vol-4797-page-01-seg-004-0325-0805-0611-0868.png
4797	1	909	811	1593	864	5	0.97957	20 февраля 1941 г., четверг	vol-4797-page-01-seg-005-0909-0811-1593-0864.png
4797	1	2032	813	2283	864	2	0.91718	ЦЕНА 10 коп.	vol-4797-page-01-seg-006-2032-0813-2283-0864.png
4797	1	2362	362	4379	822	60	0.97467	ВЧЕРА НА УТРЕННЕМ ЗАСЕДАНИИ XVIII ВСЕСОЮЗНОЙ КОНФЕРЕНЦИИ ВКП(6) НАЧАЛОСЬ ОБСУЖДЕНИЕ ДОКЛАДА тов. Н. А. ВОЗНЕСЕНСКОГО - «ХОЗЯЙСТВЕННЫЕ ИТОГИ 1940 ГОДА И ПЛАН РАЗВИТИЯ НАРОДНОГО ХОЗЯЙСТВА СССР НА 1941 год». НА УТРЕННЕМ ЗАСЕДАНИИ ВЫСТУПИЛИ попов, бойцов, тевосян, протопопов, ВАХРУШЕВ, ФОНИН, МИТРАКОВ, СЕРДЮК И КОЛОНТЫРСКАЯ. НА ВЕЧЕРНЕМ ЗАСЕДАНИИ ВЫСТУПИЛИ тт. ЕФРЕМОВ, БОГАТЫРЕВ, ЧЕРНОУСОВ, МИХАЙ- лов, москатов, жаворонков, малышев, засядько, чарквиани и шашков.	vol-4797-page-01-seg-007-2362-0362-4379-0822.png
4797	1	344	939	1587	1212	7	0.88390	Программа повышения хозяйственной и оборонной мощи СССР	vol-4797-page-01-seg-008-0344-0939-1587-1212.png
4797	1	295	1228	961	1629	52	0.95087	VIII Всесоюзная конференция ВКП(б) обсуждает важнейшие вопросы народного хозяйства СССР. После обстоятельных пре- ний конференцией принята резолюция по докладу тов. Маленкова «0 задачах пар- тийных организаций в области промышленной- новости в транспорта". Отметив бесспорные успехи, достигнутые в 1940 году, конфе- ренция вскрыла причины серьезных надо- статков в работе промышленности и транс- порта,	vol-4797-page-01-seg-009-0295-1228-0961-1629.png
4797	1	293	1633	957	2761	162	0.95287	Определив задачи парторганизаций в об- ласти промышленности и транспорта, кон- ференция призвала взяться со всей больше- вистской настойчивостью за немедленную ликвидацию недостатков и добиться в бли- to жайшее время новых решительных побед социалистической промышленности и тран спорта. Хозяйственным птогам 1940 года и пла- ну развития народного хозяйства СССР на 1941 год был посвящен доклад тов. Возне- сенского. В этом докладе нашли свое чет- кое выражение крупные успехи социа- листического строительства в третьем году третьей Сталинской пятилетки и величе- ственные перспективы дальнейшего движе- ния вперед. Точный в объективный язык цифр, приведенных в докладе, повествует о славной борьбе советского народа за новые победы социализма, за укрепление оборон- ной мощи нашей родины. Оглядываясь на пройденный путь, подводя итоги своего са- моотверженного труда, советские люди удовлетворением видят, что наша страна с каждым годом становится все богаче, мо- гущественней, культурней. Планы развития народного хозяйства сильны животворящей сталинской мыслью, лежащей в их основе. готовностью трудящихся отдать все свои силы для процветания родины, для защиты ее от покушений врагов.	vol-4797-page-01-seg-010-0293-1633-0957-2761.png
4797	1	289	2765	961	5780	435	0.94419	Успехи народного хозяйства, двигающие вперед дело социализма, делают в то же время еще более грозным советское оружие. Техническое развитие Красной армии осно- вывается на росте производительных сил страны. Неуклонный рост производства средств производства решающей силы экономическом соревновании между ром социализма и миром кашттализма предопределяет также и рост средств во- оружения. Вот почему каждый новый шаг в выполнении плана третьей Сталинской пя- тилетки наряду с повышением благосостоя- ния советского народа крепит растущую боевую готовность наших вооруженных сил. В своем докладе тов. Вознесенский на- рисовал яркую картину наших хозяйст- венных достижений в 1940 году. Совет- ский народ под руководством партии боль- шевиков и товарища Сталина успешно продолжал продолжает осуществлять ве- линии экономические преобразования, вы- полняя основную задачу: догнать и перег- нать главные капиталистические страны в экономическом отношении. Советская экономика в 1940 году бле- стелле выдержала экзамен. Разгоревшаяся мировая империалистическая война привела в лихорадочное состояние хозяйство капи- талистических стран, но не остановила и не могла: остановить развитие народного хозяйства СССР. "...Несмотря на военные действия, имевшие место на границах Со- ветского Союза в 1939 году и начале 1940 года, народное хозяйство СССР в истекшем году сделало значительный шаг вперед в деле осуществления третьего пятилетнего плапа, уверенно набирая темпы роста из месяца в месяц" (Вознесенский). Продукция промышленности СССР до- стигла в прошлом году 137,5 миллиарда рублей, увеличившись на 44 проц. по сравнению с 1937 годом, причем произ- водство средств производства, играющих особенно важную роль в повышении оборо- носпособности страны, выросло за этот же период на 52 проп. По темпам роста уров- ня производства СССР далеко опередил са- мую развитую капиталистическую страну Соединенные Штаты Америки, В время как в 1940 году увеличили свое производство по сравнению с 1929 годом всего на 11 проц., Советский Союз за это же время увеличил свое содиали- стическое производство в 5,3 разв. Естественно, что в нынешней обстанов- ке доля предметов обороны в общей массе продукции занимала почетное место. «В от- ношении выпуска оборонной продукции, сказал тов. Вознесенский, -- правительст- во пехолило из простой истины: если хо- чешь, чтобы никакие «случайности» не за- стали наш народ врасплох, - порох дер- ни сухим и не жалей средств на произ- водство самолетов, танков, вооружения, во- енных кораблей в снарядов". Огромны успехи, достигнутые во всех отраслях хозяйства, неуклонно поднимается материальный уровень трудящихся, На многие миллиарды тонно-километров вы- росли транспортные перевозки. Продукция зерновых культур достигла около 7,3 мил- лиарда пудов и, таким образом, задача, по- ставленная товарищем Сталиным в этой области, в основном решена. Значительно возросло поголовье скота в колхозах, Благодаря все увеличивающимся разме- рам капиталовложений в народное хозяйст- во, достигших почти 38 миллиардов руб- лей, построены тысячи новых фабрик и заводов, введены в действие новые шахты домны, увеличилась мощность электро-	vol-4797-page-01-seg-011-0289-2765-0961-5780.png
