volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5727	1	998	194	2179	263	3	0.92982	Смерть немецким оккупантам.	vol-5727-page-01-seg-001-0998-0194-2179-0263.png
5727	1	1319	3060	2304	3383	27	0.98392	B ознаменование одержанной победы соединения и части, наиболее отличившие- ся в боях за освобождение города РОГА- ЧЕВ, представить к присвоению наименова- ния «РОГАЧЕВСКИХ» и к награждению орденами.	vol-5727-page-01-seg-002-1319-3060-2304-3383.png
5727	1	1327	1294	2312	1902	58	0.96033	ознаменование одержанной победы соединения и части, наиболее отличившие- ся в боях за освобождение города ДНО, представить к присвоению наименования «ДНОВСКИХ» и к награждению орденами. Сегодня, 24 февраля, в 21 час столица нашей Родины МОСКВА от имени Родины - - салютует нашим доблестным войскам, овла- девшим городом ДНО, - двенадцатью ар- in тиллерийскими залпами из ста двадцати четырех орудий.	vol-5727-page-01-seg-003-1327-1294-2312-1902.png
5727	1	309	298	2227	632	7	0.97311	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-5727-page-01-seg-005-0309-0298-2227-0632.png
5727	1	350	667	598	721	2	0.82927	47 (5727)	vol-5727-page-01-seg-006-0350-0667-0598-0721.png
5727	1	1011	671	1658	719	5	0.93185	25 февраля 1944 г., пятница	vol-5727-page-01-seg-007-1011-0671-1658-0719.png
5727	1	1964	659	2206	709	2	0.85176	ЦЕНА 20 КОП.	vol-5727-page-01-seg-008-1964-0659-2206-0709.png
5727	1	2327	188	4341	675	36	0.95949	Только неуклонно нарастающие в своей силе сокрушитель- ные удары могут сломить сопротивление врага и привести нас окончательной победе. Для этого необходимо продолжать совершенствовать боевую выучку бойцов и военное мастерство командиров нашей армии. (из приказа верховного главнокомАНДУЮЩЕГО)	vol-5727-page-01-seg-009-2327-0188-4341-0675.png
5727	1	894	794	1717	952	4	0.76784	П Р И К	vol-5727-page-01-seg-010-0894-0794-1717-0952.png
5727	1	298	948	2266	2291	99	0.94993	:: Верховного I лавнокомандующего - : ::: : -- • Генералу армии ПОПОВУ Генералу армии ГОВОРОВУ Войска 2-го ПРИБАЛТИЙСКОГО фронта - при прямом содействии войск ЛЕНИН- ГРАДСКОГО фронта, развивая наступле- ние в трудных условиях лесисто-болоти- стой местности, сегодня, 24 февраля, в ре- зультате стремительной атаки, овладели го- родом и важным железнодорожным узлом ДНО - мощным опорным пунктом оборо- ны немцев на Псковском направлении. - В боях за овладение городом ДНО отли- чились войска генерал-лейтенанта КОРОТ- КОВА, генерал-лейтенанта РОГИНСКОГО, генерал-майора СТЕПАНЕНКО, генерал- майора РОЖДЕСТВЕНСКОГО, артиллери- сты генерал-майора артиллерии КУПРИЯ- НОВА, генерал-майора артиллерии ПЕТ- РОПАВЛОВСКОГО, танкисты полковника ПШЕНЕЦКОГО и полковника УРБАНОВА.	vol-5727-page-01-seg-011-0298-0948-2266-2291.png
5727	1	1323	1904	2308	2296	34	0.97626	За отличные боевые действия ОБ'ЯВЛЯЮ БЛАГОДАРНОСТЬ всем руководимым Ва- ми войскам, участвовавшим в боях за осво- бождение города ДНО. Вечная слава героям, павшим в борьбе за свободу и независимость нашей Родины! Смерть немецким захватчикам!	vol-5727-page-01-seg-012-1323-1904-2308-2296.png
5727	1	355	2318	2233	2564	17	0.89588	Верховный Главнокомандующий . . . . Маршал Советского Союза :: -- и. сталин. 24 февраля 1944 года.	vol-5727-page-01-seg-013-0355-2318-2233-2564.png
5727	1	294	2658	1294	3597	59	0.96409	: П Р и Верховного Глав Генералу армии Войска ПЕРВОГО БЕЛОРУССКОГО фрон- та, форсировав реку ДНЕПР, прорвали сильную оборону немцев на фронте 50 ки- лометров, продвинулись вперед за три дня наступательных боев на 20-25 километров и сегодня, 24 февраля, штурмом овладели городом и крупной железнодорожной стан- цией РОГАЧЕВ - важным опорным пунк- том обороны немцев на Бобруйском напра- влении,	vol-5727-page-01-seg-014-0294-2658-1294-3597.png
5727	1	288	3620	1283	4112	37	0.97001	В боях за овладение городом РОГАЧЕВ отличились войска генерал-лейтенанта ГОР- БАТОВА, генерал-майора УРБАНОВИЧА, артиллеристы генерал-лейтенанта артилле- рии СЕМЕНОВА, танкисты подполковника МАКАРИКОВА, майора БЕЛЯКОВА, летчи- ки генерал-лейтенанта авиации РУДЕНКО и саперы полковника ВОРОНОВА, майора КОЖИНА и капитана ШАФОРОСТ,	vol-5727-page-01-seg-015-0288-3620-1283-4112.png
5727	1	1299	2658	2262	3597	50	0.96632	нокомандующего ОКОССОВСКОМУ ознаменование одержанной победы соединения и части, наиболее отличивши ся в боях за освобождение города РОГ ЧЕВ, представить к присвоению наименов ния "РОГАЧЕВСКИХ" и к награждени орденами. Сегодня, 24 февраля, в 22 часа стали нашей Родины МОСКВА от имени Родиi :: салютует доблестным войскам Первого Б порусского фронта овладевшимродс	vol-5727-page-01-seg-016-1299-2658-2262-3597.png
