volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
6145	1	1083	384	2175	450	4	0.93619	За нашу Советскую Родину.	vol-6145-page-01-seg-001-1083-0384-2175-0450.png
6145	1	286	458	2195	810	7	0.99468	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-6145-page-01-seg-002-0286-0458-2195-0810.png
6145	1	322	839	595	918	3	0.90631	№ 157 (6145)	vol-6145-page-01-seg-003-0322-0839-0595-0918.png
6145	1	988	854	1543	910	5	0.96050	6 июля 1945 г., пятница	vol-6145-page-01-seg-004-0988-0854-1543-0910.png
6145	1	1920	856	2171	907	3	0.87414	ЦЕНА 20 КОП:	vol-6145-page-01-seg-005-1920-0856-2171-0907.png
6145	1	2587	392	4009	460	6	0.94789	д н я в м р	vol-6145-page-01-seg-006-2587-0392-4009-0460.png
6145	1	2330	481	3272	883	51	0.91456	Беседа И. В. Сталина с Маршалом Чойбалсаном (1 стр. ). Указы Президиума Верховного Совета СССР, (1--2 стр. ). Полковник И. Ардеев, -- Саперы в уличных боях (2 стр. ). Подполковник И. Гаглов, -- Лагерь в Судетах (2 стр. ). Подполковник А. Коньков. - Форсирование реки силами стрелковой дивизии (2 стр. ).	vol-6145-page-01-seg-007-2330-0481-3272-0883.png
6145	1	3363	489	4303	572	11	0.93742	Старший лейтенант А. Ахаян. -- Партийная ре комендация (3 стр. ).	vol-6145-page-01-seg-008-3363-0489-4303-0572.png
6145	1	3357	578	4301	893	37	0.92420	Подполковник Н. Шванков. -- Эстонский нацио нальный корпус преобразован B гвардейский (3 стр. ). Николай Тихонов. Болгарские записи, 3. Братья югославы (3 стр. ). Правительства Англии, США и Китая признали Польское Правительство Национального Единства (4 стр. ).	vol-6145-page-01-seg-009-3357-0578-4301-0893.png
6145	1	278	988	1585	1108	3	0.97087	Народ-победитель чтит память	vol-6145-page-01-seg-010-0278-0988-1585-1108.png
6145	1	609	1123	1264	1199	2	0.94383	павших воинов	vol-6145-page-01-seg-011-0609-1123-1264-1199.png
6145	1	245	1233	926	3193	285	0.96596	В жестоких битвах с немецко-фашист скими захватчиками Красная Армия дос тейно выполнила свой долг: она разбила сильного, злобного, надменного врага, одержала над Германией всемирно-истори- ческую победу. Боевые знамена армин-ос- победительницы развеваются ныне далеко за пределами нашей Родины, демонстри- руя перед народами Европы и всем че- ловечеством несокрушинов могущество со- циалистического государства. Во всех кон- цах света гремит слава советских вой- нов, которые, не сгибаясь, шли на врага, бесстрашно сокрушали его живую силу, его мощные укрепления, его боевую тех- нику. Суров и труден путь к победе. Он пот ребовал огромного напряжения всех сил советского народа, готовности и решимости идти на любые жертвы во имя торжества нашего правого дела. «Цветок всемирной гуманности», так представители прогрессивного челове- чества назвали Красную Армию, выразив этим свое восхищение ее нравственной кра- сотой, ее мужеством, отвагой и непревзой- денным воинским мастерством. Красная Армия кровь от крови, плоть от плоти своего народа: --- вышла с победой из са- мых суровых испытаний, какие когда-ли- бо знала: мировая история. Вселобежда- ющая любовь к Родине, к ее героическому прошлому и настоящему, к ее величествен- ному будущему, животворные идеи -боль- шевизма: одухотворяли советских воинов, поднимали их на небывалые вершины во- инской доблести. Служение Отчизне превыше всего! Родина вскормила, вспоила, вырастила своих сыновей и дочерей, а когда прозву- чала боевая тревога, они встали- во -весь свой богатырский рост, готовые и к смер- ти и к бессмертной славе. Они знали: нужны величайшая жертвенность и вели- чайшее русское терпение, чтобы по полям кровопролитных сражений с честью про- нести свои боевые знамена. Неумолимы законы войны война требует жертв. советский народ, вос- питанный партией Ленина Сталина, смело пошел навстречу опасностям и ли- шениям и, когда требовали интересы го- сударства, бестрепетно, каплю за каплей отдавал свою кровь и свою жизнь во имя победы.	vol-6145-page-01-seg-012-0245-1233-0926-3193.png
6145	1	224	3198	893	4409	188	0.95820	«Я страстно люблю жизнь, - писал перед боем командир танкового батальона капитан Николай Буздай. - И ради того, чтобы жить и быть человеком, без стра- ха иду навстречу смерти, и, если упаду на полдороге, Родина простит мне и ни- когда не забудет меня". Николай Буздай пал, сраженный пулей врага. Но он не забыт, он бессмертен. Бла- годарный советский народ навеки сохра- нит в своей памяти имена воинов, павших смертью храбрых на полях сражений. Он не забудет своих сыновей и дочерей, от- давших молодые жизни за правое дело, за счастье и радость грядущих поколений. И если трудящиеся Киева воздвигают замечательный памятник генералу армии Ватутину, трудящиеся Вильнюса -- гене- ралу армии Черняховскому, трудящиеся Орла генерал-майору Гуртьеву, а тру- дящиеся Вязьмы генерал-лейтенанту Ефремову, если всё многотысячное насе- ление Ташкента вышло провожать в по- следний путь останки гвардии генерал- майора Самир Рахимова, то в этом ска- зывается прежде всего горячая любовь народа к своим сталинским питомцам, без- заветно сражавшимся с врагом за жизнь и счастье советских людей. частях Ленинградского фронта про- ведены всеобщие воскресники по приве- дению в порядок кладбищ и могил воп- нов, павших в боях за освобождение Со- ветской Прибалтики.	vol-6145-page-01-seg-013-0224-3198-0893-4409.png
6145	1	216	4413	868	5053	93	0.95889	- В эти дни, говорилось в обра- гении Военного Совета к генералам, офи- перам, сержантам и бойцам, каждый воин нашего фронта должен посетить моги- лы павших в боях товарищей, привести могилы в порядок, обложить их дерном, поправить надписи и памятники, сделать прочную ограду могил. Замечательный почин Ленинградского фронта достоин всяческой поддержки, и мы не сомневаемся, что он будет подхвачен не только воинскими частями других фронтов и округов, но и всеми граждан- скими организациями. Для славы мертвых нет! В лучших произведениях искусства народ увековечит бессмертные подвиги павших героев. На их могилах он воздвигнет ве-	vol-6145-page-01-seg-014-0216-4413-0868-5053.png
6145	1	926	1228	1597	2802	247	0.96160	личественные памятники, любовно и ола- гоговейно украсит их цветами, соережет, как самую дорогую святыню. местам, где покоится прах погибших воинов, не зарастет народная тропа. На многолюдных площадях городов и сёл, в красивых пар- ках и садах мы соорудим монументы, как знак всенародной благодарности и любви к незабвенным богатырям-победителям. Они не дошли до желанной победы и не вер- нутся в родные места. Мы не услышим их голоса, не увидим их лиц, но они все- гда с нами, они в нас, в нашей душе, в нашем сердце. Простые, любимые, благородные витязи, кровью оросившие победоносный путь Красной Армии, незримо шагают в наших рядах, призывая к творчеству и созида- нию, к труду и процветанию. Тяжко, боль- но терять близких, родных людей, но не горькими слезами, а трудовой доблестью мы чтим их память. В честь героических воинов, павших на поле брани у Сталин- града и Курска, у Минска и Варшавы, у Берлина и Праги, мы построим замечатель- ные дворцы, чудесные заводы, прекрасные колхозы и назовем их именами павших героев. Спите спокойно, боевые товарищи! Ваш светлый образ не померкнет в веках. На примерах ваших героических дел, увен- чанных блистательной победой над врагом, будут воспитываться молодые поколения советских патриотов, учиться мужеству и отваге, черпать силы для новых побед. Боевые знамена частей и соединений Красной Армии склоняются над могилами павших героев. Прославленный седой ге- нерал и молодой, еще не закаленный красноармеец безмолвно остановятся у братской могилы, вспомнят героическую эпопею Великой Отечественной войны. И стар, и млад, склонив головы у свя- щенной могилы, скажут про себя:	vol-6145-page-01-seg-015-0926-1228-1597-2802.png
6145	1	997	2817	1436	2959	17	0.94407	Он шумит, багряный шелк, Нашей славы знамя. До конца ты не дошел, Но ты вечно с нами!...	vol-6145-page-01-seg-016-0997-2817-1436-2959.png
6145	1	910	2974	1568	3798	131	0.96192	Смолк гул Великой Отечественной вой- ны. Красная Армия перешла от боевых действий к мирной боевой учебе. С закон- ной гордостью советские воины оглядыва- ются на пройденный путь, озаренный лу- чами великих побед. В классах, на учеб- ных полях и полигонах Красная Армия оттачивает свое искусство побеждать вра- га, изо дня в день крепит военную мощь советской державы. всегда и везде на родной земле и на земле зарубежных стран ярким, волнующим чувством горит в сердцах советских воинов брат- ская любовь к боевым соратникам, с кем вместе ковалась победа и кто героически погиб в огне жестоких битв. Время не угасит народную любовь к павшим воинам. И чем дальше, тем гром- че и призывней будут звучать слова ис- торических сталинских приказов: «Вечная слава героям, павшим в боях за свободу и независимость нашей Ро- дины!».	vol-6145-page-01-seg-017-0910-2974-1568-3798.png
6145	1	887	3800	1560	5055	187	0.96457	Советские бойцы, офицеры, генералы и маршалы отдают благоговейную дань пав- шим воинам, воздвигают и украшают обелиски, на которых высечены незабы- ваемые имена. Каждый день во время по- верок. когда выкликаются имена красно- армейцев и сержантов, павших на поле боя и навечно занесенных в списки пол- ка, когда отдается воинская почесть ге- роям Великой Отечественной войны Мат- росову. Смирнову, Угловскому и многим другим, советские воины с сердечной теп- лотой вспоминают славных однополчан, украсивших своей доблестью боевой путь родного полка. Вместе со всем советским народом Красная Армия навсегда сохранит свет- лую память 0 павших воинах, чья жизнь без остатка отдана на алтарь Оте- чества. В истории каждой части будет за- печатлена, увековечена эта память. В клубах, Домах Красной Армии, в офипер- ских собраниях красноармейские художни- ки нарисуют портреты боевых друзей, не пощадивших своей жизни во имя победы над врагом. Поэты и композиторы создадут героические песни о славных советских богатырях, возвеличивших доблесть на- шего оружия. И эти песни будут всегда звучать, как боевой призыв к новым ус- пехам в укреплении военного могущества Советского государства, как светлая, не- меркнущая память о героях, павших в боях за свободу и независимость нашего Отечества	vol-6145-page-01-seg-018-0887-3800-1560-5055.png
6145	1	257	5154	1498	5227	7	0.97710	Беседа И. В. Сталина с Маршалом Чойбалсаном	vol-6145-page-01-seg-019-0257-5154-1498-5227.png
6145	1	212	5243	1522	5440	37	0.94203	5 июля Председатель Совета Народных Комиссаров СССР И. В. Сталин имел беседу с Премьер-Министром Монгольской Народной Республики Маршалом Чойбалсаном. На беседе присутствовали Народный Комиссар Иностранных Дел СССР В. М. Молотов и Посланник СССР в МНР А. Иванов	vol-6145-page-01-seg-020-0212-5243-1522-5440.png
6145	1	288	5502	1460	5614	9	0.97330	ПРИСВОЕНИИ ВОИНСКИХ ЗВАНИЙ ОФИЦЕРСКОМУ СОСТАВУ И ГЕНЕРАЛАМ КРАСНОЙ АРМИИ	vol-6145-page-01-seg-021-0288-5502-1460-5614.png
6145	1	206	5629	1510	5968	40	0.94246	Постановление Совета Народных Комиссаров Союза ССР Комиссаров Союза ССР Совет Народных постановляет: Присвоить нижепоименованным лицам воинские звания, установленные Поста- новлением Государственного Комитета Обороны от 4 февраля 1943 года: Звание ГЕНЕРАЛ-ЛЕЙТЕНАНТА ЮСТИЦИИ Афанасьеву Николаю Порфирьевичу. Вавилову Афанасию Петровичу. Звание ГЕНЕРАЛ-МАЙОРА ЮСТИЦИ	vol-6145-page-01-seg-022-0206-5629-1510-5968.png
6145	1	261	5980	1442	6140	23	0.94141	Хохлову Николаю Ивановичу. Председатель Совета Народных Комиссаров Союза ССР И. СТАЛИН... Управляющий Делами Совнаркома СССР. Я. ЧАДАЕВ, Москва, Кремль, 5 июля 1945 года.	vol-6145-page-01-seg-023-0261-5980-1442-6140.png
6145	1	1703	976	2856	1177	19	0.98105	УКАЗ ПРЕЗИДИУМА ВЕРХОВНОГО СОВЕТА СССР О награждении орденами Суворова, Кутузова и Богдана Хмельницкого генералов и офицерского состава Красной Армии	vol-6145-page-01-seg-024-1703-0976-2856-1177.png
6145	1	1614	1199	2272	1357	19	0.97231	За умелое и мужественное руководство боевыми операциями и за достигнутые результате этих операций успехи боях с немецко-фашистскими захватчиками наградить:	vol-6145-page-01-seg-025-1614-1199-2272-1357.png
6145	1	1641	1373	2264	1641	26	0.97285	ОРДЕНОМ КУТУЗОВА 1 СТЕПЕНИ 1. Комиссара государственной безопасно сти 3 Ранга Кубаткина Петра Николае вича. 2. Генерал-полковника Попова Маркиана Михайловича. 3. Генерал-лейтенанта Холостова Дми- трия Ивановича.	vol-6145-page-01-seg-026-1641-1373-2264-1641.png
6145	1	1616	1649	2266	2055	38	0.95132	ОРДЕНОМ БОГДАНА ХМЕЛЬНИЦКОГО 1 СТЕПЕНИ 1. Генерал-лейтенанта инженерных войск Бычевского Бориса Владимировича. 2. Генерал-лейтенанта Веревкина-Рахаль- ского Николая Андреевича. 3. Генерал-лейтенанта Евстигнеева Петра Петровича. 4. Генерал-лейтенанта войск связи Кова- лева Иосифа Нестеровича. 5. Генерал-полковника артиллерии Один- цова Георгия Федотовича.	vol-6145-page-01-seg-027-1616-1649-2266-2055.png
6145	1	2318	1195	2935	1324	13	0.96769	6. Генерал-полковника авиации Рыбаль ченко Степана Дмитриевича. 7. Генерал-лейтенанта Степанова Григо рия Алексеевича.	vol-6145-page-01-seg-028-2318-1195-2935-1324.png
6145	1	2322	1334	2924	1409	8	0.90928	ОРДЕНОМ СУВОРОВА 2 СТЕПЕНИ Полковника Юдина Сергея Денисовича	vol-6145-page-01-seg-029-2322-1334-2924-1409.png
6145	1	2324	1438	2910	1477	4	0.89271	ОРДЕНОМ КУТУЗОВА 2 СТЕПЕНИ	vol-6145-page-01-seg-030-2324-1438-2910-1477.png
