volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
6007	1	401	794	651	844	3	0.83592	N: 19 (6007)	vol-6007-page-01-seg-001-0401-0794-0651-0844.png
6007	1	1043	301	2243	372	3	0.93298	Смерть немецким оккупантам.	vol-6007-page-01-seg-002-1043-0301-2243-0372.png
6007	1	363	392	2285	745	9	0.97371	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР : :	vol-6007-page-01-seg-003-0363-0392-2285-0745.png
6007	1	2525	343	3507	421	4	0.93826	Да здравствует ленинизм -	vol-6007-page-01-seg-005-2525-0343-3507-0421.png
6007	1	3518	359	4382	413	4	0.92161	наше верное и победа-	vol-6007-page-01-seg-006-3518-0359-4382-0413.png
6007	1	2384	465	4380	786	15	0.96436	носное знамя! Да здравствует великий вождь нашей героической армии и советского народа - товарищ Сталин!	vol-6007-page-01-seg-007-2384-0465-4380-0786.png
6007	1	357	778	4382	859	7	0.94617	22 января 1945 г., понедельник. ЦЕНА 20 КОП.	vol-6007-page-01-seg-008-0357-0778-4382-0859.png
6007	1	399	2336	3393	2428	29	0.92144	Торжественно-траурное заседание в Москве, посвященное 21 годовщине со дня смерти Владимира Ильича Ленина. президиуме (слева направо): товарищи Берия, Ворошилов, Андреев, Шверник, Вознесенский, Выступает с докладом тов. Г. Ф. Александров.	vol-6007-page-01-seg-010-0399-2336-3393-2428.png
6007	1	3439	2338	4324	2415	8	0.91259	Сталин, Калинин, Молотов, Микоян, Маленков Фото С. Гурарий.	vol-6007-page-01-seg-011-3439-2338-4324-2415.png
6007	1	334	2496	1338	4764	197	0.95850	• Верховного Глав Командующему войсками Маршалу Советско - Начальнику штаба фронта Гене . . . . • Войска 1-го УКРАИНСКОГО фронта, на- ступая к западу от ЧЕНСТОХОВА, прорва- ли сильно укрепленную оборону немцев на- : юго-восточной границе Германии, вторг- лись в пределы немецкой Силезии на 30 ки- лометров в глубину и 90 километров по фронту и сегодня, 21 января, овладели го- родами КРАЙЦБУРГ, РОЗЕНБЕРГ, ПИТ- ШЕН, ЛАНДСБЕРГ и ГУТТЕНТАГ - важ- ными узлами коммуникаций и сильными опорными пунктами обороны немцев, при- крывающими пути на БРЕСЛАУ. В боях при вторжении в немецкую Силе- зию и за овладение городами КРОЙЦБУРГ, РОЗЕНБЕРГ, ПИТШЕН, ЛАНДСБЕРГ ГУТЕН ТАГ отличились войска генерал- полковника КОРОТЕЕВА, генерал-полков- ника ЖАДОВА, генерал-майора КОЛОМИ- НОВА, генерал-майора ЛЯМИНА, генерал- майора МАРТИРОСЯНА, генерал-лейтенан- та АКИМОВА, генерал-лейтенанта РОДИМ- ЦЕВА, генерал-лейтенанта ЛЕБЕДЕНКО, e- генерал-майора БАКЛАНОВА; танкисты ге- нерал-полковника танковых войск НОВИ- КОВА, генерал-полковника РЫБАЛКО, ге- re- нерал-майора танковых войск БАХМЕТЬЕ- ВА, генерал-майора танковых войск ИВА- 19 НОВА, генерал-майора танковых войск КУ- ЗНЕЦОВА, полковника ЧУГУНКОВА, пол- ковника ГЛАДНЕВА, подполковника БЕ- ЛОУСОВА, полковника ТИМОФЕЕВА, пол- ковника СИЯНИНА; артиллеристы генерал- майора артиллерии ФАУСТОВА, генерал- майора артиллерии ПОЛУЭКТОВА, гене- e- рал-майора артиллерии ОГАНЕСЯНА, гене- : рал-майора артиллерии САНЬКО, генерал- майора артиллерии КОЛЕСОВА; летчики генерал-полковника авиации КРАСОВСКО-	vol-6007-page-01-seg-012-0334-2496-1338-4764.png
6007	1	1331	2496	2345	4770	176	0.95758	К А но командующего 1-го Украинского фронта го Союза КОНЕВУ залу армии СОКОЛОВСКОМУ ГО, генерал-майора авиации ПРОНИНА, ге- нерал-лейтенанта авиации РЯЗАНОВА, гене рал-майора авиации СЛЮСАРЕВА, генерал- лейтенанта авиации БЛАГОВЕЩЕНСКОГО, - - генерал-лейтенанта авиации УТИНА, гене- рал-майора авиации ПОЛБИНА, гене- рал-майора авиации АРХАНГЕЛЬСКО- ГО; саперы генерал-лейтенанта инженерных войск ГАЛИЦКОГО, полковника ГЛЕЗЕРА, : - полковника ПОДОЛЫННОГО, полковника КАМЕНЧУКА; связисты генерал-лейтенанта войск связи БУЛЫЧЕВА, подполковника ДОЛЕНКО, полковника БОГОМОЛОВА, полковника БОРИСОВА, полковника ОП- ЛАЧКО. В ознаменование одержанной победы со- единения и части, наиболее отличившиеся в боях при вторжении в немецкую Силезию, : представить к присвоению наименования «СИЛЕЗСКИХ» и к награждению орденами. Сегодня, 21 января, в 20 часов столица на- шей Родины МОСКВА от имени Родины са- лютует доблестным войскам 1-го Украин- ского фронта, вторгшимся в немецкую Си- . . . . лезию, - двадцатью артиллерийскими зал- пами из двухсот двадцати четырех орудий. За отличные боевые действия ОБ'ЯВЛЯЮ . . БЛАГОДАРНОСТЬ руководимым Вами вой- скам, участвовавшим в боях при вторжении : в пределы немецкой Силезии. Вечная слава героям, павшим в боях за : свободу и независимость нашей Родины! Смерть немецким захватчикам!	vol-6007-page-01-seg-013-1331-2496-2345-4770.png
6007	1	398	4797	2233	5010	14	0.92719	Верховный Главнокомандующий Маршал Советско10 Союза И. СТАЛИН. - 21 января 1945 года. № 237.	vol-6007-page-01-seg-014-0398-4797-2233-5010.png
6007	1	427	5076	2177	5263	13	0.94720	Верховному Главнокомандующему Красной Армией Маршалу Советского Союза Иосифу С ТАЛИН У МОСКВА, КРЕМЛЬ	vol-6007-page-01-seg-015-0427-5076-2177-5263.png
6007	1	326	5280	983	5609	47	0.95478	Польская общественность гор. Москвы, собравшаяся 18 января 1945 года на торжественном собрании по случаю осво- бождения Варшавы, шлет Вам, Верхов- пому Главнокомандующему героической Красной Армией, и в Вашем лице ее ве- ликолепным генералам, доблестным офи- церам, сержантам и бойцам, которые, не щадя крови, несут свободу нашей ро-	vol-6007-page-01-seg-016-0326-5280-0983-5609.png
6007	1	1000	5282	1659	5603	44	0.95140	дине, слова самой горячей благодарности. Освобождение нашей измученной столи- цы, за которую рядом с советским воинам сражался польский солдат, освобождение Кельц, Радома, Ченстоховы, освобождение десятков городов и тысяч сёл Варшавской, Келецкой и Краковской областей яв- ляется для всех поляков новым доказа- тельством того польско-советская	vol-6007-page-01-seg-017-1000-5282-1659-5603.png
