volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5612	1	914	180	2131	246	3	0.91620	Смерть немецким оккупантам.	vol-5612-page-01-seg-001-0914-0180-2131-0246.png
5612	1	227	271	2172	620	7	0.98085	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ Союза ССР	vol-5612-page-01-seg-002-0227-0271-2172-0620.png
5612	1	277	647	548	700	3	0.83384	№ 241 (5612)	vol-5612-page-01-seg-003-0277-0647-0548-0700.png
5612	1	757	648	2150	700	8	0.93419	12 октября 1943 г., вторник ЦЕНА 20 КОП:	vol-5612-page-01-seg-005-0757-0648-2150-0700.png
5612	1	2305	275	3246	358	7	0.96342	ПРИКАЗ ВЕРХОВНОГО ГЛАВНОКОМАНДУЮ ЩЕГО (1 стр. ).	vol-5612-page-01-seg-007-2305-0275-3246-0358.png
5612	1	2303	364	3244	487	18	0.93965	Указ Президиума Верховного Совета СССР об учреждении ордена Богдана Хмельницкого I, II и III степени (1 стр. ).	vol-5612-page-01-seg-008-2303-0364-3244-0487.png
5612	1	2301	499	3244	580	8	0.92947	Указы Президиума Верховного Совета СССР (1--2 стр. ).	vol-5612-page-01-seg-009-2301-0499-3244-0580.png
5612	1	2299	593	3241	677	14	0.90103	От Советского Информбюро. Оперативные : сводки за 10 и 11 октября (2 стр. ).	vol-5612-page-01-seg-010-2299-0593-3241-0677.png
5612	1	3343	278	4288	677	56	0.92354	Вас. Гроссман. Украина (3 стр. ). Генерал-майор Г. Романов. -- Как мы воспитыва ем партийный актив (3 стр. ). Подполковник Н. Денисов. -- О воздушной так- тике немцев (4 стр. ). Военные действия в Италии (4 стр. ). Действия союзной авиации (4 стр. ). Посещение иностранными корреспондентами мор- ских авиационных баз в США (4 стр. ).	vol-5612-page-01-seg-011-3343-0278-4288-0677.png
5612	1	383	778	1058	960	3	0.95820	Орден Богдан Хмельницкого	vol-5612-page-01-seg-012-0383-0778-1058-0960.png
5612	1	214	990	1214	1559	102	0.94910	Указом Президиума Верховного Совета СССР учрежден орден Богдана Хмельницкого новый знак доблести геройства, которым Отечество венчает ратные подвиги своих сынов. Учреждение этого ордена, предназначенного «для награждения командиров и бойцов Красной Ар- мне и Военно-Морского Флота, руководителей партизанских от- рядов и партизан, особо отличившихся в боях за освобождение советской земли от немецких захватчиков", новой силой на- поминает всем нашим воинам о великой и благородной освобо- дительной миссии, выпавшей на их долю. Учреждение этого ор- дена звучит призывом Родины ко всем воинам-освободителям, призывом умножить свои усилия в борьбе за разгром немецко- фашистских оккупантов, еще решительнее, настойчивее, быстрее очищать родную землю от тлетворной гитлеровской нечисти.	vol-5612-page-01-seg-013-0214-0990-1214-1559.png
5612	1	208	1567	1205	2243	134	0.94386	Красная Армия армия защиты мира и дружбы между на- родами нашей страны, армия защиты свободы, независимости и целостности великого советского государства. В этих целях она была создана, ати цели воодушевляют ее и ныне, на полях ожесточенных битв против разбойных немецко-фашистских пол- что. "У нас, -подчеркивает товарищ Сталинет таких це- лей, чтобы захватить чужие страны, покорить чужие народы. Наша цель ясна и благородна. Мы хотим освободить нашу со- ветскую землю от немецко-фашистских мерзавцев. Мы хотим освободить наших братьев украинцев, молдаван, белоруссов, ли- товцев, латышей, эстонцев, карелов от того позора и униже- ния, которым подвергают их немецко-фашистские мерзавцы». понятно, что теперь, в дни этой титанической освободитель- ной борьбы, вдохновенный образ Богдана Хмельницкого стал особенно близок и дорог всем нам, и гордое имя его, как бое- вое знамя, зареяло над нашими полками дыму и пламени сра- жений.	vol-5612-page-01-seg-014-0208-1567-1205-2243.png
5612	1	206	2260	1201	2578	62	0.94058	жизнь Богдана Хмельницкого --- это пример решительной в самоотверженной борьбы против чужеземного ига. В облике Богдана Хмельницкого, в его плодотворной государственной дея- тельности и героических ратных трудах нашла одно из своих ярчайших выражений неистребимая любовь украинского народа к своей родной земле и непоборимая его ненависть к инозем- ным захватчикам, - любовь и ненависть, в равной наре свой- ственные всем народач советской страны.	vol-5612-page-01-seg-015-0206-2260-1201-2578.png
5612	1	178	2592	1197	4288	333	0.92228	жизнь Богдана Хмельницкого это пример решительной и : самоотверженной борьбы за братский союз и неразрывную друж- бу украинского народа со своим старшим братом, русским на- родом. Именно Богдан Хмельницкий, отчетливо сознавая, что свободное развитие и процветание Украины возможно только в теснейшем содружестве с Россней, заложил основы воссоедине- ния братских народов, объединения Украины с Россией. Совет- селе люди, окончательно завершившие воссоединение всех ук- раинских земель в едином могучем государстве, под красным знаменем Советов, особенно ценят агот бессмертный подвиг Богдана Хмельницкого. Крупнейший государственный дея- тель, Богдан Хмельницкий был вместе с тем и выдающимся полководцем. В сиянии лучей ордена его имени мы видим от- блески многих замечательных побед, не раз осенявших боевые знание на воинов Богдана Хмельницкого в жестоких сечах на бе- perax Днепра, в безбрежных степях Украины. Кавалер ордена Богдана Хмельницкого это звучит гордо! Высоким этим званием будут увенчаны те, кто проявили осо- бую решительность и умение в операциях по разгрому врага, . . высокий патриотизм, мужество и самоотверженность в борьбе за освобождение советской земли от немецких захватчиков. Вы- сокое это звание заслужат те, в чьих боевых делах живут пла- менный и свободолюбивый дух Богдана Хмельницкого, его дерз- новенная отвага, его умение насмерть разить врагов отчизны. Статут ордена Богдана Хмельницкого, утвержденный Президиумом Верховного Совета СССР, исчерпывающе . . . определяет требования, предъявляемые к кавалерам этого орде- на. Успешно проведенная с применением умелого маневра опе- рация, в результате которой освобождены от врага район, го- род, имеющий особое значение населенный пункт, причем вра- гу было нанесено серьезное поражение в живой силе и техни- ке, вот какой ратный подвиг командующих фронтами, флота- ми, армиями и других командиров высших степеней дает право на награждение орденом Богдана Хмельницкого высшей, 1-й степени. Награждение орденом Богдана Хмельницкого : . II-й степени, знаменующее отличия командиров корпусов, дивизий, бригад и полков, их заместителей, начальников шта- бов, возможно в случае прорыва укрепленной полосы врага, ус- пешной операции по форсированию водного рубежа, глубокого рейда в тыл противника, в результате которого серьезно нару- шены коммуникации врага и нанесен серьезный ущерб вго ты- ловым снабжающим базан. - -	vol-5612-page-01-seg-016-0178-2592-1197-4288.png
5612	1	172	4296	1174	4776	96	0.94651	B число кавалеров ордена Богдана Хмельницкого Ш-й степени, наряду с офицерским составом до командира батальо- на и ему соответствующих, открыт также путь рядовым бой- цан, сержантам и старшинам. Смелая инициатива и решитель- ность, проявленные командиром подразделения в проведении боевой операции, обеспечившей нанесение врагу поражение, захват населенного пункта или важного рубежа, -вот что не- обходимо для награждения офицеров орденом Богдана Хмельниц- кого III-й степени. Личная инициатива, мужество и упор- ство, проявленные при выполнении боевого задания и способ- ствовавшие услеху проводимой подразделением операции, - вот что сделает рядового бойца, сержанта, старшину кавалером ор- дена Богдана Хмельницкого Ш-й степени.	vol-5612-page-01-seg-017-0172-4296-1174-4776.png
5612	1	165	4782	1165	5442	129	0.95345	Партизаны, искусно и самоотверженно борющиеся с врагом своими методами, своим оружием, по праву войдут в славную семью кавалеров ордена Богдана Хмельницкого. Статут ордена четко определяет, какие именно боевые заслуги руководителей партизанских отрядов и партизан дают право на эту честь. В числе других ратных подвигов командиров соединений парти- занских отрядов, которые будут венчаться награждением орде- ном Богдана Хмельницкого 1-й степени, статут называет также умело проведенную совместно с частями Красной Армии боевую операцию, следствием которой явилось освобождение значительной части советской территории от врага. Нет сомне- ния, что по мере дальнейшего продвижения наших войск та- кие операции будут принимать всё более широкий характер. Родина высоко ценит героические подвиги народных мстителей. Личная инициатива, мужество и упорство партизан, способст- вовавшие успеху проводимой отрядом операции, будут отмечать- ся славной наградой орденом Богдана Хмельницкого III-й степени.	vol-5612-page-01-seg-018-0165-4782-1165-5442.png
5612	1	163	5446	1155	6036	127	0.94829	За время нынешнего наступления Красная Армия прошла уже большой и славный путь, возвратив к жизни многие де- сятки крупных городов, многие тысячи сёл, попранных не- мецко-фашистскими захватчиками. Но немцы еще топчут свя- тую землю клева, еще изнывает в оковах германское неволи красавец-Львов, еще окутаны темной ночью фашистского вар- варства улицы Минска, Риги, Таллина, Каунаса, Кишинева. Исстрадавшаяся земля ждет своих освободителей и дождет- ся их! Наши воины должны выполнить и выполнят до конца свою освободительную миссию, полностью очистив от немцев все до одного уголки советской страны. И чем мужественнее и искуснее будут действовать все наши командиры п бойцы, наши партизаны, чем больше воинов-освободителей заслужат право на высокое звание кавалеров ордена Богдана Хмельницко- го, тем быстрее это будет сделано, тем скорее наступит свет- дый час полного разгрома немецко-фашистских поработителей.	vol-5612-page-01-seg-019-0163-5446-1155-6036.png
