volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
6177	1	1175	382	1502	439	2	0.91316	За нашу	vol-6177-page-01-seg-001-1175-0382-1502-0439.png
6177	1	1539	381	1970	439	1	0.94704	Советскую	vol-6177-page-01-seg-003-1539-0381-1970-0439.png
6177	1	1986	377	2280	454	1	0.91860	Родину!	vol-6177-page-01-seg-006-1986-0377-2280-0454.png
6177	1	381	491	2286	850	8	0.97810	соединить ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-6177-page-01-seg-007-0381-0491-2286-0850.png
6177	1	408	879	653	926	3	0.85547	Ne 189 (6177)	vol-6177-page-01-seg-008-0408-0879-0653-0926.png
6177	1	1083	876	1806	918	5	0.94035	12 августа 1945 г., воскресенье.	vol-6177-page-01-seg-009-1083-0876-1806-0918.png
6177	1	2028	868	2272	916	2	0.83656	ЦЕНА 20 КОП.	vol-6177-page-01-seg-010-2028-0868-2272-0916.png
6177	1	2523	373	3968	473	3	0.97880	Сегодня- Всесоюзный день	vol-6177-page-01-seg-011-2523-0373-3968-0473.png
6177	1	2516	506	4355	881	9	0.90053	дизкультурника. Боевой красноармейский привет физкуль турникам нашей могучей Родины!	vol-6177-page-01-seg-012-2516-0506-4355-0881.png
6177	1	462	1005	1591	1222	3	0.97730	Слава советским физкультурникам!	vol-6177-page-01-seg-014-0462-1005-1591-1222.png
6177	1	361	1245	1011	1495	33	0.96252	Сегодня Всесоюзный день физкультур ника, день всенародного смотра физиче- ской и моральной закалки, силы и здо- ровья нашей замечательной молодежи, чья беспредельная преданность Отчизне прош- ла суровую проверку в битвах Великой Отечественной войны.	vol-6177-page-01-seg-015-0361-1245-1011-1495.png
6177	1	357	1502	1011	2042	76	0.96519	Пятнадцать лет назад. на XVI съезде партии товарищ Сталин говорил, что со- циалистический строй создает такую об- становку работы и быта рабочего класса, которая дает нам возможность «вы- Растить новое поколение рабочих, здоро- вых и жизнерадостных, способных поднять могущество Советской страны на должную высоту и защитить ее грудью от покуше- ний со стороны врагов». Благодаря вабо- там партии и правительства об улучшении материального благосостояния трудящихся, физическом воспитании молодежи выро- сло замечательное сталинское племя со- ветских богатырей.	vol-6177-page-01-seg-016-0357-1502-1011-2042.png
6177	1	355	2059	1015	2601	77	0.96239	Русский народ, сложивший величест- венный богатырский эпос, издавна славил- ся молодецкой удалью, воинской добле- стью, хитрой смекалкой, могучей силой. В образах Ильи Муромца, Добрыни Никитича, Микулы Селяниновича и других славный витязей запечатлены характерные на цпональные черты русского народа, наро- да-богатыря. Потомки былинных героев утвердили во всем мире славу предков. Вспомним горлые слова Суворова, который говорил о своих чудо-богатырях: «Где олень пройдет, там и русский солдат пройдет, а где и олень не пройдет всё равно русский солдат пройдет".	vol-6177-page-01-seg-017-0355-2059-1015-2601.png
6177	1	351	2607	1007	3251	88	0.96580	Социалистический строи, незыблемо утвердившийся в нашей стране, создал не- обычайный простор для развития природ- ных качеств советских людей. Все народы населяющие Советский Союз, расцвели физически и духовно. Созданы благоприят- ные условия для здорового роста нашей молодежи. Сталинское молодое племя это люди, крепкие духом и телом. В мир- ные голы мы видели на физкультурных парадах чудесных юношей и девушек всех национальностей, молодежь, олипетворяю собой сплю и красоту поколения социалистической эпохи. Моральные боевые качества советской молодежи пол- верглись тяжелому испытанию дни войны. Это испытание она выдержала с честью и славой!	vol-6177-page-01-seg-018-0351-2607-1007-3251.png
6177	1	353	3262	1003	3870	88	0.96490	Советские физкультурники и спортсме- ны показали себя отличными солдатами и офицерами. Они были среди первых, кто ушел на фронт сражаться за свободу и независимость любимой Родины. Они были партизанами и разведчиками, пара- шютистами и летчиками, танкистами петотиннами. Всюду, где требовались осо- бенно смелые, выносливые, сметливые войны, билели мы советских физкультуп- ников и спортсменов. Ни палящий зной, ни лютый холод, ни болотные топи, ни горные кряжи не могли стать непреодоли- мой преградой для этих людей, у которых воинское умение прекрасно сочеталось с железной волей, выносливостью, находчи- востью и мужеством.	vol-6177-page-01-seg-019-0353-3262-1003-3870.png
