volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5818	1	931	313	2131	373	3	0.91540	мерть немецким оккупантам.	vol-5818-page-01-seg-001-0931-0313-2131-0373.png
5818	1	250	402	2177	750	10	0.90075	: :: : ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-5818-page-01-seg-002-0250-0402-2177-0750.png
5818	1	296	781	561	832	2	0.79748	138 (5818)	vol-5818-page-01-seg-003-0296-0781-0561-0832.png
5818	1	2554	302	3985	382	5	0.88618	сегодня в M E P	vol-5818-page-01-seg-006-2554-0302-3985-0382.png
5818	1	2298	394	3239	807	52	0.92015	О поставках Советскому Союзу вооружения, стра- тегического сырья, промышленного оборудования и продовольствия Соединенными Штатами Америки, Великобританией и Канадой (1 стр. ). От Советского Информбюро. -Оперативная свод- ка за 10 июня (1 стр. ). Письма трудящихся товарищу Сталину и ответы товарища Сталина (2 стр. ). Указы Президиума Верховного Совета СССР (2 стр. ).	vol-5818-page-01-seg-007-2298-0394-3239-0807.png
5818	1	3335	382	4276	473	10	0.92193	Полковник В. Прунцов. -- Мощь пехотного огня (2 стр. ).	vol-5818-page-01-seg-008-3335-0382-4276-0473.png
5818	1	3335	477	4278	563	11	0.90406	Капитан В. Викторов. Недостатки одного так- тического занятия (2 стр. ).	vol-5818-page-01-seg-009-3335-0477-4278-0563.png
5818	1	3337	567	4276	657	9	0.92478	Подполковник Н. Денисов. Американские лет- чики (3 стр. ).	vol-5818-page-01-seg-010-3337-0567-4276-0657.png
5818	1	3374	659	4259	796	23	0.91037	П. Павленко, -- На шоссе (3 стр. ). Илья Эренбург. --- Западный ветер (4 стр. ). Военные действия в Северной Франции (4 стр. ).	vol-5818-page-01-seg-011-3374-0659-4259-0796.png
5818	1	746	781	4270	844	7	0.97672	11 июня 1944 г., воскресенье ЦЕНА 20 КОП.	vol-5818-page-01-seg-012-0746-0781-4270-0844.png
5818	1	284	907	1537	1121	8	0.98716	БОЕВОЕ СОДРУЖЕСТВО СОВЕТСКОГО СОЮЗА И СОЕДИНЕННЫХ ШТАТОВ АМЕРИКИ	vol-5818-page-01-seg-013-0284-0907-1537-1121.png
5818	1	234	1158	898	2181	146	0.95167	Сила политических и военных докумен- тов в полной мере раскрывается тогда, когда формулированные в них принципы воплощаются в действительность, а обста- новка, в которой это происходит, способ- ствует тому, чтобы оценить эти докумен- ты в их подлинном историческом значе- нри. Таким документом по справедливо- сти следует считать «Соглашение между Правительствами Союза Советских Соци- алистических Республик и Соединенных Штатов Америки о принципах, примени- мых к взаимной помощи в ведении вой- ны против агрессии». Сегодня мы отме- чаем вторую годовщину этого Соглашения. которое было подписано 11 июня 1942 го- да, после переговоров В. М. Молотова и президента США Франклина Рузвельта Вашингтоне. Это советско-американское Соглашение вместе с советско-английским союзным договором является прочной ос- новой великой коалиции демократических держав, поставивших перед собою цель совместными усилиями не только разгро- мить общего врага, но и создать в буду- щем такие условия, которые устранят новую агрессию и упрочат мир в после- военный период.	vol-5818-page-01-seg-014-0234-1158-0898-2181.png
