volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5739	1	969	269	2152	321	3	0.95463	Смерть немецким оккупантам.	vol-5739-page-01-seg-001-0969-0269-2152-0321.png
5739	1	275	373	2214	717	7	0.97279	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-5739-page-01-seg-002-0275-0373-2214-0717.png
5739	1	315	742	567	800	2	0.89167	59 (5739)	vol-5739-page-01-seg-003-0315-0742-0567-0800.png
5739	1	963	740	1533	792	5	0.97559	10 марта 1944 г., пятница	vol-5739-page-01-seg-004-0963-0740-1533-0792.png
5739	1	1933	734	2181	784	2	0.89434	ЦЕНА 20 коп.	vol-5739-page-01-seg-005-1933-0734-2181-0784.png
5739	1	2283	257	4316	769	56	0.96491	Войска 3-го Украинского фронта, перейдя в наступление, форсировали реку Ингулец, прорвали сильную оборону немцев по западному берегу реки и продвинулись вперед от 30 до 60 километров, расширив прорыв до 170 километров по фронту. Войска 1-го Украинского фронта, развивая наступление, овладели городом Староконстантинов. " Слава доблестным воинам Красной Армии, одержавшим еще одну крупную победу над немецкими захватчиками!	vol-5739-page-01-seg-006-2283-0257-4316-0769.png
5739	1	879	861	1675	1000	3	0.81689	Р И К	vol-5739-page-01-seg-007-0879-0861-1675-1000.png
5739	1	271	1011	1269	1662	47	0.95802	Верховного Глав Генералу армии Войска 3-го УКРАИНСКОГО фронта, пе- рейдя в наступление, форсировали реку ИНГУЛЕЦ, прорвали сильную оборону немцев по западному берегу реки и за че- тыре дня наступательных боев продвину- лись вперед от 30 до 60 километров, рас- ширив прорыв до 170 километров по : фронту.	vol-5739-page-01-seg-008-0271-1011-1269-1662.png
5739	1	265	1667	1266	2906	86	0.97201	В ходе наступления наши войска нанесли тяжелое поражение трем танковым и ше- сти пехотным дивизиям немцев, овладели районными центрами Николаевской обла- сти НОВЫЙ БУГ и КАЗАНКА, заняли свы- ше 200 других населенных пунктов и пре- рвали железную дорогу ДОЛИНСКАЯ- НИКОЛАЕВ. В боях отличились войска генерал-пол- ковника ЧУЙКОВА, генерал-лейтенанта ГЛАГОЛЕВА, кавалеристы генерал-лейте- нанта ПЛИЕВА, танкисты генерал-лейте- нанта танковых войск ТАНАСЧИШИНА и генерал-лейтенанта танковых войск ПУШ- КИНА, войска генерал-майора МОРОЗОВА, генерал-майора КРАВЦОВА, генерал-майо- ра ГЛАЗУНОВА, генерал-майора КОТОВА, генерал-майора РУЧКИНА, генерал-майора Верховный Главнокома Маршал Советского 9 марта 1944 года.	vol-5739-page-01-seg-009-0265-1667-1266-2906.png
5739	1	1275	1011	2277	1883	50	0.96937	нокомандующего КАЛИНОВСКОМУ КОСОБУЦКОГО, артиллеристы генерал- лейтенанта артиллерии НЕДЕЛИНА, гене- рал-майора артиллерии ПОЖАРСКОГО, ге- нерал-майора артиллерии АЛЕКСЕЕНКО, летчики генерал-лейтенанта авиации СУ- ДЕЦ и понтонеры генерал-лейтенанта ин- женерных войск КОТЛЯРА. B ознаменование одержанной победы наиболее отличившиеся в боях соединения и части представить к присвоению наиме- нования "НОВОБУГСКИЙ" и к награжде- нию орденами.	vol-5739-page-01-seg-010-1275-1011-2277-1883.png
5739	1	1271	1902	2273	2891	69	0.96653	Сегодня, 9 марта, в 21 час столица нашей Родины МОСКВА от имени Родины салю- тует доблестным войскам 3-го Украинско- го фронта, прорвавшим оборону немцев, - двадцатью артиллерийскими залпами из двухсот двадцати четырех орудий. За отличные боевые действия ОБ'ЯВЛЯЮ БЛАГОДАРНОСТЬ всем руководимым Ва- ми войскам, участвовавшим в прорыве обороны немцев. Вечная слава героям, павшим в боях за свободу и независимость нашей Родины! Смерть немецким захватчикам! ндующий ветского Согоза И. СТАЛИН.	vol-5739-page-01-seg-011-1271-1902-2273-2891.png
5739	1	257	2972	1259	4634	98	0.95685	р и Верховного лав Маршалу Советскс Войска 1-го УКРАИНСКОГО фронта, развивая наступление, сегодня, 9 марта, в результате умелого обходного маневра, в - . сочетании с фронтальной атакой, овладели городом СТАРОКОНСТАНТИНОВ - важ- ным опорным пунктом обороны немцев на ПРОСКУРОВСКОМ направлении. В боях за овладение городом СТАРО- КОНСТАНТИНОВ отличились войска гене- рал-полковника ГРЕЧКО, генерал-полков- ника РЫБАЛКО, генерал-лейтенанта БОН- ле- ДЕРЕВА, генерал-майора ПОПОВА, гене- рал-майора ГОРДЕЕВА, артиллеристы ге- нерал-майора артиллерии БРИЧЕНОК, тан- кисты генерал-майора танковых войск ИВАНОВА и летчики генерал-полковника авиации КРАСОВСКОГО. B ознаменование одержанной победы соединения и части, наиболее отличившиеся Be Верховный Главнокома Маршал Советского 9 марта 1944 года.	vol-5739-page-01-seg-012-0257-2972-1259-4634.png
