volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5830	1	900	298	2087	353	3	0.94112	мерть немецким оккупантам.	vol-5830-page-01-seg-001-0900-0298-2087-0353.png
5830	1	205	390	2152	725	7	0.99599	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-5830-page-01-seg-002-0205-0390-2152-0725.png
5830	1	234	767	496	821	3	0.82309	№ 150 (583))	vol-5830-page-01-seg-003-0234-0767-0496-0821.png
5830	1	857	773	1512	819	5	0.93196	25 июня 1944 г., воскресенье	vol-5830-page-01-seg-004-0857-0773-1512-0819.png
5830	1	1856	771	2104	819	2	0.80780	ЦЕНА 20 КОП.	vol-5830-page-01-seg-005-1856-0771-2104-0819.png
5830	1	2233	330	4255	763	29	0.95408	Войска Карельского, 1-го Прибалтийского и 3-го Бело- русского фронтов нанесли новые удары по противнику. Слава доблестной Красной Армии, сокрушающей врага, освобождающий родн ю советскую землю от фашист- ских захватчиков!	vol-5830-page-01-seg-006-2233-0330-4255-0763.png
5830	1	292	892	2118	1208	11	0.92038	П Р И К А . Верховного Главнокомандующего Генералу армии МЕРЕЦКОВУ	vol-5830-page-01-seg-007-0292-0892-2118-1208.png
5830	1	186	1231	1185	2714	146	0.96780	Войска КАРЕЛЬСКОГО фронта при под- держке с фланга судов Ладожской военной флотилии, перейдя в наступление севернее и восточнее ЛОДЕЙНОЕ ПОЛЕ, форсиро- вали реку СВИРЬ на всем фронте от Онеж- ского озера до Ладожского озера, прорва- ли сильно укрепленную оборону противни- ка и, продвинувшись вперед в течение трех дней наступательных боев от 20 до 30 ки- лометров, заняли более 200 населенных пунктов, среди которых ПОДПОРОЖЬЕ, СВИРЬСТРОЙ, ВОЗНЕСЕНЬЕ, МИХАЙ- ЛОВСКАЯ, МЕГРОЗЕРО, ПЕЧНАЯ СЕЛЬ- наб БЕРЕЖНАЯ, ВИКЕНТЬЕВА. В боях при форсировании реки СВИРЬ и прорыве обороны противника отличились войска генерал-лейтенанта КРУТИКОВА, генерал-лейтенанта МИРОНОВА, генерал- майора ГНЕДИНА, генерал-майора МИ- КУЛЬСКОГО, генерал-майора АЛЕКСЕЕВА, генерал-майора ЛОЩИНИНА, генерал-майо- pa АБСАЛЯМОВА, генерал-майора CO- ПЕНКО, контр-адмирала ЧЕРОКОВА, пол- ковника МОСКАЛЕВА, полковника ВИН- ДУШЕВА, полковника БЛАЖЕВИЧА, пол- ковника КАЛИНОВСКОГО, полковника ЗА- ПИРИЧА, инженер-капитана 1 ранга ГУДИ- МОВА, подполковника БЛОК; артиллери- сты генерал-лейтенанта артиллерии ДЕГТЯ- РЕВА, генерал-майора артиллерии БРЕЖ- НЕВА, генерал-майора артиллерии ПАВЛО- - ВА, генерал-майора артиллерии ВОЕВОДИ-	vol-5830-page-01-seg-008-0186-1231-1185-2714.png
5830	1	1215	1235	2210	1977	64	0.95653	HA; танкисты генерал-майора танковых войск ШНЕЙДЕР, подполковника TE- РЕНТЬЕВА, майора ТОРЧИЛИНА, майора ЕМЕЛЬЯНОВА, майора КРОТОВА; летчики генерал-лейтенанта авиации СОКОЛОВА, полковника МИНАЕВА, полковника КАЛУ- ГИНА, полковника АДОНИНА, полковника ЛАРЮШКИНА и саперы генерал-лейтенан- та инженерных войск ХРЕНОВА, генерал- майора инженерных войск ИЛЬИНА, под- полковника АРШБА. B ознаменование одержанной победы наиболее отличившиеся в боях соединения и части представить к присвоению наиме- нования «СВИРСКИХ» и к награждению орденами.	vol-5830-page-01-seg-009-1215-1235-2210-1977.png
5830	1	1213	1989	2208	2535	58	0.96387	Сегодня, 24 июня, в 20 часов 30 минут столица нашей Родины МОСКВА от имени Родины салютует доблестным войскам Ка- рельского фронта, форсировавшим реку СВИРЬ и прорвавшим оборону противни- ка, - двадцатью артиллерийскими залпами из двухсот двадцати четырех орудий. За отличные боевые действия ОБ'ЯВЛЯЮ БЛАГОДАРНОСТЬ руководимым Вами вой- скам, участвовавшим при форсировании реки СВИРЬ и прорыве обороны против- ника.	vol-5830-page-01-seg-010-1213-1989-2208-2535.png
