volume_number	page_number	x1	y1	x2	y2	tokens_count	mean_confidence	text	image
5934	1	933	390	2123	453	3	0.95778	Смерть немецким оккупантам.	vol-5934-page-01-seg-002-0933-0390-2123-0453.png
5934	1	230	492	2179	821	7	0.98188	ЦЕНТРАЛЬНЫЙ ОРГАН НАРОДНОГО КОМИССАРИАТА ОБОРОНЫ СОЮЗА ССР	vol-5934-page-01-seg-004-0230-0492-2179-0821.png
5934	1	273	856	542	907	3	0.87518	№ 254 (5934)	vol-5934-page-01-seg-005-0273-0856-0542-0907.png
5934	1	907	859	1483	906	5	0.93536	25 октября 1944 г., среда	vol-5934-page-01-seg-006-0907-0859-1483-0906.png
5934	1	1894	846	2144	898	2	0.87298	ЦЕНА 20 КОП	vol-5934-page-01-seg-008-1894-0846-2144-0898.png
5934	1	2306	482	3256	875	63	0.93557	От Советского Информбюро. Оперативная сводка за 24 октября (1 стр. ). Об Обязательства колхозников и колхозниц (1- 2 стр. ) Подполковник П. Милованов. -Августов (2 стр. ). Четвертая денежно-вещевая лотерея (2 стр. ). Майор И. Бойков. --В селах Чехословакии (2 стр. ). Алексей Сурков. -- Ночной привал под Эйдткуна- ном (2 стр. ). Капитан Ф. Бубеннов. Встреча нового попол- нения (3 стр. ).	vol-5934-page-01-seg-010-2306-0482-3256-0875.png
5934	1	3353	479	4303	875	60	0.93537	Полковник С. Шишкин. -- Витебская операция (3 стр. ). Майор Н. Кузюткин. -- Взаимодействие самоход- ной артиллерии с пехотой (3 стр. ). Виктор Финк. -- Побег (4 стр. ). Английские и американские газеты об англо-со- ветских переговорах в Москве (4 стр. ). О международных организациях мира и безопас- ности. На лекции доктора юридических наук Е. А. Коровина (4 стр. ).	vol-5934-page-01-seg-012-3353-0479-4303-0875.png
5934	1	257	986	1542	1202	3	0.97209	Тактический кругозор офицера	vol-5934-page-01-seg-013-0257-0986-1542-1202.png
5934	1	217	1225	888	1987	114	0.96463	Наступательные действия Красной Ар- мии по размаху и темпам, а также по своим результатам свидетельствуют о вы- дающемся воинском мастерстве наших кадров. Они владеют сложными формами современного боя и одинаково уверенно действуют во всех видах его. Радостно сознавать, что сила нашего оружия пепо- борима, что мы овладели искусством по- беждать врага наверняка. Но понятно, что это естественное чувство гордости не имеет ничего общего самоугвокоен- ностью. Наоборот: великие дела, творцом которых является вся Красная Армия в целом и каждый из ее воинов, каждый ее офицер в отдельности, обязывают всех нас действовать еще энергичнее, плодотворнее. Чтобы достойно носить почетнейшее зва- ние советского офицера, надо неустанно работать над собой, непрерывно двигать- ся вперед, совершенствуя свое мастер- ство.	vol-5934-page-01-seg-014-0217-1225-0888-1987.png
5934	1	196	1994	879	4157	326	0.95749	Оставаться на достигнутом означает неминуемо отстать, ибо поля сражения преобразуются каждым новым шагом вперед боевой техники и тактической мыс- ли. Задержаться на том, что давало успех вчера, без учета новых требований вре- меня и новой обстановки равносильно отставанию. Гордиться успехами по зна- чит кичиться ими. Благородное стенание полного торжества над врагом, обретенное в победоносных битвах, должно постоянно поддерживать творческий огонь, побуждать самосовершенствованию. Надо всегда видеть перспективу своего роста. эта перспектива тесно связана в первую оче- редь с неустанной работой над тактиче- ским кругозором офицера. Мы являемся свидетелями быстрого ро- ста тысяч талантливых офицеров. достит- ших высоких воинских должностей. зва- ний и отличий. Тому, личную храб- рость сочетает высокой инициативой. пытливостью ума, постоянным самасовер- шенствованием, в Красной Армии ши- : . . . рокая дорога. Офицер сталинской школы военного искусства делает всё всерьез, добротно. со знанием дела и творческой инициативой. Ему не к лицу тактический приметив и шаблон, ему нетерпимы какая-либо рути- на, застой мысли. Он должен обладать широким тактическим кругозором, непре- - - странно его развивая. . . Обладать тактическим кругозором значит прежде всего отлично знать так- тику своего рода войск и особенно того подразделения, которым в настоящее вре- мя командуешь. Если это стрелкорый ба- тальон, то необходимо иметь детальное представление о его возможностях и спосо- бах действий в любом бою и на всех эта- пах последнего. При этом нужно иметь в виду и те подразделения, какими обычно усиливается батальон. Далее важно знать тактику других родов войск и. главным образом, тех подразделений. с которыми необходимо постоянно действовать совме- стно. Разумеется, что всё это трабтет хо- рошего изучения тактико-технических свойств оружия всей боевой техники собственных. придаваемых и находящихся подразделениях других родов войск. Однако такой масштаб тактического кругозора еще недостаточен. Офицер лишь в том случае четко выполнит боевую за- дачу, если хорошо осознает место своего подразделения в бот, какой ведет вся часть и в известной мере --- всё спели- нение. Не только батальон, но рота нередко действует в интересах дивизий. например, будучи в передовом отряде. во время преследования.	vol-5934-page-01-seg-015-0196-1994-0879-4157.png
5934	1	192	4162	856	4438	42	0.96777	Наконец, нужно достаточно полно знать тактику противника, его технику мас- штабах, необходимых для того. чтобы уверенно вести в бой свое подразделение. Без этого офицер не сумеет выявлять сла- бые стороны противника в том или ином бою, а также предвидеть возможные его намерения.	vol-5934-page-01-seg-016-0192-4162-0856-4438.png
5934	1	190	4441	856	4574	18	0.95432	Тактический кругозор, воинское мастер- ство совершенствуются у тех офицеров, которые по-настоящему осваивают опыт Отечественной войны, Этот опыт обобщен	vol-5934-page-01-seg-017-0190-4441-0856-4574.png
5934	1	906	1227	1565	1465	37	0.95811	в первую очередь нашими уставами, зна- ние которых служит прочной базой ро- ста в тактическом мастерстве. Продумать и изучить значит вооружиться всем тем многообразием способов и при- емов борьбы, какие созданы в ходе на- ших победоносных сражений.	vol-5934-page-01-seg-018-0906-1227-1565-1465.png
5934	1	898	1477	1565	2391	131	0.95760	На базе твердого усвоения уставов, постоянного самообразования каждый со- ветский офицер должен анализировать опыт конкретных боев и в первую оче- редь тех, участником которых является. Трижды Герой Советского Союза гвардии полковник Покрышкин потому и достиг вершин искусства летчика-истребителя, что он аналитически подходит к каждо- му воздушному бою, исследуя свои собст- венные ратные труды, настойчиво шли- фуя свое мастерство. Он рос от одного боя другому. В этом и заключается обра- зеп подлинно творческого развития так- тического кругозора советского офицера. Тактическое мастерство становится всё более сложным, особенно в наступатель- ных действиях. Например, прорыв совре- менной позиционной обороны, тем более укрепленных районов, требует солидных знаний и основательного умения от офи- церов всех степеней и специальностей, позволяющих четко осуществлять взаимо- действие, уверенно и стремительно про- двигаться вперед даже тогда, когда ряд очагов обороны не подавлен.	vol-5934-page-01-seg-019-0898-1477-1565-2391.png
5934	1	890	2398	1556	3133	111	0.95807	B N стрелковом полку один командир роты задержался в траншее, чтобы лик- видировать незначительную группу немеп- ких солдат, уцелевших после артилле- рийской подготовки. Рота действовала первом эшелоне и имела задачей быстрый захват второй траншеи. На это рассчи- тывал командир полка, соответственно построивший боевой порядок и предусмот- ревший очистку траншей подразделениями резерва. Командиру роты недоставало чет- кого представления о своей роли в бою батальона (первого эшелона) и всего пол- ка. Он еще не осмыслил в полной мере того. что потеря темпа порой равносильна срыву атаки. Но чтобы осмыслить значе- ние быстроты, стремительности при про- рыве, нужно хорошо представлять себе все элементы позиционной обороны, так- тику врага и веб стройную систему на- ступления.	vol-5934-page-01-seg-020-0890-2398-1556-3133.png
5934	1	884	3143	1548	3560	55	0.96187	Развитый тактический кругозор офисе ра позволит наилучшим образом действо- вать и после того, как прорвана оборона врага, когда бурно развивается успех на- ступления. Личный почин офицера тут особенно необходим, чтобы наилучшим образом использовать благоприятную об- становку. Однако разумную инициативу проявит лишь тот, кто обладает хорошим знанием многообразных тактических прие- мов, применяемых при современном пре- следовании.	vol-5934-page-01-seg-021-0884-3143-1548-3560.png
